time [s],Force [kN],Transducer [mm]
170.93164,-556.11298,-0.77494907
171.13183999999998,-556.90247,-0.7754631
171.33203,-557.66602,-0.77613145
171.53223,-558.43115,-0.77747405
171.73242,-559.25433,-0.77854693
171.93262,-559.99207,-0.77901632
172.13281,-560.76764,-0.7802545999999999
172.33301,-561.5708,-0.78110766
172.5332,-562.3858,-0.78180283
172.7334,-563.09302,-0.78260154
172.93358999999998,-563.9218099999999,-0.78335702
173.13379,-564.7205799999999,-0.78429651
173.33398,-565.51385,-0.78539103
173.53418,-566.2572,-0.78580379
173.73438000000002,-567.05908,-0.78709275
173.93457,-567.83728,-0.78807402
174.13477,-568.59369,-0.7889576
174.33496,-569.3738400000001,-0.78942925
174.53516000000002,-570.21204,-0.79051483
174.73535,-570.89349,-0.79152286
174.93555,-571.72919,-0.79226863
175.13574,-572.55005,-0.7928616999999999
175.33594,-573.30206,-0.79396069
175.53613,-574.0455900000001,-0.79455149
175.73633,-574.84454,-0.79564679
175.93652,-575.6325099999999,-0.7964164
176.13672,-576.40277,-0.7970624
176.33691000000002,-577.21527,-0.79814643
176.53711,-577.9516,-0.79904568
176.7373,-578.71295,-0.7999115
176.9375,-579.48828,-0.8010111999999999
177.1377,-580.31104,-0.80129802
177.33789,-581.06042,-0.80267262
177.53808999999998,-581.91412,-0.80397278
177.73828,-582.68048,-0.8045584
177.93848,-583.45953,-0.80502558
178.13867,-584.17346,-0.80611855
178.33887,-585.03632,-0.80679953
178.53906,-585.77344,-0.80742764
178.73926,-586.56903,-0.80879778
178.93945,-587.33643,-0.80965608
179.13965,-588.15076,-0.81066787
179.33983999999998,-588.89093,-0.81120729
179.54004,-589.68121,-0.81240761
179.74023,-590.47064,-0.8129976999999999
179.94043,-591.263,-0.81407952
180.14063000000002,-592.02893,-0.81476641
180.34082,-592.78375,-0.8160733
180.54102,-593.6062,-0.81703365
180.74121,-594.35645,-0.81732941
180.94141000000002,-595.12897,-0.81857294
181.1416,-595.92804,-0.8194223
181.3418,-596.7456099999999,-0.8206144000000001
181.54199,-597.492,-0.82153904
181.74219,-598.29138,-0.82181096
181.94238,-599.0609099999999,-0.82275343
182.14258,-599.84424,-0.82373548
182.34277,-600.60632,-0.82456172
182.54297,-601.40143,-0.82567632
182.74316000000002,-602.18494,-0.82618666
182.94336,-602.9182099999999,-0.82746077
183.14355,-603.73303,-0.82788396
183.34375,-604.52563,-0.82938075
183.54395,-605.302,-0.82966757
183.74414,-606.07227,-0.83090067
183.94433999999998,-606.88837,-0.83183348
184.14453,-607.64508,-0.83298832
184.34473,-608.40881,-0.83353966
184.54492,-609.20984,-0.83422434
184.74512,-609.97229,-0.83534122
184.94531,-610.74213,-0.83572638
185.14551,-611.53522,-0.83707571
185.3457,-612.3306299999999,-0.83737898
185.5459,-613.06995,-0.83881092
185.74608999999998,-613.89124,-0.8396126
185.94629,-614.6673,-0.84014904
186.14648,-615.4508099999999,-0.84105283
186.34668,-616.19354,-0.84237683
186.54688000000002,-617.03278,-0.84289014
186.74707,-617.79773,-0.84436536
186.94727,-618.56427,-0.84457397
187.14746,-619.3417400000001,-0.84595156
187.34766000000002,-620.12146,-0.84652752
187.54785,-620.89478,-0.8472718000000001
187.74805,-621.64325,-0.84899068
187.94824,-622.46594,-0.84936917
188.14844,-623.23474,-0.85007101
188.34863,-624.02032,-0.85170716
188.54883,-624.78986,-0.85270476
188.74902,-625.591,-0.85306835
188.94922,-626.323,-0.85391033
189.14941000000002,-627.12793,-0.85442436
189.34961,-627.93481,-0.85544586
189.5498,-628.70154,-0.85638314
189.75,-629.47308,-0.85746795
189.9502,-630.27179,-0.85810274
190.15039,-631.05328,-0.85904825
190.35058999999998,-631.83386,-0.859721
190.55078,-632.60223,-0.86046457
190.75098,-633.42444,-0.86223853
190.95117,-634.17285,-0.86315501
191.15137,-634.96222,-0.86288679
191.35156,-635.71375,-0.86436498
191.55176,-636.45801,-0.86526126
191.75195,-637.19525,-0.86632895
191.95215,-638.03857,-0.86674619
192.15233999999998,-638.77716,-0.86809766
192.35254,-639.56396,-0.86849999
192.55273,-640.33411,-0.86938512
192.75293,-641.1719400000001,-0.87036043
192.95313000000002,-641.91125,-0.87135583
193.15332,-642.70929,-0.87224543
193.35352,-643.51233,-0.87346882
193.55371,-644.33685,-0.87435913
193.75391000000002,-645.08875,-0.87501633
193.9541,-645.95514,-0.87587607
194.1543,-646.69562,-0.87679774
194.35449,-647.4231599999999,-0.8781001
194.55469,-648.2291299999999,-0.87891221
194.75488,-649.0242900000001,-0.87943673
194.95508,-649.81201,-0.88056028
195.15527,-650.57458,-0.88167119
195.35547,-651.3476,-0.88243186
195.55566000000002,-652.17078,-0.88309795
195.75586,-652.89166,-0.88381398
195.95605,-653.7249099999999,-0.88521242
196.15625,-654.49127,-0.88570267
196.35645,-655.26202,-0.88676143
196.55664,-655.99829,-0.88793188
196.75683999999998,-656.8186,-0.88807273
196.95703,-657.61536,-0.88967156
197.15723,-658.34839,-0.89008361
197.35742,-659.17267,-0.89136887
197.55762,-659.94525,-0.89206326
197.75781,-660.72473,-0.89275765
197.95801,-661.48334,-0.8942619
198.1582,-662.31708,-0.89488477
198.3584,-663.03552,-0.89592266
198.55858999999998,-663.85815,-0.89660954
198.75879,-664.61725,-0.89749545
198.95898,-665.39868,-0.89838135
199.15918,-666.1499,-0.89929253
199.35938000000002,-666.99658,-0.89999884
199.55957,-667.7356,-0.9005636
199.75977,-668.53137,-0.90220869
199.95996,-669.28693,-0.90286803
200.16016000000002,-670.11774,-0.90362203
200.36035,-670.82758,-0.90432018
200.56055,-671.6259200000001,-0.90595633
200.76074,-672.4442700000001,-0.90632665
200.96094,-673.1741900000001,-0.90705681
201.16113,-673.97852,-0.9082638000000001
201.36133,-674.7687400000001,-0.90947378
201.56152,-675.5762900000001,-0.91021287
201.76172,-676.2943700000001,-0.91131181
201.96191000000002,-677.1153,-0.91206658
202.16211,-677.8804299999999,-0.91328251
202.3623,-678.6791400000001,-0.91369975
202.5625,-679.4245,-0.91464818
202.7627,-680.24329,-0.91567934
202.96289,-681.02161,-0.91652203
203.16308999999998,-681.81,-0.91754425
203.36328,-682.60156,-0.91796291
203.56348,-683.3680400000001,-0.91913271
203.76367,-684.13147,-0.91972876
203.96387,-684.91235,-0.92129558
204.16406,-685.7077,-0.92182529
204.36426,-686.4682,-0.92250705
204.56445,-687.24445,-0.92365444
204.76465,-688.02515,-0.92418194
204.96483999999998,-688.8429,-0.92561018
205.16504,-689.5822099999999,-0.9262718000000001
205.36523,-690.41089,-0.92713535
205.56543,-691.15045,-0.92816353
205.76563000000002,-691.96417,-0.92914402
205.96582,-692.71729,-0.93018264
206.16602,-693.53339,-0.93045306
206.36621,-694.28864,-0.93158114
206.56641000000002,-695.0258200000001,-0.93242157
206.7666,-695.84607,-0.93362999
206.9668,-696.63855,-0.93490851
207.16699,-697.41296,-0.93570125
207.36719,-698.18201,-0.93610954
207.56738,-699.00531,-0.93721747
207.76758,-699.75122,-0.93809962
207.96777,-700.52032,-0.93936396
208.16797,-701.33398,-0.93962252
208.36816000000002,-702.09656,-0.94046664
208.56836,-702.84937,-0.94184577
208.76855,-703.6012,-0.94282329
208.96875,-704.42114,-0.94379258
209.16895,-705.18048,-0.94477534
209.36914,-706.03522,-0.94549131
209.56933999999998,-706.75507,-0.94664395
209.76952999999997,-707.56671,-0.9472086999999999
209.96972999999997,-708.30176,-0.94791949
210.16992000000002,-709.10376,-0.94900727
210.37012000000001,-709.883,-0.95006227
210.57031,-710.6377,-0.95131028
210.77051,-711.48224,-0.95221329
210.9707,-712.22546,-0.95289052
211.1709,-713.02863,-0.95343292
211.37108999999998,-713.6854900000001,-0.95460939
211.57129,-714.5014,-0.95532835
211.77147999999997,-715.28607,-0.95661056
211.97168,-716.05713,-0.95707405
212.17188,-716.85712,-0.95805973
212.37207,-717.63257,-0.95936507
212.57227000000003,-718.40979,-0.96015632
212.77246,-719.22168,-0.96092749
212.97266000000002,-720.02216,-0.96178353
213.17285,-720.76764,-0.96309036
213.37305,-721.55261,-0.96353364
213.57324,-722.36731,-0.96490383
213.77344,-723.12756,-0.96553117
213.97362999999999,-723.88422,-0.96614659
214.17382999999998,-724.69733,-0.96720457
214.37402000000003,-725.4846200000001,-0.9685091999999998
214.57422000000003,-726.25623,-0.96907842
214.77441000000002,-727.0105,-0.97002983
214.97461,-727.84204,-0.97073913
215.1748,-728.58875,-0.97182024
215.375,-729.39417,-0.97296762
215.5752,-730.18365,-0.97399056
215.77539,-730.97198,-0.97487938
215.97558999999998,-731.70325,-0.97544265
216.17577999999997,-732.56384,-0.97650814
216.37597999999997,-733.2937599999999,-0.97708702
216.57617000000002,-734.1145,-0.97847581
216.77637000000001,-734.8584599999999,-0.97944438
216.97656,-735.6856700000001,-0.97979534
217.17676,-736.40277,-0.98144186
217.37695,-737.2246700000001,-0.9822941999999999
217.57715,-738.0219099999999,-0.98353475
217.77733999999998,-738.79266,-0.98420382
217.97754,-739.5462,-0.98517984
218.17772999999997,-740.33942,-0.98594058
218.37793,-741.01758,-0.98673928
218.57813,-741.79828,-0.98760653
218.77832,-742.58795,-0.98884475
218.97852000000003,-743.3994799999999,-0.98959953
219.17871,-744.15698,-0.99022615
219.37891000000002,-744.95422,-0.99160898
219.5791,-745.76337,-0.99254102
219.7793,-746.534,-0.99340153
219.97949,-747.31677,-0.99416006
220.17969,-748.1162099999999,-0.99531263
220.37987999999999,-748.9116799999999,-0.99595487
220.58007999999998,-749.67786,-0.99674165
220.78027000000003,-750.48022,-0.99830627
220.98047000000003,-751.25995,-0.99869519
221.18066000000002,-752.05969,-0.99972856
221.38086,-752.79083,-1.0007985000000001
221.58105,-753.6003400000001,-1.0019004
221.78125,-754.36914,-1.0024562
221.98145,-755.14844,-1.0036588
222.18164,-755.91931,-1.0041065
222.38183999999998,-756.73761,-1.0053896
222.58202999999997,-757.4837,-1.0061078
222.78222999999997,-758.26068,-1.0074705
222.98242000000002,-759.05487,-1.0076754
223.18262000000001,-759.8595,-1.0090127
223.38281,-760.62177,-1.0097958
223.58301,-761.414,-1.0109507
223.7832,-762.18121,-1.0116369
223.9834,-762.97015,-1.0127388000000002
224.18358999999998,-763.68964,-1.0135375
224.38379,-764.5280799999999,-1.0150626
224.58397999999997,-765.3067599999999,-1.01557
224.78418,-766.0661,-1.0164298
224.98438,-766.8057299999999,-1.0169513000000001
225.18457,-767.7058099999999,-1.0182686
225.38477000000003,-768.35181,-1.0193572
225.58496,-769.21906,-1.019691
225.78516000000002,-769.97791,-1.0213546999999998
225.98535,-770.74396,-1.0223597
226.18555,-771.47699,-1.0234803
226.38574,-772.31744,-1.0238789000000001
226.58594,-773.08234,-1.0253824
226.78612999999999,-773.84308,-1.0261424000000001
226.98632999999998,-774.6283599999999,-1.0270021999999999
227.18652000000003,-775.46112,-1.0277115
227.38672000000003,-776.18524,-1.0287776
227.58691000000002,-776.99603,-1.0291957
227.78711,-777.78766,-1.0307461
227.9873,-778.5477900000001,-1.0318315999999998
228.1875,-779.3106700000001,-1.0326014000000001
228.3877,-780.11456,-1.0332928
228.58789,-780.9155900000001,-1.034718
228.78808999999998,-781.63715,-1.0358915000000002
228.98827999999997,-782.4838900000001,-1.0364711
229.18847999999997,-783.2193,-1.0370009
229.38867000000002,-784.05511,-1.0382079
229.58887000000001,-784.7724599999999,-1.0395974000000001
229.78906,-785.63647,-1.0403171
229.98926,-786.35773,-1.0408878000000001
230.18945,-787.16888,-1.0422475
230.38965,-787.91492,-1.0434784
230.58983999999998,-788.74725,-1.0439373
230.79004,-789.45026,-1.0449543
230.99022999999997,-790.29327,-1.0464742
231.19043,-791.05164,-1.0472589
231.39063,-791.8662099999999,-1.0483093
231.59082,-792.58771,-1.0482543
231.79102000000003,-793.41772,-1.0494955
231.99121,-794.16058,-1.0503865
232.19141000000002,-794.96869,-1.0517329
232.3916,-795.73004,-1.0527171
232.5918,-796.54285,-1.0535703
232.79199,-797.2843,-1.054576
232.99219,-798.0844099999999,-1.0553747
233.19237999999999,-798.8720099999999,-1.0565318000000001
233.39257999999998,-799.6358,-1.0569833999999998
233.59277000000003,-800.42023,-1.0582216
233.79297000000003,-801.21027,-1.058951
233.99316000000002,-801.9989,-1.0603607
234.19336,-802.76007,-1.0613694
234.39355,-803.56055,-1.0622873
234.59375,-804.33307,-1.0630422
234.79395,-805.1124900000001,-1.0636508
234.99414,-805.90472,-1.0648355
235.19433999999998,-806.67297,-1.0655582000000001
235.39452999999997,-807.43903,-1.0668941
235.59472999999997,-808.20618,-1.0681353999999998
235.79492000000002,-809.02728,-1.0687031
235.99512000000001,-809.8006,-1.0694302
236.19531,-810.57538,-1.0707639
236.39551,-811.36365,-1.0710464
236.5957,-812.16119,-1.0725438999999999
236.7959,-812.9252299999999,-1.0736681000000001
236.99608999999998,-813.70026,-1.0745496
237.19629,-814.50134,-1.0756873
237.39647999999997,-815.2229,-1.0764748
237.59668,-816.04718,-1.0775059
237.79688,-816.8172599999999,-1.0784626
237.99707,-817.65387,-1.0794908
238.19727000000003,-818.32672,-1.0805084999999999
238.39746,-819.19,-1.0816313
238.59766000000002,-819.92462,-1.0824651
238.79785,-820.75171,-1.0837092
238.99805,-821.47247,-1.084093
239.19824,-822.31512,-1.0855331
239.39844,-823.05518,-1.0864726999999998
239.59862999999999,-823.84595,-1.0872513000000001
239.79882999999998,-824.63086,-1.087936
239.99902000000003,-825.41309,-1.0891832000000001
240.19922000000003,-826.16974,-1.0898448
240.39941000000002,-826.94025,-1.0910459
240.59961,-827.7511599999999,-1.0916723999999998
240.7998,-828.52167,-1.0927811
241.0,-829.29578,-1.094082
241.2002,-830.08118,-1.0951303
241.40039,-830.83893,-1.095783
241.60058999999998,-831.60333,-1.0968149
241.80077999999997,-832.43518,-1.0980241000000002
242.00097999999997,-833.20752,-1.0991908000000001
242.20117000000002,-833.96906,-1.099895
242.40137000000001,-834.73608,-1.1017143999999999
242.60156,-835.5957599999999,-1.1014558
242.80176,-836.29877,-1.1027985
243.00195,-837.10699,-1.1036999
243.20215,-837.86792,-1.1047826
243.40233999999998,-838.70435,-1.1052601
243.60254,-839.3989300000001,-1.1069589
243.80272999999997,-840.2285199999999,-1.1073828000000001
244.00293,-840.94794,-1.1087015
244.20313,-841.8031,-1.1101081
244.40332,-842.5065900000001,-1.1104941000000002
244.60352000000003,-843.36041,-1.1118858999999999
244.80371,-844.0871,-1.1127241
245.00391000000002,-844.90405,-1.1137233
245.2041,-845.64136,-1.1146896000000002
245.4043,-846.4902300000001,-1.1157944
245.60449,-847.2075800000001,-1.1166758999999997
245.80469,-848.0441300000001,-1.1176646000000001
246.00487999999999,-848.8087800000001,-1.1185206
246.20507999999998,-849.59064,-1.1190765
246.40527000000003,-850.3924,-1.120665
246.60547000000003,-851.1496,-1.1216388000000002
246.80566000000002,-851.96021,-1.122462
247.00586,-852.66669,-1.123283
247.20605,-853.50995,-1.1241033
247.40625,-854.2149699999999,-1.1249132
247.60645,-855.0764800000001,-1.1267648000000001
247.80664,-855.7819199999999,-1.1273518
248.00683999999998,-856.64716,-1.128298
248.20702999999997,-857.3513199999999,-1.1293732
248.40722999999997,-858.1953699999999,-1.1308171
248.60742000000002,-858.9014900000001,-1.1313565
248.80762000000001,-859.76501,-1.1326133999999999
249.00781,-860.4389,-1.1335924
249.20801,-861.31299,-1.1343888999999998
249.4082,-862.03839,-1.1354401
249.6084,-862.86115,-1.1366024
249.80858999999998,-863.6051,-1.1377536
250.00879,-864.42334,-1.13834
250.20897999999997,-865.1967800000001,-1.1395313
250.40918,-865.92859,-1.1402256000000002
250.60938,-866.78479,-1.1415674999999998
250.80957,-867.53015,-1.1426733
251.00977000000003,-868.3513199999999,-1.1440709
251.20996,-869.0563400000001,-1.1447742
251.41016000000002,-869.97052,-1.1455729
251.61035,-870.6152300000001,-1.1467091999999999
251.81055,-871.4611199999999,-1.1478558
252.01074,-872.19171,-1.1488423
252.21094,-873.04486,-1.150158
252.41112999999999,-873.7253400000001,-1.1506475
252.61132999999998,-874.60144,-1.1520431
252.81152000000003,-875.28815,-1.1528216999999998
253.01172000000003,-876.13464,-1.1541791000000001
253.21191000000002,-876.8218400000001,-1.1547886
253.41211,-877.6932400000001,-1.1556790000000001
253.6123,-878.39319,-1.1567905
253.8125,-879.22693,-1.1583411
254.0127,-879.94635,-1.1592552999999999
254.21289,-880.78131,-1.1600338
254.41308999999998,-881.49615,-1.1606767
254.61327999999997,-882.3588900000001,-1.1619434
254.81347999999997,-883.13361,-1.1631794
255.01367000000002,-883.8642,-1.1643261
255.21387000000001,-884.69916,-1.1650577
255.41406,-885.44971,-1.1668742
255.61426,-886.24811,-1.1677318
255.81445,-886.97906,-1.1688925
256.01465,-887.88818,-1.169987
256.21484,-888.48199,-1.1708416000000001
256.41504,-889.3952,-1.1720822
256.61523,-890.0730599999999,-1.1736796
256.81543,-890.97009,-1.1739895
257.01563,-891.56079,-1.175455
257.21582,-892.48871,-1.1767112
257.41602,-893.10895,-1.1777378
257.61621,-894.13086,-1.1795535
257.81641,-894.6677900000001,-1.1803157
258.0166,-895.57245,-1.181227
258.2168,-896.30994,-1.1824117
258.41699,-897.1759,-1.1839345
258.61719,-897.5731800000001,-1.1853695
258.81737999999996,-898.65948,-1.1866845
259.01758,-899.49176,-1.1874146
259.21777000000003,-900.1755400000001,-1.1889174
259.41797,-901.01215,-1.1902584999999999
259.61816,-901.7558,-1.1916585
259.81836,-902.6084,-1.1928163999999999
260.01855,-903.2633699999999,-1.1940658000000002
260.21875,-904.19305,-1.1953026000000002
260.41895,-904.80072,-1.1969223
260.61914,-905.78583,-1.1978016000000002
260.81934,-906.2959,-1.1985257
261.01953,-907.3126800000001,-1.2002335
261.21972999999997,-907.8353900000001,-1.2006819
261.41992,-908.88824,-1.2020408999999999
261.62012000000004,-909.3815300000001,-1.2032076999999999
261.82031,-910.41541,-1.2044861
262.02051,-910.8875099999999,-1.2056186000000002
262.2207,-911.9616699999999,-1.2072458000000001
262.4209,-912.5437,-1.2078613
262.62109,-913.422,-1.2092493999999998
262.82129,-914.1759,-1.2103007
263.02148,-914.97241,-1.2112968000000002
263.22168,-915.7023300000001,-1.2123876
263.42188,-916.4323699999999,-1.2135535
263.62207,-917.3612099999999,-1.214733
263.82227,-917.9263900000001,-1.2154459999999998
264.02246,-918.90582,-1.2166232
264.22266,-919.4033199999999,-1.2183382999999999
264.42285,-920.47552,-1.2190096000000001
264.62305,-920.9345699999999,-1.220645
264.82324,-922.02673,-1.2212291000000002
265.02344,-922.47375,-1.2227364
265.22362999999996,-923.56519,-1.2237681999999999
265.42383,-924.0750699999999,-1.2246883999999998
265.62402000000003,-925.12134,-1.2259848
265.82422,-925.7434099999999,-1.2276613
266.02441,-926.6613800000001,-1.2284563
266.22461,-927.37817,-1.2299120000000001
266.4248,-928.1348300000001,-1.2309581
266.625,-928.9263300000001,-1.2314856
266.8252,-929.59381,-1.2325182
267.02539,-930.59381,-1.2340143
267.22559,-931.10724,-1.2354583000000001
267.42578,-932.19849,-1.2372121999999999
267.62597999999997,-932.6415400000001,-1.2372822
267.82617,-933.7430400000001,-1.2388796
268.02637000000004,-934.1391,-1.2394361
268.22656,-935.30621,-1.2409358999999998
268.42676,-935.74738,-1.2422316
268.62695,-936.74579,-1.2438394
268.82715,-937.28851,-1.2450315
269.02734,-938.34271,-1.2457169
269.22754,-938.8145800000001,-1.2472473
269.42773,-939.83099,-1.2481108
269.62793,-940.49463,-1.2489698999999999
269.82813,-941.19843,-1.2506164
270.02832,-942.04083,-1.2514136999999999
270.22852,-835.67957,-1.1576749
270.42871,-500.40369000000004,-0.82588047
270.62891,-191.28108,-0.48767403
270.8291,-4.1836128,-0.14776513
271.0293,1.4448892,0.18563494
271.22949,1.3738629,0.51240623
271.42969,1.3984218000000002,0.83982795
271.62987999999996,1.3495926,1.1665248
271.83008,1.3529975,1.4929146
272.03027000000003,1.3459268999999998,1.8176883000000001
