time [s],Force [kN],Transducer [mm]
183.62012,-554.56195,-0.93853027
183.82031,-555.2755099999999,-0.9405874
184.02051,-556.19934,-0.94264895
184.2207,-556.8548,-0.94432306
184.4209,-557.78931,-0.94626772
184.62108999999998,-558.61755,-0.94850886
184.82129,-559.2557400000001,-0.9503715
185.02148,-560.02667,-0.95244944
185.22168,-560.88312,-0.95413101
185.42188000000002,-561.50342,-0.95682144
185.62207,-562.34747,-0.95919222
185.82227,-563.22766,-0.96143413
186.02246,-563.99133,-0.96331763
186.22266000000002,-565.02521,-0.96575916
186.42285,-565.51221,-0.96907169
186.62305,-566.15985,-0.9708606
186.82324,-566.9655799999999,-0.97432435
187.02344,-567.8115799999999,-0.97691119
187.22363,-568.65295,-0.97947419
187.42383,-569.26764,-0.98169297
187.62402,-569.95386,-0.98513067
187.82422,-570.81738,-0.98843277
188.02441000000002,-571.76202,-0.99218041
188.22461,-572.57159,-0.99516958
188.4248,-573.2229,-0.99956095
188.625,-574.05652,-1.0041342
188.8252,-574.70111,-1.0095835
189.02539,-575.4721099999999,-1.0165549999999999
189.22558999999998,-576.37262,-1.0259234
189.42578,-495.86987,-0.96036267
189.62598,-254.19722000000002,-0.64509141
189.82617,-70.52954100000001,-0.33163354
190.02637,0.36931598,-0.020072608999999998
190.22656,0.38357452,0.28623417
190.42676,0.34668112,0.59164017
190.62695,0.33605283,0.89649332
190.82715,0.32239592,1.2024217
191.02733999999998,0.31377375,1.5086703000000001
191.22754,0.30839071,1.8146528999999998
