time [s],Force [kN],Transducer [mm]
93.06738299999999,-249.3091,-0.44993013
93.267578,-250.03368999999998,-0.45037642
93.467773,-250.88449,-0.45164451
93.667969,-251.65756000000002,-0.4523769
93.86816400000001,-252.42615,-0.45331642
94.068359,-253.17845,-0.45445412
94.268555,-253.95985,-0.45483485
94.46875,-254.73729,-0.45540258
94.668945,-255.5489,-0.45646504
94.869141,-256.341,-0.45748204
95.06933599999999,-257.11456,-0.45834705
95.269531,-257.86499,-0.45854524
95.469727,-258.70712000000003,-0.46057105
95.669922,-259.47296,-0.46038032
95.87011700000001,-260.20977999999997,-0.46192035
96.070313,-261.02182,-0.46269968
96.27050799999999,-261.80072,-0.46356395
96.470703,-262.55737,-0.46426207
96.670898,-263.36115,-0.46484545
96.871094,-264.15356,-0.4660733
97.07128900000001,-264.93045,-0.46680644
97.271484,-265.67123,-0.46781972
97.47168,-266.49728,-0.46869144
97.671875,-267.25838999999996,-0.46971291
97.87207,-268.01395,-0.47026575
98.072266,-268.86035,-0.47066808
98.27246099999999,-269.61862,-0.4716292
98.472656,-270.3855,-0.47276989
98.672852,-271.16925,-0.47350079
98.873047,-271.9787,-0.47393739
99.07324200000001,-272.76352,-0.47525689
99.273438,-273.50417999999996,-0.47558025
99.47363299999999,-274.29303,-0.47664791
99.673828,-275.10846000000004,-0.47772079999999995
99.874023,-275.83597000000003,-0.47798379999999996
100.07422,-276.6673,-0.47927275
100.27441,-277.44382,-0.47995299
100.47461,-278.18927,-0.48111454
100.6748,-278.9884,-0.48196465
100.875,-279.79605,-0.4823938
101.0752,-280.5592,-0.48361272
101.27539,-281.34772000000004,-0.48428103
101.47559,-282.09467,-0.48523247
101.67578,-282.8989,-0.48613249999999997
101.87598,-283.67819,-0.48667639
102.07616999999999,-284.46878,-0.48758611
102.27637,-285.23935,-0.48856214
102.47655999999999,-286.01825,-0.48939958
102.67676,-286.7666,-0.48987791
102.87695,-287.63013,-0.49081072
103.07715,-288.36798,-0.49183071
103.27734,-289.12207,-0.4923448
103.47754,-289.92245,-0.49383491
103.67773000000001,-290.70554,-0.49444064
103.87793,-291.47861,-0.49539506
104.07813,-292.29745,-0.49577504
104.27832,-293.05545,-0.49652159
104.47851999999999,-293.836,-0.4974924
104.67871,-294.56424,-0.49838945
104.87891,-295.38318,-0.49968362
105.0791,-296.17429,-0.49989074
105.2793,-296.92511,-0.50093007
105.47948999999998,-297.7023,-0.50164986
105.67969,-298.47913,-0.5026564
105.87988,-299.22726,-0.50274801
106.08008000000001,-300.04739,-0.50422996
106.28027,-300.82385,-0.50499964
106.48047,-301.57828,-0.50593764
106.68066,-302.34396,-0.50620288
106.88086000000001,-303.16251,-0.50719154
107.08105,-303.95963,-0.5082823000000001
107.28125,-304.74631,-0.50904602
107.48145,-305.50079,-0.51052642
107.68163999999999,-306.2984,-0.5107670999999999
107.88184,-307.07706,-0.51189661
108.08203,-307.80841000000004,-0.51296055
108.28223,-308.66547,-0.51337481
108.48241999999999,-309.39867999999996,-0.51392764
108.68262,-310.17651,-0.51516664
108.88281,-310.95157,-0.51606745
109.08301000000002,-311.74953999999997,-0.51681101
109.2832,-312.56787,-0.51722527
109.4834,-313.32462000000004,-0.51794946
109.68359,-314.12237999999996,-0.51918995
109.88378999999999,-314.87613,-0.51988661
110.08398000000001,-315.63535,-0.52059889
110.28418,-316.42422,-0.52171576
110.48438,-317.26129,-0.5226052999999999
110.68457,-317.99261,-0.5233146
110.88476999999999,-318.76605,-0.52406043
111.08496000000001,-319.55771,-0.52478462
111.28516,-320.30532999999997,-0.52635002
111.48535,-321.10895,-0.52686632
111.68555,-321.9415,-0.52795041
111.88573999999998,-322.69751,-0.52848983
112.08594,-323.44336,-0.5287565
112.28613,-324.27258,-0.52962005
112.48633000000001,-325.03558,-0.53044188
112.68652,-325.80701,-0.53159523
112.88672,-326.61765,-0.53261888
113.08691,-327.43234,-0.53316581
113.28711000000001,-328.16031,-0.53421855
113.4873,-328.9653,-0.53518641
113.6875,-329.70142000000004,-0.53598654
113.8877,-330.49536,-0.53668845
114.08788999999999,-331.24762000000004,-0.53776872
114.28809,-332.08246,-0.53796321
114.48828,-332.88925,-0.53898621
114.68848,-333.64709,-0.54047853
114.88866999999999,-334.39651000000003,-0.5403772
115.08887,-335.19527999999997,-0.54197979
115.28906,-335.98322,-0.54259229
115.48926000000002,-336.76205,-0.5429126
115.68945,-337.58981,-0.54378211
115.88965,-338.3475,-0.54476631
116.08984,-339.09735,-0.54554492
116.29003999999999,-339.89529,-0.54674596
116.49023000000001,-340.65189,-0.5471914999999999
116.69043,-341.41977,-0.54813325
116.89063,-342.24951,-0.54918754
117.09082,-343.0459,-0.5493753
117.29101999999999,-343.80643,-0.55027008
117.49121000000001,-344.54401,-0.55174756
117.69141,-345.34653,-0.55236518
117.8916,-346.16525,-0.55293071
118.0918,-346.91013,-0.55371153
118.29198999999998,-347.69171,-0.554654
118.49219,-348.4689,-0.55533648
118.69238,-349.25235,-0.5565815
118.89258000000001,-349.99881,-0.55741519
119.09277,-350.84119,-0.55773258
119.29297,-351.57385,-0.55845904
119.49316,-352.38678,-0.55956393
119.69336000000001,-353.16071,-0.56027472
119.89355,-353.93124,-0.56128353
120.09375,-354.69284,-0.56209636
120.29395,-355.43793,-0.5623467
120.49413999999999,-356.27158,-0.56379509
120.69434,-357.02295,-0.56417137
120.89453,-357.77377,-0.56503564
121.09473,-358.6004,-0.56604218
121.29491999999999,-359.36084,-0.56686628
121.49512,-360.14258,-0.56797493
121.69531,-360.95389,-0.56853294
121.89551000000002,-361.75307999999995,-0.5693078
122.0957,-362.48758,-0.5702585
122.2959,-363.30697999999995,-0.57136863
122.49609,-364.07336000000004,-0.57254958
122.69628999999999,-364.83615,-0.5723998
122.89648000000001,-365.6423,-0.57334077
123.09668,-366.43273999999997,-0.57504922
123.29688,-367.20151,-0.5745545
123.49707,-367.97125,-0.5758970999999999
123.69726999999999,-368.74432,-0.57698041
123.89746000000001,-369.56049,-0.57770461
124.09766,-370.32892000000004,-0.57875216
124.29785,-371.11465,-0.57960522
124.49805,-371.87756,-0.58075857
124.69823999999998,-372.68847999999997,-0.58111101
124.89844,-373.41553,-0.58196187
125.09863,-374.26947,-0.58228445
125.29883000000001,-375.04126,-0.58350039
125.49902,-375.80084,-0.58432221
125.69922,-376.57877,-0.58525729
125.89941,-377.39661,-0.58556569
126.09961000000001,-378.0997,-0.58628249
126.2998,-378.93242999999995,-0.58758408
126.5,-379.72504,-0.58857501
126.7002,-380.49332000000004,-0.58921945
126.90038999999999,-381.22742,-0.59023869
127.10059,-382.04717999999997,-0.59094203
127.30078,-382.82703,-0.59195757
127.50098,-383.60953,-0.59236515
127.70116999999999,-384.36621,-0.59321523
127.90137,-385.19547,-0.59414732
128.10156,-385.93942000000004,-0.59442818
128.30176,-386.71353,-0.59593618
128.50195,-387.48721,-0.59689355
128.70215,-388.30444,-0.59736001
128.90233999999998,-389.05672999999996,-0.59826744
129.10254,-389.82455,-0.59922266
129.30273,-390.59924,-0.59958625
129.50293,-391.36319,-0.60066879
129.70313000000002,-392.1326,-0.60165823
129.90332,-392.96082,-0.60205829
130.10352,-393.73575,-0.60335171
130.30371,-394.50714,-0.60395527
130.50391000000002,-395.2937,-0.60479271
130.7041,-396.08246,-0.60599148
130.9043,-396.8259,-0.60612559
131.10449,-397.66803,-0.60769844
131.30469,-398.44574,-0.60781687
131.50488,-399.22472999999997,-0.60895681
131.70508,-399.99017000000003,-0.60993361
131.90527,-400.76486,-0.61051995
132.10547,-401.58484,-0.61150265
132.30566000000002,-402.3064,-0.61248094
132.50586,-403.14938,-0.61319023
132.70605,-403.89232999999996,-0.61408579
132.90625,-404.65396,-0.61501414
133.10645,-405.44638,-0.61578822
133.30664,-406.25415,-0.61575025
133.50683999999998,-407.02117999999996,-0.61743855
133.70703,-407.82275,-0.61794448
133.90723,-408.63638,-0.61861575
134.10742,-409.36699999999996,-0.61958957
134.30762,-410.07944,-0.62056929
134.50781,-410.85303,-0.62121081
134.70801,-411.65717,-0.62213767
134.9082,-412.42929,-0.62261373
135.1084,-413.26602,-0.62327158
135.30858999999998,-414.08017,-0.62447262
135.50879,-414.77582,-0.62538236
135.70898,-415.59229,-0.6256603000000001
135.90918,-416.40134,-0.62731135
136.10938000000002,-417.23742999999996,-0.62787461
136.30957,-417.95828,-0.62851238
136.50977,-418.75201,-0.62971115
136.70996,-419.5351,-0.63004941
136.91016000000002,-420.26535,-0.63088834
137.11035,-421.04177999999996,-0.63141656
137.31055,-421.8913,-0.63272268
137.51074,-422.63516,-0.63342005
137.71094,-423.42227,-0.63412416
137.91113,-424.23425,-0.6349318
138.11133,-424.98904000000005,-0.63620359
138.31152,-425.72115999999994,-0.63590634
138.51172,-426.57242,-0.63734281
138.71191000000002,-427.36777,-0.63841641
138.91211,-428.10070999999994,-0.63938797
139.1123,-428.89267,-0.64026713
139.3125,-429.70926,-0.6406188
139.5127,-430.42706,-0.64170212
139.71289,-431.22195,-0.64233094
139.91308999999998,-432.03820999999994,-0.6435014
140.11328,-432.81824000000006,-0.64404535
140.31348,-433.57227,-0.64516437
140.51367,-434.36304,-0.64602566
140.71387,-435.14474,-0.64675736
140.91406,-435.88724,-0.64790845
141.11426,-436.70734000000004,-0.6478883000000001
141.31445,-437.44662,-0.64911246
141.51465,-438.25772,-0.65003186
141.71483999999998,-439.02646,-0.65064359
141.91504,-439.7916,-0.65121651
142.11523,-440.63242,-0.65259486
142.31543,-441.35693,-0.65283775
142.51563000000002,-442.13782000000003,-0.65419304
142.71582,-442.94495,-0.65489858
142.91602,-443.69962000000004,-0.65595508
143.11621,-444.47919,-0.65697956
143.31641000000002,-445.30258,-0.65720528
143.5166,-446.05295,-0.65801215
143.7168,-446.84087999999997,-0.65927207
143.91699,-447.61765,-0.66003501
144.11719,-448.39617999999996,-0.66093874
144.31738,-449.04132000000004,-0.66125691
144.51758,-449.82471,-0.66187012
144.71777,-450.69055,-0.66318583
144.91797,-451.44845999999995,-0.66390109
145.11816000000002,-452.22625999999997,-0.66462457
145.31836,-453.05548,-0.6659016
145.51855,-453.85402999999997,-0.66655648
145.71875,-454.57709000000006,-0.66699535
145.91895,-455.37762000000004,-0.66808832
146.11914,-456.19327000000004,-0.66863823
146.31933999999998,-456.92484,-0.66934752
146.51953,-457.74304000000006,-0.67048818
146.71973,-458.53604,-0.67097473
146.91992,-459.32687000000004,-0.67274797
147.12012,-460.0809,-0.67255795
147.32031,-460.86679000000004,-0.6740272
147.52051,-461.67135999999994,-0.67486465
147.7207,-462.46356,-0.67585635
147.9209,-463.22405999999995,-0.67604482
148.12108999999998,-464.03601,-0.67730772
148.32129,-464.76867999999996,-0.67764294
148.52148,-465.57199,-0.67871809
148.72168,-466.3653,-0.67969191
148.92188000000002,-467.15700999999996,-0.68037212
149.12207,-467.89495999999997,-0.681705
149.32227,-468.66750999999994,-0.6820208999999999
149.52246,-469.48022000000003,-0.68314898
149.72266000000002,-470.30585,-0.68362355
149.92285,-471.02768,-0.6846689
150.12305,-471.84317000000004,-0.68538636
150.32324,-472.58374000000003,-0.68603384
150.52344,-473.34879000000006,-0.68721843
150.72363,-474.18892999999997,-0.68767518
150.92383,-474.96893,-0.68916082
151.12402,-475.71198,-0.69000196
151.32422,-476.47357,-0.69037604
151.52441000000002,-477.28665,-0.69105399
151.72461,-478.091,-0.69186759
151.9248,-478.85385,-0.69284886
152.125,-479.62219000000005,-0.69341135
152.3252,-480.41885,-0.69448948
152.52539,-481.17435,-0.69509816
152.72558999999998,-481.98305999999997,-0.69618595
152.92578,-482.78659000000005,-0.69714785
153.12598,-483.52205999999995,-0.69759786
153.32617,-484.30667,-0.69908947
153.52637,-485.10602,-0.69962442
153.72656,-485.88293,-0.70016384
153.92676,-486.65448,-0.70108545
154.12695,-487.44750999999997,-0.70184243
154.32715,-488.20993,-0.70259798
154.52733999999998,-488.98282,-0.70337802
154.72754,-489.76572000000004,-0.70445836
154.92773,-490.60577,-0.70514607
155.12793,-491.32845999999995,-0.70601177
155.32813000000002,-492.14261,-0.70667493
155.52832,-492.90042,-0.7075265000000001
155.72852,-493.64867999999996,-0.70874166
155.92871,-494.44119000000006,-0.70902258
156.12891000000002,-495.26929,-0.7094897
156.3291,-496.0477,-0.71113855
156.5293,-496.78827,-0.71172118
156.72949,-497.5954,-0.7124275
156.92969,-498.35445999999996,-0.71325827
157.12988,-499.11217999999997,-0.71477067
157.33008,-499.92047,-0.71526396
157.53027,-500.74338,-0.71620345
157.73047,-501.47345,-0.71662438
157.93066000000002,-502.24465999999995,-0.71754682
158.13086,-503.03152,-0.71845579
158.33105,-503.79642,-0.71887672
158.53125,-504.55798,-0.71981847
158.73145,-505.38992,-0.72089207
158.93164,-506.16641,-0.72087419
159.13183999999998,-506.95209000000006,-0.72266531
159.33203,-507.69833,-0.72357655
159.53223,-508.4614,-0.72439086
159.73242,-509.26184000000006,-0.72477609
159.93262,-510.03747999999996,-0.72600096
160.13281,-510.83005,-0.72691143
160.33301,-511.64105,-0.72784793
160.5332,-512.39075,-0.72835982
160.7334,-513.15918,-0.72921145
160.93358999999998,-513.95587,-0.72997141
161.13379,-514.72357,-0.73027909
161.33398,-515.49933,-0.73148382
161.53418,-516.33313,-0.73231906
161.73438000000002,-517.10748,-0.73336434
161.93457,-517.8496700000001,-0.73446107
162.13477,-518.6406900000001,-0.73525459
162.33496,-519.41754,-0.73547435
162.53516000000002,-520.1956799999999,-0.73731768
162.73535,-520.9597200000001,-0.73743093
162.93555,-521.78204,-0.73828328
163.13574,-522.56525,-0.73883235
163.33594,-523.31653,-0.73995292
163.53613,-524.13367,-0.74082762
163.73633,-524.88672,-0.74167776
163.93652,-525.6646099999999,-0.74243993
164.13672,-526.45355,-0.74369681
164.33691000000002,-527.29108,-0.74368715
164.53711,-527.99188,-0.74509907
164.7373,-528.76727,-0.74529946
164.9375,-529.57263,-0.74660408
165.1377,-530.32831,-0.74767101
165.33789,-531.09607,-0.74818581
165.53808999999998,-531.93005,-0.74956864
165.73828,-532.71063,-0.75010359
165.93848,-533.45502,-0.75102299
166.13867,-534.22498,-0.75178742
166.33887,-535.0564,-0.75257123
166.53906,-535.81848,-0.7532835
166.73926,-536.6189,-0.75418651
166.93945,-537.3831799999999,-0.75533837
167.13965,-538.16046,-0.7562533
167.33983999999998,-538.91113,-0.75642538
167.54004,-539.73932,-0.75741935
167.74023,-540.56995,-0.75833726
167.94043,-541.31104,-0.75910163
168.14063000000002,-542.06934,-0.76013952
168.34082,-542.8887900000001,-0.76096356
168.54102,-543.64209,-0.76188296
168.74121,-544.40454,-0.76215935
168.94141000000002,-545.2246700000001,-0.76296258
169.1416,-546.0151400000001,-0.76414049
169.3418,-546.74963,-0.76454878
169.54199,-547.5545,-0.76557249
169.74219,-548.3286099999999,-0.76663125
169.94238,-549.11005,-0.76757443
170.14258,-549.86737,-0.76826739
170.34277,-550.69623,-0.76935959
170.54297,-551.4599,-0.77034307
170.74316000000002,-552.22046,-0.77061427
170.94336,-553.00977,-0.77195537
171.14355,-553.8092,-0.77210069
171.34375,-554.5542,-0.77279359
171.54395,-555.34027,-0.77459884
171.74414,-556.17883,-0.77487379
171.94433999999998,-556.90417,-0.77591467
172.14453,-557.68848,-0.77618289
172.34473,-558.45392,-0.77744198
172.54492,-559.25513,-0.77834576
172.74512,-560.0257,-0.77884644
