Force [kN],Transducer 1[mm],Transducer 2[mm],Transducer 3[mm]
-105.24139,-0.036312837,-0.044121515,-0.040933829
-107.21506000000001,-0.037029419,-0.044804819,-0.041568004
-109.0167,-0.037632193,-0.045569487,-0.042235825
-110.9566,-0.038287651,-0.046374183,-0.043009333
-112.99576,-0.039018143,-0.047198337,-0.043750286
-115.1193,-0.039727744,-0.047877625,-0.044518527
-116.93001000000001,-0.040359739,-0.048637185,-0.045215219
-118.7814,-0.040916849,-0.049401127,-0.045833483
-120.83458999999999,-0.041628901,-0.050146285,-0.046610344000000005
-122.74779,-0.042289611,-0.050996772999999995,-0.047366100999999994
-124.69661,-0.04295551400000001,-0.051779676,-0.048065562
-126.55968,-0.043608035999999996,-0.052376099,-0.048707772
-128.51254,-0.044347603,-0.053224890999999996,-0.049422752
-130.54691,-0.0449971,-0.053994432,-0.050178565
-132.52263,-0.045701008,-0.054861583,-0.050945118
-134.40103,-0.046314184,-0.055563007000000005,-0.051658154000000005
-136.3241,-0.046992827,-0.056360908,-0.05233743
-135.88615,-0.047002662,-0.056476332000000004,-0.052244633
-133.93565,-0.046433697999999995,-0.055693667,-0.051735885
-131.88599,-0.045826982999999995,-0.05509209599999999,-0.051160990999999996
-129.92221,-0.045134562999999996,-0.054357033,-0.050531581
-127.93898999999999,-0.04459684,-0.053706314000000005,-0.0498087
-126.03084,-0.044022280999999996,-0.053083955999999995,-0.049233995
-124.04483,-0.043429743,-0.052406225,-0.048613895
-122.05848999999999,-0.042829175,-0.051720407,-0.04801821
-120.11865,-0.04227710900000001,-0.051028393,-0.047372624
-118.19875,-0.041673418,-0.05033657,-0.046707965
-116.25333,-0.041032951,-0.049684729000000004,-0.046083982999999995
-114.23787,-0.040414739,-0.049061097000000005,-0.045453735
-112.29375,-0.039849881000000004,-0.048357349,-0.044807075999999994
-110.37109,-0.039224762,-0.047486242000000005,-0.044097077
-108.45148999999999,-0.038621072,-0.046937373,-0.043481234
-106.44923999999999,-0.038016211,-0.046295289,-0.0428176
-104.47881,-0.037487891,-0.045507703,-0.042146087
-102.58878,-0.036813814,-0.044806276,-0.041525979
-100.67119,-0.036178116,-0.044154547,-0.040791432999999995
-98.637901,-0.035584937999999997,-0.043345228,-0.040042609
-96.655029,-0.034959693,-0.042728907999999996,-0.039422549
-94.844383,-0.034360018,-0.042043485,-0.038789757
-92.930138,-0.033689696,-0.041181173,-0.038139101
-90.93231999999999,-0.033130843,-0.040482223,-0.037380062
-88.87619000000001,-0.032485995,-0.039803307999999996,-0.0367263
-86.961578,-0.031860571000000004,-0.039015367999999995,-0.036043312
-85.01745600000001,-0.031235237000000002,-0.03834065,-0.035306539
-83.077927,-0.030607502999999998,-0.037681442,-0.03466434
-81.03179899999999,-0.02991138,-0.036906037,-0.033906996
-79.107063,-0.029362697000000004,-0.036127638,-0.033234295
-77.332893,-0.028726082000000003,-0.035543852,-0.032597832
-75.352867,-0.028045099,-0.034784231,-0.031828858
-73.28318,-0.027430777000000003,-0.033862107,-0.031140982999999997
-71.30544300000001,-0.026810157999999997,-0.033187907,-0.030417088
-69.44313000000001,-0.026225518,-0.032485999,-0.02974942
-67.553291,-0.025603462,-0.031608935,-0.029000692
-65.521439,-0.024978731,-0.030827364,-0.028203871000000002
-63.482841,-0.024302822,-0.030162074,-0.027382057
-61.58849300000001,-0.023696702000000004,-0.029275246,-0.026705603999999997
-59.723774,-0.023163613,-0.028649116000000002,-0.026013151
-57.72614300000001,-0.02245893,-0.027821226,-0.025286972999999997
-55.65955400000001,-0.02181137,-0.027057365,-0.024367182999999997
-53.783516000000006,-0.021193434,-0.026192753,-0.023686044
-51.936996,-0.020548332,-0.025549546,-0.02301871
-50.008911,-0.019976977,-0.024723401000000002,-0.022289008
-47.93399,-0.019270968,-0.023911963999999997,-0.021454662000000003
-45.938232,-0.01862878,-0.023099555,-0.020625126
-44.087395,-0.01796525,-0.022447374,-0.01989444
-42.18779,-0.017451513999999998,-0.021511715,-0.019119456
-40.143772,-0.016729016,-0.020715805,-0.018369433
-38.142521,-0.016136985,-0.019919692,-0.017565116000000002
-36.249736999999996,-0.015489407,-0.019092612,-0.016801778
-34.38538,-0.01477899,-0.018260252,-0.016028038999999997
-32.388565,-0.014189328999999999,-0.017562038999999998,-0.015253111000000001
-30.339221999999996,-0.013409536000000001,-0.016581628,-0.014351687
-28.416653000000004,-0.012829073,-0.015734447,-0.013563096
-26.547806,-0.012209244,-0.01500982,-0.012834613
-24.596073,-0.011524923000000001,-0.014140105,-0.012012717
-22.566285999999998,-0.010883193000000001,-0.013176361999999999,-0.011233428
-20.593615,-0.010179028,-0.012413283999999998,-0.010330749
-18.732861,-0.0095022172,-0.01160624,-0.0095818108
-16.798557000000002,-0.008866678900000001,-0.010614203999999999,-0.0087690102
-14.788381,-0.0081269667,-0.00977604,-0.0079919482
-12.800063,-0.0074207857,-0.0088386238,-0.0071613854
-10.922521000000001,-0.0067565776,-0.008003306600000001,-0.00636693
-9.0632143,-0.0061100274,-0.0071709682,-0.0056631369999999995
-7.0328655,-0.005315206899999999,-0.0063138329,-0.0048212381
-5.054319400000001,-0.0045126714,-0.0054820259,-0.0040142043
-3.7558973,-0.0040482171,-0.0049629225,-0.0034881728
-3.8556642999999995,-0.0039329119,-0.0048641167,-0.0034659775
-3.8956888,-0.003906600200000001,-0.0047353739,-0.0033348304999999997
-3.8983187999999993,-0.0039212592,-0.0047775735,-0.0033836485999999997
-3.9595795,-0.0038486831,-0.0046896287,-0.0034746034000000003
-3.9673502,-0.0038737616999999997,-0.0047471621000000006,-0.0033382745
-3.9669461000000004,-0.0038626455,-0.0047129304,-0.0033455556
-3.7620702000000006,-0.0037970059000000003,-0.0045927488,-0.0032896372
-3.7621112,-0.0037317984000000003,-0.0045868424,-0.0032375259
-3.8530269,-0.0037552565000000004,-0.0045676082,-0.0032974137
-3.8976111000000007,-0.0038182028000000004,-0.0046004714,-0.0032644728000000003
-3.8418862999999996,-0.0037652515000000004,-0.0045413109000000005,-0.0032926602000000003
-3.819581,-0.0037212931,-0.0045016990000000005,-0.0032039369
-3.8821921,-0.0037418194,-0.0044837752,-0.0032382691
-3.9364696000000006,-0.0037507564,-0.0045263153,-0.0032774684999999997
-3.8876851,-0.0037238821,-0.004497625900000001,-0.0032086809999999997
-3.8703773,-0.0037888177,-0.0044540428,-0.0032279611999999997
-3.9023830999999998,-0.0037831365999999996,-0.0044791647,-0.0031894865000000002
-3.9374344,-0.0036712884999999997,-0.0045797946,-0.0032076603000000003
-3.9142517999999997,-0.0037786066999999997,-0.0044458364,-0.0031701988
-3.8864818,-0.0036738031,-0.0045010652,-0.0032132668
-3.9310007000000007,-0.003715273,-0.0045266761,-0.0032121288
-3.9661937000000007,-0.0036867969,-0.0044662105,-0.0031867968
-3.9370637000000004,-0.0036772898999999997,-0.0045099086,-0.0031358628000000004
-3.8719977999999995,-0.0036675297,-0.0044630948,-0.0031034285
-3.8917437000000006,-0.0036753155,-0.0044288797999999996,-0.0030820454
-3.9617457000000003,-0.003627494,-0.0043635246999999995,-0.0032277936
-3.9371159,-0.0036675371000000003,-0.004544754,-0.0031184972999999997
-3.8844981,-0.0036711097,-0.0044398298,-0.0030600345000000003
-3.8837492,-0.0036591701000000003,-0.0044612689,-0.003097658
-3.9360449,-0.0036677904,-0.0044604084,-0.0031289617
-3.9470532,-0.0037091225,-0.0043560029,-0.0030518081
-3.9132071,-0.0036369041,-0.0043998943,-0.0030741943
-3.9033518,-0.0036782064,-0.0044199185999999994,-0.003141514
-3.8882718,-0.0036320351,-0.0044367011,-0.0030169040000000004
-3.955178,-0.0036135167,-0.004386412,-0.0031047715000000003
-3.9286706,-0.003666997,-0.0044786478,-0.0030880990000000004
-3.9063730000000003,-0.0036817565999999998,-0.0044244421,-0.0031190021
-3.8873498,-0.0036053024,-0.0043469154999999995,-0.0029802024
-3.9577727,-0.0036313534,-0.0043801246,-0.00305002
-3.954623,-0.003658317,-0.0044325627,-0.0030619325
-3.9005616,-0.0036207548999999998,-0.0043188371,-0.0030703684
-3.8720163999999997,-0.00355931,-0.0043075284999999994,-0.0030237696999999997
-3.9314852,-0.0036183633,-0.0043314998,-0.0030235173
-3.9647763,-0.0036669113000000002,-0.0043766815,-0.0030466048
-3.9286222,-0.0036151111,-0.0043898644,-0.0030965647
-3.8794297999999996,-0.0036098212,-0.0043705539,-0.0030163460999999996
-3.9055088,-0.0035407953000000003,-0.0042280647999999995,-0.002955447
-3.9682016000000004,-0.0035338849,-0.0043624425,-0.0029943744
-3.9445553,-0.0036048628,-0.0043757576,-0.0030960189
-3.8907864,-0.0036135279,-0.0042068222999999995,-0.0029690516999999997
-3.9021074999999996,-0.0035602301,-0.0042074323,-0.0029956316999999997
-3.9540846,-0.0036537684999999997,-0.0043198559,-0.0030276263
-3.9506462,-0.0035820417,-0.0043429015,-0.0030453921999999997
-3.9075370000000005,-0.0036036149,-0.0042804265,-0.0030305889
-3.8861876000000004,-0.0035804883000000003,-0.0042865113,-0.0029190406
-3.9548316,-0.0036509185999999997,-0.0043308656,-0.0029756716
-3.9655156000000003,-0.0035838746,-0.00421126,-0.0030196551
-3.9151535,-0.0035629496000000004,-0.004325584,-0.00300455
-3.8813689,-0.0035743788,-0.0043390347,-0.0029477263
-4.4575481,-0.0037667863,-0.0043974514,-0.0031345794
-6.0090923,-0.0042840652,-0.0049618036,-0.0037476466999999997
-8.6180954,-0.0050883740000000005,-0.0058986517,-0.0047016898
-10.605058999999999,-0.0056854375,-0.0066403998,-0.0053746002
-12.576438000000001,-0.006418515,-0.007430904499999999,-0.0060052229
-14.559605,-0.0070582367000000005,-0.0082916189,-0.0067258617
-16.478939,-0.0075933784,-0.0089433212,-0.0074171377000000005
-18.33839,-0.0082425252,-0.0097299945,-0.008150440600000001
-20.330517,-0.00882807,-0.010614674,-0.0089110984
-22.325588,-0.009457457800000001,-0.011372041999999999,-0.009564378299999999
-24.253809,-0.010071319,-0.012207026999999999,-0.010276374
-26.12739,-0.010681443,-0.013022199,-0.011028248000000001
-28.05555,-0.011222906000000001,-0.013840017,-0.01176942
-30.107824,-0.011927005,-0.01451822,-0.012630426
-32.112559999999995,-0.012539651,-0.015375723999999999,-0.013375285
-33.927761,-0.013116058,-0.01614953,-0.014021077
-35.831787,-0.013768822,-0.016954957,-0.014751201
-37.857285,-0.014467292,-0.017788185,-0.015564985
-39.886101000000004,-0.015057612,-0.018668078,-0.016336527
-41.802814,-0.015692044,-0.019273086000000002,-0.017020721000000003
-43.655842,-0.016274594,-0.020147966,-0.017718449
-45.667396999999994,-0.01689871,-0.021028522,-0.018491641
-47.716541,-0.017598942,-0.02181589,-0.019240942
-49.649418,-0.018200426999999998,-0.022611042,-0.020051289
-51.485690999999996,-0.018850396999999998,-0.023359273,-0.020773284
-53.404816000000004,-0.019394364,-0.024041736,-0.021391924
-55.462242,-0.020142045,-0.024967091,-0.02221315
-57.449898,-0.020788606,-0.025751093,-0.022946018999999998
-59.321068000000004,-0.021367941,-0.026458227999999997,-0.023700897000000002
-61.203728000000005,-0.021966602999999998,-0.027265263999999997,-0.024437453999999997
-63.207378000000006,-0.022662286,-0.028119465,-0.02517176
-65.21198299999999,-0.023289072999999997,-0.0289123,-0.025937207
-67.10123399999999,-0.023913976,-0.029668579,-0.026643611
-68.99334,-0.024566162000000002,-0.030362232000000003,-0.027396858
-70.999962,-0.025329385,-0.031266678,-0.028180376
-73.025963,-0.025892142000000003,-0.031997625,-0.02886207
-74.932793,-0.026582289,-0.032782562,-0.029622059
-76.825386,-0.027209733,-0.033589307,-0.030354209
-78.773926,-0.027785527999999997,-0.034253865,-0.031145513
-80.800064,-0.028572936,-0.035133906,-0.031845842
-82.79385400000001,-0.029076997,-0.035921533,-0.032574512
-84.63916800000001,-0.029786768999999998,-0.036527198,-0.033285498999999996
-86.593071,-0.030421067000000003,-0.037432082,-0.034061994
-88.646484,-0.03115664,-0.038286749,-0.034875448999999996
-90.605103,-0.031775985,-0.038927838,-0.035537925
-92.411148,-0.032400314,-0.039671822999999995,-0.036195152
-94.34970899999999,-0.033045892,-0.040567882,-0.037021704
-96.36676800000001,-0.03374112,-0.041368882999999995,-0.037732806
-98.387527,-0.034380648,-0.042094115,-0.038478591
-100.24595,-0.034980956,-0.042825632,-0.039182976
-102.13748000000001,-0.035629261,-0.04358682,-0.039947547
-104.18385,-0.036348853,-0.04433424,-0.040707696
-106.1777,-0.036940258,-0.04526353599999999,-0.041338783
-108.05713999999999,-0.037595298,-0.045982745,-0.042129558
-109.92056000000001,-0.038304161,-0.046672795,-0.042856831
-111.87026999999999,-0.038966905,-0.047485812999999995,-0.043555427
-113.88141999999999,-0.0396276,-0.048301984000000006,-0.044273872
-115.84798,-0.040215533,-0.049011812,-0.045003130999999995
-117.76005,-0.040906351,-0.049748339,-0.045759797000000005
-119.65942,-0.041562397,-0.050497964000000006,-0.04639589400000001
-121.71591000000001,-0.042252387999999995,-0.051272165,-0.047157109
-123.72748999999999,-0.042954933,-0.052118097,-0.047932722000000004
-125.55769,-0.043642957,-0.052795906,-0.048547104
-127.47421000000001,-0.044206787000000004,-0.053641528,-0.049299929000000006
-129.52684,-0.044985238,-0.054419804,-0.050050795
-131.51636000000002,-0.045575480999999994,-0.05521189,-0.050796241
-133.40103,-0.046277847000000004,-0.055958595,-0.05147671
-135.30053999999998,-0.046935033,-0.056577555999999994,-0.052210547
-137.09061,-0.047631886,-0.057354367999999996,-0.052896387999999996
-137.11909,-0.04762217,-0.057498562999999996,-0.052865080999999994
-137.09302,-0.047735509,-0.057501014,-0.053015396
-137.00876,-0.047695477,-0.057579032999999995,-0.05305253
-136.9805,-0.047758374000000006,-0.057610981,-0.053032815
-137.03394,-0.047887031,-0.057764631,-0.053095572
-137.0515,-0.047922794000000005,-0.057684373,-0.053171381
-136.996,-0.047823053,-0.057757675999999994,-0.053245835
-136.91463000000002,-0.04787166,-0.057861,-0.053181611
-136.99188,-0.047982517999999995,-0.057775099,-0.053243913
-137.09474,-0.047998276,-0.057872832,-0.053350568
-137.00836,-0.047941048,-0.057963658,-0.053361967
-136.91335,-0.047951426,-0.057876397,-0.053256541
-136.96941,-0.047939103,-0.057987299000000006,-0.053357452
-137.07889,-0.048044425,-0.057973660999999996,-0.053426482000000004
-137.02411999999998,-0.048158992000000005,-0.057966013,-0.053474024
-136.93599,-0.048060331,-0.057948257999999996,-0.053382948
-136.99406000000002,-0.04814129,-0.058172602000000004,-0.053423904
-137.06804,-0.04814614,-0.058105685,-0.053488873
-137.04977,-0.048125427,-0.058146882999999996,-0.053512171
-136.93118,-0.048140872,-0.058152732,-0.053475805
-136.92178,-0.048070837000000005,-0.058093122999999997,-0.053479105
-137.00188,-0.048189413,-0.058096401,-0.053556852
-137.05903999999998,-0.048214253,-0.058251947000000005,-0.053618020999999995
-136.91783,-0.048209872,-0.058197532,-0.053515173
-136.91902,-0.048297930999999995,-0.058226260999999994,-0.053587504
-137.00677,-0.048317041,-0.058254272,-0.05363702
