Force [kN],Transducer 1[mm],Transducer 2[mm],Transducer 3[mm]
-113.74274,-0.047513578,-0.041117091,-0.045062087
-115.70078999999998,-0.048436243,-0.041946143,-0.04603776
-117.60472,-0.049239263,-0.042669602,-0.046864275
-119.50188,-0.050147787,-0.043534927,-0.04773657
-117.51397,-0.049627468,-0.043038342,-0.047298245
-115.46253,-0.048999544000000006,-0.042439498,-0.046606525999999995
-113.46955,-0.048348144,-0.041860275,-0.046016403
-111.46927,-0.047757883,-0.041345678,-0.045333125
-109.51755,-0.047108788,-0.040673409,-0.04462672
-107.5938,-0.046525009000000006,-0.040170662,-0.044056803
-105.60753000000001,-0.045811012000000005,-0.039656091,-0.043326844
-103.67123000000001,-0.045147691,-0.039014947,-0.04265834
-101.7093,-0.04445125900000001,-0.038422592,-0.041941781000000004
-99.72721899999999,-0.043834921,-0.037664581,-0.04122727
-97.819458,-0.043172859,-0.037204403,-0.040616866
-95.83279399999999,-0.042443931,-0.036556534,-0.039872169
-93.916542,-0.041762471,-0.035915755,-0.039139289
-91.95096600000001,-0.041129593,-0.035273637999999996,-0.03847082
-90.008659,-0.040388979,-0.034778349,-0.037700694
-88.076324,-0.039694291,-0.034133669,-0.037107881
-86.116104,-0.039005484,-0.033502553,-0.036320698
-84.14119699999999,-0.038271606,-0.032877676,-0.035548083
-82.20443,-0.037586722999999995,-0.032168794,-0.034917917
-80.272438,-0.036868408,-0.031689815,-0.034144379
-78.348137,-0.03614055,-0.031023605,-0.033489517999999996
-76.347748,-0.03546859,-0.030256428,-0.032703981
-74.441551,-0.034686655,-0.02978556,-0.032020669
-72.4291,-0.033932868,-0.028955044,-0.031113682
-70.52381899999999,-0.03320602,-0.028396979,-0.030476755
-68.55274200000001,-0.032566495,-0.027805511,-0.029686956
-66.621735,-0.03177302,-0.027219575,-0.028959838999999998
-64.661659,-0.031103361,-0.026534302000000003,-0.02810619
-62.748005000000006,-0.030261297000000003,-0.025848279,-0.027368216
-60.790424,-0.029537967999999998,-0.025300805,-0.026662322000000002
-58.83975600000001,-0.028738104,-0.024652649,-0.025793998
-56.904202000000005,-0.027960397,-0.02403274,-0.025104243
-54.915718000000005,-0.027121142,-0.023391914,-0.024284309
-53.021263,-0.02636623,-0.022794382999999998,-0.023524115
-51.074265000000004,-0.025589529,-0.022239225,-0.022711047999999998
-49.137428,-0.024783227999999997,-0.021609902,-0.021912703
-47.1703,-0.024001781,-0.020892747,-0.021106442000000003
-45.200977,-0.023156021000000002,-0.020339286,-0.020289323999999997
-43.267573999999996,-0.022257891000000002,-0.019678876,-0.019516496
-41.280190000000005,-0.021501012000000003,-0.019080672,-0.018722713000000002
-39.336117,-0.020669211,-0.018434796,-0.017871145
-37.402611,-0.0199106,-0.017800042,-0.017068289
-35.436089,-0.019025825,-0.017213088,-0.016225043999999997
-33.49181,-0.018160066000000002,-0.016549272,-0.015438563999999998
-31.495205,-0.017290525,-0.015917925,-0.014607105
-29.607597,-0.01643589,-0.015221094,-0.013842496999999999
-27.630133,-0.015618945,-0.014619208,-0.013005171000000001
-25.691149,-0.01472871,-0.013922607,-0.012203338999999999
-23.737951000000002,-0.013818199,-0.013200667,-0.011440899
-21.767891,-0.01291878,-0.012518643000000001,-0.010695655
-19.823769,-0.011964813000000001,-0.011773772,-0.0099413693
-17.858095000000002,-0.011110051000000001,-0.011151185,-0.009192735
-15.950556,-0.010249791999999999,-0.010417595,-0.0085483752
-13.977991000000001,-0.0093157813,-0.00963852,-0.0077447220999999995
-12.049522,-0.0082897339,-0.0088476641,-0.0070619211
-10.094025,-0.0074511878,-0.008174290899999999,-0.0063464268999999995
-8.1229954,-0.0064307768,-0.007435180699999999,-0.005644436899999999
-6.260736,-0.005571927900000001,-0.0066326843,-0.0050953776
-4.795292400000001,-0.0048993472,-0.0059322664,-0.0045496747
-5.0350056,-0.0049925167,-0.006002455,-0.0043788925
-6.673449499999999,-0.0054991934,-0.006568653000000001,-0.0048501976
-9.2754383,-0.0065594912,-0.0075716111,-0.0054925978
-11.358974,-0.0073102601,-0.0084398137,-0.006119724399999999
-13.300360000000001,-0.0080740191,-0.0090996847,-0.0067101605
-15.291482,-0.0089760348,-0.009876634,-0.0072088949
-17.217569,-0.0097769499,-0.010515016,-0.0078032538
-19.187898999999998,-0.010598078,-0.011247952,-0.008467044699999999
-21.137089000000003,-0.011385631,-0.01204585,-0.009040206700000001
-23.122132999999998,-0.012120984,-0.012724046999999999,-0.0097426772
-25.052661999999998,-0.012908351,-0.013419843999999998,-0.010341708
-27.012828999999996,-0.013740519,-0.014053379,-0.011020575
-28.942648,-0.014578043,-0.014839439,-0.011750206000000001
-30.907394,-0.015328001,-0.015431068000000001,-0.012481295
-32.851284,-0.01611477,-0.016005155,-0.013230022
-34.817516,-0.01683896,-0.016776983,-0.013955388
-36.764996000000004,-0.0176413,-0.017415468,-0.014733978
-38.696304,-0.018420335,-0.018002609,-0.015432302
-40.676398999999996,-0.019165548,-0.018650211,-0.016293671000000003
-42.611323999999996,-0.019959558,-0.01932439,-0.017005209
-44.574009000000004,-0.020803619,-0.020065917,-0.017782308
-46.509724,-0.021524746,-0.020611964,-0.018524157
-48.440681,-0.022378187999999997,-0.021419421,-0.01930006
-50.43314,-0.023079965,-0.022095161000000002,-0.020131962
-52.350163,-0.023830514,-0.022580059,-0.020911900000000004
-54.321552000000004,-0.024627532999999997,-0.023324147000000003,-0.021670805
-56.260628000000004,-0.025309768,-0.023998542,-0.022402084
-58.192841,-0.026112232000000003,-0.024631182,-0.023178947999999998
-60.19430500000001,-0.026939839,-0.025302386,-0.024040949
-62.113117,-0.027771872000000003,-0.026000027000000002,-0.024755862000000003
-64.08608199999999,-0.028511200000000004,-0.026666697000000003,-0.025537126
-66.016251,-0.029323891,-0.027337587000000003,-0.026294526000000002
-67.955292,-0.030044428999999997,-0.027975071,-0.027012855
-69.935234,-0.030809938999999998,-0.02868996,-0.027874102999999997
-71.830162,-0.031564757,-0.029296765,-0.028557571
-73.840416,-0.032346051,-0.030072192,-0.029472245
-75.766571,-0.033149101,-0.030581907999999998,-0.030190377
