Force [kN],Transducer 1[mm],Transducer 2[mm],Transducer 3[mm]
-137.34412,-0.036080271000000004,-0.03195487,-0.040895566
-139.29834,-0.036682457,-0.032379735,-0.041415002
-141.22186000000002,-0.037269354,-0.032860156,-0.041893009
-143.18094,-0.037874341,-0.033405047,-0.042416468
-145.15399,-0.038451642,-0.03392303,-0.043071635
-147.09225,-0.038921952,-0.034420114,-0.043675352
-149.0313,-0.039475352000000005,-0.034926962,-0.044143777
-150.99219,-0.04004702,-0.035380606,-0.044636170999999995
-152.96791000000002,-0.040640592999999996,-0.035857625,-0.045184895
-154.90358999999998,-0.041176081,-0.036396436000000004,-0.04581869400000001
-156.81697,-0.041684866,-0.036915716,-0.046448957
-158.81992,-0.042266458,-0.037441995,-0.046821404000000004
-160.74095,-0.04281649,-0.037817944,-0.047462030999999995
-162.6761,-0.043419242000000004,-0.038407866,-0.048007607
-164.67865,-0.044014037,-0.038921516,-0.048618425
-166.60908999999998,-0.044590473,-0.039388847000000005,-0.049057566
-168.5463,-0.045090884000000005,-0.039932888,-0.049636282000000004
-170.51076,-0.045671523,-0.040437772999999996,-0.050193362000000005
-172.46573,-0.046270698,-0.040954296,-0.050839222999999996
-174.41255,-0.04677704,-0.041475981,-0.051361155
-176.34253999999999,-0.047356457000000005,-0.041911926,-0.051782563
-178.31094,-0.047938913,-0.042487292999999995,-0.05248782
-180.27423000000002,-0.048529237999999995,-0.043022502000000004,-0.052981846
-182.16811,-0.0490596,-0.043525300999999995,-0.053580765
-184.15511,-0.049704522,-0.044003319000000006,-0.054056741
-186.09085,-0.050140142,-0.04453007900000001,-0.054733500000000004
-188.03641000000002,-0.050719947,-0.044996455,-0.055248335
-189.96101000000002,-0.051283866,-0.045593258,-0.055817474000000006
-191.92726000000002,-0.051843315,-0.046108507,-0.056384955
-193.87791,-0.05243957,-0.046690542,-0.056901593
-195.82629,-0.053011626,-0.04704874,-0.05747414
-197.78032,-0.053537786,-0.04769082400000001,-0.057907692999999996
-199.73203999999998,-0.054173082000000004,-0.048192887999999996,-0.058559265
-201.65046999999998,-0.054736555,-0.048641749000000005,-0.058959737000000005
-203.61809,-0.055268437000000004,-0.049219652999999995,-0.05965888900000001
-205.5769,-0.055878639,-0.049697526,-0.060234334
-207.52893,-0.056414634000000005,-0.050188616,-0.060594975999999995
-209.4687,-0.057019472,-0.050830938,-0.061264655999999994
-211.42067000000003,-0.057587713,-0.051278852,-0.061744578
-213.38292,-0.058206617999999995,-0.051802028,-0.062455975
-215.31975,-0.058796048,-0.052354622999999996,-0.062904306
-217.28447000000003,-0.059342652999999995,-0.052839905,-0.06347464
-219.25761,-0.059928237999999995,-0.053404085,-0.064050466
-221.15623,-0.06048438,-0.053933144,-0.064484715
-223.09807,-0.060965150999999995,-0.05447888,-0.065090336
-225.06155,-0.061618954000000004,-0.055065479,-0.06564667099999999
-227.0432,-0.062221289000000006,-0.05550852,-0.066186816
-228.94388999999998,-0.062791735,-0.056077644,-0.066766471
-230.89104,-0.063309819,-0.056606054,-0.067389682
-232.86833,-0.063969314,-0.057096887,-0.067766294
-234.8073,-0.06452503799999999,-0.05759775599999999,-0.068418749
-236.7655,-0.065146208,-0.058168169000000006,-0.068941675
-238.71852,-0.065659821,-0.058627371,-0.069558464
-240.67233,-0.066313684,-0.059194132999999996,-0.070074737
-242.59162999999998,-0.066892207,-0.05980570599999999,-0.070599325
-244.5656,-0.067426205,-0.060232058,-0.071204029
-246.5392,-0.068004578,-0.060817607,-0.071757205
-248.46281000000002,-0.068539947,-0.061301343,-0.072414912
-250.38937,-0.06919109799999999,-0.061850935,-0.072749078
-249.86737000000002,-0.069054306,-0.061812940999999996,-0.072770037
-247.87364,-0.06864813,-0.061351668,-0.072294101
-245.86243,-0.06801629099999999,-0.06090505,-0.071849577
-243.89282000000003,-0.067616671,-0.060414981,-0.07135256400000001
-241.90607000000003,-0.06709522,-0.059952628,-0.070911415
-239.94914,-0.066647917,-0.059463142999999996,-0.07041899900000001
-237.99771,-0.06613943,-0.059039697,-0.06990439400000001
-236.03444,-0.065605909,-0.058626842,-0.069487847
-234.07361,-0.065027952,-0.058088735,-0.06898760799999999
-232.101,-0.064589649,-0.057652108,-0.068641685
-230.15188999999998,-0.06404683,-0.057152733,-0.067908525
-228.19362999999998,-0.06353882,-0.056704345999999996,-0.067544416
-226.19159,-0.06305849599999999,-0.056187905,-0.067001268
-224.30072,-0.062550336,-0.055770695,-0.066571079
-222.38698,-0.062098533,-0.055308335,-0.06608910900000001
-220.39156,-0.061548173,-0.054814655,-0.065630727
-218.40396,-0.060993522,-0.05432469400000001,-0.06508547099999999
-216.47637999999998,-0.06053099,-0.053850546,-0.064642906
-214.53217999999998,-0.05997490900000001,-0.053447127000000004,-0.064227812
-212.59067000000002,-0.059424788,-0.05292277,-0.0636549
-210.62215,-0.058959424,-0.052460425,-0.063265495
-208.66547,-0.058471978,-0.051967308,-0.062570557
-206.74473999999998,-0.058004916,-0.051494107000000004,-0.062247042
-204.80212,-0.057510972,-0.05097292,-0.061641830999999994
-202.83968000000002,-0.056952477,-0.050597653,-0.06130710599999999
-200.87213,-0.056434332999999996,-0.050086535999999994,-0.060728174
-198.92332,-0.05590868,-0.049608331,-0.060253534000000004
-196.96657,-0.055286258,-0.04911235,-0.059771627
-195.03223,-0.054788023,-0.048625045,-0.059306286
-193.05022,-0.054316252,-0.048113462,-0.058839224
-191.10373,-0.053738892,-0.047627881,-0.058254965
-189.19646,-0.053327232999999995,-0.047175775999999996,-0.05784636
-187.23561,-0.052745312,-0.04666362,-0.057297572000000005
-185.26656,-0.052197129,-0.046256501,-0.056906492
-183.30379,-0.051635115999999995,-0.045795634,-0.05627124
-181.35185,-0.051164508,-0.045239769000000006,-0.055890284000000005
-179.40042,-0.050646870999999996,-0.044747286,-0.055428382000000005
-177.44814,-0.050113976,-0.044340279,-0.054812785
-175.50726,-0.04958114,-0.04381831,-0.054358814000000005
-173.5291,-0.048953830999999996,-0.043312907000000005,-0.053778245999999995
-171.58158999999998,-0.048469900999999996,-0.042777307,-0.05337498
-169.69203000000002,-0.048037797,-0.042344522,-0.052818704
-167.7354,-0.047452985999999996,-0.041821372,-0.052283347
-165.76741,-0.046909928,-0.041344099,-0.051794734
-163.81471000000002,-0.046424806,-0.040911451,-0.051411629
-161.8582,-0.045869738,-0.04037036,-0.050862156
-159.86516,-0.045252590999999995,-0.039946463,-0.050307184000000005
-157.95381,-0.044735252999999996,-0.039433472000000004,-0.049901612000000005
-155.98196000000002,-0.044201015999999996,-0.038945753,-0.049298517
