Force [kN],Transducer 1[mm],Transducer 2[mm],Transducer 3[mm]
-95.453972,-0.034026146,-0.021033722999999997,-0.030163522999999998
-97.395615,-0.034687042,-0.021601018,-0.030816231
-99.377747,-0.035353601,-0.022109298,-0.031572618
-101.32584,-0.036039919,-0.022682469,-0.032167848
-103.24318000000001,-0.03663972,-0.023197597,-0.032762796000000004
-105.19443999999999,-0.03731066,-0.023639552,-0.033466686
-107.15903,-0.037944406,-0.024271777,-0.034132421
-109.08763,-0.038551152000000005,-0.024831412,-0.034717876
-111.06299999999999,-0.039228052,-0.025366492999999997,-0.035296999
-113.05078,-0.03990075,-0.025937712,-0.036006968
-114.9707,-0.040557146,-0.026479652000000003,-0.036711615
-116.90257,-0.041091532,-0.026981099999999997,-0.037254583
-118.85595,-0.041755438,-0.027550247000000003,-0.03796342
-120.85468,-0.042387784000000005,-0.028041871,-0.038624186
-122.79958,-0.043020725,-0.028728984,-0.039329
-124.72832,-0.043670325999999995,-0.029239541,-0.039864082
-126.69975,-0.044334799,-0.02972509,-0.0405837
-128.68001,-0.044988871,-0.030267065,-0.041225627
-130.61351000000002,-0.045498639,-0.030934075,-0.041843969
-132.52371000000002,-0.04617402,-0.031433422,-0.042482994
-134.47104,-0.04678762,-0.032008495,-0.043171253
-136.45096,-0.04740575,-0.032578267,-0.043830097
-138.27046,-0.047922522,-0.033140298,-0.044346798
-140.26576,-0.048601835999999995,-0.033726275,-0.045067687
-142.21846000000002,-0.049219668,-0.034200691,-0.045765337
-144.18396,-0.049806952,-0.034812164,-0.046404734
-146.09851,-0.050402105,-0.035375386,-0.047011312
-148.0851,-0.051067412,-0.035884131,-0.047639142999999995
-150.03339,-0.051687300000000005,-0.036515663999999996,-0.048368014
-151.97763,-0.052312911,-0.037072849,-0.048955467
-153.93085,-0.052938849,-0.037563905,-0.049566679
-155.83196999999998,-0.053516477,-0.03816887,-0.050281622000000005
-157.86494,-0.05415827,-0.038861711,-0.050949495
-159.79846,-0.054755986,-0.039367434,-0.051529646
-161.75223,-0.055391043,-0.039919647999999995,-0.052215494
-163.67511000000002,-0.055951445999999995,-0.040543497000000005,-0.052910395
-165.62935,-0.056579828,-0.041027725,-0.053474087000000003
-167.59305,-0.05718419,-0.041557163,-0.054188546
-169.55966,-0.057849675,-0.042202175,-0.05486849
-171.51791,-0.05839777,-0.042857163,-0.055442408
-173.5005,-0.059040129000000004,-0.04336808599999999,-0.056090757000000005
-175.44975,-0.059673875999999994,-0.043976947999999995,-0.056825824000000004
-177.3331,-0.060197651,-0.044446889,-0.057330980999999996
-179.30246,-0.060798109,-0.045053385,-0.058066476
-181.22598,-0.061430454,-0.045685105,-0.058720712
-183.19156,-0.062049747,-0.046182271,-0.059342131
-185.13078000000002,-0.062593728,-0.046823375,-0.060022779000000005
-187.13217,-0.063156277,-0.047407918,-0.060660495999999994
-189.04108,-0.06386262200000001,-0.047954518,-0.061281644
-186.89658,-0.063346773,-0.047481243,-0.060757480999999995
-184.88657,-0.062991142,-0.04708055,-0.060257614
-182.9511,-0.062575608,-0.046576034,-0.059801235999999994
-180.96603000000002,-0.061986595,-0.046185732,-0.059198737
-179.0071,-0.061580807,-0.045669705,-0.058682560999999994
-177.08525,-0.061075091,-0.045214053,-0.058228757
-175.10551,-0.060568243,-0.044789992,-0.057605729
-173.16682,-0.060108006,-0.04420425,-0.05711241400000001
-171.22562,-0.059620649000000005,-0.043793172000000005,-0.056566345999999997
-169.27942,-0.059263437999999995,-0.043243967,-0.055971596
-167.31807,-0.058627844000000005,-0.042816982,-0.055499569000000006
-165.39404,-0.058122158,-0.042371813,-0.055009737999999996
-163.42696,-0.057667613,-0.041753288,-0.054472808
-161.48016,-0.05716514599999999,-0.041394047,-0.053870298
-159.57321000000002,-0.056726933,-0.040833376,-0.053351149
-157.61829,-0.056201607,-0.040377889,-0.052859493
-155.65503,-0.055652022,-0.039910667000000004,-0.052235647999999996
-153.73535,-0.055160046,-0.039379767999999996,-0.051701881
-151.79367,-0.054709852,-0.038914382000000004,-0.051212220999999995
-149.80855,-0.054121405,-0.038551014,-0.050538763
-147.8383,-0.053610951,-0.037943213999999996,-0.049985483
-145.91644,-0.053090692,-0.037560078999999996,-0.049472932000000004
-143.95982,-0.052659959000000006,-0.03694291,-0.048983157
-141.9798,-0.052075118,-0.036538422,-0.048359659000000006
-140.03876,-0.051557392,-0.035958864,-0.047774721
-138.10858000000002,-0.051053315,-0.035462067,-0.047247812
-136.09476,-0.050491959,-0.035007812,-0.046684407000000004
-134.16971999999998,-0.049995095,-0.034596643999999996,-0.046073336
-132.25241,-0.049489020999999994,-0.033936352,-0.04557896
-130.24489,-0.04894948,-0.03355537,-0.044941138
-128.30928,-0.0484097,-0.033001947999999996,-0.04439728
-126.34538,-0.047925204000000006,-0.032501668,-0.043847494
-124.43203000000001,-0.047337919000000006,-0.032098159,-0.043288413
-122.44646000000002,-0.046712725999999996,-0.031562362000000004,-0.042647164
-120.51199,-0.046249002000000004,-0.031012362,-0.042102329
-118.58681000000001,-0.045679718,-0.030468827,-0.041604903
-116.61115,-0.045045315999999995,-0.030057732,-0.040970843
-114.65501,-0.044537932,-0.029560158,-0.040350929
-112.74432,-0.043896555999999996,-0.029119244,-0.039802238
-110.80866999999999,-0.043411732,-0.028732009,-0.039328977
-108.86358999999999,-0.042864919,-0.028122172,-0.038701583
-106.89891999999999,-0.042225093,-0.027597497999999998,-0.038059216
-104.93665,-0.041629285,-0.027205313,-0.037497822
-103.03289000000001,-0.041059136,-0.02666487,-0.036951572
-101.05672,-0.040475339,-0.026237312999999998,-0.036278233
-99.108276,-0.039886475,-0.025855346,-0.035724238
-97.19052099999999,-0.039298922,-0.025318021,-0.035197709
-95.17558299999999,-0.038709641,-0.024806671000000002,-0.034490641
-93.242592,-0.038027942,-0.024327239,-0.033942815
-91.284195,-0.037421525,-0.023823641,-0.033413507
-89.357254,-0.036826372,-0.023373552000000002,-0.032797985
-87.35910799999999,-0.036161661,-0.02288687,-0.032153367999999995
-85.402435,-0.035606802,-0.022432857999999996,-0.031573743
-83.482178,-0.034927487,-0.021990798,-0.031040657000000003
-81.522118,-0.03424561,-0.021350638999999998,-0.030373897
-79.56375899999999,-0.033642948,-0.020991443,-0.029804312000000003
-77.651535,-0.032914788,-0.020483403,-0.029194743999999998
-75.698311,-0.03234297,-0.019960035,-0.028585483999999998
-73.74144,-0.031566918,-0.019537017,-0.028000686
-71.796875,-0.03094691,-0.019030431,-0.027395777000000003
-69.87059,-0.030275047000000003,-0.018559368,-0.026863613999999997
-67.89698800000001,-0.029539287,-0.018137364,-0.026122733999999998
-65.948082,-0.028935045,-0.017611559,-0.025561171
-64.040359,-0.028194457000000003,-0.01714837,-0.024965229
-62.09705400000001,-0.027474402999999998,-0.016620576,-0.024276139
-60.109421,-0.026855975,-0.016125094,-0.023654148
-58.156765,-0.026089638,-0.015680857,-0.02303309
-56.247218999999994,-0.025426,-0.015186773,-0.022491612
-54.248901000000004,-0.024674565,-0.014704641999999999,-0.021731813
-52.37532,-0.024058938,-0.014297405,-0.021179026
-50.425304,-0.023278952000000002,-0.013701059,-0.020599183
-48.414494,-0.022541522999999997,-0.013250763,-0.019904296999999998
-46.502537,-0.021873474,-0.012730232,-0.019217147
-44.545052,-0.021080822000000003,-0.01224048,-0.018544715
-42.607624,-0.020265758000000002,-0.011804202,-0.017935002
-40.621586,-0.019507616999999998,-0.01132736,-0.017182993
-38.639488,-0.01873827,-0.010878828,-0.016570807
-36.722065,-0.017934442,-0.010485345,-0.015901934
-34.770737,-0.017101616,-0.0099372435,-0.015212561999999999
-32.802788,-0.01632148,-0.009543974,-0.014529755
-30.861566999999997,-0.015491486,-0.0089655239,-0.013828445
-28.929423999999997,-0.014737338000000001,-0.0085016973,-0.013167961
-26.937610999999997,-0.01383546,-0.0081391307,-0.012307728
-25.027369,-0.013040721000000002,-0.007560811,-0.011739273
-23.094976000000003,-0.012177795,-0.0071584815,-0.011064138000000001
-21.117957999999998,-0.011290371,-0.0066948775,-0.010247223
-19.17663,-0.01052177,-0.0062036365,-0.0095487684
-17.170289999999998,-0.0095667839,-0.0057347245,-0.0088359453
-15.309139000000002,-0.0087510347,-0.0052871718000000005,-0.0081206039
-13.339815,-0.0078009367,-0.004767003499999999,-0.007287204300000001
-11.375580000000001,-0.0069668293000000004,-0.0042946246000000006,-0.0065161622999999995
-9.5316133,-0.0060952306,-0.003832543,-0.005767699300000001
-8.0303535,-0.0052439272,-0.0035424498,-0.00521053
-5.7669392,-0.0041880905999999996,-0.0030848153000000004,-0.0042516924
-4.012150800000001,-0.0032962561,-0.0026385526,-0.0035106428000000003
-4.7339611,-0.0035316646,-0.0027176302,-0.0037140474
-8.1075821,-0.0047793984,-0.0034993079,-0.004706189
-10.07432,-0.0055118799,-0.0037003784000000004,-0.0053149201
-12.048313,-0.0062089562,-0.0041309781,-0.0060283914
-14.039102999999999,-0.0069516301,-0.004477846,-0.0067046471
-15.973088,-0.007715940500000001,-0.0050042691,-0.007339414200000001
-17.935802,-0.0083585083,-0.0054502902,-0.0079541579
-19.901159,-0.0091102123,-0.0058158864,-0.0086572543
-21.825745,-0.0097799599,-0.0062881857,-0.0092694014
-23.806334,-0.010556488999999999,-0.006876649300000001,-0.0098686777
-25.72728,-0.011173368000000001,-0.0072982656,-0.010540802
-27.728382,-0.011988878,-0.0078743929,-0.011176928999999999
-29.691111,-0.012697278999999999,-0.0083406158,-0.011804692
-31.592031,-0.013371706,-0.0088388147,-0.012370359
-33.566116,-0.014067918,-0.0093467738,-0.013102171999999999
-35.460892,-0.014651178999999999,-0.009770792,-0.013655331000000001
-37.472282,-0.015439332,-0.01032564,-0.014385151
-39.403667,-0.016108453000000002,-0.010870167,-0.015069047
-41.293476,-0.016776413,-0.011233729,-0.015629722
-43.27063,-0.017489821000000003,-0.011870692,-0.016304534
-45.234882,-0.01812616,-0.012296813,-0.016930649
-47.144951,-0.018790275,-0.012882148999999999,-0.017555878
-49.093182,-0.019452721,-0.013532088000000001,-0.018194519
-51.108909999999995,-0.020147979,-0.013921861,-0.018885234
-52.974608999999994,-0.020718575,-0.014555282,-0.019463779
-54.958194999999996,-0.021374851,-0.015048935,-0.020068277
-56.934624,-0.022038072000000002,-0.015537744,-0.020710133000000002
-58.900291,-0.022757173,-0.016079934,-0.021339629
-60.835052000000005,-0.023358494,-0.016573481,-0.02189103
-62.810627000000004,-0.024003625,-0.017165912,-0.022623427
-64.763634,-0.02464962,-0.017742408,-0.02324906
-66.680267,-0.025277108,-0.018108441,-0.023835917999999998
-68.66289499999999,-0.025893331000000002,-0.018656606000000003,-0.02451179
-70.61616500000001,-0.026557683999999998,-0.019254174,-0.025077624
-72.502647,-0.027122766,-0.019617047,-0.025677363999999998
-74.494949,-0.027724624,-0.020309564,-0.026365782999999997
-76.468781,-0.02839306,-0.020732883,-0.027018887999999998
-78.36281600000001,-0.029052645,-0.021391451000000002,-0.027550934
-80.27346,-0.029577582999999998,-0.021813213999999997,-0.028160962999999997
-82.250587,-0.030252217999999997,-0.022372343,-0.028813573999999998
-84.15514399999999,-0.030830383,-0.022820164,-0.029379031
-86.150566,-0.03146103,-0.02337371,-0.030017156
-88.121742,-0.032071024,-0.023846559,-0.030687381
-90.09857199999999,-0.032666296000000004,-0.024468536000000003,-0.031262357000000005
-92.046097,-0.033324629,-0.024930618999999998,-0.031907458
-94.027054,-0.033970267,-0.025534734,-0.032537773
-95.951691,-0.034479767,-0.025991012999999997,-0.033101764
-97.917992,-0.03510344,-0.02648841,-0.033739686
-99.882469,-0.035732417999999995,-0.027024295,-0.034386031000000004
-101.85821,-0.036302447,-0.027570924,-0.034955572000000004
-103.7505,-0.036832212999999996,-0.028023135,-0.035537489
-105.70098999999999,-0.037449151,-0.028667625,-0.036107492000000005
-107.66623999999999,-0.038024127000000005,-0.029177337999999997,-0.036793678999999996
-109.60046000000001,-0.038592398,-0.029602336,-0.03736344
-111.54971,-0.039198428,-0.030218187999999997,-0.038033067999999996
-113.53361000000001,-0.039693654,-0.030703203999999998,-0.038655967
-115.44662,-0.040300936,-0.031177653,-0.039207268999999996
-117.44397,-0.040886343,-0.03177917,-0.03980533
-119.3692,-0.041456848,-0.032310974,-0.040455717999999995
-121.29078,-0.041990578,-0.032804154,-0.041014984
-123.20775,-0.042537838,-0.033260446,-0.041559238
-125.16845,-0.043008566,-0.033897605,-0.042258132000000004
-127.14688000000001,-0.04359158900000001,-0.034408145,-0.042827357
-129.10393,-0.044161886,-0.034906056,-0.043376442
-131.02458000000001,-0.04469502,-0.035490874,-0.044015259
-132.98911,-0.045242906,-0.035898976,-0.044656321
-134.89761000000001,-0.045802802000000004,-0.036452188999999996,-0.045179352
-136.89391,-0.046367019,-0.037098438,-0.045850754
-138.86592,-0.046970069,-0.037571821,-0.046467744000000005
-140.81093,-0.047441363,-0.038135696000000004,-0.046989105999999996
-142.75755,-0.047987998,-0.038515296,-0.047595788
-144.75238000000002,-0.048507422,-0.039192878,-0.048233945
-146.6335,-0.049114645,-0.039696208999999996,-0.048801005
-148.61171000000002,-0.049557805,-0.040189885,-0.049414583
-150.53447,-0.050124854,-0.040705372000000004,-0.05003082
-152.51735,-0.050682694,-0.041309156,-0.050630335
-154.44194,-0.051207364000000005,-0.041723024,-0.05115041099999999
-156.37576,-0.051645309,-0.042304549000000004,-0.05176403
-158.31793000000002,-0.052221805,-0.042808659000000006,-0.05240133
-160.23398999999998,-0.052787364,-0.043198895,-0.052966595
-162.16431,-0.053346067999999996,-0.043862625999999995,-0.053557497
-164.17891,-0.053819745999999995,-0.044454768,-0.05420823
-166.07106000000002,-0.054372250999999996,-0.044899318,-0.054716676
-168.07019,-0.054933429000000006,-0.04556061,-0.055330738
-170.04459,-0.055559665,-0.046002977,-0.055968172999999996
-171.96945,-0.055999785999999996,-0.046500962,-0.056458327999999995
-173.94418000000002,-0.056550562,-0.046964474000000006,-0.057096351
-175.90941,-0.057126909000000003,-0.047648497000000005,-0.057790127000000004
-177.8576,-0.057646722000000004,-0.048119790999999995,-0.058309085999999996
-179.74743999999998,-0.058183134000000004,-0.048569269000000005,-0.058919463
-181.73363,-0.058700949,-0.049225107000000004,-0.059552750999999994
-183.6481,-0.059220075999999996,-0.049780153,-0.060099728
-184.58897,-0.05953306,-0.049992137,-0.060406715
-182.51558,-0.059096366,-0.049530692,-0.059922725
-180.47766000000001,-0.05860713099999999,-0.049008314000000004,-0.059318405
-178.54808,-0.058186262999999995,-0.048501249,-0.058796778
-176.5784,-0.057640135,-0.048194095,-0.058331784000000005
-174.6019,-0.057171077,-0.047591727,-0.057724722
-172.6651,-0.056689024000000005,-0.047146916,-0.05723879900000001
-170.71039,-0.056208074000000004,-0.04676903,-0.056749213
-168.73694,-0.055668055999999994,-0.046121895,-0.056141835
-166.76668999999998,-0.055218965,-0.045710411,-0.05553101
-164.83788,-0.054770260999999994,-0.045182127999999995,-0.055030338
-162.93233999999998,-0.05425775099999999,-0.044629935,-0.054597203
-160.92481999999998,-0.05374521,-0.044170845,-0.053926703
-158.98369,-0.053175688,-0.043713309000000006,-0.053415127
-157.08937,-0.052771002000000004,-0.043205187,-0.05293477
-155.12372,-0.052349955,-0.042810705,-0.052315626
-153.18192,-0.05181098,-0.042176495999999994,-0.051712985999999996
-151.22232,-0.051310241,-0.041757181000000004,-0.051242157999999996
-149.32555,-0.050791025,-0.041269772,-0.050661914
-147.3382,-0.050272255999999994,-0.040696262999999996,-0.050067451
-145.37848,-0.049787372,-0.040285818,-0.049488667
-143.4559,-0.049261123,-0.039718259,-0.049029011
-141.48088,-0.048723489,-0.039259978,-0.048424735999999996
-139.5112,-0.048251718,-0.038798023,-0.047799315
-137.55008,-0.047798336,-0.038266685,-0.04726911
-135.65091,-0.047246009000000005,-0.037711415,-0.046759192000000005
-133.6351,-0.046720535,-0.037323214,-0.046121627000000005
-131.67438,-0.046184242,-0.036744228999999996,-0.045551355999999994
-129.74496000000002,-0.04560712,-0.036213964,-0.045050059
-127.76258,-0.045110077,-0.035632402,-0.044438798
-125.84991000000001,-0.04459559900000001,-0.035337433,-0.04382005
-123.93472,-0.044018835,-0.034729052,-0.043312125
-121.91335,-0.043588668,-0.034189638,-0.04269547
-120.01189,-0.043003172,-0.033725902,-0.042132486
-118.07531999999999,-0.042504220999999995,-0.033233456,-0.041537747
-116.11523999999999,-0.041951418,-0.032745536,-0.040919535
-114.19923,-0.041393489,-0.032245789,-0.040447071
-112.24016,-0.040811151000000004,-0.031645868,-0.039801300000000005
-110.29581,-0.040284932,-0.031180186000000002,-0.03920573
-108.39629,-0.03974703,-0.030708726000000002,-0.038657624
-106.39416000000001,-0.039105564,-0.030106047,-0.038026672000000004
-104.44561,-0.038673937,-0.02970903,-0.037432093
-102.52934,-0.038045734,-0.029152779,-0.036877189
-100.55149,-0.037444502000000005,-0.028730826,-0.03620876
-98.56755799999999,-0.036866843999999996,-0.028246619,-0.035639937999999996
-96.66233100000001,-0.036298662,-0.027742716,-0.035087239
-94.701149,-0.035717577,-0.02723179,-0.034478225
-92.69792199999999,-0.035085142,-0.026742626000000002,-0.033861492
-90.75237299999999,-0.034433872000000004,-0.026265506,-0.033324078
-88.83049,-0.033841132999999995,-0.025749652,-0.03270787
-86.82865100000001,-0.03322345,-0.02523984,-0.032033119
-84.919403,-0.032577276,-0.024693849,-0.031436644
-83.00743100000001,-0.032024175,-0.02424847,-0.03089815
-81.056946,-0.031405747000000005,-0.023742246,-0.030353408
-79.058022,-0.030722171,-0.023273738,-0.029671181
-77.14949,-0.030164421,-0.022796173,-0.029088392999999997
-75.214348,-0.029448926,-0.022293237999999996,-0.028512511
-73.23964699999999,-0.028811425,-0.021804273,-0.027842008999999997
-71.344223,-0.028142154,-0.021439313999999998,-0.027293448999999997
-69.42240100000001,-0.027532041,-0.020834325,-0.026682092
-67.456802,-0.026854694,-0.020360839,-0.026031887000000004
-65.490273,-0.026219696,-0.01974351,-0.025412165
-63.543696999999995,-0.025560737000000004,-0.01928444,-0.024831363999999998
-61.556164,-0.024837911,-0.018739954,-0.024112843
-59.623013,-0.024161994,-0.018276151,-0.023533521
-57.691635,-0.023550092999999998,-0.017763453999999998,-0.022932125
-55.702576,-0.022851259,-0.017337387,-0.022297457000000003
-53.758438,-0.022074819,-0.016717008999999998,-0.021669947000000002
-51.820591,-0.02142635,-0.016187573,-0.020995015
-49.858208000000005,-0.020694733,-0.015659632,-0.020281259
-47.907482,-0.01994887,-0.015136036,-0.019737243999999998
-45.93,-0.019231915,-0.014681729,-0.019011607
-43.998432,-0.018560141000000002,-0.0140922,-0.018391248
-42.093624,-0.017868221,-0.013546946,-0.017739974
-40.021107,-0.017103702,-0.01308553,-0.016938869
-38.163788000000004,-0.016404122,-0.012482153999999999,-0.016361024
-36.228813,-0.015660286000000002,-0.011963538000000001,-0.015698323
-34.256359,-0.014897287,-0.011402221,-0.014948022
-32.329723,-0.014147907,-0.010978622,-0.014277885
-30.382279999999998,-0.013373643000000001,-0.010459415,-0.013646277
-28.376734000000003,-0.012589365,-0.0098465206,-0.012864726000000002
-26.436062,-0.011901915,-0.0092976987,-0.012194425
-24.492554000000002,-0.011094481000000002,-0.008765433000000001,-0.011531949
-22.537117000000002,-0.010282636,-0.0082389163,-0.010754983999999999
-20.665443,-0.0095691085,-0.007748283000000001,-0.010095809
-18.719084,-0.0087330639,-0.0070226914,-0.009384051
-16.706676,-0.0079330802,-0.0064730365,-0.0086088926
-14.824260999999998,-0.0071704685999999995,-0.005932653299999999,-0.0078979507
-12.841315,-0.0063884854,-0.0052967388,-0.0071250834
-10.85285,-0.005518525799999999,-0.0047937859999999995,-0.0063010118999999995
-8.9479313,-0.0047233105,-0.0041703386,-0.0055426285
-7.549161,-0.0041759312,-0.00375528,-0.004941918
-5.1158199,-0.0031528771,-0.0030323225,-0.0040374361
-3.8569437999999994,-0.0026866197999999997,-0.0026841303000000004,-0.0034295954
-3.7211795,-0.0025232136,-0.0025975739,-0.0032584034
-3.6729779000000002,-0.0024726987,-0.00261412,-0.003220126
-3.7124714999999995,-0.0024868548,-0.0025084249,-0.0031469129
-3.7932601000000004,-0.0023941398000000003,-0.0024758319,-0.0032445826
-3.7942343000000003,-0.0024030805,-0.0024398195,-0.0032068229999999997
-3.8398001000000006,-0.0023970007999999997,-0.0024843351000000003,-0.0032254681
-3.8779230000000005,-0.0023976266,-0.0025308435000000002,-0.0032013021
-3.8604195,-0.0024395287,-0.0025157216,-0.0031616651
-3.8715508,-0.0023710132,-0.0025202482999999998,-0.0031578951
-3.9353222999999997,-0.0023720562,-0.0025425779,-0.0032324158
-3.9057732000000005,-0.0024186969,-0.0025052759,-0.0031700395
-3.9053652000000003,-0.0023804604999999998,-0.0025300437,-0.0031353979999999997
-3.9327164,-0.0023944974,-0.0024830631,-0.0031941906
-3.9083864999999998,-0.0023801029,-0.0025481682,-0.0031204261
-3.9253440000000004,-0.0023404062,-0.0024008264,-0.0031108409000000004
-3.9408281,-0.0023745298,-0.0025036433,-0.0031683221000000004
-3.9368887000000004,-0.0023269057,-0.0024596499,-0.0031118132000000002
-3.9031692000000002,-0.0022525489,-0.0024351699,-0.0031085461
-3.9270334000000005,-0.0022892654,-0.002514845,-0.0031396151
-3.9296634,-0.0023229122,-0.0024775895000000003,-0.0031153484999999997
-3.9264913,-0.0023085176999999998,-0.0024453262,-0.0030370354999999997
-3.9131119,-0.0023029447,-0.0023456169,-0.0030753613
-3.9284248,-0.0022293925,-0.0025120408,-0.0030175969
-3.9099903,-0.0022588968,-0.0024448933999999998,-0.0030520186
-3.9277727999999996,-0.0022714734,-0.0023757622,-0.0030797832
-3.8900878,-0.0022956133,-0.0025133444,-0.0030713342
-3.9349328999999997,-0.0022059380999999998,-0.0024260214999999997,-0.0030494817
-3.9387809999999996,-0.0022760332,-0.0023961120999999998,-0.0030614734000000005
-3.8859062000000004,-0.0022863746,-0.002430785,-0.0030111484
-3.9051957,-0.002218008,-0.0024288902,-0.0030551255
-3.9191451,-0.0022133291,-0.0024601009,-0.0030695312
-3.8848947999999996,-0.0021877885,-0.0023709529000000003,-0.0029967502000000003
-3.8867519,-0.002304554,-0.0023812917,-0.003005892
-3.8935785000000003,-0.0022207499,-0.0024137313000000002,-0.0029868893
-3.8887224000000002,-0.0022367835,-0.0023838482,-0.0029584578999999997
-3.9107652,-0.002148062,-0.0023721699,-0.0030410513
-3.9072409,-0.0021423399,-0.002327695,-0.0030097775
-3.8944873999999996,-0.0021409988,-0.0023886166,-0.0029452667
-3.9277727999999996,-0.0021676123000000003,-0.0022651537,-0.0030111
-3.8915741,-0.0021325052,-0.0023689356,-0.002954822
-3.8993617999999994,-0.0021764934,-0.0022681033999999997,-0.0030051022999999996
-3.8955286,-0.0021447836999999997,-0.0023655572,-0.0029044896000000003
-3.9117093,-0.0022054315,-0.0024546406,-0.0029719956
-3.9440467000000003,-0.0021040738,-0.0023246210000000002,-0.0029618405
-3.909411,-0.0021757782000000002,-0.0022968871,-0.0028956831
-3.9420295,-0.0021802187,-0.0024064842,-0.0029662140000000004
-3.9395113,-0.002176851,-0.0023062711,-0.0029195286
-3.9224586,-0.002127856,-0.0024426619,-0.0029261224
-3.9614494,-0.0021728277,-0.0023216854,-0.0030067973
-3.9149802000000005,-0.0020987988,-0.0023286634,-0.0028940997999999996
-3.9183199,-0.0020970404000000002,-0.0023636508,-0.0029665640999999997
-3.9235782999999995,-0.0021400451999999998,-0.0022582979999999997,-0.0028954446000000003
-3.9266441,-0.0021204054000000003,-0.002365665,-0.0029284582
-3.9483328,-0.0021294057000000003,-0.0023607651,-0.0029580705
-3.9238055,-0.0020517409,-0.0023573828,-0.0029118209999999998
