Force [kN],Transducer 1[mm],Transducer 2[mm],Transducer 3[mm]
-63.301669999999994,-0.048990045,-0.042663932,-0.055918869
-65.233414,-0.050530310999999994,-0.044162028,-0.057512149000000005
-67.20257600000001,-0.05202442400000001,-0.045642170999999995,-0.059126019
-69.158463,-0.053641703,-0.047221377,-0.060867205
-71.102531,-0.055064577999999996,-0.04867506,-0.062419444000000004
-73.090202,-0.05668364099999999,-0.050345086,-0.064106129
-74.950653,-0.058150087,-0.051760722,-0.065675937
-76.893898,-0.059761412,-0.053302739,-0.067296185
-78.18512,-0.060849212,-0.054290719,-0.06835327299999999
-76.155952,-0.059681847999999996,-0.053058997000000004,-0.06710504
-74.217522,-0.058465835,-0.051942524000000004,-0.065932758
-72.20674100000001,-0.057138652000000005,-0.050566304000000006,-0.064430512
-70.20195,-0.055873606,-0.049319603,-0.063157856
-68.203873,-0.054558173,-0.04797408,-0.061797298
-66.261688,-0.05326738599999999,-0.046624292000000005,-0.060347415999999994
-64.326035,-0.051954497,-0.045296453,-0.058877081
-62.348988,-0.050656226,-0.04397307,-0.057544813
-60.38715,-0.049273625,-0.042589057,-0.056064032
-58.444607,-0.047971115,-0.041271972999999997,-0.054623052000000005
-56.486263,-0.046652239000000005,-0.039967272000000005,-0.053183388
-54.525612,-0.045329712,-0.038517188,-0.051794982999999996
-52.596462,-0.043918472,-0.037192993,-0.05020811
-50.626948999999996,-0.042578951,-0.03577939,-0.048752602
-48.671837,-0.041218765,-0.03444808,-0.047354437
-46.711998,-0.039742935,-0.033033542,-0.045750082000000004
-44.74662,-0.038423344,-0.031648766,-0.044171500999999995
-42.80254,-0.036975235,-0.03022198,-0.042672358
-40.82056,-0.035430457,-0.028898936,-0.040955309
-38.882645000000004,-0.034077048,-0.027577038999999998,-0.039378338
-36.950718,-0.032651655,-0.026162513,-0.037758384
-35.021198,-0.031077549,-0.024833917999999996,-0.036122289
-33.087952,-0.029663835,-0.023524612,-0.034597188
-31.120384,-0.028040752000000002,-0.022083513,-0.032836691
-29.132545,-0.026473733,-0.020704955,-0.031110805
-27.186018,-0.024843602000000003,-0.019331455,-0.029456146000000002
-25.272017,-0.023211212999999998,-0.017941743,-0.027723058999999998
-23.283976000000003,-0.021544876,-0.016533419,-0.025939412000000002
-21.364754,-0.019956274,-0.015223838,-0.024343978999999998
-19.424654,-0.018321557,-0.013838641,-0.022439081
-17.470856,-0.016557658,-0.012369066000000001,-0.020611387
-15.508792000000001,-0.014934896999999999,-0.010935366,-0.018855404
-13.551172,-0.01331939,-0.0095990747,-0.017039459
-11.608353999999999,-0.011520873999999999,-0.008195281,-0.015136275
-9.6639709,-0.0098671913,-0.0068069622,-0.0134102
-7.7274814,-0.0082306489,-0.0055331810999999995,-0.011394561000000001
-5.7746248,-0.006631929399999999,-0.0042306781,-0.0093620848
-4.2873788,-0.0052107609999999995,-0.0034330711,-0.0075787203
-2.024766,-0.0032356083,-0.0023966729999999998,-0.0045678336
-1.3170483999999998,-0.0025395079999999998,-0.0021456182000000002,-0.0031494014
-3.4794044,-0.0043008737,-0.0026186481,-0.0060626473
-5.0917715999999995,-0.0055842139,-0.003347829,-0.0077719288
-7.7216997,-0.0077222921,-0.0048090219,-0.010426006
-9.805332199999999,-0.0092801191,-0.0061862394,-0.012257337
-11.771450999999999,-0.010764599,-0.0076423138,-0.014024288000000001
-13.721595,-0.012357105,-0.0089366734,-0.015653402
-15.693973999999999,-0.013956347,-0.010359845999999999,-0.017359812
-17.655499,-0.015478291000000002,-0.011823043,-0.019072868
-19.61059,-0.017106434,-0.013244621000000002,-0.020720456
-21.549572,-0.018704178000000002,-0.014575771999999999,-0.022286188
-23.491697,-0.020330237,-0.016036265,-0.024042856
-25.448441,-0.021870429,-0.017378859,-0.025772557
-27.4062,-0.02343611,-0.018928908,-0.027270611
-29.38658,-0.025062706,-0.020370416000000002,-0.02904927
-31.314396000000002,-0.026566463,-0.021709934,-0.030595042000000003
-33.250053,-0.028074382000000002,-0.023219757,-0.032232516
-35.227356,-0.029673286,-0.024648361,-0.033945814
-37.167213000000004,-0.031165477,-0.026091561,-0.035519876
-39.095749,-0.032612775,-0.027420539,-0.037126169
-41.063171000000004,-0.034187224,-0.028920772999999997,-0.03872934
-43.033909,-0.035702519,-0.030333787,-0.040437732000000004
-44.975227000000004,-0.037180208,-0.03174904,-0.041894883
-46.90752,-0.03862416,-0.033181197999999995,-0.043567012999999995
-48.840027,-0.040037386,-0.034521244,-0.045157336
-50.799839,-0.041434139,-0.035955746000000004,-0.046720535
-52.743301,-0.042842209000000006,-0.037367895,-0.048375364000000004
-54.715851,-0.044438600999999994,-0.038778242000000004,-0.049826492
-56.702713,-0.045820612000000004,-0.040200047,-0.051401481
-58.61488000000001,-0.047246687,-0.04159867,-0.05302316
-60.567852,-0.048637062,-0.04317881900000001,-0.054438647
-62.523106000000006,-0.050050162,-0.044530962,-0.055977572
-64.42997,-0.051537465,-0.045935128,-0.057581164000000004
-66.409607,-0.05283222,-0.047355786,-0.059110641
-68.40274000000001,-0.054350141,-0.048766557,-0.060592867
-70.33783000000001,-0.055755407,-0.050247345,-0.062159985
-72.290642,-0.057144184,-0.05167396,-0.06365244099999999
-74.174263,-0.05851293,-0.05296706,-0.06512934
-76.12429,-0.059953692999999995,-0.054399706,-0.0667108
-76.989769,-0.060774691,-0.055230122,-0.06745796700000001
-74.91407,-0.05949457,-0.05395421,-0.065941595
-72.955208,-0.058257457,-0.052622054,-0.06479837
-70.973518,-0.056926305999999996,-0.051295154,-0.063449085
-69.020424,-0.055644214000000004,-0.050027102000000004,-0.061995745
-67.04540300000001,-0.054328732000000005,-0.048619036,-0.060603990999999996
-65.04791999999999,-0.052939600999999996,-0.047309246,-0.059201105999999996
-63.087582,-0.051606115,-0.046001632,-0.057768933
-61.098690000000005,-0.050258193,-0.04452282900000001,-0.056199711
-59.151568999999995,-0.048898625999999994,-0.043303724,-0.05485633
-57.270022999999995,-0.047626734000000004,-0.041957416,-0.053559415
-55.333515000000006,-0.046316363,-0.040546749,-0.051996797000000004
-53.377842,-0.044967923,-0.039197508,-0.050518970999999996
-51.415771,-0.04357058900000001,-0.037816029,-0.049015145999999996
-49.480971999999994,-0.042207289,-0.036368541000000004,-0.0474419
-47.489582,-0.040793567999999995,-0.034956165,-0.045984726
-45.522957,-0.03936585,-0.033620875,-0.04453719
-43.579308000000005,-0.037942931,-0.032211784,-0.042842127
-41.619690000000006,-0.036514379,-0.030852683,-0.041372888
-39.658424,-0.035062298,-0.029477384,-0.039755091
-37.708282000000004,-0.033490337,-0.028100636000000002,-0.038173652999999995
-35.723929999999996,-0.031975441,-0.02669045,-0.036455795
-33.836624,-0.030491721,-0.025377337000000003,-0.0347667
-31.886028000000003,-0.028983682,-0.023878022999999998,-0.033135016
-29.948919,-0.027404629,-0.022572837999999998,-0.031608451
-27.962408,-0.025712178999999998,-0.021274365,-0.029754564
-25.986582000000002,-0.024001036,-0.01974418,-0.028066665
-24.052298999999998,-0.022493573,-0.018424936,-0.026390761000000002
-22.106789000000003,-0.020792963,-0.017026104,-0.024522346
-20.16884,-0.01902906,-0.015628047,-0.022927477999999998
-18.211584,-0.017309166,-0.01414559,-0.021210093
-16.287565,-0.015746951000000002,-0.012725368,-0.019361988
-14.324206,-0.014039252,-0.011303172,-0.017494738
-12.368264,-0.012362308999999998,-0.0098761022,-0.015789721
-10.441275,-0.010741562,-0.008474879,-0.013956348
-8.523712199999999,-0.0090125427,-0.007072866,-0.012107062
-6.5525044999999995,-0.0073380582,-0.005666554,-0.010166605
-4.7008471,-0.005776383,-0.0045789182000000005,-0.0081530996
-3.2280664,-0.0043950789,-0.0036977753000000005,-0.0062925238
-1.0062121,-0.0024878234,-0.0028550625,-0.0030254219000000002
-0.82024002,-0.0023011789,-0.0027300119,-0.0027236184000000003
-0.83138978,-0.0022456646,-0.0026831105,-0.0024949713
-0.81635827,-0.0021905974,-0.0026519746000000003,-0.002411888
-0.82721937,-0.0020838417,-0.0026315525,-0.0024498962
-0.87917411,-0.0020606071,-0.0025659055,-0.002494704
-0.88345444,-0.0021089017,-0.0026114434,-0.0024322085
-0.92695653,-0.0021432452,-0.0025575981,-0.0024680495
-0.96007061,-0.0021189265,-0.0025171041,-0.0024983659
-0.9515899999999999,-0.0020514466,-0.0025725514000000003,-0.0025687916
-0.95615911,-0.0021088682,-0.0025452152,-0.0025123581
-0.97372383,-0.0020233132,-0.0025450662,-0.0025383653
-0.9688046,-0.0020765029,-0.0024943054,-0.002442224
-0.98844433,-0.0019798948999999997,-0.002527684,-0.0025026947
-0.97868592,-0.0020165294,-0.0024622679,-0.0024907552
-0.97429192,-0.0020036176000000003,-0.0024207905,-0.0023746844
-1.0050852,-0.0020008497,-0.0024173483,-0.0024612378
-1.0073017,-0.0020093173,-0.0023692325,-0.0024455432
-0.98777187,-0.0019413419,-0.002432473,-0.0023637125
-0.97672081,-0.0019536614000000003,-0.0023917407,-0.0024503889000000003
-0.9836424000000001,-0.0019145012,-0.0023319945,-0.0024175495
-0.97284651,-0.0019121133,-0.0023371503,-0.002302682
-0.98943341,-0.0019030235999999998,-0.0023898259,-0.0024707783
-0.99590051,-0.0018442869,-0.0023173317,-0.0024150703
-0.98801029,-0.0018505379999999999,-0.002342999,-0.0023031328
-0.99550748,-0.0018476546,-0.0023505688,-0.0024145646
-0.99884719,-0.0018785745000000002,-0.0023486987,-0.0023173289000000003
-0.99667907,-0.0018593483,-0.0023201406,-0.0023131202999999998
-0.97538716,-0.0018104576000000001,-0.0022569522,-0.0022892561
-0.99082106,-0.0017509945,-0.0022754371,-0.0022807373000000002
-0.9816940999999999,-0.0017539486,-0.0023265406,-0.0022410004999999997
-0.99118614,-0.0017780289000000002,-0.0022881851,-0.0022296952
-0.9886603999999999,-0.0017603822,-0.0023066476,-0.0022845138
-0.99348462,-0.0017726906,-0.0022163614999999998,-0.0021983795
-1.0098870999999998,-0.0017827004,-0.0023180619,-0.002206496
-0.99412352,-0.0017110184,-0.0022793487,-0.0022944966000000002
-0.98144823,-0.0016960948999999999,-0.0022890791,-0.0021413229
-0.97196174,-0.0016167946,-0.0022434071,-0.0021882989000000003
-0.96316451,-0.0017169714000000002,-0.0022371858,-0.0021612672
-0.96651727,-0.0017053932,-0.0021993592,-0.0022155112
-0.97963583,-0.0017692745,-0.0022710562,-0.0022816407
-0.99227953,-0.0016827844,-0.0022527203,-0.0021317797
-1.0005068000000001,-0.0017050803,-0.002211675,-0.0021616183
-0.97544307,-0.0016246326000000002,-0.0021606907,-0.0021734759
-0.99567324,-0.0016961098000000002,-0.0021673142999999997,-0.0021914598
-1.0034273999999999,-0.0016446001999999998,-0.0022354051000000002,-0.0021685502
-0.99410677,-0.0016036294,-0.0021432117,-0.0021614116
-0.9803288,-0.0016906559,-0.0021789819,-0.0021583997
-0.97239947,-0.0015499033,-0.0021835268,-0.0020752857
-0.97135079,-0.0015664846,-0.002149649,-0.0021041539
-0.95715749,-0.0015580095000000001,-0.0020795092000000003,-0.0021282798
-0.98056161,-0.0015639923999999999,-0.0021378919,-0.0020336453
-0.97900259,-0.0016917661,-0.0021601841,-0.0020743469000000002
-0.98917449,-0.0015828274,-0.0021679774,-0.0021596197
-0.98594654,-0.0015745573000000002,-0.002162084,-0.0020625144000000002
-1.010416,-0.0016124286,-0.0020752028,-0.0020463597
-0.98014063,-0.0015706159,-0.0020634754999999997,-0.0020904206
-0.95452553,-0.0016121604,-0.0021157041,-0.0020057382
-0.95449573,-0.0014510639000000001,-0.0020893067,-0.0020634225
-0.9733271000000001,-0.0015216358,-0.0021264479,-0.0021030632999999997
-1.0079463,-0.0015235543,-0.0021310225,-0.0020558313000000003
-3.0536969,-0.0031282194,-0.0026906952000000004,-0.0047773831
-4.3004808,-0.0042846724,-0.0032096207,-0.0063045843999999995
-6.9802327,-0.006314545899999999,-0.0047421455,-0.008879344
-8.9636078,-0.0079711005,-0.0059095471999999994,-0.010781956
-11.138042,-0.0097124875,-0.0074279234,-0.012731736
-13.182333999999999,-0.011405553999999998,-0.0089509711,-0.014427529
-15.086423000000002,-0.012868183,-0.01028394,-0.016039208
-16.991754999999998,-0.014453023999999998,-0.011780195,-0.017773625
-18.903763,-0.016111966000000002,-0.013156771999999999,-0.01945376
-20.856489,-0.017673165,-0.014627852,-0.021099295
-22.78545,-0.019245682,-0.016071826,-0.022824663999999998
-24.722692000000002,-0.020912049,-0.017493583,-0.02443824
-26.674225,-0.022553637999999997,-0.01897189,-0.026124772
-28.621440999999997,-0.024131577,-0.020366706000000002,-0.027859349
-30.5616,-0.025779502000000003,-0.021798149,-0.029429924
-32.524918,-0.027252343999999998,-0.023298002999999998,-0.030974664
-34.499973,-0.028824903,-0.0247721,-0.03272799
-36.449677,-0.030431088,-0.026202224,-0.034431711000000004
-38.376511,-0.031944305,-0.027650072999999997,-0.035924997
-40.308399,-0.033373087999999995,-0.029006232000000003,-0.037596617
-42.219559000000004,-0.034916341000000004,-0.030468013,-0.039192289
-44.181515000000005,-0.036419033999999996,-0.031931795,-0.040744029
-46.169959999999996,-0.0378864,-0.033430632,-0.042375032
-48.115967,-0.039471142,-0.034874472999999996,-0.044125944
-50.083996,-0.040864356,-0.036220938,-0.045620717000000005
-52.055546,-0.042278934000000004,-0.037660886,-0.047121312
-53.977375,-0.043760598,-0.039139856,-0.048780359
-55.894039,-0.045143392000000004,-0.04053339,-0.050259613
-57.864601,-0.04660765099999999,-0.041932404,-0.051861487000000005
-59.834511,-0.048137333,-0.043441869,-0.0533957
-61.802257999999995,-0.049529273,-0.044940787999999995,-0.054888453
-63.74765,-0.050907176,-0.046326701,-0.05648365599999999
-65.618317,-0.052356455,-0.047756083,-0.05803144
-67.606445,-0.053661622,-0.049185596,-0.059529505999999996
-69.5429,-0.055163007,-0.050692010999999995,-0.061068058
-71.536263,-0.056642961,-0.052037481,-0.062633149
-73.482239,-0.058046340999999994,-0.053464033,-0.064157754
-75.483345,-0.05950398,-0.054857317,-0.065694593
-77.36238900000001,-0.060962357,-0.056339525,-0.067132585
-77.517868,-0.061151952,-0.056530163,-0.067368768
-77.449348,-0.061121274,-0.056551088,-0.06742546
-77.457787,-0.06124248,-0.056670792000000005,-0.067466848
-77.44830300000001,-0.06127231599999999,-0.05671528,-0.06757579
-77.447266,-0.061326895,-0.05673054599999999,-0.06765189
-77.458214,-0.061370611,-0.056837900999999996,-0.067700028
-77.451706,-0.061423402,-0.05692558,-0.067780614
-77.385696,-0.061392445,-0.056889302999999995,-0.067709655
-77.43445600000001,-0.061492842,-0.056940317000000004,-0.06777162099999999
-77.473495,-0.061638128,-0.05701245,-0.067795537
-77.424072,-0.061570108,-0.057056785,-0.06774731
-77.41583299999999,-0.061595947000000005,-0.057072684000000005,-0.067809328
-77.420898,-0.061612599000000004,-0.05703041,-0.067964122
-77.378799,-0.061623495,-0.05710052,-0.067878328
-77.397171,-0.06172280000000001,-0.05711735,-0.067953855
-77.40939300000001,-0.061704099000000005,-0.057133783,-0.068040013
-77.39045,-0.06172004,-0.057192190999999996,-0.068036072
-77.424583,-0.06180419,-0.05724882,-0.068010204
-77.408852,-0.06175877900000001,-0.057224855,-0.068020552
-77.376358,-0.061804693,-0.05724477,-0.06808818900000001
-77.363342,-0.061835355999999994,-0.057259537,-0.06807968
-77.433502,-0.061940249,-0.057363879000000007,-0.068224095
-77.42756700000001,-0.061965853,-0.0573726,-0.068215922
-77.431145,-0.06194789,-0.057414300999999994,-0.068240009
-77.43644,-0.061962265999999995,-0.057426315,-0.068311825
-77.366158,-0.062067419000000006,-0.057476059,-0.06819473200000001
-77.348473,-0.061977847999999995,-0.057405747,-0.068161979
-77.339569,-0.062065348,-0.057421852,-0.068329588
-77.368851,-0.062066345999999994,-0.057472318,-0.068333253
-77.420914,-0.062069945,-0.057459339000000005,-0.068288691
-77.45416999999999,-0.062141523,-0.05753158,-0.068389855
-77.39254,-0.06208463,-0.057549372,-0.068375774
-77.382851,-0.062057197,-0.057503529000000005,-0.068350337
-77.384438,-0.062110253,-0.05763717,-0.068560623
-77.363754,-0.06217429,-0.0576034,-0.068339258
-77.400902,-0.062193513,-0.057649344000000005,-0.06843321
-77.40149699999999,-0.062229535999999995,-0.057645037999999996,-0.068500489
-77.35367600000001,-0.06217543,-0.05763182,-0.068447039
-77.368607,-0.06220495,-0.057683729,-0.068486854
-77.35955799999999,-0.062194843,-0.057611693,-0.068551011
-77.348846,-0.062228478,-0.057720645999999994,-0.068491966
-77.350594,-0.062260654000000006,-0.057746350999999994,-0.06851010000000002
-77.38580300000001,-0.062246993,-0.057715774000000004,-0.068600044
-77.369827,-0.062297791,-0.057642519,-0.068565309
-77.413177,-0.062310528,-0.057728507000000005,-0.068629503
-77.379295,-0.062325012,-0.057699978,-0.068555959
-77.417397,-0.062358200999999995,-0.057801403,-0.068567075
-77.356972,-0.062335022000000004,-0.057758484000000006,-0.068625331
-77.373772,-0.062349182,-0.05776675,-0.06864459099999999
-77.365059,-0.062333673,-0.057822495999999994,-0.0687721
-77.3592,-0.06240318,-0.057804315999999994,-0.068674654
-77.35813900000001,-0.06235455,-0.05785241,-0.06865032
-77.369423,-0.062455237000000004,-0.057886217000000004,-0.06872616
-77.38401800000001,-0.062481955,-0.057828747,-0.068845741
-77.356323,-0.062505484,-0.057850093,-0.068709455
-77.384598,-0.062442712000000004,-0.057904705,-0.06872332099999999
-77.337715,-0.062466275,-0.057845390999999996,-0.068831824
-77.372101,-0.062460966,-0.05789724,-0.06872668900000001
-77.399948,-0.062570453,-0.057929054,-0.068894207
-77.34585600000001,-0.062602863,-0.057936415,-0.068790868
-75.129181,-0.061049543,-0.056437574000000004,-0.067178614
-72.573082,-0.059332706,-0.05472964,-0.065548092
-70.06732199999999,-0.057637210999999994,-0.053064194,-0.063765503
-67.564461,-0.05604174,-0.051295191,-0.061892249
-65.059387,-0.054246403,-0.049580205,-0.060182698
-62.535553,-0.052592054000000006,-0.047846547999999996,-0.058290191
-60.003119999999996,-0.050823137000000004,-0.046066462999999995,-0.05638627
-57.487137,-0.04903373900000001,-0.044291325,-0.054502315999999995
-54.968029,-0.047260303,-0.042596869,-0.05263328900000001
-52.469044,-0.045490328,-0.04071337,-0.050686195
-49.982357,-0.043717597000000004,-0.038977955,-0.048901047999999996
-47.489468,-0.04200042,-0.037187565,-0.04687522
-45.004509000000006,-0.040159307000000005,-0.035421185,-0.044927351
-42.502163,-0.038300466,-0.033681992,-0.04299318
-40.022106,-0.036492743,-0.031806134,-0.040840775
-37.485912,-0.034544248,-0.03006772,-0.038706284
-34.972721,-0.032503493,-0.028354842,-0.036708433
-32.484047,-0.030516897999999997,-0.026496846,-0.034507327000000004
-30.019959999999998,-0.028449606000000002,-0.02462405,-0.032378696
-27.491829,-0.026393332999999998,-0.022875614,-0.030310147000000003
-24.976582,-0.024240751,-0.021025932999999997,-0.027926787999999998
-22.469128,-0.022019602000000003,-0.019163325,-0.025723863
-19.986214,-0.019843773999999998,-0.017250881000000003,-0.023554407000000003
-17.507510999999997,-0.017696671,-0.015387401,-0.021177094
-14.967738,-0.015478645,-0.013538264,-0.018860742
-12.515338,-0.013204543000000001,-0.011688508,-0.016690765
-10.010633,-0.011136647,-0.0097618327,-0.014302974
-7.518566099999999,-0.0089013912,-0.0078979433,-0.011875185
-5.073163500000001,-0.006823986800000001,-0.006226033000000001,-0.009319176
-3.2969265,-0.005202163,-0.0051050931,-0.0072193462
-0.84022248,-0.0029333121999999996,-0.0041074231,-0.0037017622999999996
-0.73941422,-0.0027596913,-0.0040104464,-0.0032349853000000002
-0.77196211,-0.0027046502000000004,-0.0039089248,-0.0032287175
-0.77337396,-0.0026571862,-0.0038648546000000002,-0.0030445148999999998
-0.77667463,-0.0025877468,-0.0037762821,-0.0031179981
-0.8211993000000001,-0.0025026016,-0.0037642792,-0.0031854296000000002
-0.87862462,-0.0025385246,-0.0037273243,-0.0030450709000000003
-0.90345925,-0.0024605989000000003,-0.0037903711,-0.0031513823
-0.9297151,-0.0025343522,-0.0036974177000000004,-0.0031474913
-0.97631848,-0.0025438443,-0.0037029088000000003,-0.0030848690999999997
-0.96993518,-0.0024884753,-0.0036218539000000003,-0.0030974094
-0.97048843,-0.0024215244,-0.0036222562,-0.0031331982
-0.98994744,-0.0023739375,-0.0036722571000000004,-0.0030807443
-1.0157768,-0.0024088137,-0.0036398470000000003,-0.0030968674
-0.99020267,-0.0024096146,-0.0036453307000000002,-0.0031352173999999997
-1.0093768,-0.0023628398999999997,-0.0036010295,-0.0030450765
-1.0233204,-0.0023512020999999998,-0.0036177263,-0.0029830048
-0.98259747,-0.0022855735999999997,-0.0035667046999999998,-0.0031207921000000003
-0.97777879,-0.0023036785,-0.003540121,-0.0030767796999999998
-0.99887699,-0.0022484474,-0.0035425498999999997,-0.00297732
-1.005698,-0.0022562519000000002,-0.0034658536,-0.0030392744
-1.0057818,-0.0022839196,-0.0035276635999999997,-0.0030353088
-1.0226741,-0.0022915043,-0.0034712031,-0.0028684278999999997
-0.99558568,-0.0022685416,-0.0034591258000000002,-0.0029494623
-0.99630654,-0.0022594108999999998,-0.0035082623,-0.0028870971999999996
-0.99275076,-0.0022450686,-0.0034639314,-0.0030026129
-0.9939540000000001,-0.0022199191,-0.0034505501,-0.002845942
-0.98017418,-0.0021217428,-0.0034237877,-0.0029071951
-0.99987161,-0.0021537952,-0.0033719018,-0.002873552
-0.99897385,-0.0021354631,-0.0033428818,-0.0028131446000000003
-0.98527783,-0.0021205544,-0.003392607,-0.0029133679
-0.02066046,-0.0031376332,-0.0049983785,-0.0013943627
