Force [kN],Transducer 1[mm],Transducer 2[mm],Transducer 3[mm]
-141.03575,-0.052020535,-0.050405025,-0.057534169
-138.98242,-0.051489122000000005,-0.049922012,-0.056995593
-137.04605,-0.050941415,-0.049358255999999996,-0.05642492
-135.05045,-0.05043409,-0.048779737000000004,-0.055752486
-132.99324,-0.049813524000000005,-0.04810810099999999,-0.05507905
-131.11674,-0.04927326,-0.047428787,-0.054460954000000006
-129.21794,-0.048724927,-0.04691007,-0.053881172000000005
-127.13171000000001,-0.048024625,-0.046256751,-0.05316956
-125.17953,-0.047582313,-0.045601237999999995,-0.052502855999999994
-123.25846999999999,-0.046863422,-0.044951275,-0.051878065
-121.24829,-0.046283595,-0.044304103,-0.05115423
-119.28631999999999,-0.045648113,-0.043584295,-0.050520692
-117.47225,-0.04499656,-0.042930417,-0.049851405999999994
-115.45938000000001,-0.044387712999999995,-0.042462494,-0.049183
-113.48468999999999,-0.043816254000000006,-0.041780576,-0.048511005999999995
-111.58953000000001,-0.043220765999999994,-0.041052263,-0.047845658
-109.65399,-0.042668097,-0.04049439,-0.047136988
-107.62353,-0.04194486099999999,-0.039771318,-0.046423360999999996
-105.72627,-0.041298971000000004,-0.039234195,-0.045706693
-103.74698000000001,-0.040745959,-0.038608443,-0.04504355
-101.77288,-0.040059865,-0.037819423,-0.044278655
-99.866615,-0.039430439,-0.037287861,-0.04364074
-97.936256,-0.038821794,-0.036700331,-0.042926516
-95.941109,-0.038148827999999996,-0.035953637000000004,-0.042204753
-93.983177,-0.037533923999999996,-0.035186313,-0.041427143
-92.101952,-0.036850266,-0.034663618,-0.040772192
-90.12416800000001,-0.036206529,-0.03402428,-0.040039409
-88.163712,-0.035672031,-0.033348989,-0.03932602
-86.23320799999999,-0.03499794,-0.032558743,-0.038592551
-84.293144,-0.034380242000000005,-0.032027129,-0.037922677
-82.30549599999999,-0.033662318999999996,-0.031344678,-0.037163377000000004
-80.402695,-0.033093855,-0.030697602999999997,-0.036390059
-78.44516800000001,-0.032400854,-0.029896796,-0.035680942
-76.40596,-0.031736411,-0.029178314,-0.034878276
-74.520172,-0.031031637999999997,-0.028625999,-0.034119718
-72.553162,-0.03038501,-0.027954523,-0.033347588
-70.564667,-0.029649295,-0.027336285,-0.032529555
-68.610916,-0.029041015,-0.026583258,-0.031699896
-66.71668199999999,-0.028428963999999998,-0.025938231000000003,-0.031003369
-64.690063,-0.027705072999999997,-0.025258414,-0.030157187999999998
-62.752678,-0.027131766,-0.024642702000000002,-0.029405629
-60.866741000000005,-0.026376382,-0.023944187999999998,-0.028661017999999996
-58.869591,-0.025645852,-0.023330946,-0.027852649
-56.923588,-0.024947286000000003,-0.022617586000000002,-0.027097724
-55.026405000000004,-0.024293332999999997,-0.021999169,-0.026281936000000002
-53.047916,-0.023618042000000002,-0.021341939,-0.025493948
-51.07135,-0.022860198999999998,-0.020601638000000002,-0.024669556000000002
-49.203644,-0.022253692000000002,-0.020044934,-0.023918506000000003
-47.232811,-0.021517977,-0.019286353,-0.02311323
-45.236046,-0.020794645,-0.01863943,-0.022249471
-43.320347,-0.020063533999999997,-0.017946705,-0.021420946
-41.378384000000004,-0.019356564,-0.017191093,-0.020532895
-39.34346,-0.018677175,-0.016538098,-0.019700425
-37.430878,-0.017880872,-0.015808124,-0.018873751
-35.509678,-0.017212123,-0.015307568999999998,-0.018046588
-33.485569,-0.016494781,-0.014516263,-0.017230865
-31.592278999999998,-0.015737146,-0.013851355,-0.016430683
-29.705935999999998,-0.01501745,-0.013203898,-0.015616526
-27.64933,-0.014162198,-0.012441388000000001,-0.014729126
-25.694603,-0.013462052,-0.011748645,-0.013903503999999999
-23.843487,-0.012787864,-0.011223617,-0.013115131
-21.827368,-0.011885136000000001,-0.01037971,-0.012213278000000001
-19.902452,-0.011152728999999998,-0.0097464276,-0.011372628000000001
-18.000014999999998,-0.010419548,-0.0090210233,-0.010545403
-16.036825,-0.009621799,-0.008455772,-0.0096959388
-14.038670000000002,-0.0089078695,-0.0075866813,-0.008802775300000001
-12.101989999999999,-0.0080726147,-0.006910550400000001,-0.0079596825
-10.166523,-0.007288888100000001,-0.006206233100000001,-0.0070627183
-8.1321993,-0.0064186007,-0.005406219499999999,-0.0061591137
-6.2313957,-0.0055893958,-0.0048232833,-0.0053698244
-4.329126400000001,-0.0047153831,-0.004157507800000001,-0.0045593004
-5.168352099999999,-0.0049214214,-0.0041862875,-0.004792930999999999
-7.218321799999999,-0.005719974599999999,-0.0048984708000000005,-0.0054965643
-9.2974005,-0.0064891428,-0.0055095330000000005,-0.0061824988
-11.237244,-0.0071318894999999995,-0.006085538299999999,-0.0068802685
-13.210609,-0.007818236899999999,-0.0067489222,-0.0076531423
-15.251285000000001,-0.0085612833,-0.0074318126000000005,-0.008410535799999999
-17.189035,-0.0091856569,-0.00811096,-0.0091387611
-19.084787,-0.009890154,-0.0086469501,-0.009847654
-21.081873,-0.010539189,-0.0093238158,-0.010557673
-22.998735,-0.011139363000000001,-0.010035572,-0.011292591000000001
-24.952278,-0.011853799,-0.010598767,-0.01201402
-26.944371999999998,-0.012548432,-0.011360199,-0.012826727
-28.902642999999998,-0.013253808,-0.011890736,-0.013649324
-30.82749,-0.013898239,-0.012544355,-0.014402419
-32.771786,-0.014545932,-0.013252403000000001,-0.015156205
-34.750088,-0.015238433999999999,-0.013872077,-0.015830578
-36.650096999999995,-0.015941366999999998,-0.014591719,-0.016612938
-38.606204999999996,-0.01663141,-0.015321371,-0.017351281
-40.603953999999995,-0.0173399,-0.015950076,-0.01818515
-42.536353999999996,-0.017984583999999998,-0.016686954,-0.018941313
-44.479960999999996,-0.018624336000000002,-0.017358512,-0.019757975
-46.51894,-0.019406213999999998,-0.018012397,-0.020552218
-48.408703,-0.019997611999999998,-0.018678989,-0.021265604
-50.29929,-0.020665973,-0.019337349,-0.021984434
-52.300743,-0.021370947,-0.020044785,-0.02280844
-54.26749399999999,-0.022000045,-0.020668775,-0.023563141
-56.16084300000001,-0.022698432,-0.021326422999999997,-0.024366272999999997
-58.135651,-0.023418783999999998,-0.021993931,-0.025144335
-60.122330000000005,-0.024093762,-0.022670601000000002,-0.026010737000000003
-62.113234999999996,-0.024808302999999997,-0.023400065,-0.026806625
-63.975311,-0.025459155,-0.024059922,-0.027486509
-65.999763,-0.026209891000000003,-0.024720181,-0.028301572
-67.92041,-0.026865944,-0.025440827000000003,-0.029010192999999997
-69.842697,-0.027525708,-0.026097462000000002,-0.029844489
-71.835732,-0.028231934,-0.026807237,-0.03057863
-73.824554,-0.028887421,-0.02749281,-0.031401861
-75.686035,-0.029633432999999997,-0.028117955,-0.032185104
-77.653412,-0.030259654,-0.028790627000000003,-0.032910958
-79.665382,-0.030866288,-0.02948343,-0.033700481000000004
-81.487061,-0.031619526,-0.030232862000000003,-0.034458116000000004
-83.466286,-0.032323301,-0.030907858,-0.035284616
-85.47435,-0.032985955,-0.03158645,-0.036047392000000004
-87.451225,-0.033655711,-0.032281764,-0.036846731
-89.337997,-0.034293734,-0.032980084,-0.037584208
-91.362587,-0.034941696,-0.033678804,-0.038314555
-93.250603,-0.035600275,-0.034367137,-0.039086074
-95.168472,-0.036263153,-0.034983598,-0.039820556
-97.20446,-0.037037782000000005,-0.035789952,-0.04061671
-99.116493,-0.037775613,-0.036461391,-0.041434851
-101.04982,-0.038345024,-0.037146378,-0.042219862000000004
-103.06446,-0.039049901,-0.037841477000000005,-0.043001458
-104.96281,-0.039658539,-0.038506854,-0.043683089
-106.90033999999999,-0.04038085,-0.039255532999999995,-0.04453573
-108.85373999999999,-0.041065499,-0.039961867000000005,-0.045262732
-110.88062,-0.041733436,-0.040607898999999996,-0.04601657
-112.77988,-0.042399137999999996,-0.041379597000000004,-0.046873095999999996
-114.70653999999999,-0.043079324,-0.041982777,-0.047648195
-116.73748,-0.043811737999999996,-0.042780228,-0.048333466
-118.57256000000001,-0.044419825,-0.043443370999999995,-0.049007129
-120.52386000000001,-0.045094012999999995,-0.044166289000000004,-0.049822927
-122.53133000000001,-0.045833059,-0.044821728,-0.050610012999999995
-124.43954,-0.046507745999999996,-0.045504194000000005,-0.05133839
-126.38496,-0.047135360999999994,-0.046326168,-0.052194353
-128.4236,-0.047931365999999996,-0.046977621,-0.05297463
-130.32494,-0.048540898,-0.047815178,-0.053701494
-132.21182,-0.049190110999999995,-0.048427034,-0.054381497
-134.24068,-0.049918354000000005,-0.049119394000000004,-0.055170175
-136.17906000000002,-0.050597109,-0.049932498,-0.055911206
-138.08604,-0.051301837,-0.050560575,-0.05672792
-140.09023,-0.051999672999999996,-0.051388170999999996,-0.057495486
-140.30447,-0.05220459400000001,-0.051568285,-0.05778867
-138.21034,-0.051647797,-0.050912755999999997,-0.057130322000000004
-136.19655,-0.050962716,-0.050301070999999996,-0.056394648
-134.25433,-0.050439239000000004,-0.04966319,-0.055778913
-132.2438,-0.04986877,-0.049040984,-0.05511222
-130.27936,-0.049252055999999995,-0.048424105999999995,-0.054496214
-128.42302,-0.048647732,-0.04776682,-0.05387152
-126.39008000000001,-0.048003696,-0.047198933,-0.053215805
-124.40187,-0.047416485999999994,-0.046526153,-0.052531872
-122.52156000000001,-0.046892866,-0.045780249,-0.051859129000000004
-120.54517,-0.046181247,-0.045244858,-0.051136479000000006
-118.54101999999999,-0.045621455,-0.044493425999999996,-0.050405484
-116.6187,-0.045064985999999994,-0.044050541,-0.049777441
-114.72448,-0.044414468,-0.043346144,-0.049126394000000004
-112.70685,-0.043845072,-0.042616449,-0.048465952
-110.77988,-0.043218024,-0.042063948,-0.047717221
-108.8454,-0.042608589,-0.041310146,-0.047059443
-106.86542,-0.041974023,-0.040601965,-0.046381373
-104.95561000000001,-0.041321464,-0.040020965,-0.045690697
-103.06343000000001,-0.040680073,-0.039362364,-0.044955105
-101.02159,-0.040061942999999996,-0.038804509,-0.044235442
-99.023849,-0.039404549,-0.038106333,-0.043586012
-97.175064,-0.038789459,-0.037458356,-0.04285451
-95.210716,-0.038214727999999996,-0.03677205,-0.042204209000000006
-93.115585,-0.037492782,-0.03601484,-0.041286021
-91.272095,-0.036884882,-0.035464808,-0.040620841
-89.39016,-0.036199987,-0.034740966,-0.039973392999999996
-87.385162,-0.03553012,-0.034082051,-0.03922192
-85.429626,-0.034929074,-0.033357136,-0.038434446000000004
-83.50219,-0.034328885,-0.032725606000000004,-0.037708435
-81.495636,-0.033669992999999995,-0.032066878,-0.03695539
-79.582024,-0.033022113,-0.031459983,-0.036236502000000004
-77.69522099999999,-0.032297224,-0.030702282,-0.035544053
-75.680382,-0.031658053,-0.030083071,-0.034755077
-73.68618000000001,-0.030989364,-0.029323865,-0.033885576
-71.800072,-0.030362815,-0.028742347,-0.033191588
-69.805939,-0.029705845,-0.02812301,-0.032409463
-67.857475,-0.028954819,-0.027413867,-0.031676177
-65.987,-0.028420486000000002,-0.02673525,-0.030875405
-63.97456,-0.027689621,-0.026063207999999997,-0.030003335
-62.002689000000004,-0.026974395,-0.025461137000000002,-0.029175537
-60.1283,-0.026326402999999998,-0.024761677000000003,-0.028510451000000003
-58.131588,-0.0255972,-0.024051923,-0.027702602000000003
-56.191185,-0.024943813999999998,-0.023347385,-0.026913906
-54.288879,-0.024220109,-0.022708476000000002,-0.026064867000000002
-52.299049,-0.023501649,-0.022094559,-0.025285754
-50.2659,-0.022812113,-0.021302982999999998,-0.024415184
-48.385746000000005,-0.022132292,-0.020667843999999998,-0.023652414
-46.451878,-0.021488383,-0.019979097,-0.022793973
-44.435879,-0.020638928,-0.019204173,-0.021942515
-42.554446999999996,-0.020001054,-0.018604212,-0.021110861
-40.621281,-0.019250378000000002,-0.017903432,-0.020343278
-38.624553999999996,-0.018524706000000002,-0.017176025,-0.019539196
-36.643463,-0.017725959,-0.016502403,-0.018653343
-34.721851,-0.017087042,-0.015875909,-0.0178311
-32.759655,-0.016307831000000002,-0.015175198,-0.016988643
-30.805467999999998,-0.015632748999999998,-0.014414736000000001,-0.016159706
-28.927742,-0.01490435,-0.01371757,-0.015279103999999998
-26.959743,-0.014163241000000002,-0.013056083999999999,-0.014469128000000001
-24.998161,-0.013412327,-0.012432598999999999,-0.013667735
-23.076944,-0.012649879,-0.011635317,-0.012718053
