Force [kN],Transducer 1[mm],Transducer 2[mm],Transducer 3[mm]
-32.871387,-0.017074421,-0.022007667,-0.020365074
-30.818541999999997,-0.01626198,-0.021157209,-0.019303136999999998
-28.942225,-0.015394911,-0.020223109,-0.018420182
-26.949654,-0.014642164,-0.019375993,-0.017355993
-24.972681,-0.013725966000000001,-0.018457903,-0.01644823
-23.077288,-0.013028786,-0.017596366000000002,-0.01548651
-21.0756,-0.012149796000000001,-0.016599542,-0.014511558999999999
-19.172745000000003,-0.011239976,-0.015639562,-0.013432052
-17.260676999999998,-0.010530919,-0.014613566000000001,-0.012509421000000001
-15.282885999999998,-0.0096918792,-0.013499395,-0.011456256000000001
-13.324373999999999,-0.0088730156,-0.012422529,-0.01040498
-11.378373,-0.0080638677,-0.011211162,-0.0094621545
-9.4535255,-0.007218748299999999,-0.01000225,-0.0084750755
-7.8846402,-0.006593435999999999,-0.008983979,-0.007653268100000001
-5.886653400000001,-0.0057131946,-0.007645528299999999,-0.006776819
-3.9437561000000003,-0.0048562139,-0.0062320917,-0.005732089300000001
-4.6597643,-0.0049967021,-0.0065156631,-0.005857354
-8.149164200000001,-0.0061537623,-0.0081409281,-0.007003348299999999
-10.170373,-0.00683029,-0.0090090455,-0.0077501348999999995
-12.103906,-0.0075873137,-0.0099497736,-0.0084736692
-14.072725,-0.0081878155,-0.010925128999999999,-0.0093187019
-15.984777,-0.0089173764,-0.011666658,-0.010061264
-17.965557,-0.0095420331,-0.012511534,-0.010951116
-19.866369,-0.010265604000000001,-0.01333159,-0.01175336
-21.838081,-0.010934993999999998,-0.014050695,-0.012690383000000001
-23.7873,-0.011668131000000002,-0.014925797,-0.013533228999999999
-25.764847,-0.012407258000000001,-0.015648935,-0.014487611999999999
-27.69203,-0.013093054,-0.016522798999999998,-0.015322081000000001
-29.685884,-0.01384908,-0.017201073,-0.01627782
-31.599703,-0.014536723,-0.017928053,-0.017097243999999998
-33.536331,-0.015284047,-0.018739093000000002,-0.018070975
-35.52618,-0.01597257,-0.019462293000000002,-0.01897908
-37.502052,-0.01676096,-0.020178816999999998,-0.019972283
-39.422405,-0.017432362,-0.020939678,-0.020766701999999998
-41.400349,-0.018176198,-0.021638132999999997,-0.021785039
-43.30434,-0.018895403,-0.022361545,-0.022635249
-45.270443,-0.019629791,-0.023059178,-0.023597423
-47.209793,-0.020323351,-0.02370468,-0.024441825
-49.174496000000005,-0.021015912,-0.024446823,-0.025422486
-51.061896999999995,-0.021794885,-0.025185902000000003,-0.026207917999999997
-53.031943999999996,-0.022478521,-0.025844187,-0.027182242000000002
-54.965782,-0.023185058999999997,-0.026513787,-0.02797683
-56.918918999999995,-0.023865581,-0.027209079,-0.028914488999999998
-58.894241,-0.024653584,-0.027922533,-0.029793012999999997
-60.837227,-0.025353611,-0.028497325,-0.030659901
-62.789116,-0.026045277999999998,-0.029237608999999998,-0.031520911
-64.770439,-0.02678737,-0.029909939,-0.032431182
-66.713287,-0.027450621,-0.030551992000000004,-0.033272907000000004
-68.701546,-0.028304352999999997,-0.031241002,-0.034263905
-70.620918,-0.028973967000000003,-0.031970992999999996,-0.03509444
-72.572845,-0.029662952000000003,-0.032499373,-0.035943478
-74.521446,-0.030390887999999998,-0.033261787,-0.03678751
-76.47936999999999,-0.031092301,-0.033817317,-0.037628554
-78.42349200000001,-0.031715065,-0.034463678,-0.038493343
-80.37556500000001,-0.032409027,-0.03519056,-0.039369769
-82.293945,-0.033113822,-0.035705004,-0.040129468
-84.276009,-0.033822507,-0.036458122999999995,-0.041075945
-86.153824,-0.03442958,-0.037108131,-0.041793652
-88.13675699999999,-0.035196528,-0.037749529,-0.042732049
-90.062546,-0.035912037,-0.038316645,-0.043478675
-92.036278,-0.036582857,-0.038896627999999996,-0.044353607999999996
-93.963806,-0.03731522,-0.039622448,-0.045158073
-95.975578,-0.038048401,-0.040294506,-0.046030402000000005
-97.88143199999999,-0.038663194,-0.040821526000000004,-0.046859965
-99.88229399999999,-0.039352328,-0.04157275,-0.047704324000000006
-101.84298000000001,-0.040037274,-0.042213697,-0.04848757
-103.79839,-0.040656075,-0.042737354000000005,-0.049368842999999996
-105.71291000000001,-0.041360736,-0.043368138,-0.050089225
-107.69385,-0.042022496,-0.043990705,-0.050942481
-109.61068999999999,-0.042715117000000004,-0.04464351,-0.051752754000000005
-111.55698999999998,-0.043398097000000004,-0.045297135,-0.052570343
-113.52526,-0.044002607,-0.04585569,-0.053387508
-115.44473,-0.044721484000000006,-0.04644328,-0.054147812999999996
-117.38393,-0.045315564,-0.046965148,-0.054868995999999996
-119.29558999999999,-0.046086207000000004,-0.047742955,-0.055698052000000005
-121.25388000000001,-0.046669155,-0.04840769599999999,-0.056500573
-123.22898,-0.047368482,-0.048919667,-0.057257842
-125.21753999999999,-0.047940269,-0.049580857,-0.058081806
-127.13166000000001,-0.048654288,-0.050226413,-0.05880538
-129.15533,-0.04928118,-0.050858889000000004,-0.059684272999999996
-131.04553,-0.049908891,-0.051418815,-0.060401897999999996
-133.0455,-0.050602674,-0.052061620999999995,-0.061219312000000005
-134.98846,-0.051187754,-0.052677456,-0.061953127000000004
-136.92383,-0.051817417000000005,-0.053296387,-0.062718838
-138.84685,-0.052463427,-0.053830039,-0.063467488
-140.79697,-0.053144932,-0.054531202,-0.064233005
-142.75517,-0.053734258,-0.055297852,-0.065014772
-144.7036,-0.054351255,-0.055684041,-0.065758854
-146.67511000000002,-0.05505386,-0.056403477,-0.06658504900000001
-148.5838,-0.055655628,-0.057006586,-0.06732133
-150.51018,-0.05632348400000001,-0.057621516,-0.068111733
-152.42574,-0.056917727,-0.058177155,-0.068766683
-154.44378999999998,-0.057575256,-0.058877174000000004,-0.06963332
-156.35849,-0.058158398,-0.059498563,-0.070334785
-158.3568,-0.058854222000000005,-0.060235906,-0.071159765
-160.24492,-0.059501782,-0.06073942,-0.071830496
-162.26064,-0.060142577,-0.061387196,-0.072640955
-164.20488,-0.06081519999999999,-0.061894610999999995,-0.073292524
-166.15115,-0.061339527000000005,-0.062467858,-0.074092075
-168.09988,-0.062007874000000004,-0.063199721,-0.074786894
-170.07947,-0.062549621,-0.063838743,-0.075562775
-172.00117,-0.063285112,-0.064438976,-0.07636936
-173.97138999999999,-0.063848883,-0.065137282,-0.077135965
-175.92299,-0.06448268900000001,-0.065653868,-0.077919595
-177.81825,-0.065149233,-0.06629093700000001,-0.078555405
-179.74142,-0.06581996400000001,-0.06678107400000001,-0.079364404
-181.66425,-0.066419542,-0.067435011,-0.080101386
-183.63873,-0.066975385,-0.06818859299999999,-0.080893256
-184.58916000000002,-0.067429259,-0.06839802099999999,-0.081307955
-182.46638000000002,-0.066900551,-0.067991458,-0.08071075400000001
-180.50874,-0.066389382,-0.06752353900000001,-0.08007957
-178.53767,-0.06592777400000001,-0.066907726,-0.079407588
-176.63441,-0.065402538,-0.06649422599999999,-0.078838922
-174.63794,-0.06481263,-0.06595505,-0.078152895
-172.72804,-0.06427662099999999,-0.065328099,-0.07755031400000001
-170.75706,-0.063778058,-0.06486769,-0.076883115
-168.83344,-0.063201442,-0.064344943,-0.076223314
-166.82527,-0.062607408,-0.063779376,-0.075509772
-164.88782,-0.062123209000000006,-0.063284509,-0.07491837400000001
-162.91283,-0.061515182,-0.062670499,-0.07423064900000001
-160.97391000000002,-0.06102715400000001,-0.062163159,-0.07357277
-158.97176000000002,-0.060408725999999996,-0.061500873,-0.072860986
-157.0612,-0.059903532,-0.061055008,-0.072305836
-155.06857,-0.059358209,-0.06054255,-0.07151331
-153.15348999999998,-0.058812395,-0.059985287000000005,-0.070858687
-151.21165,-0.058247834000000005,-0.059397649000000004,-0.07022097
-149.2816,-0.05761683,-0.058848668,-0.069540724
-147.34825,-0.057110608,-0.058243237,-0.06885400400000001
-145.37223999999998,-0.056506260999999995,-0.057664562,-0.068187043
-143.472,-0.055915669,-0.05705788,-0.06751211
-141.46729,-0.055372477,-0.056527607,-0.066738918
-139.5204,-0.054769665,-0.056041310999999996,-0.066068396
-137.58028000000002,-0.054145575,-0.055385839000000006,-0.065354042
-135.62685,-0.053702846,-0.054856967,-0.064656228
-133.69896,-0.05302922400000001,-0.054307185,-0.063987553
-131.70979,-0.052412212,-0.05370263,-0.06325534
-129.76994,-0.051883757,-0.053169817,-0.062634096
-127.77865,-0.051229313,-0.052553132,-0.061796795999999994
-125.87827,-0.050665483,-0.05206871,-0.06117437
-123.89493,-0.049984783,-0.051425088,-0.060396194
-121.97878,-0.049473777000000004,-0.050853240999999993,-0.059723355
-119.98343999999999,-0.048764229000000006,-0.050230693,-0.058942866
-118.08693000000001,-0.048251748,-0.049668223,-0.058296189000000005
-116.0901,-0.047611728,-0.049048349000000005,-0.057443619
-114.19323999999999,-0.04702279,-0.048520345,-0.056791797000000005
-112.21207,-0.046312615,-0.047945149000000006,-0.056002207000000005
-110.32663000000001,-0.045700192,-0.047352593,-0.055386252999999996
-108.31808999999998,-0.045150860999999994,-0.046756532,-0.054545257
-106.37019,-0.044452056,-0.04609786,-0.053854525
-104.39774,-0.043830395,-0.045516629,-0.053026915
-102.46649000000001,-0.043182701,-0.04497744099999999,-0.052312616
-100.52107,-0.042578787,-0.044324145,-0.051468581
-98.546165,-0.041947662999999996,-0.043774075999999995,-0.05072374599999999
-96.59638199999999,-0.041231199999999996,-0.043111339000000005,-0.049907532000000004
-94.640068,-0.04053551,-0.042609639000000005,-0.049195692
-92.688477,-0.03985399,-0.04198332900000001,-0.048395231
-90.74704,-0.03927213,-0.04141007,-0.047576912
-88.80229200000001,-0.038583919,-0.04073998,-0.04680258
-86.86625699999999,-0.037819326,-0.040167748999999996,-0.045980901
-84.928299,-0.037174881,-0.039510783,-0.045161821
-82.96991,-0.036548897999999996,-0.039067578,-0.044420861
-81.03474399999999,-0.035804882999999996,-0.038368948,-0.043587662
-79.067398,-0.035140961,-0.037804671,-0.042745501
-77.139915,-0.034418225,-0.037109047,-0.04193959
-75.17543,-0.033735886,-0.036628187,-0.04116866
-73.24290500000001,-0.032986805,-0.03588967,-0.040298905
-71.260391,-0.032235488,-0.03527613,-0.03943304
-69.357117,-0.031537443,-0.034620762,-0.038675725
-67.346001,-0.030779927999999998,-0.033903081,-0.037779335
-65.412338,-0.03004773,-0.033290934,-0.036959331
-63.420353000000006,-0.029366165,-0.032651152,-0.036122777
-61.475021,-0.028616472999999996,-0.031930555,-0.03520824
-59.599003,-0.027867451,-0.031312399,-0.034433543999999996
-57.568565,-0.027077063999999998,-0.030667257000000003,-0.03346891
-55.65237,-0.026339172999999997,-0.029894318,-0.032609664
-53.677055,-0.025591955,-0.029359559,-0.031684246
-51.789604,-0.024888827999999998,-0.028511785,-0.030843606000000003
-49.824318,-0.024159162999999997,-0.027903333,-0.02993018
-47.905121,-0.023385987,-0.027203883999999998,-0.029077262000000003
-45.945042,-0.02258338,-0.02639184,-0.028092247999999997
-43.999161,-0.021861017000000003,-0.025827985,-0.02724259
-42.024353000000005,-0.021028519,-0.024976635,-0.026262596000000003
-40.095698999999996,-0.020277053,-0.024202231,-0.025326535
-38.146366,-0.019460022,-0.023470478,-0.024344867000000003
-36.239979,-0.018706739,-0.022774786,-0.023505095
-34.19162,-0.01784426,-0.021948142,-0.022383133
-32.307865,-0.017065763,-0.021276996,-0.021471661
-30.327326,-0.016173378000000002,-0.020325374,-0.020505289
-28.357666,-0.015420362,-0.019514665,-0.019478241
-26.410814000000002,-0.014554903000000001,-0.018607593999999998,-0.018455278000000002
-24.44821,-0.013783976000000002,-0.017815335,-0.017400052
-22.523979,-0.01293169,-0.016969247,-0.016440224
-20.567316,-0.012106478,-0.01595314,-0.015380133999999998
-18.615017,-0.011358485,-0.014982941999999999,-0.014387815
-16.653133,-0.010549754,-0.01399911,-0.013166018
-14.772708999999999,-0.0097380728,-0.01289757,-0.012274502
-12.798131,-0.0089163184,-0.01185168,-0.01108493
-10.88345,-0.0080898851,-0.010705853000000001,-0.010046765
-8.956889199999999,-0.0072871596,-0.009525489100000001,-0.0090052551
-7.5319576,-0.006768926999999999,-0.0086410306,-0.008147765
-5.1397181,-0.005821973100000001,-0.007064225600000001,-0.0070097838
-3.8271303,-0.0051349849,-0.0063152346,-0.0061572231
-3.7530661,-0.0049609393,-0.006036863199999999,-0.0061314944
-3.7421026,-0.0050456375,-0.0059188372,-0.005938299
-3.7550682999999996,-0.0049127936,-0.006079292900000001,-0.0059479306999999995
-3.7866235,-0.0048970282,-0.006006818299999999,-0.0059130769
-3.8116519,-0.0049367845,-0.005955006,-0.005853904399999999
-3.8291142,-0.0048509389,-0.0058981702,-0.0059355851
-3.8274527000000003,-0.0048205554,-0.0058770813,-0.0057641789
-3.8776398000000003,-0.0047816783,-0.0058248574,-0.0058936253
-3.8720182999999997,-0.0047532618,-0.0058819698,-0.0057826899
-3.8868468000000003,-0.0047870129,-0.005818015,-0.0057988111
-3.8858912000000005,-0.0047657639,-0.0059050573,-0.0057262331
-3.9045644,-0.0047573745,-0.0058021662,-0.0057820734
-3.8969164,-0.0047798604,-0.0057118768000000006,-0.0057107285
-3.9147716,-0.0047792494,-0.005883469200000001,-0.005714234
-3.9127302000000004,-0.0046665817,-0.005657566700000001,-0.0056649242
-3.9313547999999994,-0.0047287642999999996,-0.0058125518,-0.0057636332
-3.9309561,-0.0045946538,-0.0058250572,-0.0057251006000000005
-3.9138365,-0.0046978891,-0.0057420786,-0.005695089699999999
-3.9170737,-0.0045957714,-0.0058383108,-0.0056470706999999995
-3.9121303999999997,-0.0046608299,-0.0058139507,-0.005631947900000001
-3.8903727999999997,-0.0046721101,-0.0056556538,-0.0056273974
-3.9343946000000005,-0.004685998,-0.0057381446999999995,-0.0056310668999999995
-3.8958564,-0.0046079159000000005,-0.0056153936,-0.0055451206999999995
-3.9542242999999995,-0.0046375543,-0.0057040164,-0.005641726800000001
-3.9364676,-0.0045858771,-0.0057308171,-0.0056112781
-3.9304607000000003,-0.0045866221,-0.0057192603,-0.0055739972999999995
-3.9464831,-0.0045771748,-0.0057264352,-0.0055891089000000005
-3.9224272000000004,-0.0045623332,-0.0056805052,-0.005561431899999999
-3.9112343999999997,-0.0045524836,-0.0057180831,-0.005550531700000001
-3.9148946000000002,-0.0046020448,-0.005642601800000001,-0.0055583696999999994
-3.9177184,-0.0045426786,-0.0056977337,-0.0054901112
-3.9303284,-0.0045876354,-0.0056913495,-0.0055482388
-3.9202924,-0.0045232028,-0.0056079044,-0.0055087227
-3.9235743999999997,-0.0045478046,-0.0056077992,-0.0055027679
-3.9413199,-0.0044901073,-0.0056050303,-0.0055182148
-3.9350038,-0.0045226663,-0.0056565292000000005,-0.005509343000000001
-3.9261711000000004,-0.0044933259,-0.0056058881,-0.0054438263
-3.9335806000000004,-0.0044480711,-0.0055777263,-0.0054388940000000005
-3.9431657999999996,-0.0045647472,-0.0056517385,-0.005437264200000001
-3.9185266000000003,-0.0044538677,-0.0055736438,-0.005431002
-3.9283595,-0.0044511259,-0.0055376272999999995,-0.0054569617
-3.9035027,-0.0045013875,-0.005516275300000001,-0.0053670835
-3.9528515,-0.004475221,-0.0055596242,-0.0054405313
-3.9120409,-0.0043961257,-0.0055813477,-0.005361454599999999
-3.9270501,-0.0045123249,-0.0054983688,-0.0054220762
-3.9018114,-0.0045070499,-0.0056125214,-0.0053521749
-3.9340537,-0.004425779,-0.0056487648,-0.0053827986
-3.9045997000000003,-0.0044707507,-0.005577150699999999,-0.0053263679
-3.9569345,-0.0044834912,-0.0056067239,-0.0053926464
-3.8869343,-0.0044352114,-0.0054936520999999995,-0.005300385899999999
-3.9296187999999996,-0.0044855922,-0.0055612065000000006,-0.005418241
-3.9239433,-0.0044753551,-0.0055994489,-0.0053638257
-3.9495714,-0.0044595301,-0.0055622621,-0.005401445600000001
-3.9316211,-0.0044008344,-0.0055697006000000005,-0.0052906182
-3.8899388,-0.0043301135,-0.0054700272,-0.0052765198
-3.9331839,-0.004407003499999999,-0.0055061918999999996,-0.0053109657
