Force [kN],Transducer 1[mm],Transducer 2[mm],Transducer 3[mm]
-157.66539,-0.06557740299999999,-0.069774993,-0.063276283
-155.63466,-0.06503643099999999,-0.069262855,-0.062686533
-153.66826,-0.06444594299999999,-0.06856390799999999,-0.062121420999999996
-151.76064,-0.063981354,-0.068033807,-0.061522529000000006
-149.85218999999998,-0.063376248,-0.06745594,-0.060974158
-147.84188999999998,-0.062823102,-0.066781715,-0.06036159
-145.87978999999999,-0.062227745,-0.066156439,-0.059811153
-144.03455,-0.061784882,-0.06552256599999999,-0.059267052
-142.03255,-0.061113488,-0.064920142,-0.05869817
-140.06493,-0.060618859000000004,-0.064278327,-0.058067287999999995
-138.13853,-0.059988361,-0.063569732,-0.057380967000000005
-136.21622,-0.059500175999999995,-0.062863998,-0.056751586
-134.19231000000002,-0.058849577,-0.062340669,-0.056126595
-132.21469,-0.058348488,-0.061603244,-0.05558605900000001
-130.34302,-0.057853605999999995,-0.061040292999999995,-0.055030771
-128.38884,-0.05719855099999999,-0.060455795,-0.054414055999999995
-126.4066,-0.05657823,-0.059661537,-0.053819465999999996
-124.47556000000002,-0.055995692,-0.05903827,-0.053225104
-122.5651,-0.055472220999999995,-0.058377106,-0.052508377
-120.56491000000001,-0.054816801,-0.057753965,-0.051914487
-118.55971000000001,-0.054245647,-0.057127628,-0.051294353
-116.6629,-0.05369271,-0.05643354,-0.050761163
-114.7555,-0.053095032,-0.05574806400000001,-0.050095327
-112.75806999999999,-0.052490275,-0.05521196900000001,-0.04949142
-110.78623999999999,-0.051877629,-0.054472915999999996,-0.048877902
-108.90855,-0.051310394,-0.053820029000000005,-0.048255369000000006
-106.96700000000001,-0.05071776,-0.053047244,-0.04752852
-104.91595,-0.05004416,-0.052408539000000004,-0.046806917
-102.98518,-0.049434464000000004,-0.051773537,-0.046182111
-101.08932,-0.048871178,-0.051053528,-0.045602269
-99.13427,-0.048204418,-0.050474495,-0.04495183
-97.129463,-0.047553513,-0.049811739,-0.044281043
-95.217735,-0.047000725,-0.04906068400000001,-0.043641597000000004
-93.337616,-0.04640289,-0.048368804,-0.043013103
-91.333794,-0.04576527,-0.047845911,-0.04218927
-89.293114,-0.045072217000000005,-0.046988282,-0.041495412999999995
-87.388474,-0.044419993,-0.046383657,-0.040800933
-85.537132,-0.043820973,-0.045659560999999994,-0.040139593
-83.50488299999999,-0.04315513,-0.04501814,-0.039482314
-81.47013100000001,-0.042497065,-0.044307295,-0.038761221
-79.62245899999999,-0.041866954,-0.043624155,-0.038070547999999996
-77.71421099999999,-0.041214254,-0.042897075,-0.037407707000000005
-75.69549599999999,-0.040455464,-0.042220645,-0.036594782
-73.722893,-0.039757932999999995,-0.041432578,-0.035880592
-71.85211899999999,-0.039169546,-0.040904175,-0.035153031
-69.925117,-0.038535643,-0.040150389,-0.034501195
-67.874687,-0.037747193,-0.039411385,-0.033748269
-65.949287,-0.03703301,-0.038778249,-0.033032119
-64.088921,-0.036321785,-0.038002454,-0.032329652
-62.07883100000001,-0.035665113,-0.037202101,-0.031594511
-60.100441000000004,-0.034886476,-0.036426537,-0.03076802
-58.172318000000004,-0.034208465,-0.03571526,-0.030017167
-56.271301,-0.033431556,-0.035027508,-0.029271408999999998
-54.23487900000001,-0.032737168999999997,-0.034080077,-0.028475245
-52.267582,-0.031863336,-0.033475347,-0.027734876000000002
-50.367466,-0.031164828999999998,-0.032833128999999996,-0.026956549
-48.440228000000005,-0.030440841,-0.031950988,-0.02617041
-46.433861,-0.029622886,-0.031165922000000002,-0.025424434
-44.45787,-0.028782718,-0.030299826000000002,-0.024623046000000003
-42.610439,-0.028078396000000002,-0.029615457999999997,-0.023882695
-40.608349,-0.027218461,-0.028736203999999998,-0.023039872000000003
-38.627701,-0.026449893,-0.027903952000000003,-0.022243957999999998
-36.717365,-0.025638215,-0.027053459,-0.021446378999999998
-34.890240000000006,-0.024767648,-0.026250407000000003,-0.020624712
-32.857227,-0.023902804,-0.025406023,-0.01976167
-30.841232,-0.023014463,-0.024542714,-0.018876988
-28.933945,-0.022142511,-0.023566231,-0.01807989
-26.997021000000004,-0.021148748999999998,-0.022691047000000002,-0.017317478
-25.002016,-0.02024037,-0.021744912,-0.016413437
-23.039082999999998,-0.019293129,-0.020793568000000002,-0.015621852
-21.134548000000002,-0.018306334,-0.01984825,-0.014761601000000001
-19.238749,-0.017324463000000002,-0.018744573,-0.013945958
-17.202932,-0.016291019,-0.017779641000000002,-0.013032515
-15.248772,-0.015166431999999999,-0.016623343999999998,-0.012112781000000001
-13.356527999999999,-0.014029775,-0.015448338999999998,-0.011237551
-11.368584,-0.012865651,-0.014395066000000001,-0.010338183
-9.384819,-0.01161503,-0.013075167,-0.0094362125
-7.600948299999999,-0.010504544,-0.011974205,-0.0085531548
-6.2852783,-0.0095875263,-0.011114463,-0.0078793243
-3.9486327000000006,-0.0079057068,-0.009232698000000001,-0.006739255
-5.039218900000001,-0.0083115846,-0.0096955672,-0.0069495402
-8.0585308,-0.0095576979,-0.010826209,-0.007828174200000001
-10.189941000000001,-0.010541711,-0.0118072,-0.0086783748
-12.065522,-0.011443343,-0.012697225,-0.0093297102
-14.020442999999998,-0.012341481000000001,-0.013567356000000001,-0.010080917
-16.018568,-0.013245851000000001,-0.014528245,-0.010810588000000001
-17.970726000000003,-0.014120053,-0.015473721999999999,-0.01143718
-19.826141,-0.01491328,-0.016240105,-0.012129359
-21.78743,-0.015822436999999998,-0.017087448,-0.012944913
-23.818068,-0.016757968999999998,-0.018043728999999998,-0.013740121999999999
-25.772871,-0.017607058999999998,-0.018826318999999998,-0.014464142
-27.648878000000003,-0.018404819,-0.019761344,-0.015189968
-29.599945,-0.019254737,-0.020597946000000002,-0.015944306000000002
-31.628947999999998,-0.020153146,-0.021623444,-0.016698014
-33.503376,-0.020939346,-0.022398982,-0.017478788000000002
-35.409908,-0.021749411,-0.023206715,-0.018222474
-37.411186,-0.022629932000000002,-0.024172653,-0.019030245
-39.429001,-0.023329999,-0.024944756000000002,-0.019762065
-41.337082,-0.024128273,-0.02567786,-0.020544188
-43.238281,-0.024892893,-0.026533656,-0.021264553
-45.218021,-0.025643744,-0.027341224,-0.022014357000000002
-47.212517,-0.026458442000000002,-0.028252818,-0.022757503999999998
-49.080769000000004,-0.027212708999999998,-0.029006857,-0.023453636
-51.030827,-0.027927399,-0.029824825,-0.024270646
-53.054806000000006,-0.02874063,-0.03060919,-0.025048987999999998
-54.996081999999994,-0.029455919,-0.031446598,-0.025788201
-56.871081999999994,-0.030203357000000004,-0.032214109,-0.026469572
-58.807311999999996,-0.030970354,-0.032917231,-0.027242461000000003
-60.81105,-0.031680707,-0.033737737999999996,-0.027939264
-62.767441000000005,-0.032450493,-0.034423105,-0.028675811000000002
-64.644035,-0.033149119,-0.035341091,-0.029390201
-66.584976,-0.033800419,-0.036020827000000005,-0.030179676000000003
-68.645332,-0.034564305,-0.036863945,-0.030899472999999997
-70.559097,-0.035260808,-0.037547000000000004,-0.031682584
-72.477631,-0.036035698,-0.038371882999999996,-0.032416575
-74.461136,-0.036699872,-0.03905176,-0.033213519
-76.508987,-0.037372384,-0.039841827,-0.033929463
-78.386337,-0.038082872000000004,-0.040516254,-0.034582312999999996
-80.26589200000001,-0.038677435,-0.041199517000000005,-0.035255231
-82.260689,-0.039405312000000005,-0.041951746,-0.036048803
-84.29061899999999,-0.040144745,-0.042848452999999995,-0.036764096
-86.19098699999999,-0.040809471,-0.043451011,-0.037487369
-88.101105,-0.041469228,-0.044201147,-0.038241781
-90.093582,-0.042074855,-0.044989169,-0.038927894
-92.057236,-0.04279729400000001,-0.045686927,-0.039591465
-93.952782,-0.043474915999999995,-0.046397343,-0.040265128
-95.865379,-0.044086720999999995,-0.047137383,-0.040923387
-97.890434,-0.044720415,-0.04779936,-0.041702829
-99.816917,-0.045508917,-0.048574890999999995,-0.042408865
-101.73725,-0.046053391,-0.049312126,-0.043076091
-103.70658,-0.04669028099999999,-0.050078094000000004,-0.043838218
-105.71925,-0.047392268,-0.050848883,-0.044510767
-107.62122,-0.048017215,-0.051478382,-0.045088305999999995
-109.4913,-0.048744973,-0.052205565999999995,-0.045765795
-111.48168999999999,-0.049376544,-0.052871112000000005,-0.046467278
-113.53733999999999,-0.049959641,-0.053660527,-0.0472362
-115.41127,-0.050676625,-0.054365974000000004,-0.047900405
-117.33165,-0.051249113,-0.055144072,-0.048544548
-119.3337,-0.051848132000000005,-0.055828668,-0.049265124
-121.32112,-0.052543219,-0.056489202999999995,-0.04988683
-123.17008,-0.053060573,-0.057215322,-0.050436735
-125.11697,-0.053758886,-0.05785769599999999,-0.051113263
-127.15133999999999,-0.05447251,-0.058596902,-0.051875979
-129.10284,-0.055026818,-0.059229754,-0.052482266
-130.98557,-0.055668999000000004,-0.059975561,-0.053197108
-132.95242,-0.056255374000000004,-0.060804039000000004,-0.053813815
-134.98773,-0.056927424000000004,-0.06140062599999999,-0.054498762
-136.89493000000002,-0.05748808,-0.062111791,-0.05509536
-138.79842,-0.058137644,-0.062740527,-0.05572494099999999
-140.75061000000002,-0.058743502999999996,-0.063493669,-0.056439302999999996
-142.7984,-0.059369769,-0.064294688,-0.057090155999999996
-144.7155,-0.05993231,-0.064958081,-0.057720244000000004
-146.60503,-0.060640145,-0.065655664,-0.058448255
-148.56578000000002,-0.061237242000000004,-0.066339083,-0.059070356
-150.58788,-0.06185263,-0.06698098799999999,-0.059637122
-152.47922,-0.062489647,-0.067757949,-0.060303289
-154.35548,-0.063053459,-0.068379775,-0.060968972999999996
-156.37103000000002,-0.063625649,-0.069104761,-0.061658785
-158.38228,-0.064310685,-0.069811247,-0.062361173
-160.2485,-0.06493012599999999,-0.070468776,-0.062876746
-162.14862,-0.06546379599999999,-0.071066543,-0.063477643
-164.1797,-0.066124991,-0.071878493,-0.064172357
-166.11676,-0.066820249,-0.072573438,-0.06476444
-168.02747,-0.067381606,-0.073270924,-0.065443367
-169.94505,-0.067959785,-0.074113391,-0.066048548
-172.05331,-0.068614215,-0.074778914,-0.066791929
-173.93237,-0.069140568,-0.075359754,-0.067386359
-175.8206,-0.069794416,-0.07608985900000001,-0.067979261
-177.75551000000002,-0.070433244,-0.076758631,-0.068616129
-179.82135,-0.07105214900000001,-0.077587888,-0.06931707299999999
-181.68767,-0.071709335,-0.078112893,-0.069975495
-183.6254,-0.072316319,-0.078948095,-0.070598088
-184.74257,-0.072735682,-0.079381853,-0.071097143
-182.62245,-0.072172254,-0.078821272,-0.0705446
-180.55753,-0.071764126,-0.078159265,-0.069966286
-178.53824,-0.071213514,-0.07769730700000001,-0.069395371
-176.62381000000002,-0.07065294700000001,-0.07708714900000001,-0.068913132
-174.70168999999999,-0.070150852,-0.076550223,-0.068318054
-172.71445,-0.069661602,-0.075871356,-0.067776985
-170.69745,-0.069057181,-0.075320981,-0.067243442
-168.78717,-0.068599105,-0.074668512,-0.066650704
-166.88438,-0.068054691,-0.07410319900000001,-0.066092417
-164.86943,-0.067440137,-0.073475786,-0.065534286
-162.93338,-0.066987529,-0.072981194,-0.065011576
-161.03843999999998,-0.066486135,-0.07231982099999999,-0.064473949
-159.09804,-0.066004127,-0.07166294,-0.063901737
-157.08231,-0.065440789,-0.07109736700000001,-0.063283697
-155.10542,-0.064819634,-0.070368156,-0.062730387
-153.22911000000002,-0.064322248,-0.06977389,-0.06213332
-151.23039,-0.06376129400000001,-0.069115415,-0.061558753
-149.23613,-0.063142568,-0.06849675599999999,-0.060978144000000005
-147.31604,-0.06256578900000001,-0.067842245,-0.060419176
-145.45903,-0.062076825999999995,-0.06731002,-0.059813432
-143.46933,-0.061542857,-0.066674411,-0.059260782000000005
-141.46826000000001,-0.061040517,-0.066015884,-0.058639489
-139.5121,-0.060479242,-0.065298803,-0.058026403
-137.62625,-0.059861567000000004,-0.064716212,-0.057425078
-135.63335,-0.059296113,-0.064205766,-0.056796812
-133.6469,-0.058719058,-0.063389271,-0.056284949
-131.72501,-0.058168892,-0.062758625,-0.055610262
-129.82997,-0.057572532,-0.062172162999999996,-0.05503104599999999
-127.848,-0.057010937000000005,-0.061453264,-0.05451355099999999
-125.8723,-0.056435328,-0.060925390999999995,-0.053849312999999996
-123.95121,-0.055919234000000005,-0.060092609000000005,-0.053222612
-122.00971000000001,-0.055332277,-0.059440743,-0.052626532000000004
-120.00343000000001,-0.054725964,-0.058879294000000006,-0.051950354000000004
-118.03051,-0.054169398,-0.058163147000000005,-0.051366805999999994
-116.17043000000001,-0.05356947,-0.057586733,-0.050808489000000005
-114.21834,-0.052864883,-0.056876252999999995,-0.050125688
-112.21562,-0.052308600000000004,-0.056300789000000004,-0.04950998
-110.25571000000001,-0.051670867999999995,-0.055557135,-0.04884287
-108.3436,-0.051136676,-0.054825004000000004,-0.048175052
-106.39301,-0.050484169,-0.054244678,-0.047565434000000004
-104.39099,-0.049936783,-0.053587700999999995,-0.046924073
-102.47142,-0.049244437,-0.052891787,-0.046306997999999995
-100.60126,-0.048678171,-0.052193447999999996,-0.045708593
-98.610825,-0.048019107000000005,-0.051538821,-0.045012947000000005
-96.5513,-0.047396260999999995,-0.050850809000000004,-0.044258755
-94.640968,-0.046821345,-0.050270855,-0.043603870999999995
-92.791,-0.046240117000000004,-0.049466167000000005,-0.043016280999999996
-90.81002,-0.04550421599999999,-0.048829552000000005,-0.042255025
-88.827377,-0.044969077999999996,-0.048077554,-0.041574147
-86.86844599999999,-0.044286440999999996,-0.047495864000000006,-0.040874224
-84.969559,-0.043603065999999996,-0.046796675999999995,-0.04013972
-82.994003,-0.043065708,-0.04599696,-0.039413773
-81.018982,-0.042359021,-0.045428160999999995,-0.038762227
-79.074364,-0.041651878999999996,-0.044717322999999996,-0.038055837
-77.19965400000001,-0.041020218,-0.043992799000000006,-0.037398845
-75.181099,-0.040335435,-0.04324989,-0.036638818999999996
-73.169838,-0.03960434,-0.042503822999999996,-0.035867251
-71.264984,-0.038936805,-0.041777737,-0.035162486
-69.368027,-0.03822365,-0.041189313,-0.034515969
-67.379242,-0.037635762,-0.040383525,-0.033736523
-65.44046,-0.036905956000000004,-0.039662164,-0.032991882
-63.515415000000004,-0.036223042999999996,-0.038999211,-0.03221903
-61.567337,-0.035435531,-0.038137767,-0.031472869
-59.568424,-0.034672987,-0.037477251,-0.03068302
-57.572959999999995,-0.033926714,-0.036792554,-0.029956779
-55.682033999999994,-0.033198487,-0.035957351,-0.02924455
-53.761005000000004,-0.0324555,-0.035215343999999996,-0.028433133
-51.779041,-0.031689536000000004,-0.03438548,-0.02766259
-49.78281,-0.031019877999999997,-0.033580765,-0.026900087000000003
-47.931568,-0.030250232999999998,-0.032969926000000004,-0.02616718
-45.985619,-0.029405154,-0.032072201,-0.025350695
-43.981842,-0.028666242999999998,-0.031225927,-0.024590485
-42.039459,-0.027834941000000002,-0.030377654,-0.023776095
-40.168758000000004,-0.027005926,-0.029619207999999998,-0.02302848
-38.228657,-0.026212867,-0.02878237,-0.022245364
-36.170326,-0.025324717000000004,-0.027845636,-0.02129646
-34.204184999999995,-0.024499036000000002,-0.027039342999999997,-0.020441953
-32.336079,-0.023614895,-0.026244199,-0.01969941
-30.365834999999997,-0.022731087999999997,-0.025260482,-0.018842968999999998
-28.373086999999998,-0.021901458999999998,-0.024378353999999998,-0.018019468
-26.430092,-0.020922039,-0.023380075,-0.017192496
-24.550316,-0.019944683,-0.022458181,-0.01638676
-22.587551,-0.018983159,-0.021494461,-0.015544338000000001
-20.570498999999998,-0.018004827,-0.020358469,-0.014616256999999999
-18.626431,-0.016917013,-0.019323433,-0.013747966
-16.745687,-0.015932698000000002,-0.018349491000000002,-0.01287147
-14.763914000000002,-0.014836147,-0.017087899,-0.01197622
-12.766676,-0.01373972,-0.015949154,-0.011099042
-10.861313,-0.01265271,-0.014839825,-0.010239085
-8.9684067,-0.011508621,-0.013585585,-0.009348057199999999
-7.2796512,-0.010398883000000001,-0.01242459,-0.0085682627
-5.377601599999999,-0.009279895600000001,-0.011055812,-0.0077143162
-3.7856567,-0.0082592703,-0.009873632299999999,-0.006881920600000001
-3.7422385,-0.0081076063,-0.0096152648,-0.006790118299999999
-3.7068222,-0.0079453997,-0.009526704399999999,-0.0066386517
-3.7218089,-0.007883165,-0.0095579671,-0.0065517724
-3.7721767,-0.0078654438,-0.0095868055,-0.006568484
-3.8166008000000002,-0.0079434663,-0.0095588062,-0.0065623671
-3.8236136,-0.0077970512,-0.0095128026,-0.0065397229
-3.8335807,-0.0078449957,-0.0094093895,-0.006527410799999999
-3.9004796,-0.0078360438,-0.0094247255,-0.0065965988
-3.8974285,-0.0078304037,-0.0094070435,-0.0065674986999999995
-3.878679,-0.0078237839,-0.0093759,-0.0065691173
-3.8969145,-0.0077910647,-0.0093620624,-0.0064701289
-3.9163065,-0.0077692047,-0.009327196500000001,-0.006462628000000001
-3.9069355000000003,-0.0077756941,-0.0092255613,-0.006430104399999999
-3.8824492,-0.007771164200000001,-0.0094015012,-0.0064510051
-3.898859,-0.0077115335,-0.0093217865,-0.006461810300000001
-3.9392543,-0.0076869763,-0.0093905199,-0.006466709100000001
-3.9120355000000004,-0.0077798031000000005,-0.0093525304,-0.006455492199999999
-3.9060004,-0.0077301748,-0.009279524,-0.0064717735999999994
-3.958447,-0.0076694675,-0.0092323599,-0.0064803082
-3.9448049,-0.0077015311,-0.0094162924,-0.00640627
-3.9009507000000005,-0.007649574399999999,-0.0092829671,-0.006402624799999999
-3.8730502,-0.007620550699999999,-0.009279036899999999,-0.0063570308999999995
-3.9161462999999994,-0.007640212800000001,-0.0092136981,-0.0063418373
-3.9458851999999998,-0.0076763704,-0.0092095453,-0.0063893273
-3.9345193,-0.0076193473999999995,-0.0093621425,-0.006419205999999999
-3.9176290000000003,-0.0076388121,-0.009283870500000001,-0.0063715838
-3.9300752,-0.007626403100000001,-0.0092262411,-0.0063847769
-3.9426479,-0.007564839,-0.0091695311,-0.0063180551
-3.9031803999999997,-0.007585894300000001,-0.0091620116,-0.006281931
-3.8657730000000003,-0.0075951852,-0.009133918199999999,-0.0062860828
-3.9199796,-0.0075975135,-0.009207285899999999,-0.0063238088000000005
-3.9573068999999994,-0.0075299814,-0.0091462908,-0.006351055600000001
-3.9248056000000004,-0.007574040400000001,-0.0091731567,-0.0063710753
-3.9389915,-0.0076479539,-0.0092047742,-0.0063108318000000005
-3.9437599000000003,-0.0074959695,-0.0091459891,-0.0063557439
-3.9409547,-0.007553633299999999,-0.0091797654,-0.0062892697999999995
-3.9052013999999997,-0.0074912049,-0.0090478901,-0.0062537137
-3.8880613,-0.0075319259999999996,-0.0091386996,-0.0062148570999999994
-3.9127302000000004,-0.0075515024,-0.0091648558,-0.006221704200000001
-3.9626602999999996,-0.0074772052,-0.0091080023,-0.0062804054
-3.9235279999999997,-0.0074257776,-0.0091450932,-0.006266823
-3.8891473,-0.0074884109,-0.0091025401,-0.0062130746
-3.9451494,-0.007515125,-0.0090726214,-0.0062861536
-3.9804523,-0.0075304060999999995,-0.009115466800000001,-0.006319562
-3.9614532,-0.0075429268,-0.0090480354,-0.0062436759
-3.9118583,-0.0074866973,-0.0090621887,-0.006171016
-3.9285773999999996,-0.0074797681999999996,-0.009097280899999999,-0.0061436631
-3.9594358999999995,-0.0074848719,-0.0090014422,-0.0062132087
-3.9185432999999996,-0.007512528399999999,-0.009092560999999999,-0.0062289834
-3.9311608999999996,-0.0074812174,-0.0090935649,-0.006179535799999999
-3.9584748999999997,-0.0074643679,-0.0090188673,-0.0062645413
-3.9763303,-0.007539108399999999,-0.009045098,-0.006249999599999999
-3.9149858999999996,-0.007432628399999999,-0.0090266438,-0.006133331
-3.8860495000000004,-0.0074853413,-0.0089896666,-0.0060846843000000005
-3.9178934,-0.0074854419,-0.008991599999999999,-0.0061147399
-3.9536226,-0.0074483529,-0.0088986075,-0.0061771888
-3.91623,-0.0074751414,-0.0090182414,-0.0062058028
