Force [kN],Transducer 1[mm],Transducer 2[mm],Transducer 3[mm]
-119.85073999999999,-0.046194792,-0.050774562999999995,-0.042843714000000005
-121.83337,-0.04699698099999999,-0.051582824000000006,-0.04364475599999999
-123.7486,-0.047898471,-0.052528745999999994,-0.044444207
-125.61017,-0.048655063,-0.053335685,-0.045151044
-127.57919,-0.049529225,-0.054287805999999994,-0.045957763
-129.5795,-0.050449044000000005,-0.055092580999999995,-0.046707027000000005
-131.54768,-0.051290422999999995,-0.055882692000000005,-0.047464627999999995
-132.7881,-0.05186066,-0.056640755,-0.048116669
-130.65417,-0.05132699,-0.055959824000000005,-0.047489032
-128.71713,-0.050759912000000004,-0.055433805999999995,-0.047008138
-126.81397,-0.050244927,-0.054876,-0.046472557000000005
-124.85184,-0.049566448,-0.05415085,-0.045816232
-122.85868,-0.048900365999999994,-0.05359244,-0.045311298
-120.80425,-0.048338979000000004,-0.052906003,-0.044709869000000006
-118.87858999999999,-0.047609299,-0.052245993,-0.04407163
-116.98646000000001,-0.046991795,-0.051548168,-0.043506444000000005
-115.03329,-0.046328098,-0.050954300999999994,-0.042924792
-113.05555,-0.045701712,-0.050266597,-0.042384442
-111.05286000000001,-0.044994414,-0.049514095999999994,-0.041679386
-109.11142,-0.04436877400000001,-0.04894824,-0.041103091
-107.22871,-0.043690294000000005,-0.048224755,-0.040470682
-105.26483,-0.043053716,-0.047519043,-0.039834343
-103.2812,-0.042375743,-0.046825748,-0.03931801
-101.25941,-0.041682214,-0.046163182999999997,-0.038598169
-99.38091999999999,-0.040979117,-0.04538371,-0.038045067
-97.48710600000001,-0.040422589,-0.044721048,-0.03740894
-95.519272,-0.039664477000000004,-0.04408296900000001,-0.036724076
-93.515282,-0.039014518,-0.043216635,-0.036117542999999995
-91.517448,-0.038340271,-0.042597722000000005,-0.035457224
-89.655624,-0.037624866,-0.041904338,-0.03488585
-87.743904,-0.037002474,-0.04120332,-0.034273073
-85.741875,-0.036295443999999996,-0.04037467,-0.033548027
-83.757446,-0.035559237,-0.039722137000000005,-0.033023983
-81.786079,-0.034796953,-0.038947735,-0.032270171
-79.868378,-0.034156352,-0.038182635,-0.031645946
-78.035912,-0.033578843,-0.037496813,-0.031124186
-76.004242,-0.032771766,-0.036849964,-0.030409343999999998
-73.997238,-0.032048196,-0.035993014,-0.029751307999999997
-72.02595500000001,-0.031319559,-0.035141606,-0.029081173
-70.12610600000001,-0.030734122000000003,-0.034450043,-0.028445896000000002
-68.282257,-0.029963702000000002,-0.033682734,-0.02788439
-66.303802,-0.029258102,-0.03294367,-0.027218702999999997
-64.221909,-0.028560548999999998,-0.032059241,-0.026496897999999998
-62.303309999999996,-0.027805984,-0.031262659,-0.025917351
-60.381519,-0.027142555,-0.03049252,-0.025256347000000002
-58.501911,-0.026437461000000002,-0.029720966,-0.024586913999999998
-56.525906000000006,-0.025743842000000003,-0.028829951,-0.023951814
-54.483162,-0.024950176,-0.028103895,-0.023212808999999997
-52.551235,-0.024288922999999997,-0.027198134,-0.022624444
-50.658198999999996,-0.023544431,-0.026477762000000002,-0.021916152999999997
-48.761475,-0.022780061,-0.025696847999999998,-0.021266775
-46.752239,-0.021993607000000002,-0.024904213999999997,-0.020609975
-44.732422,-0.021205842000000003,-0.02398251,-0.019884782
-42.784184,-0.020528167,-0.023162911,-0.019156068999999998
-40.918434000000005,-0.019795388,-0.02235629,-0.018572561
-39.007484000000005,-0.019066364,-0.021650327,-0.017803749
-37.003239,-0.018235862,-0.020602068,-0.017101126
-35.022099,-0.017515481,-0.019885701999999998,-0.016474568999999998
-33.05587,-0.016667187,-0.01893797,-0.015772359
-31.164066,-0.01588124,-0.018033098,-0.015067695
-29.235308000000003,-0.015211374,-0.01726312,-0.014416432
-27.229246000000003,-0.014384448999999999,-0.016316734,-0.013641476999999999
-25.331910999999998,-0.01348722,-0.015388178,-0.012965583999999999
-23.387581,-0.012759596000000002,-0.014530312,-0.012285866000000001
-21.487404,-0.011929393,-0.013760143999999998,-0.011541151000000001
-19.580477,-0.011135846000000001,-0.012900274,-0.010814566000000001
-17.599228,-0.010316968000000001,-0.011989141000000002,-0.010111216
-15.532628,-0.0094514489,-0.011090178000000001,-0.0093271174
-13.589382999999998,-0.0085834861,-0.010240611,-0.0085943975
-11.733051,-0.007725834799999999,-0.0092366077,-0.007975034399999999
-9.7332602,-0.0068474412,-0.008383590699999999,-0.007154535500000001
-7.7252865,-0.0060339569999999995,-0.0074729631000000005,-0.0063834526
-5.763484,-0.0051902235,-0.0064941701,-0.0056513138
-3.8910843999999996,-0.0044314265,-0.0055419206999999995,-0.0047810227
-5.734598200000001,-0.0048832892999999995,-0.0062965248,-0.005373287900000001
-7.836060499999999,-0.0056020021,-0.0070606320999999994,-0.0060992278
-9.751339,-0.006195455799999999,-0.0077849063,-0.0066752135999999995
-11.687248,-0.0069338679000000005,-0.008592573000000001,-0.007282696700000001
-13.716854999999999,-0.0076440275,-0.009421956700000001,-0.0079510882
-15.726574,-0.0084597766,-0.010255525,-0.0085320882
-17.682417,-0.009166777099999999,-0.010987908999999999,-0.0091265924
-19.615904,-0.0099057555,-0.011949282,-0.0098593272
-21.506975,-0.010520488,-0.012652459,-0.010374735999999999
-23.486446,-0.011264771000000002,-0.01343335,-0.010993987
-25.525789000000003,-0.012183696,-0.014266375,-0.011664066
-27.472839,-0.012848048999999999,-0.015187714,-0.012348421000000002
-29.322218,-0.013625026,-0.015859843999999998,-0.012875428000000001
-31.269686,-0.014344603000000001,-0.016713133,-0.013612526000000002
-33.236206,-0.015042812,-0.017519454,-0.014257144
-35.231636,-0.015808821,-0.018358149,-0.014922598
-37.229313,-0.016495466,-0.019214122,-0.015526775
-39.127590000000005,-0.017248898999999998,-0.019964769,-0.016216107
-41.014072,-0.017978549,-0.020768073999999997,-0.01680431
-42.976814000000005,-0.018678337,-0.021497026000000002,-0.017442648999999998
-45.011284,-0.019509077,-0.022425344,-0.018176412
-46.952812,-0.020263374,-0.02326346,-0.018799929
-48.821148,-0.020935297,-0.024007861000000002,-0.019459469
-50.762436,-0.021663696,-0.024744434,-0.020113908
-52.735496999999995,-0.022467256,-0.02563988,-0.020807393
-54.745514,-0.023176937999999998,-0.026430044,-0.021442035
-56.711006000000005,-0.023930847999999998,-0.027271807000000002,-0.022108691
-58.57235,-0.024649322,-0.028176522000000002,-0.022753974
-60.477089,-0.025366902,-0.028780984,-0.023340479
-62.518536,-0.026130736,-0.029690854,-0.02411511
-64.521629,-0.026907027000000003,-0.030474683,-0.024760596
-66.431175,-0.027634858999999998,-0.031234166,-0.025344329
-68.33744,-0.028282464,-0.032094177,-0.026109688
-70.256699,-0.029076397,-0.032868341,-0.026760182999999996
-72.187263,-0.029800266000000002,-0.033653609,-0.02733954
-74.25695,-0.030595273,-0.034427807000000005,-0.028144976000000002
-76.149437,-0.031268209,-0.035293091,-0.028777946000000002
-78.00808,-0.031964123,-0.036055617000000005,-0.029383807
-80.00341,-0.032689363,-0.036752038,-0.03010349
-82.011444,-0.033403784,-0.037701972,-0.030777
-83.997963,-0.034135878,-0.038474996000000004,-0.031440295
-85.91285699999999,-0.034877597999999996,-0.039164282,-0.032093391
-87.805679,-0.035591513,-0.039959378999999996,-0.032803467999999995
-89.755241,-0.036337972,-0.040832058,-0.033364937000000004
-91.770081,-0.037066847,-0.041596174,-0.034056507
-93.774078,-0.037830889,-0.04241275,-0.034821067000000004
-95.679459,-0.038585097,-0.043179464,-0.035440501
-97.546738,-0.039211333,-0.043894812000000005,-0.036096774
-99.528091,-0.03995645,-0.044685237,-0.036814053
-101.53081999999999,-0.040772378,-0.045533162,-0.037481703
-103.50333,-0.041468084,-0.046334956,-0.038115468
-105.41847,-0.042259723,-0.047096461,-0.038860942999999995
-107.29093,-0.04298624400000001,-0.047939043,-0.039467271
-109.24936000000001,-0.04369756599999999,-0.048575334000000005,-0.040176752999999996
-111.27906000000002,-0.044422179000000006,-0.04926293,-0.040862203
-113.28326000000001,-0.045200557,-0.050131172,-0.041662533
-115.14631999999999,-0.045933604,-0.050965104000000004,-0.042231459000000006
-117.04656999999999,-0.046589077,-0.051698532,-0.042853154000000004
-119.02783000000001,-0.047397524,-0.052463163,-0.043543871
-121.04308999999999,-0.048176557,-0.053345289000000004,-0.044339228
-122.9813,-0.048975437999999996,-0.054123476,-0.04499929
-124.90063,-0.049754888,-0.054710384,-0.045671857999999996
-126.77358000000001,-0.050373673,-0.055488113,-0.046298951
-128.8084,-0.051274687,-0.056401476,-0.047107514
-130.77661,-0.051938057,-0.057100069,-0.04778982
-131.60912,-0.052378953,-0.057604659,-0.04815536
-129.53468,-0.051833212000000004,-0.056973345999999994,-0.047614671
-127.44572,-0.051123052999999995,-0.056283575,-0.046983089000000006
-125.49817,-0.050488055,-0.055641953,-0.046321365999999996
-123.61806999999999,-0.04995411599999999,-0.055066247,-0.045868032
-121.67321000000001,-0.049212097999999996,-0.054361057000000004,-0.045288358
-119.60368000000001,-0.048532754000000004,-0.053640977,-0.044556003
-117.61198,-0.047960788,-0.05305305900000001,-0.043969355999999994
-115.71207,-0.047314315999999995,-0.052435838,-0.043433309
-113.83185,-0.046680719,-0.051696379,-0.042846102000000004
-111.84647,-0.045985907,-0.051033873,-0.042191457
-109.80181,-0.045299083,-0.050354518,-0.041478571
-107.8476,-0.044625372,-0.04957132400000001,-0.0408962
-105.95865,-0.043993412999999995,-0.048976708,-0.040402222
-104.03568,-0.043349205999999994,-0.048299300999999996,-0.039744063999999996
-102.06612,-0.042653114000000006,-0.047558654000000006,-0.039041415
-100.06609,-0.041911811,-0.046784978,-0.038435981
-98.119431,-0.041326046,-0.04614922,-0.03785716
-96.179115,-0.040618986,-0.045435604000000004,-0.037180278
-94.298378,-0.039947718,-0.044820964000000005,-0.036565121
-92.351158,-0.039272517,-0.043891760999999994,-0.035980463
-90.35185200000001,-0.038545012000000003,-0.043330293,-0.035352204
-88.375801,-0.037906051,-0.042585377,-0.034713093
-86.443871,-0.037158251,-0.041891262,-0.034042462999999995
-84.552635,-0.036528617,-0.041103888,-0.03333655
-82.60768900000001,-0.035763204,-0.040372983,-0.032797112999999996
-80.57414200000001,-0.03505972,-0.039669367999999997,-0.032170944
-78.617188,-0.034380198,-0.038850691,-0.031486131
-76.67806999999999,-0.03365171,-0.037998676,-0.030801915
-74.82753000000001,-0.032972722999999995,-0.037270449,-0.030234544
-72.87487,-0.032218605,-0.036637023,-0.029632419
-70.81926,-0.031498164,-0.035707526,-0.028892465
-68.848915,-0.03078863,-0.035004891,-0.028290924
-66.96775799999999,-0.030110388999999998,-0.034227032000000004,-0.027603691
-65.10681899999999,-0.029450595,-0.033423968,-0.027080545
-63.101814000000005,-0.028761059,-0.032693747,-0.026358253999999998
-61.084717000000005,-0.028060615,-0.031779647,-0.025637031
-59.130215,-0.027189016,-0.031016994,-0.024984898
-57.28240600000001,-0.026655107999999997,-0.030190339,-0.02439571
-55.35994300000001,-0.025897056,-0.029463286,-0.023730446000000002
-53.31292,-0.025113373999999997,-0.028624047000000003,-0.022993686
-51.34605,-0.024379997999999996,-0.02772495,-0.022287294
-49.408840000000005,-0.023658425,-0.026934406,-0.021648208
-47.491161,-0.022876471000000002,-0.026168766,-0.021011357999999997
-45.580696,-0.022111237000000002,-0.025226356000000002,-0.020325657
-43.574116,-0.021351397,-0.024340015,-0.019605044
-41.638020000000004,-0.020682514,-0.023584248,-0.018964794
-39.648528999999996,-0.019898742,-0.022838233,-0.018207004
-37.7397,-0.019094497,-0.021928122,-0.017548077
-35.819134000000005,-0.018401444,-0.021062112999999997,-0.016930878
-33.868076,-0.017526239,-0.020183474,-0.016281141000000002
-31.811501,-0.016724586,-0.019149648000000002,-0.015482837
-29.876553,-0.015891433,-0.018377192,-0.01473866
-28.026703,-0.015185028,-0.01751234,-0.014116554
-26.081833,-0.014404773999999999,-0.016642288999999998,-0.013403608000000001
-24.029713,-0.013447434,-0.015649389,-0.012610788999999999
-22.088102,-0.012706071000000001,-0.014787382,-0.011877265
-20.171955,-0.011855811,-0.013864659,-0.0112748
-18.281111,-0.011039853,-0.01304032,-0.010576233
-16.344622,-0.010253221,-0.012100318999999998,-0.0098771341
-14.306026000000001,-0.009380728,-0.011128266999999999,-0.0091019385
-12.346453,-0.008531034,-0.010175996,-0.008405365
-10.44149,-0.0077036917,-0.0093704602,-0.0077561848
-8.4975939,-0.0067797898999999995,-0.0083706919,-0.0069795027
-6.5513926,-0.0059835910999999995,-0.0074396185,-0.0061278753
-4.5953894,-0.0051786602,-0.0064148977,-0.0054345913000000004
-3.7726126000000004,-0.0048016608,-0.0060398714,-0.0050446056
-3.8498566,-0.0047726631,-0.0060056602,-0.0050066225
-3.9534457,-0.0046910048,-0.0060038343,-0.004935517899999999
-3.9658229,-0.0046924353000000005,-0.005976442199999999,-0.0048989356
-3.9728898999999998,-0.0046599209,-0.0060649579,-0.0049269684000000005
-3.9220507000000007,-0.004688412,-0.0058711576,-0.0048308186
-3.8120410000000002,-0.0046572983,-0.0057506985,-0.0048118681
-3.8567278,-0.0045435131,-0.0057692933,-0.004776477800000001
-3.8747826,-0.0044958889,-0.0057288427,-0.0047871023
-3.8606896,-0.0045063198,-0.0056705787,-0.0047856196999999994
-3.8353167,-0.0045998096,-0.0057647348999999995,-0.0047484823
-3.8806870000000004,-0.0045236945,-0.0057355468000000005,-0.0046780221
-3.9330422999999994,-0.0045257210999999995,-0.005672921,-0.004730314
-3.9122252,-0.0045139492,-0.005697688100000001,-0.0047252998
-3.8936976999999997,-0.0044493973,-0.0058070482,-0.0047119707
-3.8698092000000006,-0.0044599771,-0.005699130699999999,-0.0046481937
-3.9371085,-0.0044571161,-0.0056792082999999995,-0.0046223997999999995
-3.9602722999999997,-0.0044696331,-0.0057700779,-0.0046984293
-3.9546025,-0.0044082999,-0.0056305891000000005,-0.004692506
-3.8904099000000003,-0.004466474099999999,-0.0056015761,-0.0046685523999999996
-3.8706622000000004,-0.004375726,-0.0056644767000000006,-0.0046178847999999995
-3.9232894999999997,-0.0044161975,-0.0055986536,-0.0045911632
-3.9728861000000006,-0.0043920875,-0.0056110835,-0.0046674535
-3.9077269999999995,-0.0043714643,-0.0056425096,-0.0045939162
-3.8312004,-0.004381001,-0.0055394298,-0.0045652799
-3.8884971,-0.0043842494,-0.005595608100000001,-0.0045453198
-3.9689410000000005,-0.0044044256,-0.005596946899999999,-0.0046312138
-3.9799902,-0.0043565035,-0.0056014829,-0.0046073496
-3.9132888,-0.0043429136,-0.0055277618,-0.004556376500000001
-3.843436,-0.0042891204,-0.0056304331,-0.0044938214
-3.8828924,-0.0043427944,-0.0057248422,-0.0045481435999999995
-3.9388201,-0.0043404698,-0.0055924254,-0.0045973546999999995
-3.9473231,-0.0043767989,-0.0056628482,-0.0045832358
-3.9195642,-0.0043084919,-0.005564479200000001,-0.0045131296000000005
-3.8925687999999994,-0.004267633,-0.005490955400000001,-0.004557583499999999
-3.9059798999999997,-0.004314839799999999,-0.005552045500000001,-0.0045192316
-3.9541776,-0.0043137372,-0.005542727700000001,-0.004519444
-3.9749741999999997,-0.0043268204,-0.0055487771,-0.0044800229
-3.9604511,-0.004314661,-0.0056358911,-0.0045647696
-3.9085913,-0.0043280422999999995,-0.0054670102000000005,-0.0044875033
-3.8752239,-0.0042692423,-0.0055019464,-0.0044863596999999995
-3.9370152999999997,-0.0043146908,-0.0054791983999999995,-0.0044440851
-3.9873792999999997,-0.0043006837,-0.0055193217000000004,-0.0044718273
-3.923418,-0.0042505562,-0.0055310973,-0.0045421422
-3.8869436,-0.004165858,-0.0055483719,-0.0044617802
-3.8697553,-0.0042647421,-0.0053872732,-0.0044185071999999995
-3.9390419000000003,-0.0042502284,-0.005490925600000001,-0.004430368499999999
-3.9865095999999998,-0.0042763948,-0.0054989122,-0.0045010969
-3.9248726,-0.0042302012,-0.0054527321,-0.0044826046000000005
-3.8637593,-0.0041688681,-0.0055220025,-0.0043781549
-3.886735,-0.0042610168,-0.0053602303,-0.0043818764
-3.9574411,-0.0042768717,-0.0054296902,-0.004474002899999999
-3.9640367,-0.0042255222999999995,-0.0055169123,-0.0044776201
-3.9209275000000003,-0.0041888356,-0.005421049399999999,-0.0044170469
-3.8708096,-0.0042462051,-0.005333742099999999,-0.004386615
-3.9087217000000005,-0.0042546391,-0.0054427637,-0.0043714754
-3.9600339,-0.0042541027,-0.0054347138,-0.0044527166
-3.97335,-0.0042239428,-0.0053933822,-0.0044241883000000004
-3.9201267,-0.0042074323,-0.0054613659,-0.0044050068
-3.8781873999999994,-0.0041765869,-0.005311734,-0.0043202825
-5.0073638,-0.0045543313,-0.005853346999999999,-0.0047821923999999995
-6.1612225,-0.0049132407,-0.0063582654,-0.0051336214
-9.257514,-0.0059875846,-0.0076573086,-0.0061652511
-11.109881,-0.0066452324,-0.008322794,-0.0066841133
-13.061117,-0.007444590300000001,-0.0091476161,-0.007410030799999999
-15.010303,-0.0081504285,-0.0099390894,-0.0080499314
-17.021145,-0.0089052618,-0.010787541000000001,-0.0086221509
-18.943289,-0.0096588135,-0.011676408999999999,-0.0092518181
-20.878651,-0.010436207,-0.012426745,-0.0099304579
-22.778488,-0.011205643000000001,-0.013153536,-0.010591551999999999
-24.720924,-0.011946588999999999,-0.014065798999999999,-0.011164628000000001
-26.703552000000002,-0.012677728999999999,-0.014968897,-0.011743877
-28.697573,-0.013515323000000001,-0.015671067,-0.012473318999999998
-30.616996999999998,-0.014147222,-0.016561985,-0.013160523
-32.496407,-0.014880538,-0.017381261999999998,-0.013774708
-34.462433000000004,-0.015650451,-0.018277081,-0.014384849
-36.483829,-0.016523391000000002,-0.019007687,-0.015079761
-38.457271999999996,-0.017228693,-0.019912316,-0.0158075
-40.320446000000004,-0.017991066,-0.020740459,-0.016377304
-42.191887,-0.018702269,-0.021424375,-0.016978797
-44.159245,-0.019453256999999998,-0.022324275,-0.017640523999999998
-46.215511,-0.02024287,-0.023292807999999998,-0.018388193
-48.205234999999995,-0.021022528,-0.02395756,-0.019097051
-50.047539,-0.021671027000000002,-0.024799036,-0.019704083
-51.945992,-0.022424637999999997,-0.02565695,-0.020339986
-53.981331000000004,-0.0232234,-0.026439121,-0.021055942
-55.982333999999994,-0.024012744,-0.027272135,-0.021767099999999998
-57.911091000000006,-0.024775593999999998,-0.028198151,-0.022389048999999998
-59.781909999999996,-0.025574595,-0.028890928,-0.023030385
-61.746262,-0.026252091,-0.029605327,-0.023668351
-63.732380000000006,-0.026943743,-0.0305658,-0.02439229
-65.739708,-0.027707905,-0.031357773,-0.025112167
-67.675377,-0.028485626,-0.032184374,-0.025734643999999997
-69.513145,-0.029237837000000003,-0.032909658,-0.026378903999999998
-71.471275,-0.029872864,-0.033780422000000004,-0.027051851000000002
-73.491562,-0.030769169,-0.034571007,-0.027833492999999997
-75.48056,-0.031413466,-0.035424341,-0.028475326000000002
-77.40699000000001,-0.032139122,-0.036359258,-0.029084776
-79.283417,-0.032879621,-0.036970999,-0.029768024
-81.261833,-0.033667862,-0.037796382,-0.030456817
-83.255768,-0.034437358,-0.038584362999999997,-0.031215648999999998
-85.233398,-0.035131991,-0.039343800000000005,-0.031789463
-87.12269599999999,-0.035855442,-0.040212169,-0.03243842
-89.035027,-0.036659181,-0.040948939,-0.033140965
-91.00660699999999,-0.037320912000000005,-0.041725673,-0.03389233
-92.99024200000001,-0.038073212,-0.04248954,-0.034529589
-94.981316,-0.038827002,-0.043380435999999994,-0.035206988
-96.87931800000001,-0.039567679,-0.0440901,-0.035826076
-98.812187,-0.040272325,-0.044926785,-0.036607347
-100.72104,-0.040977836000000004,-0.045717142999999995,-0.037263695
-102.71843,-0.041753173,-0.046464544,-0.037918027
-104.71759,-0.042516142,-0.047216177000000005,-0.038596973
-106.66864,-0.043203741,-0.048043128,-0.039298933
-108.55272,-0.043959171,-0.048772257,-0.039971899
-110.49001000000001,-0.044677377000000004,-0.049524280999999996,-0.04062207
-112.49033,-0.04537192,-0.05021828,-0.041275915
-114.48143,-0.04627791,-0.051149532000000004,-0.041987280999999994
-116.40977,-0.046923012,-0.051825337,-0.042741198
-118.29895,-0.047669679000000006,-0.052583497,-0.043373108
-120.25435,-0.048429728,-0.053402804000000005,-0.044049513
-122.2353,-0.049149513,-0.054171827,-0.044711272999999996
-124.2467,-0.04990232,-0.054996527999999996,-0.045467075
-126.15756999999999,-0.05067789599999999,-0.055736475,-0.046200137999999995
-128.04861,-0.051439135999999996,-0.056544989000000004,-0.046801437
-129.97446000000002,-0.052139312,-0.057246748,-0.047489215
-132.00742,-0.052877039,-0.058024559,-0.048196509000000005
-132.16132,-0.053099900000000005,-0.058249592999999995,-0.048311274
-132.06419,-0.053112537,-0.058242586,-0.048356537000000005
-132.03642,-0.053202778,-0.058318954000000006,-0.048496492
-132.01953,-0.053281277,-0.058378454,-0.04838983
-132.08504,-0.053330868,-0.058396040999999996,-0.048494563
-132.06987,-0.053369105,-0.058433302,-0.048488896
-132.00107,-0.05335938900000001,-0.058511405999999995,-0.048551912999999995
-131.9931,-0.053388804000000005,-0.058438569,-0.048602853
-131.99776,-0.053414166,-0.058511823,-0.048634727
-132.06363000000002,-0.05348056599999999,-0.058680855,-0.048658263
-132.04198,-0.053492397000000004,-0.058665492,-0.048650008
-131.97628999999998,-0.053471059,-0.05856568400000001,-0.048691947
-131.96286,-0.053471415999999994,-0.058771527999999996,-0.048742738
-132.01497,-0.053620249,-0.058776759000000005,-0.048774377
-132.07126,-0.053662539,-0.058659166,-0.048819844
-132.05255,-0.053647547999999996,-0.058838923,-0.048817463
-131.95203999999998,-0.053632855,-0.058844879,-0.048820209
-131.94629,-0.05368793,-0.058726672,-0.048836805
-132.01433,-0.053654462,-0.058870467999999995,-0.048899658
-132.10041999999999,-0.053727359,-0.058882549000000006,-0.048978891
-132.03191,-0.053801298,-0.058833080999999995,-0.048944235
-131.94397,-0.053727030999999995,-0.058850652999999996,-0.048922430999999995
-131.9359,-0.053735793,-0.058957759000000005,-0.048934244
-132.00476,-0.053826510999999994,-0.058964855999999996,-0.048988316
-132.07841000000002,-0.053864777,-0.059011839,-0.04908932
-132.04292,-0.053809345,-0.058977623,-0.049132485
-131.96046,-0.053809285,-0.059122466,-0.049070094
-131.93115,-0.053896636,-0.058937594,-0.049047556
-131.99022,-0.05393666,-0.059085295,-0.049081902999999996
-132.08241,-0.053896695,-0.05910705,-0.0491716
-132.02478,-0.05395695599999999,-0.059059009,-0.049160786
-131.93448999999998,-0.053955644000000004,-0.059083588,-0.049128085
-131.92871,-0.053919225999999994,-0.059167985,-0.049126148
-131.98494,-0.053974599000000005,-0.059223656,-0.049144010999999994
-132.08086,-0.054008186,-0.059163991,-0.049241897
-131.99167,-0.053998291,-0.05916601,-0.049232795999999995
-131.93533,-0.054003685999999995,-0.059253059000000004,-0.04924923900000001
-131.92792,-0.05401229900000001,-0.05913296,-0.049244665
