Force [kN],Transducer 1[mm],Transducer 2[mm],Transducer 3[mm]
-16.813458999999998,-0.005457505600000001,-0.003734827,-0.0048305495
-18.733917,-0.0061262101000000005,-0.0042507648,-0.0053855097
-20.726029999999998,-0.006679654100000001,-0.0048104525,-0.0059719896
-22.715142999999998,-0.007374078,-0.0054601431,-0.0066214511
-24.609543,-0.0079778582,-0.0060677528,-0.0071195224
-26.422178000000002,-0.0085529983,-0.0065460205,-0.007713557199999999
-28.353083,-0.0092125535,-0.0070780516,-0.0082645593
-30.38908,-0.0097970963,-0.0077933073,-0.0089221718
-32.418423,-0.010445163,-0.0084123611,-0.0096043115
-34.298462,-0.010991022,-0.008972764,-0.010124804
-36.127037,-0.011536761999999999,-0.0094946623,-0.010708641999999999
-38.060565999999994,-0.012128621000000001,-0.010137677,-0.011306304
-40.131493,-0.012743458000000001,-0.010742545,-0.012003638999999998
-42.126862,-0.013358682,-0.011363626000000002,-0.012620176
-44.019814000000004,-0.013935998,-0.01207602,-0.013259077
-45.857479,-0.014541835,-0.012659073,-0.013779853
-47.815544,-0.015077189,-0.013234735,-0.014421883
-49.890816,-0.015685976,-0.013931273999999999,-0.01514862
-51.878403000000006,-0.016354412,-0.014548301999999999,-0.015735712
-53.760872,-0.016910881000000003,-0.015150666,-0.016356899999999997
-55.618331999999995,-0.017448157,-0.015812039,-0.01690314
-57.591125,-0.01805374,-0.01641655,-0.017662848999999998
-59.622395,-0.018669248,-0.017123699,-0.018321018999999997
-61.618805,-0.019217134,-0.017854214,-0.018872693
-63.544392,-0.019859463,-0.01838398,-0.019551955
-65.377075,-0.020352483,-0.01905477,-0.020166174
-67.27359,-0.020937085,-0.019613147,-0.02073193
-69.341324,-0.021505742999999997,-0.020315528,-0.021404727999999998
-71.409203,-0.022252112999999997,-0.020991682999999997,-0.022126924
-73.285263,-0.022791624,-0.021669387999999998,-0.022688087000000003
-75.099106,-0.023306131,-0.022288561000000002,-0.023265142000000003
-77.028748,-0.023859531,-0.02284646,-0.023885302
-79.099525,-0.024467617,-0.023571849,-0.02464683
-81.13224,-0.025159091,-0.024333239,-0.025281642000000003
-83.035088,-0.025604069,-0.024903536,-0.025956225
-84.834496,-0.026230961,-0.025568842999999997,-0.026466016000000002
-86.778725,-0.026834577000000002,-0.026235819,-0.027169038
-88.85096,-0.027398765,-0.026845217,-0.027885653
-90.86241899999999,-0.027991265,-0.027601837999999997,-0.028474711
-92.774078,-0.02855894,-0.02823019,-0.029095996000000002
-94.60092900000001,-0.029140562000000002,-0.028895973999999998,-0.029627762999999998
-96.519264,-0.029677182000000003,-0.029646992999999996,-0.030295167
-98.59805300000001,-0.03039822,-0.030206322999999997,-0.031048104
-100.62576,-0.030999093999999998,-0.030944347,-0.031742707
-102.52205,-0.031569302,-0.031574488,-0.032333087
-104.33981,-0.03216207,-0.032264232999999996,-0.032919832
-106.26248000000001,-0.032752484,-0.032921553,-0.033534537999999996
-108.30461000000001,-0.033285201,-0.033453345,-0.034166824
-110.39137,-0.03397581,-0.03422451,-0.034937099
-112.31329,-0.034513026,-0.034992337000000005,-0.035582721
-114.10862,-0.035094768,-0.035483003,-0.036126129
-116.00445,-0.035721064,-0.036193371,-0.036735125
-118.04907,-0.03631714,-0.036796808,-0.037377805
-120.12358,-0.036963016,-0.037581325,-0.038089134
-122.05967,-0.037514538,-0.038278699,-0.038751405
-123.87886999999999,-0.038095117000000005,-0.038859248,-0.039391629
-125.80288,-0.038693964,-0.0395509,-0.039948292
-127.80013000000001,-0.039337158,-0.040119648,-0.040611796
-129.87468,-0.039867789,-0.04094243,-0.041243624
-131.78241,-0.040488422,-0.041550875,-0.041894354
-133.61264,-0.041130006000000004,-0.042169929,-0.04257039
-135.53275,-0.041691512,-0.042966127,-0.043177009
-137.58736000000002,-0.042356789000000006,-0.043620944,-0.043783090999999996
-139.62511,-0.042966157000000005,-0.044294477,-0.04442009
-141.52985,-0.043518840999999996,-0.04492199400000001,-0.04504857599999999
-143.36331,-0.044174075,-0.045577049,-0.045742455999999994
-145.27966,-0.044706820999999994,-0.046259165,-0.04629954
-147.327,-0.045281052999999995,-0.047026157,-0.04701712
-149.38062,-0.045989692,-0.047628522,-0.047610164
-151.27867,-0.046564966,-0.048354506,-0.048285864000000005
-153.10895,-0.047211885,-0.048913479,-0.04890272
-155.03015,-0.047785312,-0.049764752,-0.049513145999999994
-157.09409,-0.04845503,-0.05042684099999999,-0.050124023
-159.15091,-0.04903540000000001,-0.05113101,-0.050809607
-160.99927,-0.049596637,-0.051736355,-0.051385053
-162.84042,-0.05016157,-0.052265763,-0.052024387000000005
-164.82998999999998,-0.050849408,-0.053093552999999995,-0.052753825
-166.86623,-0.051492660999999995,-0.053806901,-0.053322826
-168.92415,-0.052084655,-0.054412127000000005,-0.053977732
-170.71967,-0.052683562,-0.055023074000000005,-0.054528069000000005
-172.55598,-0.053238957999999996,-0.055781484000000006,-0.055180263
-174.54764,-0.0539141,-0.056401253,-0.055806194
-176.62292,-0.054518819,-0.057166815,-0.056513544000000006
-178.64256,-0.055188,-0.057765722,-0.057092900999999995
-180.4613,-0.055699557000000004,-0.058511495999999996,-0.057681750999999996
-182.31368999999998,-0.056423098,-0.059051037,-0.058332372
-184.31798999999998,-0.057024568,-0.059769869,-0.059044491
-186.35343999999998,-0.05754438,-0.060560465,-0.05969696099999999
-188.40188999999998,-0.058219433,-0.061306357,-0.060273763
-190.23048,-0.058781564,-0.061820984,-0.060921135999999994
-192.06554,-0.059450537000000005,-0.06249713900000001,-0.061604085999999995
-194.02692,-0.060014725,-0.063141108,-0.062193733
-196.12511999999998,-0.060731053,-0.06402123,-0.062901713
-198.15363,-0.061313212,-0.064647436,-0.063483156
-199.9926,-0.061911672,-0.065265417,-0.06416194900000001
-201.83055,-0.062448829000000004,-0.065882921,-0.06475438900000001
-203.81387,-0.06315702200000001,-0.06665098700000001,-0.06536658099999999
-205.84689,-0.063782543,-0.067127347,-0.065962732
-207.90273,-0.064408958,-0.068011284,-0.06678000099999999
-209.71901,-0.065055847,-0.068575501,-0.067396127
-211.548,-0.065593064,-0.069355607,-0.068002559
-213.56216,-0.066147894,-0.070016503,-0.068609938
-215.6207,-0.066860259,-0.07066011400000001,-0.069265857
-217.58712999999997,-0.067527413,-0.07131934200000001,-0.069888696
-219.41478999999998,-0.068084061,-0.071979165,-0.070502304
-221.32242000000002,-0.068754047,-0.072679996,-0.071212284
-223.32818999999998,-0.069351614,-0.07348620900000001,-0.071871057
-225.36565,-0.070015192,-0.07409429599999999,-0.072488114
-227.3772,-0.07060626099999999,-0.074855328,-0.073181883
-229.17248999999998,-0.071150422,-0.075412393,-0.073761858
-231.06186,-0.071794629,-0.076101065,-0.074399091
-233.1088,-0.072374523,-0.076815724,-0.075143613
-235.11128,-0.073119611,-0.07752215900000001,-0.075796768
-237.11435,-0.073754162,-0.078220844,-0.076404043
-238.89697,-0.074344248,-0.078754067,-0.077020027
-240.79227999999998,-0.074923187,-0.079486609,-0.077604689
-242.76025,-0.075556755,-0.08019208900000001,-0.07827221599999999
-244.93687000000003,-0.076252162,-0.080855489,-0.079028614
-246.85905,-0.07689628,-0.08160603,-0.079684801
-248.63487,-0.077471465,-0.082189322,-0.08026129
-247.42917999999997,-0.077229261,-0.081968427,-0.07995194900000001
-245.48782000000003,-0.076740116,-0.081433415,-0.079435274
-243.70004,-0.076308072,-0.080853105,-0.079020806
-241.62682999999998,-0.075736582,-0.080306292,-0.078448042
-239.46104,-0.07515645,-0.079659462,-0.077812217
-237.4765,-0.07456094,-0.079098105,-0.077252664
-235.6528,-0.07421121,-0.078678727,-0.07680247700000001
-233.80476000000002,-0.07363373,-0.078054547,-0.076259673
-231.73987999999997,-0.073025465,-0.077477098,-0.07562978599999999
-229.66258,-0.072476536,-0.076831698,-0.07501927
-227.75491,-0.07204327,-0.076269627,-0.07458748700000001
-225.89372000000003,-0.07146126,-0.075746059,-0.074041069
-224.04472,-0.070969462,-0.075095057,-0.07343968
