Force [kN],Transducer 1[mm],Transducer 2[mm],Transducer 3[mm]
-76.984627,-0.024952475,-0.025106406,-0.032320327999999995
-78.831017,-0.025635991,-0.025722172,-0.033166647
-80.717476,-0.02630423,-0.026479036,-0.033914156
-82.815033,-0.027078655,-0.02716714,-0.034813538
-84.665031,-0.027685959,-0.027845343999999998,-0.035677083
-86.56656600000001,-0.028426033,-0.028480392,-0.036624987000000005
-88.711502,-0.029259585,-0.029155834,-0.037451141
-90.611214,-0.029923558,-0.029888559,-0.038349528
-92.396751,-0.030619275,-0.030589379,-0.039054364
-94.494209,-0.031353176,-0.031240739,-0.040085051000000003
-96.494385,-0.032060053,-0.031979389,-0.040844258
-98.327835,-0.032774996,-0.032582756000000004,-0.04175514
-100.23994,-0.03344753,-0.033286124,-0.042586248
-102.39729,-0.034337144,-0.034105904,-0.043538518
-104.17044,-0.034920249,-0.034769602000000004,-0.044280547999999996
-106.07638999999999,-0.035670791,-0.03528586,-0.045162655
-108.16604,-0.036484357,-0.03615557,-0.046046808
-110.06653999999999,-0.037173819,-0.036887292,-0.046891935
-111.93391000000001,-0.037831813,-0.037528604,-0.047817327
-113.99361999999999,-0.038696121,-0.038242906,-0.048622362
-115.9418,-0.039427008,-0.039004332999999995,-0.049587764000000006
-117.79473,-0.040071324,-0.039678652,-0.050353535
-119.82921999999999,-0.040900223,-0.040409546,-0.051314499000000006
-121.79726000000001,-0.041639749,-0.041278037999999996,-0.052110236
-123.73461999999999,-0.04232578,-0.041830931,-0.053083322999999995
-125.62216000000001,-0.043115947,-0.042628281,-0.053875375999999996
-127.68938,-0.043870077,-0.04339736,-0.054758184
-129.56607,-0.04458303,-0.044065062,-0.055609763
-131.43318,-0.045242372999999995,-0.044853404000000006,-0.056418613
-133.51331000000002,-0.046164542,-0.045580882999999996,-0.05741119
-135.4079,-0.04679155,-0.046383113,-0.05818237
-137.36996000000002,-0.047615394000000005,-0.047063682,-0.059184898
-139.30706999999998,-0.048335042,-0.047856707000000005,-0.059973713
-141.29915,-0.049110014,-0.048586067000000004,-0.060907792
-143.19208999999998,-0.049876552000000005,-0.049270883,-0.06174488
-145.09401,-0.050579369000000006,-0.050103920999999996,-0.06259542
-147.14801,-0.051468052,-0.050955600999999996,-0.063527875
-145.05659,-0.050895579,-0.050310306,-0.062913813
-143.03659,-0.050361827000000005,-0.049860019000000005,-0.062400992999999995
-141.11125,-0.049855422,-0.049324594000000006,-0.061772715
-139.14783,-0.049292892000000005,-0.048730410999999994,-0.061165918
-137.10664,-0.048701014,-0.048218392,-0.060472387999999995
-135.20786999999999,-0.048201635,-0.047471985,-0.059897702000000004
-133.24382,-0.047591995,-0.046974424,-0.059171025
-131.24855,-0.047012332999999996,-0.04629036,-0.058527138
-129.27193,-0.046370339000000003,-0.045695119000000006,-0.057882156
-127.37631999999999,-0.04574464599999999,-0.045294355999999994,-0.057196405
-125.40861000000001,-0.045176994000000005,-0.044604179,-0.056570540999999995
-123.41471999999999,-0.044599045,-0.04393794400000001,-0.055859998
-121.59308999999999,-0.044099648,-0.043346439,-0.055195287
-119.57853999999999,-0.043470907999999996,-0.042774763,-0.054607771
-117.53781000000001,-0.04279976,-0.042130623,-0.05379013
-115.74466000000001,-0.042303294000000005,-0.041387352999999995,-0.053246956
-113.73066999999999,-0.041639797,-0.040957604,-0.052430522
-111.7288,-0.04100154,-0.040288072,-0.051733259000000004
-109.84154,-0.040403478,-0.039643001000000004,-0.051050037
-107.91821999999999,-0.039741654,-0.039000001,-0.050322782
-105.85477,-0.039062165,-0.038388643,-0.049578708
-103.90706999999999,-0.038523037,-0.037761245,-0.048859134000000005
-102.12276,-0.037864123,-0.037174623,-0.04822322
-100.05714,-0.037279632,-0.036551613,-0.047428805
-98.062607,-0.036572598,-0.035870988,-0.046667505
-96.22245799999999,-0.035989977,-0.035307296,-0.045952115
-94.28808599999999,-0.035423815,-0.034690703999999996,-0.04529139
-92.189514,-0.034684386,-0.034034159,-0.044450492
-90.40808100000001,-0.034115732,-0.033558339,-0.043816704000000005
-88.421181,-0.033411507,-0.032869544,-0.043025684
-86.385239,-0.032759699999999996,-0.032224629,-0.042275637000000005
-84.461159,-0.032116368,-0.03164513,-0.041489534
-82.589821,-0.03150763,-0.030983852000000003,-0.040734246
-80.572975,-0.030855518,-0.03030812,-0.040044997
-78.544632,-0.030205917000000002,-0.029664177000000003,-0.039156705
-76.74324,-0.029525432999999997,-0.02911829,-0.038406782
-74.706245,-0.028865367000000003,-0.028556315,-0.037660819
-72.700188,-0.028185572000000002,-0.027798878,-0.03677747
-70.905075,-0.027528862999999997,-0.027299719,-0.036144771
-68.879982,-0.026847355,-0.026626262999999997,-0.035193872
-66.89089200000001,-0.026199363,-0.025984412000000002,-0.034472823
-64.967812,-0.025586012999999998,-0.025485498999999998,-0.033658355
-63.089110999999995,-0.02487633,-0.024787197,-0.032795656
-61.043812,-0.024151653,-0.024173258,-0.032022953
-59.039825,-0.023445933999999998,-0.023631964,-0.031187031
-57.282897999999996,-0.022804495,-0.023056079,-0.030432552
-55.206879,-0.022100933,-0.022374917,-0.029513791
-53.221835999999996,-0.02135158,-0.021698046000000002,-0.028659094
-51.378665999999996,-0.020663265,-0.021180034,-0.027857374
-49.375847,-0.020013645,-0.020493723000000002,-0.026947822000000003
-47.407356,-0.01927983,-0.01987881,-0.026171766000000003
-45.470009000000005,-0.01857898,-0.019344067,-0.025327777000000003
-43.551163,-0.01793981,-0.018582593999999997,-0.024366362000000003
-41.556114,-0.017136663,-0.018067434,-0.023614176
-39.587677,-0.016443007,-0.017408084,-0.022644018999999998
-37.756001,-0.015742708,-0.016805191,-0.021807237
-35.723206,-0.015020975,-0.016097875,-0.02089029
-33.704319,-0.014281928999999999,-0.015415298000000001,-0.019974656
-31.920247999999997,-0.013709066,-0.014900011999999999,-0.019100366
-29.88059,-0.012922016000000001,-0.014232969,-0.018224612
-27.863940999999997,-0.012190091,-0.013491711000000002,-0.01723065
-26.045765,-0.011496983,-0.012928581000000001,-0.016401999
-24.072113,-0.010798401000000001,-0.012213315,-0.015495601999999999
-22.022582999999997,-0.010108613,-0.01155972,-0.014431743
-20.164194000000002,-0.009347056,-0.010809268,-0.013680961
-18.283173,-0.0086761666,-0.010209608,-0.012715961999999999
-16.179922,-0.0079378383,-0.0093028005,-0.011665003
-14.259986999999999,-0.00720431,-0.0087444428,-0.010834368
-12.421804,-0.0065232301,-0.008083698299999999,-0.0098393857
-10.381511999999999,-0.0057762683999999995,-0.007287995899999999,-0.0088812411
-8.3916826,-0.0050868886,-0.0065441229,-0.007921539200000001
-6.5767598,-0.004460563,-0.0057172235,-0.0069833933
-4.5990386,-0.0036564739000000002,-0.0049694427,-0.006202924499999999
-4.8962755,-0.0036647384999999996,-0.0050162487,-0.0061353608
-7.0122762000000005,-0.004362273,-0.0056449478,-0.0067870975
-9.068985000000001,-0.0049322685,-0.0063668959999999995,-0.0076377256999999995
-10.930651,-0.0055223396,-0.0068807146,-0.0083102826
-12.983728,-0.0061246427,-0.0076910392,-0.0092099234
-15.038583,-0.0067011854,-0.0084152473,-0.010030959
-16.922466,-0.0073236441,-0.0089670653,-0.010779615
-18.833347,-0.00795097,-0.0096562216,-0.011613626
-20.902227,-0.0085443361,-0.010230199,-0.012466557
-22.834303,-0.009167755999999999,-0.010906842,-0.013340581
-24.703476000000002,-0.0097800558,-0.011534273999999999,-0.014027236
-26.746382,-0.010426602,-0.012119051,-0.014889754
-28.710203000000003,-0.011092982,-0.01288038,-0.015782915
-30.579544,-0.011636308,-0.013349649,-0.016501404
-32.580265000000004,-0.012319162,-0.014033661999999999,-0.01743599
-34.576458,-0.013020559,-0.014807087,-0.018218251
-36.44318,-0.013631842,-0.01526635,-0.019015115
-38.367798,-0.014347941999999999,-0.015933113,-0.01991331
-40.486958,-0.01498665,-0.016597448,-0.020768071000000003
-42.339912,-0.015586853999999999,-0.01721701,-0.021605805
-44.232395000000004,-0.016284175,-0.017807156,-0.022407547000000003
-46.294659,-0.016981418999999998,-0.018401493999999997,-0.02327323
-48.195029999999996,-0.017665379,-0.019131972,-0.024087479
-50.081154,-0.018278494,-0.01967732,-0.024844931
-52.090247999999995,-0.018944651,-0.020398425,-0.025646601
-54.094978000000005,-0.019580293000000002,-0.021084072000000002,-0.026562508
-55.940231000000004,-0.020304222,-0.021503316,-0.027304247
-57.88131,-0.020967998,-0.022249211,-0.028114933999999998
-59.978676,-0.02169212,-0.022899177000000003,-0.029038865
-61.793743000000006,-0.022311512000000002,-0.023456085,-0.029753089
-63.72739,-0.023007563999999998,-0.024084354,-0.030555081
-65.839508,-0.023731462999999998,-0.024802823999999998,-0.031376302
-67.663673,-0.024294347,-0.025465872,-0.032152787
-69.602737,-0.024945635,-0.02599176,-0.033022065
-71.64780400000001,-0.025752176,-0.026798561000000002,-0.033765525
-73.534149,-0.026326291,-0.027344768999999998,-0.034541409
-75.400032,-0.027003862000000003,-0.027872615,-0.03544011
-77.464157,-0.027708337000000003,-0.028604075,-0.036219765
-79.432785,-0.028351232,-0.029181277000000002,-0.03701219
-81.286179,-0.029050197000000003,-0.029815288,-0.037879109
-83.183159,-0.029676732,-0.030428498999999998,-0.038576487
-85.29118299999999,-0.030405715,-0.031014012,-0.039440885
-87.124786,-0.031082883,-0.031691361,-0.040214039
-89.017799,-0.031734332000000004,-0.032373991,-0.040976685
-91.183449,-0.032443859,-0.033056572,-0.04192955
-93.06468199999999,-0.033036008,-0.03368732,-0.042621426
-94.86835500000001,-0.033708889,-0.034367919,-0.043386962
-96.931702,-0.034438487000000004,-0.03498733,-0.044264171
-98.894814,-0.035100535,-0.035607327,-0.044966158
-100.80628,-0.035727944,-0.036307342,-0.04578267
-102.78112,-0.03631584,-0.036918592,-0.046553570999999995
-104.76856,-0.037111003,-0.03751801,-0.047383409
-106.63902,-0.037715398,-0.038380437,-0.048195950999999994
-108.54608999999999,-0.038428616,-0.038903195,-0.04891054
-110.63309,-0.039093293,-0.039499287,-0.049789149000000005
-112.53303999999999,-0.039783739,-0.040206131,-0.050568536
-114.41248999999999,-0.040433079,-0.040827014,-0.051306408
-116.50129,-0.041124925,-0.041505251,-0.052121989
-118.40796,-0.041783035,-0.042131934,-0.052900311
-120.25708,-0.042412594000000005,-0.042837553,-0.053599685
-122.29041000000001,-0.04317325,-0.043481063,-0.054424666
-124.2579,-0.043855093,-0.044233974,-0.055192921
-126.10358000000001,-0.044495917999999995,-0.044837630999999996,-0.055932812
-128.13495,-0.045190722,-0.045468424,-0.056771050999999996
-130.1506,-0.045896843,-0.046247326,-0.057534453
-132.03777,-0.046594622999999995,-0.046885598,-0.058346029
-133.90706,-0.047198024000000005,-0.047440632999999996,-0.059098106
-135.95253,-0.047800563,-0.04824714,-0.05984031
-137.93046999999999,-0.048591308,-0.04891267,-0.060734507
-139.75194,-0.04920575,-0.049537197000000005,-0.061416532999999995
-141.83641,-0.049888209,-0.050184198,-0.062186297
-143.7616,-0.050550461,-0.051024828,-0.06301419400000001
-145.62152,-0.051230452999999995,-0.051710553,-0.063753515
-144.63913,-0.051040575,-0.051421225,-0.063610978
-142.61356,-0.050520605999999996,-0.050881657999999996,-0.062954895
-140.63351,-0.049919069,-0.050254955999999996,-0.062326532000000004
-138.61162,-0.049379043,-0.049687762,-0.06163815
-136.70863,-0.048800308,-0.049192480999999996,-0.061084400999999997
-134.71333,-0.048127018,-0.04845218,-0.06039164599999999
-132.72325,-0.047624394,-0.047948737000000005,-0.059708308
-130.82974,-0.047090694,-0.047370043,-0.059029799
-128.83102,-0.046455382999999996,-0.046683062000000004,-0.058349039000000005
-126.87345,-0.045859027999999996,-0.046117369000000005,-0.057726596
-124.92426,-0.045279577,-0.045427792,-0.057046831
-122.99123,-0.044614423,-0.044964212999999996,-0.05634876
-120.965,-0.04399341,-0.044256777000000004,-0.05564345
-119.06815,-0.043423299000000005,-0.04368224,-0.054923743
-117.18361999999999,-0.042808145,-0.043070972,-0.054308577999999996
-115.16781999999999,-0.042281850999999995,-0.042476255,-0.053571645
-113.2053,-0.041614983,-0.041760992000000004,-0.052933535999999996
-111.37466,-0.041029647,-0.041207988,-0.052187294
-109.33906999999999,-0.040427271,-0.040563128999999996,-0.051441513
-107.34676,-0.03972929,-0.039883524,-0.05076862099999999
-105.53188,-0.039176755,-0.039426122,-0.050084025
-103.47315,-0.038504798,-0.03877379,-0.049368012999999995
-101.48009,-0.037809424,-0.03807465,-0.048576739
-99.654732,-0.037183702,-0.03749001,-0.047891643
-97.676041,-0.036615297000000005,-0.036826391,-0.047187954000000004
-95.660309,-0.035904143,-0.036181927,-0.046375249
-93.708908,-0.035314009,-0.03570028,-0.045624617
-91.82505,-0.034688983,-0.034921583,-0.044909962000000005
-89.79406,-0.034084044,-0.034354601,-0.04415727
-87.870636,-0.033390179,-0.033656918,-0.043465592000000004
-85.986053,-0.032745737999999996,-0.033224843,-0.042667445
-83.969559,-0.032113146,-0.032539368,-0.041892521
-81.979576,-0.031451195,-0.031848054,-0.041142337
-80.134209,-0.030899681000000002,-0.031269405,-0.040374186
-78.146378,-0.030204993,-0.030595003,-0.039622102
-76.106865,-0.029469881,-0.029908786,-0.038814817
-74.252167,-0.028889056,-0.029320071,-0.037971187
-72.338943,-0.028205834,-0.028801711,-0.037309527
-70.284538,-0.027559705,-0.028120113999999998,-0.036398392
-68.342247,-0.026829835,-0.027402307999999997,-0.035573557
-66.51091,-0.026186466000000002,-0.026967775,-0.034883786
-64.435822,-0.025506828,-0.026253626000000002,-0.033956047
-62.476616,-0.024805836,-0.025623061000000003,-0.033117928
-60.659416,-0.024126957999999997,-0.02510336,-0.032380313
-58.600944999999996,-0.023408011,-0.024332592000000004,-0.03148805
-56.64794200000001,-0.02269477,-0.023884676,-0.030690234
-54.745598,-0.022118967000000003,-0.023193123,-0.02986186
-52.80069,-0.021338716,-0.022582484,-0.02902003
-50.77401,-0.020653661,-0.021966387,-0.028142765
-48.835358,-0.019920867,-0.021305094,-0.027250029
-46.965511,-0.019320946000000002,-0.020723794,-0.02651659
-44.931664000000005,-0.018477429,-0.019981713999999998,-0.025575105
-42.999072999999996,-0.017896507,-0.019315461000000003,-0.024763921
-41.121353000000006,-0.017159723,-0.018741313,-0.023861792000000003
-39.142487,-0.016433559,-0.018090598,-0.023033684
-37.104786,-0.015743616999999998,-0.017392347,-0.022091277000000003
-35.281349,-0.014971334,-0.016854109,-0.021206249
-33.284958,-0.014281863999999998,-0.016069949,-0.020300282
-31.249178000000004,-0.0135019,-0.015511108999999999,-0.019315908
-29.415081,-0.012901514,-0.014804166,-0.018449563999999998
-27.448475,-0.012226657,-0.014161821000000002,-0.017512137
-25.452688000000002,-0.011425194,-0.013477521000000001,-0.016638329
-23.486315,-0.010766076999999999,-0.012733833,-0.01566964
-21.617142,-0.009983302099999999,-0.012145013999999999,-0.014687718999999998
-19.608057000000002,-0.0092871049,-0.011340132,-0.013854511000000002
-17.596287,-0.0086128609,-0.010714953000000001,-0.012854488999999998
-15.800141,-0.0079551889,-0.010115451,-0.011993585
-13.769824,-0.007193517900000001,-0.0091625871,-0.011033777
-11.747399,-0.0064881938,-0.0084946807,-0.010017231
-9.9519644,-0.005798705899999999,-0.0076629953,-0.009171340600000001
-7.921346700000001,-0.0051070927,-0.006864454599999999,-0.008126365
-5.9243441,-0.0044378815,-0.0061582942,-0.007244336
-4.0807294999999995,-0.0037714773999999998,-0.005124501,-0.0064867628
-3.8131065000000004,-0.0036126962,-0.0050165243,-0.0062008058
-3.8232262,-0.0035648001,-0.0049334951,-0.0062044519
-3.8653426,-0.0035586888000000002,-0.004953227,-0.0061340262
-4.0049348,-0.0034922408,-0.0050414694,-0.0061329226
-3.9549246,-0.0034664840999999997,-0.00483116,-0.0061246776000000005
-3.9135776,-0.0034354674,-0.0049039503,-0.0061001102
-3.9411261,-0.0034204414000000003,-0.0047860839,-0.0060404041000000006
-3.8374922,-0.0033992594,-0.0048174490000000006,-0.0060085352
-3.7790015,-0.003406507,-0.0047762459,-0.0059595979
-3.9110239,-0.0034346534000000003,-0.004726951,-0.0059849168
-3.8638263,-0.0033156881,-0.0047899759,-0.0059334072
-3.8173366,-0.0033526877000000003,-0.0047715404,-0.0058839046
-3.9142873,-0.0033690603,-0.004785236,-0.005975498399999999
-3.9374398999999998,-0.0033298833,-0.004829058,-0.0058840564000000005
-3.8468466,-0.0033552209,-0.0046820445,-0.0058345818
-3.8800817000000003,-0.0033389172,-0.0047377148,-0.0058321193999999995
-3.9530005,-0.0033136746,-0.0046992088,-0.005821101800000001
-3.9290562000000007,-0.0033026178999999998,-0.0047068093,-0.005870543000000001
-3.8629007000000004,-0.0032644989,-0.0047867969,-0.0057983785
-3.9738379,-0.0032312311,-0.0046944110999999995,-0.0058189738
-3.9145517,-0.0032960195,-0.0047258497,-0.0058150464
-3.8517861000000004,-0.0031760641999999998,-0.004670003900000001,-0.0057724533
-3.9640703,-0.0032009333,-0.00469513,-0.0058634025
-3.9292481,-0.0032979528999999997,-0.0047229705,-0.0057946038
-3.8683937000000004,-0.0031459796999999995,-0.0046204296,-0.0057460633
-3.9002168,-0.0032519205,-0.0046652076,-0.005767836700000001
-3.9445982,-0.0032410063,-0.0046536569,-0.0057637342000000005
-3.9080082999999997,-0.003207935,-0.0045587164,-0.005772193399999999
-3.8636178999999995,-0.0031607486,-0.0046590087,-0.0057145399
-3.9437059999999997,-0.0032205414,-0.0045790556,-0.0057313466
-3.9175115,-0.0031625861,-0.0045913463,-0.0057716505
-3.8525648,-0.0031495551,-0.0045680399,-0.0056943088
-3.9259644000000002,-0.0032526413000000002,-0.004584185300000001,-0.005687084499999999
-3.9420669000000004,-0.0031348094,-0.0045544324,-0.0057725334
-3.8436557999999996,-0.0030704262,-0.0045259967,-0.005694660799999999
-3.9140973,-0.0031725587,-0.0045949309,-0.005639263
-3.9742867999999993,-0.0031797467,-0.0046189437,-0.005739437900000001
-3.8628968999999995,-0.0030979933000000004,-0.004560347199999999,-0.0056548505
-3.8867555,-0.0030950708,-0.0044628135,-0.0056048599
-3.9759259,-0.0031467807,-0.0046230881,-0.005713373000000001
-3.8792751000000005,-0.0031161346,-0.0045883035999999995,-0.0055793454000000004
-3.8734431000000002,-0.0031548664000000002,-0.0044199144,-0.005599717099999999
-3.9375126000000003,-0.0031089382,-0.0045712525,-0.0056657963
-3.8906076,-0.0031005107,-0.0044104476,-0.0055666319
-3.8589797,-0.0030975686,-0.0044927308,-0.0056644077000000004
-3.9428976000000002,-0.0030973590999999997,-0.0045188614,-0.0056164911999999996
-3.9017703999999997,-0.003119668,-0.0044958153999999995,-0.0055533652
-3.8648806,-0.0030718967,-0.0044900272,-0.005660755999999999
-3.89448,-0.0030957637,-0.0044261594,-0.0055362615
-3.9293207999999997,-0.0030641071000000004,-0.0044802912,-0.0055572022999999995
-3.8827937000000006,-0.0031527829999999997,-0.0045935628,-0.0056540905
-3.8780775000000003,-0.0030116364,-0.0045300345,-0.0055984198
-3.9576105999999998,-0.0029989406,-0.004518433,-0.0055912393
-3.896529,-0.0031439755,-0.0044626673,-0.0055745733
-3.8611553,-0.0030337032,-0.0044759819,-0.0055889753
-3.9410815,-0.0029933443,-0.0045061563,-0.0055505107
-3.9216206,-0.0030619549,-0.0044213709999999995,-0.0055860593000000005
-3.8421676,-0.0030464279,-0.0044585257,-0.005545099699999999
-3.9109197,-0.0030305553000000004,-0.0044343411,-0.0055222767
-3.9386617999999993,-0.0030382499,-0.0044498616,-0.0055746356999999995
-5.469571599999999,-0.0035038544,-0.0051152078,-0.006075895899999999
-7.5367717999999995,-0.0040716966999999995,-0.0056897337,-0.006818661
-9.8091049,-0.0048449496000000005,-0.0065742759,-0.0077529629
-11.626225,-0.005436236999999999,-0.007183536,-0.008418038499999999
-13.549892000000002,-0.0060590124,-0.0078344848,-0.0092549715
-15.611629,-0.0066434527,-0.0085973796,-0.010083136999999999
-17.455204000000002,-0.007230348,-0.0091837114,-0.010869608999999999
-19.387242999999998,-0.0078371381,-0.0099315001,-0.011756363999999998
-21.446716000000002,-0.0085368725,-0.010612193,-0.012590423
-23.349771,-0.0091485297,-0.011138302,-0.013407301000000002
-25.221216000000002,-0.0096612489,-0.011761418000000001,-0.014198521
-27.217634000000004,-0.010395995,-0.012489578000000001,-0.015021678
-29.207759999999997,-0.011035335,-0.013170036999999999,-0.015957531
-31.099119,-0.011631765,-0.013675883,-0.01673561
-33.04105,-0.012317981,-0.014385553,-0.01758877
-35.072891,-0.013007963999999999,-0.014956367,-0.018497253
-36.943962,-0.013692546000000002,-0.015673455,-0.019313045
-38.901821000000005,-0.014299876000000001,-0.016316256,-0.020128623000000002
-40.936028,-0.015090008,-0.016955895,-0.021045282000000002
-42.779125,-0.01556735,-0.01754928,-0.02180692
-44.755142,-0.016372886,-0.018196346000000002,-0.022726547000000003
-46.783524,-0.017020527,-0.018942371,-0.023586011
-48.662582,-0.017674301,-0.019544026000000003,-0.0243525
-50.618351000000004,-0.018347908,-0.020092979,-0.025244862000000003
-52.570339000000004,-0.018994991,-0.020755041000000002,-0.026076555
-54.586029,-0.019642398000000002,-0.021406746,-0.026872247000000002
-56.445232,-0.020390414,-0.022042884,-0.027765232999999997
-58.384327,-0.021009255,-0.022729136,-0.02853163
-60.431923,-0.021741919,-0.023325538,-0.029414658
-62.29739,-0.022351176,-0.023911051000000003,-0.030219912999999998
-64.188194,-0.023110341,-0.024597656000000002,-0.030976697999999997
-66.338959,-0.023723245,-0.025349617,-0.031943097999999996
-68.173149,-0.024445027,-0.02581561,-0.032650188
-70.050514,-0.025075961,-0.026557975,-0.033415005
-72.095795,-0.025788661,-0.027203176000000003,-0.034351978
-74.010063,-0.026462298,-0.027823141000000003,-0.035100527
-75.924141,-0.027124006000000003,-0.028507451,-0.035917785
-77.92014300000001,-0.027855825,-0.029106663999999997,-0.036744036
-79.905807,-0.028630324,-0.029825805,-0.037521068
-81.777969,-0.029167615,-0.030442333,-0.03839311
-83.692421,-0.029879961,-0.031034552000000003,-0.039141364
-85.782303,-0.030556872000000002,-0.031761654,-0.039999463
-87.66864,-0.031177726,-0.03235149,-0.040817469
-89.527687,-0.031836662,-0.033026163,-0.041593526
-91.636292,-0.03256838,-0.033734272999999995,-0.042362730999999994
-93.530952,-0.033215638,-0.034345232,-0.043270931
-95.39406600000001,-0.033925448,-0.034992222,-0.043938197000000005
-97.447182,-0.034646869,-0.035670035,-0.044831805
-99.39286,-0.035268255,-0.03634049,-0.045599684
-101.26283000000001,-0.035934892,-0.036939144,-0.046348423
-103.29909,-0.03670519999999999,-0.037539322,-0.047236074
-105.24878999999999,-0.037376978,-0.038295109,-0.048037931
-107.13803999999999,-0.03794653,-0.038882039,-0.048746843
-109.09525,-0.038724287999999996,-0.039544102000000005,-0.049551465
-111.09808000000001,-0.039390236,-0.040314984,-0.050323035999999995
-113.0571,-0.040023372,-0.040889933999999996,-0.05121085400000001
-114.93144,-0.040722884,-0.041610178,-0.051850963
-116.96609,-0.041491412000000005,-0.042181551,-0.052705772000000005
-118.91467,-0.042173252,-0.042896222000000005,-0.05352965
-120.76746999999999,-0.042716399,-0.043654479,-0.054271600999999996
-122.83375,-0.043483619,-0.044199537000000004,-0.055049147
-124.75508,-0.044104312,-0.044933703,-0.055821057
-126.64827,-0.044745772999999996,-0.045553095999999994,-0.056518357000000005
-128.67103999999998,-0.045525074000000006,-0.046284012,-0.057457905
-130.60187,-0.04613778,-0.04702496900000001,-0.058137285999999996
-132.52342,-0.046793334000000006,-0.04764501,-0.058873545
-134.4673,-0.047502830999999995,-0.048335217,-0.05972862599999999
-136.45074,-0.04818511,-0.049050650999999994,-0.060466494
-138.38216,-0.048828530999999994,-0.049687576,-0.061218675
-140.32818999999998,-0.049492512,-0.050346535,-0.062054377
-142.31004,-0.050224632000000005,-0.050956357,-0.062771372
-144.27405,-0.050915845,-0.051710624000000004,-0.063558042
-146.13599,-0.051540248,-0.052351918,-0.064360835
-146.09846000000002,-0.051649965,-0.05256135,-0.064436473
-146.14588999999998,-0.051749617000000005,-0.052564654,-0.064529382
-146.06818,-0.051745765,-0.052508775,-0.064539582
