Force [kN],Transducer 1[mm],Transducer 2[mm],Transducer 3[mm]
-75.05345200000001,-0.023145974,-0.029158575,-0.018591732
-77.06959499999999,-0.0237813,-0.029721297,-0.019243548
-78.953484,-0.024297028999999998,-0.030459332999999998,-0.019912744
-80.761238,-0.024872035,-0.031205777,-0.020462465
-82.760017,-0.025499046,-0.031714026,-0.021070548999999997
-84.83189399999999,-0.026221097000000002,-0.032599322,-0.021790266000000003
-86.824203,-0.026827991000000002,-0.03325817,-0.022353277
-88.676857,-0.027386038999999997,-0.033993945,-0.02295302
-90.536438,-0.027917311,-0.034737989,-0.023529105
-92.51690699999999,-0.028575972,-0.035334554,-0.024161968
-94.581711,-0.029178679,-0.036162823,-0.024880698
-96.57294499999999,-0.029775515,-0.036863439,-0.025527763999999998
-98.38889300000001,-0.030327991000000002,-0.037502389,-0.02605756
-100.28719,-0.030986086,-0.038177323,-0.026726115
-102.24172,-0.031551182000000004,-0.03892152,-0.02729791
-104.32263,-0.032198682,-0.039676312000000005,-0.027962901000000002
-106.33566,-0.032906756,-0.040480379,-0.02865329
-108.14003000000001,-0.033394337,-0.041030925,-0.029255815
-110.02779,-0.034043044,-0.041747127,-0.029843103
-112.02689,-0.034588218,-0.042427268,-0.03046295
-114.07408999999998,-0.035336152,-0.043268297000000004,-0.031093199
-116.06963,-0.035892903999999996,-0.043963157,-0.031798884
-117.84512,-0.036518008,-0.044583883,-0.032295361
-119.77546000000001,-0.03709054,-0.04527121,-0.033004727000000005
-121.77596000000001,-0.037750362999999995,-0.04606146,-0.033606954
-123.83271,-0.038424417,-0.04671324,-0.034181897
-125.82636000000001,-0.039023295,-0.04749601,-0.034905221
-127.61571,-0.039651722,-0.048141370999999995,-0.035448156
-129.49223,-0.040214196,-0.048790701,-0.035990398
-131.57564,-0.040914536,-0.049677629,-0.036741432000000004
-133.60591000000002,-0.041582747999999996,-0.050341632000000004,-0.037397794
-135.52658,-0.042200506,-0.050997943,-0.03795252
-137.37419,-0.042747050999999994,-0.05166636,-0.038565933999999996
-139.26927,-0.043445736,-0.052391089,-0.039203823
-141.32634,-0.044080302,-0.053174827,-0.039821062000000004
-143.35585,-0.04470855,-0.053779189000000005,-0.040529735
-145.30444,-0.0454555,-0.054514915,-0.041189734
-147.10651000000001,-0.045966520999999996,-0.055287614000000006,-0.041730676
-149.00375,-0.046565667000000005,-0.055945586,-0.042289812
-151.1011,-0.04721269,-0.05671265,-0.043084707
-153.1058,-0.047823070999999995,-0.057432432,-0.04369496900000001
-155.0079,-0.048501447,-0.058044902999999995,-0.044255823
-156.86533,-0.049142465,-0.058897324,-0.044915639
-158.77275,-0.049762934,-0.059495542,-0.045484472000000005
-160.82643000000002,-0.050387949,-0.060248774000000005,-0.046133373
-162.86481,-0.051132634,-0.060910437000000005,-0.04686632
-164.70648,-0.051664576,-0.061676614000000005,-0.04741158
-166.55463999999998,-0.052283391,-0.06238313,-0.04803479099999999
-168.5587,-0.052978247,-0.062973954,-0.04863819900000001
-170.59836,-0.053602427,-0.063790485,-0.04930352
-172.60057,-0.054261952999999995,-0.06445381,-0.049926933
-174.45612,-0.05478535599999999,-0.065119132,-0.050608955
