Force [kN],Transducer 1[mm],Transducer 2[mm],Transducer 3[mm]
-35.975398999999996,-0.0092833489,-0.010328889,-0.0089617837
-37.932362,-0.0098322332,-0.010949731,-0.0094873309
-39.877303999999995,-0.010425359,-0.011472343999999999,-0.0099074589
-41.82375,-0.010936201000000001,-0.012093902,-0.010512961999999999
-43.751778,-0.011428475,-0.01258111,-0.010971522
-45.692814,-0.011985428999999999,-0.013179778999999999,-0.011524078
-47.657581,-0.012585312,-0.013698816,-0.011922671000000001
-49.580963,-0.013122499,-0.014261007,-0.012425611000000001
-51.531193,-0.013714648999999999,-0.014871001000000002,-0.012936403999999999
-53.504162,-0.014277696999999999,-0.015408993000000001,-0.01342102
-55.45065699999999,-0.01480791,-0.015999079,-0.013961083
-57.379166000000005,-0.015432112,-0.016519785,-0.014331238999999999
-59.372783999999996,-0.016075878999999998,-0.01721096,-0.014911994
-61.348988,-0.016611412,-0.017752647,-0.015322485
-63.257912,-0.017178632,-0.018353223999999998,-0.015818523
-65.221886,-0.017770313,-0.018934608000000002,-0.016350377
-67.176018,-0.018342711,-0.01945138,-0.016753491000000002
-69.11541700000001,-0.018894799,-0.020062804,-0.017379221
-71.05953199999999,-0.019440465,-0.02058208,-0.017732006
-72.997299,-0.020084611999999998,-0.021194339,-0.018308833
-74.94545699999999,-0.020611405,-0.021699548,-0.018729201
-76.906876,-0.021151273999999998,-0.022272347999999997,-0.019281518
-78.864174,-0.021719947000000003,-0.02289784,-0.019712949
-80.808273,-0.022331752000000003,-0.02342844,-0.020235283
-82.757362,-0.022818192999999997,-0.024040102999999997,-0.020758927
-84.71570600000001,-0.02338998,-0.024626136,-0.021085534
-86.645226,-0.023996904,-0.025159597000000002,-0.021602396
-88.626091,-0.024589032,-0.02572,-0.022147932999999998
-90.58015400000001,-0.025123671,-0.026289463,-0.022661701
-92.54212199999999,-0.025758347999999997,-0.026865482000000003,-0.023081709
-94.473152,-0.026273392000000003,-0.02737844,-0.023583697
-96.459709,-0.026757695,-0.028012156,-0.024062127000000003
-98.412285,-0.027343027000000002,-0.028610349,-0.02467013
-100.33505,-0.027932689,-0.029031396,-0.025174022
-102.29498000000001,-0.028517097,-0.02970314,-0.025530137
-104.2346,-0.029064864,-0.030266047,-0.026017013999999998
-106.16696,-0.029576741,-0.030753255,-0.026579566000000002
-108.12551,-0.030231938,-0.031298041,-0.027091905
-110.08089,-0.030777469,-0.031935096,-0.027508583
-112.01553,-0.031263448,-0.032496214,-0.028050787999999997
-113.95837,-0.031862877000000005,-0.033005834,-0.028565865
-115.92006,-0.032334946,-0.033652186,-0.028987776
-117.87196999999999,-0.032926276000000004,-0.034179926,-0.029525222
-119.81021000000001,-0.033485747999999996,-0.034678817,-0.02984588
-121.7683,-0.034128726,-0.035327673,-0.030456025
-123.71276,-0.034587279,-0.035809398,-0.030877104
-125.65565,-0.035186641,-0.036411047,-0.031555187
-127.60905,-0.0357875,-0.037006021,-0.03187751
-129.53714,-0.036244742999999996,-0.037466049,-0.032439347
-131.47415,-0.036833547,-0.038064003,-0.032884106
-133.42888,-0.03740409,-0.038570046000000004,-0.033408225
-135.38707,-0.037984006,-0.039104462,-0.033851437000000005
-137.34462,-0.038567752000000004,-0.039644003,-0.034362823
-139.3031,-0.039042555,-0.040248036,-0.034903958
-141.24376999999998,-0.039621666,-0.040788054,-0.035394285
-143.21545,-0.040145859,-0.041422486,-0.035886638
-145.1349,-0.04071866,-0.041948795,-0.036276069
-147.09418,-0.041353241,-0.042491794000000006,-0.036792692
-149.01242,-0.04187198,-0.043094158,-0.037220791
-150.99606,-0.042373456,-0.043608785,-0.037740152
-152.95943,-0.042973578,-0.044158816,-0.038319598999999996
-154.87935,-0.043565154,-0.044784307,-0.038689516
-156.85941,-0.04398986,-0.045270801,-0.039306916000000004
-158.80621000000002,-0.04466188,-0.04586935,-0.039701581
-160.76091,-0.045136489,-0.046394347999999995,-0.040239621
-162.71903999999998,-0.045761435999999996,-0.046984553,-0.040703181
-164.67168999999998,-0.04623552400000001,-0.047516108,-0.041242052
-166.63853,-0.046837769,-0.04804134400000001,-0.041710607999999996
-168.52184,-0.047340362999999996,-0.048561573,-0.042221639000000005
-170.48639,-0.04794202,-0.049139619,-0.042729575
-172.44548,-0.048533282999999997,-0.049721122,-0.04307415
-174.41095,-0.04909046,-0.050258397999999996,-0.04371725
-176.36086,-0.04960501900000001,-0.05082953,-0.044099782000000004
-178.33104,-0.050159432000000004,-0.051362991,-0.044626877
-180.30742,-0.050800002999999996,-0.051940322000000004,-0.045102805
-182.22612,-0.051347665,-0.052498937,-0.04566155
-184.13698,-0.051858604,-0.05300784099999999,-0.046154138
-186.11658,-0.052392982000000005,-0.053564905999999995,-0.046523459
-188.08496,-0.05292099,-0.054143786,-0.047141932000000004
-190.00911000000002,-0.053438625999999996,-0.054707408,-0.047604539
-191.95448000000002,-0.05400371599999999,-0.055248022,-0.048167445
-193.90562,-0.054557300999999996,-0.055874228,-0.048548073
-195.80611000000002,-0.055070437,-0.056372165999999994,-0.049043397999999995
-197.76276000000001,-0.055572353,-0.056910037999999996,-0.049541101
-199.75778,-0.056230790999999995,-0.057511687,-0.05013328
-201.71018999999998,-0.056841232,-0.05799388900000001,-0.050648239000000005
-203.6758,-0.057388283,-0.058617115,-0.05107265
-205.6076,-0.057940110999999996,-0.059201002,-0.051682316
-207.55483999999998,-0.058519989,-0.05979681,-0.052145042
-209.48,-0.059120327,-0.060320735,-0.052612524
-211.47418,-0.059642627999999996,-0.060916305,-0.053081792
-213.44066,-0.06029515,-0.06144762,-0.05363185
-215.35526000000002,-0.060870148,-0.062042235999999994,-0.054096479
-217.33147999999997,-0.061368614,-0.062651277,-0.05472292
-219.24731,-0.061933205,-0.063163638,-0.055310816
-221.19339,-0.062450446,-0.063727856,-0.055774134
-223.15204,-0.063105278,-0.064305782,-0.056239713
-225.04832000000002,-0.06360507,-0.064867258,-0.056687920999999995
-226.95032999999998,-0.064317532,-0.065435886,-0.057305682000000004
-228.9001,-0.064813077,-0.06605041,-0.05779006
-230.86172000000002,-0.065465882,-0.066677451,-0.058380097
-232.80934,-0.066076726,-0.067208529,-0.058796059000000005
-234.87987,-0.066687375,-0.067786574,-0.059446182
-236.8053,-0.067258067,-0.06840825099999999,-0.059981245999999995
-238.75526000000002,-0.06785155799999999,-0.068936467,-0.060491804
-240.74225,-0.068514884,-0.069537044,-0.061042930999999995
-242.67757000000003,-0.06905213,-0.070200086,-0.0615611
-244.62335,-0.069688447,-0.07073521599999999,-0.062063090999999994
-246.53298999999998,-0.07023154200000001,-0.07130336799999999,-0.06260993299999999
-248.4951,-0.07084552200000001,-0.071876049,-0.06313940900000001
-250.44757,-0.071374945,-0.072370172,-0.06367423400000001
-249.86806,-0.07130713799999999,-0.07231903099999999,-0.063645795
-247.8544,-0.070906974,-0.071906567,-0.063235782
-245.87671,-0.070319116,-0.07136535599999999,-0.062660381
-243.89851000000002,-0.069887161,-0.070908427,-0.06223656599999999
-241.88889,-0.069359772,-0.070328474,-0.061734933
-239.97772,-0.068876065,-0.069863439,-0.06132742
-238.00929,-0.068339519,-0.06935620299999999,-0.060825190999999994
-236.03702,-0.067835093,-0.068802595,-0.060465984
-234.07855,-0.0672739,-0.068324447,-0.059863217
-232.13751000000002,-0.06676517400000001,-0.067794204,-0.059430237999999996
-230.16887999999997,-0.066169247,-0.06730651900000001,-0.059009157
-228.18132000000003,-0.065667875,-0.066822171,-0.058436614000000005
-226.22601,-0.065144807,-0.066325307,-0.058043017999999995
-224.29272000000003,-0.06465157099999999,-0.065792441,-0.057595997999999995
-222.30552999999998,-0.064094417,-0.065200686,-0.05707676
-220.41995,-0.063526116,-0.064754128,-0.056619745
-218.44667,-0.063023686,-0.064170361,-0.056172013
-216.48942999999997,-0.062566623,-0.063662648,-0.055610295
-214.4962,-0.062043086,-0.06318080400000001,-0.055133294000000006
-212.55399,-0.061455563,-0.062627196,-0.054702815
-210.63022,-0.061007708,-0.062074660999999996,-0.054229025
-208.65593,-0.060407132,-0.061564684,-0.053735722
-206.63443,-0.059860690999999994,-0.06101644,-0.053207795999999995
-204.70953,-0.059356532999999996,-0.060505986,-0.052791119000000004
-202.85998999999998,-0.058908507,-0.06002235400000001,-0.05223392
-200.86818,-0.058275923,-0.059514165,-0.051800944
-198.90274,-0.057775505,-0.058920741,-0.051303834000000006
-196.96402,-0.057211480999999995,-0.058411955999999994,-0.050891913
-195.015,-0.056731783,-0.057929635,-0.050391592
-193.07217,-0.056216732,-0.05740785599999999,-0.049775973
-191.13832,-0.055689305,-0.056779027,-0.049508739
-189.1754,-0.05509369099999999,-0.056357145,-0.048886698
-187.24132,-0.054673843,-0.055824875999999996,-0.048490364
-185.29414,-0.054021478,-0.055308460999999996,-0.04793793
-183.35828999999998,-0.053544454000000005,-0.054742097999999996,-0.047379660999999997
-181.36803999999998,-0.052926086,-0.054235578,-0.047025807
-179.42732,-0.052462145999999994,-0.053651929,-0.046550706
-177.47867,-0.05186231400000001,-0.053208232,-0.04603444
-175.48453999999998,-0.051351912,-0.052573204000000005,-0.04551889
-173.53804,-0.050748639000000005,-0.052109003,-0.044972878
-171.58482,-0.050148897000000005,-0.051527977,-0.044520743
-169.66985,-0.049647987000000005,-0.051072598,-0.044081219000000005
-167.73248,-0.049180790999999995,-0.050507425999999994,-0.043549843
-165.78456,-0.048590533,-0.050048709000000004,-0.043085570999999996
-163.85312,-0.048009925,-0.049410342999999995,-0.042557169000000006
-161.88503,-0.047453061,-0.048935413,-0.042122405
-159.92615,-0.04689762,-0.048357606,-0.041626964
-157.95851000000002,-0.046371043,-0.047771096,-0.041102841
-156.08351000000002,-0.04585121599999999,-0.047328949,-0.040676646000000004
-154.05421,-0.045270375999999994,-0.046751975999999994,-0.040149551
-152.08275,-0.044703445999999994,-0.046159744,-0.039710984
-150.1647,-0.044153175999999995,-0.045625925,-0.039124515
-148.22903,-0.043561213,-0.045125484,-0.038657747
-146.27456999999998,-0.043023817,-0.044595718,-0.038177293
-144.32028,-0.042520061,-0.044060707000000005,-0.037733487999999996
-142.32861,-0.04188481,-0.043449998,-0.037251964
-140.37115,-0.041360117,-0.042966366,-0.036696672
-138.49833999999998,-0.040851637999999996,-0.042405605,-0.036220979
-136.46703,-0.040259749,-0.041890144,-0.035706378999999996
-134.55312,-0.039695941,-0.041290283,-0.035226877999999996
-132.63477,-0.039077334,-0.040752649,-0.034686457000000004
-130.73166,-0.038563393,-0.040268898,-0.034309879
-128.81207,-0.038044407999999995,-0.03970778,-0.033747684
-126.86333,-0.037467331,-0.039204121,-0.033344451000000004
-124.8637,-0.03687121,-0.038636565,-0.032823425
-122.92033,-0.036283307,-0.03813076,-0.032241125
-120.97148,-0.035745941,-0.037555099,-0.031773165
-118.97142,-0.035154112,-0.036974907,-0.03129771
-117.05859,-0.034617439,-0.036375046,-0.030759312
-115.09146000000001,-0.034012519,-0.035873055,-0.030332401000000002
-113.1256,-0.033455484,-0.035217524,-0.029860873
-111.18909,-0.032841407,-0.034627676,-0.029320691
-109.24359,-0.032319665,-0.03415215,-0.028863677999999997
-107.29215,-0.031756431,-0.033556461,-0.028395717999999997
-105.30266999999999,-0.031140111,-0.033000469,-0.027733341
-103.36295,-0.030505352000000003,-0.032365322,-0.027352953
-101.39922,-0.029997595,-0.031833053,-0.026826454
-99.457123,-0.029402129,-0.031293392,-0.026420604
-97.509712,-0.028814189,-0.030673862000000003,-0.025813079
-95.57599599999999,-0.028228432,-0.030166507000000002,-0.025380338
-93.637352,-0.027748637000000003,-0.029527545,-0.024820167999999997
-91.678093,-0.027176574,-0.028982282,-0.024417054
-89.719536,-0.026581182999999998,-0.028434515,-0.023919705
-87.77494,-0.026039503999999998,-0.027833819,-0.023290524
-85.836548,-0.02542305,-0.027275085,-0.022918941
-83.858818,-0.024825409,-0.026686788,-0.022363886
-81.91354399999999,-0.024198525,-0.026113032999999997,-0.021889502
-79.98150600000001,-0.02371905,-0.025547623999999998,-0.021409169
-78.01011700000001,-0.023065269,-0.024926186,-0.020893258999999997
-76.067993,-0.022477396,-0.024291157999999997,-0.020417803999999998
-74.113968,-0.02191636,-0.023734689,-0.019889043999999998
-72.19838,-0.021378553999999998,-0.02310276,-0.019408116
-70.215591,-0.020743728,-0.022599936,-0.018959075
-68.265541,-0.020138346,-0.021954297999999997,-0.018344766999999998
-66.320877,-0.019557461,-0.02133739,-0.017789831000000002
-64.363785,-0.018946245,-0.020805597,-0.017366253
-62.441306999999995,-0.018337823,-0.020168543,-0.016795611000000002
-60.471481000000004,-0.017777182,-0.01962328,-0.016422838000000002
-58.53668199999999,-0.017182499,-0.019080281,-0.015915258
-56.55321899999999,-0.016568355,-0.018408298,-0.015235865
-54.601479000000005,-0.015984058,-0.017803192,-0.014912232
-52.660027,-0.015450776000000001,-0.01723969,-0.014249973999999999
-50.707237,-0.014802388999999999,-0.016560316000000002,-0.013842577
-48.749607,-0.014218271000000001,-0.015949368000000002,-0.013182103999999998
-46.784496000000004,-0.013621583999999999,-0.015381336,-0.012706766999999999
-44.871967,-0.013098985,-0.0147717,-0.012203707
-42.9137,-0.012483366000000001,-0.014146209,-0.011602607
-40.957878,-0.011858076,-0.013540268000000001,-0.011215318
-39.028862,-0.01126308,-0.012882352,-0.010530929
-37.094311,-0.010704488,-0.012344241,-0.010060828
-35.130852000000004,-0.010173172,-0.011741042,-0.009554079699999999
-33.19215,-0.009665519000000001,-0.01116848,-0.0090090195
-31.220663000000002,-0.0090729743,-0.010456324,-0.008400660899999999
-29.271652000000003,-0.0083792955,-0.009890914,-0.0079125939
-27.327146999999997,-0.0077863038,-0.0092771053,-0.0074272626
-25.37085,-0.0072550476,-0.0086132288,-0.0068223542
-23.438538,-0.006606176500000001,-0.007990717900000001,-0.0063353577000000005
-21.468037,-0.0060603023,-0.0073342323,-0.0056920177
-19.511561999999998,-0.0054790378,-0.0066840649,-0.0052288175
-17.566925,-0.0049756615999999995,-0.0060604811,-0.004585834699999999
-15.63371,-0.0043842942,-0.0054920912,-0.0041039544
-13.665742000000002,-0.003797397,-0.0047392845000000005,-0.0034396734999999996
-11.694849000000001,-0.0032540261999999998,-0.0041358471,-0.0028959221999999996
-9.7747765,-0.0027722269,-0.0034602879999999997,-0.002427249
-7.840663,-0.0021375865,-0.0027863979,-0.0019047954999999999
-5.937041799999999,-0.0016314834,-0.0020891428,-0.0014348135
-4.6667943,-0.0013207495000000001,-0.0016140938,-0.0010629923
-2.060473,-0.0005736649,-0.0005748271900000001,-0.00056564418
-1.2996998,-0.00036855042,-0.00011336803,-0.00040299472
-3.4474506000000003,-0.00076505542,-0.00088047981,-0.00076244172
-4.8239884,-0.0011370182000000001,-0.0013458729,-0.0011165345
-7.6444054,-0.001813516,-0.0022433996,-0.0018087764000000001
-9.8085556,-0.0023575723,-0.0029358864,-0.0022601972
-11.754216,-0.0028187185999999998,-0.0035196542999999998,-0.0028722445
-13.671264,-0.0033947079999999998,-0.0040537119,-0.0034123075
-15.628001999999999,-0.003901124,-0.0046323538,-0.003754145
-17.592146,-0.0044451207,-0.0051631927,-0.0043719038
-19.524826,-0.0050242692,-0.0057507753,-0.0047807284
-21.511293,-0.005544275,-0.0063172579000000005,-0.0052921167
-23.443779,-0.0060571581000000005,-0.0069020986999999995,-0.005839080500000001
-25.378935000000002,-0.0066667348,-0.0074726343,-0.006260398299999999
-27.357266999999997,-0.0072085857,-0.0080603361,-0.0068857721
-29.269875,-0.0077472925,-0.0085917711,-0.0073440936
-31.210802,-0.0082884729,-0.0092264414,-0.0078739244
-33.1609,-0.0088537335,-0.0097682476,-0.0083268918
-35.109249,-0.009444445400000001,-0.010326266,-0.0088803992
-37.056705,-0.0099842548,-0.010951042,-0.0093578771
-39.033173,-0.010574102,-0.011438251000000002,-0.0098729543
-40.99192,-0.011139511999999999,-0.012079000000000001,-0.010358046999999999
-42.950153,-0.011729821999999999,-0.012597322,-0.010905843
-44.858967,-0.012248613,-0.013228893,-0.011259578999999999
-46.841941999999996,-0.012818962,-0.013819933000000001,-0.011874601
-48.799492,-0.01340735,-0.014430761,-0.012427753
-50.705925,-0.013961308,-0.01497519,-0.012772683
-52.662487,-0.01458893,-0.015550017,-0.013376283000000001
-54.622597,-0.015132487,-0.016101241000000002,-0.013695513999999999
-56.580195999999994,-0.015730156999999998,-0.016690373,-0.014350513999999998
-58.533077,-0.016213528999999997,-0.017271638,-0.014791108
-60.521797,-0.016872935,-0.017804384,-0.015333669
-62.448662,-0.01751221,-0.01839757,-0.015784375
-64.376221,-0.018061511000000002,-0.019021988,-0.01624353
-66.324814,-0.018578239,-0.019555688,-0.016688883
-68.271263,-0.019179247,-0.020095825,-0.017204197
-70.212807,-0.019724958,-0.020664334,-0.01775961
-72.152283,-0.020301759,-0.021318316,-0.018127266
-74.10410300000001,-0.020945095,-0.021980882,-0.018644128
-76.064003,-0.021481872000000003,-0.022422791,-0.019119583
-78.031982,-0.022036432999999998,-0.023026586,-0.019667618
-79.958885,-0.022590987000000003,-0.023595572000000002,-0.02006609
-81.926888,-0.023166238999999998,-0.024188161,-0.020630068999999997
-83.879959,-0.023760252000000003,-0.024737000000000002,-0.021030089
-85.855995,-0.024309799,-0.025434732,-0.021596922999999997
-87.804817,-0.024892226,-0.025957346,-0.022033708
-89.75709499999999,-0.025439128,-0.026552677,-0.022533792999999996
-91.70973199999999,-0.026101537,-0.027110457,-0.023067906000000003
-93.659943,-0.026666276000000003,-0.027699471,-0.023362271
-95.613045,-0.027161433999999998,-0.028251647999999997,-0.023933627000000002
-97.560898,-0.027817525,-0.028834105,-0.024502363
-99.510887,-0.028279394,-0.029465914,-0.024958305
-101.43015,-0.028865837000000002,-0.029955267999999997,-0.025400682999999997
-103.36214,-0.029422939,-0.030563474,-0.025993099
-105.29741000000001,-0.029999301000000003,-0.031123996,-0.026382887999999997
-107.3848,-0.030564122000000003,-0.031759739,-0.026976492
-109.20448,-0.031179801,-0.032270551,-0.027331297999999997
-111.23956000000001,-0.031698197000000004,-0.032899976000000004,-0.027979992000000002
-113.10264,-0.032192253,-0.033402443,-0.028398693
-115.08551000000001,-0.032794587,-0.033986926,-0.028894495
-117.02739,-0.033339754,-0.034512997000000004,-0.029317358999999998
-118.95752,-0.033928484,-0.03501761,-0.029802689
-120.9532,-0.034460492,-0.035687089,-0.030321574
-122.92186000000001,-0.035041913,-0.036237717,-0.030791198999999998
-124.83145,-0.035633855,-0.036781787999999996,-0.031334952
-126.75007,-0.036103651,-0.037359357,-0.031777449
-128.6933,-0.03669785,-0.037920712999999995,-0.032321792
-130.66782,-0.037305988,-0.038485527,-0.032770954
-132.6351,-0.037766211,-0.03893292,-0.033308875
-134.60226,-0.038376152999999996,-0.03960824,-0.033770885
-136.49432,-0.03895013,-0.040128469,-0.034228135
-138.43039,-0.039499521,-0.040674925,-0.034731194
-140.47519,-0.040144481,-0.041246653,-0.03518321
-142.38942,-0.040691815,-0.041846633,-0.03574945
-144.32417,-0.041270852000000004,-0.042457342,-0.036159462999999996
-146.23601000000002,-0.041782185,-0.042916298,-0.036757831
-148.25096000000002,-0.042371102,-0.043494820999999996,-0.037244707
-150.19817,-0.042960368,-0.044034958,-0.037718378
-152.17841,-0.043578781,-0.044714807999999995,-0.038238689
-154.09888999999998,-0.044062547,-0.045185089000000005,-0.038684756
-156.04451,-0.044631897999999996,-0.045786977,-0.039182581
-158.01234,-0.045186587,-0.046281099000000006,-0.039636262
-159.96591,-0.045739539,-0.046890497,-0.040202497999999996
-161.89711,-0.046294786,-0.047437191,-0.040681049
-163.81294,-0.046876006,-0.048019528,-0.041139014
-165.7598,-0.0473914,-0.048565745,-0.041596144
-167.71486000000002,-0.04798793,-0.049069880999999996,-0.042065295999999995
-169.67818,-0.04853826,-0.049612045,-0.042562641
-171.62967,-0.049055584000000006,-0.05018413099999999,-0.04312424
-173.60669,-0.049634278,-0.050786017999999995,-0.043547700999999994
-175.52274,-0.050173953,-0.051324605999999995,-0.044054805999999995
-177.47618,-0.050745003,-0.05190289,-0.044457085
-179.41922,-0.05128821,-0.052440642999999995,-0.045072228
-181.37476999999998,-0.051825135999999994,-0.05303216,-0.045521150999999996
-183.32748,-0.052410088,-0.053566933,-0.04592819099999999
-185.29509,-0.052983410999999994,-0.054123044,-0.046495500999999995
-187.20803999999998,-0.053487270999999996,-0.05472362,-0.046998440999999995
-189.18671,-0.054133355999999994,-0.055205702999999995,-0.047501142999999996
-191.14626,-0.0546294,-0.055803060999999994,-0.04801134
-193.15068,-0.055166855,-0.056448102,-0.048493697999999995
-195.09951999999998,-0.055807195999999996,-0.0569309,-0.049038161
-197.04373,-0.056286253,-0.057463408,-0.049423903
-198.9633,-0.056883827000000005,-0.058053255,-0.049949571
-200.95642,-0.057383813,-0.0586164,-0.050465003
-202.95354,-0.057944395,-0.059140205,-0.051014940999999994
-204.95573000000002,-0.058503865999999995,-0.05965209,-0.051609855
-206.92923000000002,-0.059026748,-0.060278057999999995,-0.051882088
-208.86238,-0.059605032,-0.06076467,-0.052632987
-210.8051,-0.060212716,-0.061308861,-0.0529803
-212.75206,-0.060629807,-0.061926484000000004,-0.053487524
-214.65907,-0.061206013,-0.06241405,-0.053998555999999996
-216.57791,-0.061741530999999995,-0.062997222,-0.054543495
-218.51268,-0.062295564000000005,-0.06353569,-0.05497124
-220.45264,-0.062840514,-0.064106107,-0.055555205999999996
-222.3902,-0.063410483,-0.064653277,-0.056037564000000005
-224.33566000000002,-0.06397949900000001,-0.06516230099999999,-0.056418903
-226.2762,-0.06453982700000001,-0.06572544599999999,-0.057057958
-228.18318,-0.06503839,-0.066314816,-0.057483204
-230.10216,-0.06559490400000001,-0.066838861,-0.058031239000000005
-231.97441,-0.0661209,-0.067410946,-0.058487896
-233.94797999999997,-0.066645756,-0.067886353,-0.058938958
-235.93437000000003,-0.067296192,-0.068544865,-0.059342905999999994
-237.89381,-0.067815915,-0.06904065599999999,-0.059992906
-239.88071000000002,-0.06844207599999999,-0.06959235700000001,-0.060439926
-241.84923999999998,-0.068991333,-0.07014548799999999,-0.061002951
-243.80344,-0.06962195,-0.07072854,-0.061513387
-245.79157999999998,-0.070156373,-0.07132506400000001,-0.06207296599999999
-247.7282,-0.070741527,-0.071778893,-0.062516771
-249.66547999999997,-0.07135228099999999,-0.072404027,-0.06299258
-248.82405,-0.071128212,-0.072184205,-0.06292036200000001
-246.78262,-0.070561312,-0.071703672,-0.062333182
-244.79227000000003,-0.070090443,-0.071183085,-0.061883662
-242.79475,-0.069488816,-0.070608377,-0.061419747999999996
-240.83745,-0.069039665,-0.070138693,-0.061004500999999996
-238.86601000000002,-0.068536133,-0.069568872,-0.060588297
-236.90207,-0.068055093,-0.069114566,-0.060082740999999995
-234.92654,-0.067486815,-0.068640471,-0.059716392
-232.94507000000002,-0.067024522,-0.06808376299999999,-0.059059013
-230.98524,-0.066456102,-0.067609072,-0.058688499000000005
-229.03742999999997,-0.065939009,-0.067046881,-0.058135110999999996
-227.06229,-0.065429628,-0.066583276,-0.057680119
-225.10191,-0.064836346,-0.066064239,-0.057200499
-223.14856,-0.064307794,-0.065482378,-0.056780968
-221.15906,-0.063795343,-0.06498146099999999,-0.056298967000000005
-219.2117,-0.063242652,-0.06450605400000001,-0.055836007
-217.27161,-0.062753707,-0.064000607,-0.055339251
-215.34561000000002,-0.062277392,-0.063467145,-0.054811205999999994
-213.4019,-0.061674825999999995,-0.062931418,-0.05442903599999999
-211.42622000000003,-0.061208852,-0.062417269000000004,-0.053822222999999995
-209.47485,-0.060554690999999994,-0.061877130999999995,-0.053482405999999996
-207.51326,-0.060074344,-0.061337233,-0.052883445999999994
-205.59024,-0.059579872,-0.060815215,-0.052452374
-203.61562,-0.059068143,-0.060309768,-0.051984772
-201.65335,-0.058481514000000005,-0.05981040000000001,-0.051515266
-199.71141,-0.057968631,-0.059195042,-0.051036
-197.75194,-0.057475254,-0.058766603,-0.05041955
-195.82338000000001,-0.056923054,-0.058149934,-0.050053325
-193.87033,-0.056433625999999994,-0.057675362,-0.049494222000000004
-191.89569,-0.055899292,-0.057091950999999995,-0.049084447
-189.93675,-0.055311315,-0.056627154000000006,-0.048513565
-188.0174,-0.054773681,-0.056116462,-0.048147574000000005
-186.04856999999998,-0.054291293,-0.055574059,-0.04770508
-184.09265,-0.053705618,-0.055066943,-0.047103859000000005
-182.14233000000002,-0.05319953,-0.054538369,-0.046673140999999994
-180.1665,-0.052674189,-0.054013014000000005,-0.046103451
-178.21991,-0.052043945,-0.05347931400000001,-0.045685228
-176.28618,-0.05147741,-0.052962542,-0.04515028
-174.33156,-0.051003821,-0.052383661,-0.044659119000000004
-172.4041,-0.050416537000000004,-0.051923275,-0.044175215
-170.42293,-0.04989931,-0.051392913,-0.043696787
-168.49194,-0.049325518,-0.050855755999999995,-0.043210264000000005
-166.54553,-0.048849888,-0.050370812,-0.042775266
-164.56026,-0.048347943,-0.049820185,-0.042380244000000004
-162.61909,-0.047729567,-0.049237012999999996,-0.041660041
-160.62749,-0.047155805,-0.048752069,-0.041361987999999995
-158.63045,-0.046597935,-0.048108697,-0.040800508
-156.65491,-0.046039857000000003,-0.04764223099999999,-0.040286857999999995
-154.69456,-0.045518227,-0.047126889000000005,-0.039707649
-152.7468,-0.04491125,-0.046566248,-0.039306678
-150.79391,-0.044400193,-0.045994877999999996,-0.038713787
-148.87761,-0.043824293,-0.045509934,-0.03834613
