Force [kN],Transducer 1[mm],Transducer 2[mm],Transducer 3[mm]
-68.13138599999999,-0.022164077,-0.021967728,-0.02897384
-70.216522,-0.022947252,-0.022858027000000003,-0.029808677999999998
-72.088295,-0.023612469,-0.023488551,-0.030508071
-73.94614399999999,-0.024367987999999997,-0.024290022999999997,-0.031289443
-75.98326899999999,-0.025116324,-0.024973562,-0.032090127
-77.887489,-0.025832473999999998,-0.025741041,-0.032855026
-79.865822,-0.026531637,-0.026522338,-0.03367649
-81.866302,-0.027311802000000003,-0.027320227000000002,-0.034502551
-83.742683,-0.028006077,-0.028029894,-0.035245492999999996
-85.713036,-0.028773904,-0.028793139,-0.035988659
-87.612053,-0.029523998,-0.029517516,-0.036780529
-89.608215,-0.030263782000000003,-0.030236246,-0.037660405
-91.515289,-0.030974776000000002,-0.030963572,-0.038335845
-93.501587,-0.031662911,-0.031710554,-0.039076297999999995
-95.340813,-0.032356918,-0.032419145,-0.039904766
-97.41433,-0.03316626,-0.033296254,-0.040759757
-99.401466,-0.033861399,-0.033921473,-0.041459857999999995
-101.35799999999999,-0.03463766,-0.034709122,-0.042188153
-103.28536,-0.035364956,-0.035375021,-0.043012492
-105.30382,-0.036081254,-0.03621766,-0.04377231
-107.17961000000001,-0.036815226,-0.036914635,-0.044550195
-109.18751999999999,-0.037586689,-0.037707224,-0.045310542
-111.04276000000002,-0.038250923,-0.038430259,-0.046101830999999996
-113.10995,-0.039062947,-0.039175443,-0.046847507000000004
-114.95716999999999,-0.039810836,-0.039936364,-0.047606945
-116.97643000000001,-0.040575087,-0.040592868,-0.048315778
-118.74072,-0.041186571,-0.04126399,-0.049101107000000005
-120.74893,-0.042014837,-0.042014014,-0.049790032000000005
-122.75513000000001,-0.042763620999999995,-0.042885917999999995,-0.050662294000000004
-124.66013999999998,-0.043433964000000005,-0.043605316,-0.051405728
-126.7339,-0.044187784,-0.04423109099999999,-0.052079514
-128.46764,-0.044875711,-0.045001745,-0.052794590999999995
-130.45338,-0.045645952000000004,-0.045733195,-0.053570703
-132.59861999999998,-0.046553582,-0.046544068,-0.054370075
-134.40424,-0.04726702,-0.047177332999999995,-0.055132098
-136.62752,-0.048053563,-0.048046019,-0.055953868
-138.38931000000002,-0.048726677999999995,-0.048791133,-0.056579187999999996
-140.30796999999998,-0.049404889,-0.049303087999999995,-0.057428159000000006
-142.19734,-0.050207764,-0.050163768,-0.058092579000000005
-144.24696,-0.050999403,-0.050856844000000005,-0.058934337999999996
-146.32578,-0.051782130999999995,-0.05169833099999999,-0.059686795
-147.91647,-0.05244863,-0.052199941,-0.060261376
-149.97903,-0.053147614,-0.05310886,-0.061099038
-151.95633999999998,-0.053929448,-0.053892348,-0.061850995
-154.12357,-0.054855405999999995,-0.054540995999999994,-0.062643655
-155.91838,-0.055430084000000004,-0.055313647,-0.06335485
-157.90936000000002,-0.056212455,-0.055984672,-0.064094178
-159.78165,-0.056972891,-0.056804754000000006,-0.064836144
-161.6328,-0.057624577999999996,-0.057419788,-0.065541275
-163.80716,-0.058472663,-0.058288895,-0.06635931099999999
-165.78047,-0.059273809000000004,-0.059060007000000005,-0.067155868
-167.65611,-0.059993505,-0.059733912,-0.06793705400000001
-169.51022,-0.060795754,-0.060444236,-0.068612397
-171.47949,-0.061483025999999996,-0.061138715999999996,-0.069333829
-173.52643999999998,-0.062233030999999994,-0.061910562,-0.070084378
-175.31422,-0.063038975,-0.062610656,-0.070853122
-177.35457,-0.06376498900000001,-0.063327044,-0.071579486
-179.35638,-0.064579964,-0.064141169,-0.07233927400000001
-181.34476999999998,-0.065292895,-0.064801492,-0.073091291
-183.03484,-0.06591063700000001,-0.065533601,-0.073798768
-185.13173,-0.066701293,-0.066326708,-0.074534342
-187.12894,-0.067432672,-0.06698665,-0.075301275
-189.0721,-0.068189979,-0.067672685,-0.076072492
-187.0164,-0.067790031,-0.067267761,-0.075626731
-185.00568,-0.06732592,-0.06691003599999999,-0.07519502900000001
-182.98761000000002,-0.066876918,-0.066329159,-0.074631885
-181.12091,-0.066400141,-0.065872103,-0.07419919999999999
-179.05441000000002,-0.065865368,-0.065252535,-0.073670439
-177.17678999999998,-0.06531623,-0.064751603,-0.073215194
-175.16678000000002,-0.064765483,-0.064207815,-0.072576351
-173.22874,-0.064213961,-0.063620225,-0.072069973
-171.21716,-0.063766778,-0.063148089,-0.071625836
-169.39998,-0.063272417,-0.062601358,-0.07105940599999999
-167.39754,-0.062680095,-0.06210807,-0.07061110400000001
-165.36331,-0.062115163,-0.061418675,-0.069961429
-163.38873,-0.061561257,-0.060866977999999995,-0.069419459
-161.52142,-0.06104666,-0.06030404599999999,-0.06885737900000001
-159.49597,-0.060459255999999996,-0.059787865999999995,-0.068317756
-157.56625,-0.059896171,-0.05917122599999999,-0.067790285
-155.7039,-0.059349686,-0.058558237,-0.067257531
-153.76773,-0.058848172000000004,-0.058004417,-0.06672167
-151.95778,-0.058339477,-0.057468403,-0.066242345
-149.78368999999998,-0.05774259599999999,-0.056804657,-0.065610655
-147.76997,-0.05714926099999999,-0.056252394000000004,-0.064963385
-145.85706000000002,-0.056607335999999994,-0.055678252000000004,-0.064401641
-143.8811,-0.056015313,-0.055106949,-0.063836701
