Force [kN],Transducer 1[mm],Transducer 2[mm],Transducer 3[mm]
-63.263702,-0.022366419,-0.024048585,-0.022873625
-65.24503299999999,-0.023045331000000002,-0.024898322,-0.023673367
-67.253036,-0.023886591000000002,-0.025658597999999998,-0.024436515
-69.153343,-0.024613932,-0.026426271,-0.025178967000000003
-71.013535,-0.02524443,-0.027273008999999997,-0.025887474
-72.99713100000001,-0.025934845,-0.028099347,-0.02655977
-75.031624,-0.026814132999999997,-0.028915871,-0.027411462999999997
-77.03331800000001,-0.027521327,-0.029774487000000002,-0.028165892
-78.905792,-0.028241381,-0.030487759,-0.029014725
-80.75985,-0.028980926,-0.03139152,-0.029699443
-82.77951800000001,-0.029763296,-0.032294862,-0.030505163999999998
-84.785698,-0.030473277000000003,-0.032999501,-0.031223683
-86.709076,-0.031198128999999998,-0.03385178,-0.031985868
-88.599007,-0.031950802,-0.03473388,-0.032761551
-90.594933,-0.03274034,-0.035565753,-0.033567529
-92.573341,-0.033547059,-0.036391061,-0.034296356
-94.515549,-0.034254566,-0.037302084,-0.035078321
-96.361526,-0.034968168,-0.038087856,-0.03585612
-98.298637,-0.03567408,-0.038872719,-0.036608808
-100.26878,-0.036444113,-0.039732184,-0.037374604
-102.2632,-0.037227154,-0.040651854,-0.038158394
-104.25926,-0.038078383,-0.041438077000000004,-0.038985453999999996
-106.15928000000001,-0.038729459,-0.04235743,-0.039817762
-108.11353000000001,-0.03952466,-0.043168847,-0.040527761
-110.11464,-0.040328592,-0.0440153,-0.041383505
-112.05592,-0.041044383999999996,-0.044859566,-0.042121679
-113.95936,-0.041860133,-0.045734897000000004,-0.04288175
-115.86456000000001,-0.04259567,-0.046557639000000005,-0.043690741
-117.83928,-0.043360904000000006,-0.047314595,-0.044412345
-119.87098999999999,-0.04421331,-0.048320487,-0.04527447
-121.79813,-0.045069262,-0.049129754000000005,-0.045994282000000004
-123.67821,-0.045732692,-0.049862143,-0.046792544000000005
-125.60981000000001,-0.04652752,-0.050790172,-0.047610793
-127.65083,-0.047390819,-0.05184315900000001,-0.048487637
-129.64368000000002,-0.048135980999999994,-0.052547123,-0.049285363
-131.58011000000002,-0.049026981,-0.053569306,-0.050149895
-132.75111,-0.049527779,-0.054162577,-0.050683938
-130.71657,-0.048945293,-0.05352921,-0.05015539
-128.78798999999998,-0.048483625,-0.052953257999999996,-0.049578223
-126.79803000000001,-0.047783896,-0.052387416,-0.048986413
-124.74478,-0.047212124,-0.051606953,-0.048358683
-122.75588,-0.04663366099999999,-0.051026601,-0.047820047000000004
-120.89249,-0.04606165,-0.050326083,-0.047332749
-118.99421000000001,-0.045511484000000005,-0.049708854000000004,-0.046711143
-116.95177,-0.044900894000000004,-0.048992362000000005,-0.046070214000000005
-114.94888,-0.044240743,-0.048287529,-0.045410905
-113.01841,-0.043612987,-0.047689203,-0.044833172000000004
-111.11048000000001,-0.042981803,-0.046964213,-0.044251692
-109.16666000000001,-0.042399927999999996,-0.046391826,-0.043603301
-107.14075,-0.0417431,-0.045584265,-0.042936467
-105.19923999999999,-0.041108936,-0.044917795999999996,-0.042303331
-103.26105,-0.040474162,-0.044254202,-0.041681536
-101.39152,-0.039880544,-0.043549980999999995,-0.041118544
-99.419914,-0.039207146,-0.042900499,-0.040481139
-97.369324,-0.038535192999999995,-0.042054925,-0.039793592
-95.431084,-0.037935227,-0.041437238,-0.039156243
-93.506683,-0.037293464,-0.040792916,-0.038502067
-91.641075,-0.036646872999999996,-0.039846871,-0.037900161
-89.586113,-0.036035895,-0.03920145,-0.03720073
-87.60198199999999,-0.035305828,-0.038619988,-0.036509439
-85.72955300000001,-0.034630105,-0.037836801,-0.035912123
-83.821899,-0.034095824,-0.037159238,-0.035332061
-81.851326,-0.033395991,-0.036468867,-0.03464425
-79.823776,-0.032692462,-0.03557355,-0.033947837
-77.896103,-0.03202945,-0.034893732999999996,-0.033331554
-76.06061600000001,-0.031438187,-0.034260046,-0.03265433
-74.08000899999999,-0.030761972000000002,-0.033440456,-0.031912886
-72.03801700000001,-0.030136779,-0.032687601000000004,-0.031227645
-70.036087,-0.02939944,-0.031852886000000004,-0.030520163
-68.19581600000001,-0.028793409,-0.031155841,-0.02988828
-66.297722,-0.028143227000000003,-0.030423557,-0.029264271
-64.32324200000001,-0.027508631000000002,-0.029637061,-0.028555773
-62.295958999999996,-0.026805937000000002,-0.028833822999999998,-0.027846355
-60.326488,-0.02617681,-0.027996579,-0.027083561000000003
-58.44495,-0.025546833999999997,-0.027443053,-0.026473451000000002
-56.548595,-0.024928897999999998,-0.026598422000000004,-0.025671761
-54.496860999999996,-0.024216875,-0.025760977,-0.024960956
-52.53448100000001,-0.023502587999999998,-0.024967836,-0.024173967999999997
-50.621906,-0.022855817999999996,-0.024252528,-0.023465943
-48.773346000000004,-0.022145777999999998,-0.023414117999999998,-0.02285164
-46.787987,-0.021483451,-0.022635059,-0.022115912
-44.802822,-0.020803422,-0.021781342000000002,-0.021341626000000002
-42.826355,-0.020046577,-0.020992655,-0.020569358
-40.933819,-0.019321591000000003,-0.020186165,-0.019798748
-39.031586,-0.018667758,-0.019483257,-0.019132087
-37.01218,-0.017934933,-0.018648641,-0.018317964
-34.997952000000005,-0.017182766999999998,-0.017779635,-0.017556725
-33.057411,-0.01649344,-0.017055145,-0.016745204
-31.186045,-0.015808925,-0.016246723,-0.016025728
-29.264453999999997,-0.015159726,-0.015405708,-0.015334597
-27.215714000000002,-0.014406577,-0.014587254,-0.014536133
-25.252012,-0.013694659,-0.013827635,-0.01372665
-23.335648000000003,-0.012934133,-0.012940199,-0.012929015
-21.43284,-0.012224331000000001,-0.012081081,-0.012204379
-19.441725,-0.011466488,-0.011310361000000001,-0.011333943999999999
-17.436308,-0.010658145,-0.010304242,-0.010489143000000001
-15.525953,-0.0099924505,-0.0096039576,-0.0097695924
-13.647685999999998,-0.0091746747,-0.0088445712,-0.0090086665
-11.729363000000001,-0.0084101111,-0.0079425257,-0.0082205161
-9.7102776,-0.0076068491,-0.0070027229,-0.007439194200000001
-7.771055199999999,-0.0068190992,-0.0062291478,-0.0066429209
-5.895106299999999,-0.0060176551,-0.0054658269999999995,-0.005783524399999999
-3.9813201,-0.0051980913,-0.004653716,-0.0050266832
-5.7177916,-0.005727186800000001,-0.0051652067,-0.0055101644
-7.6685038,-0.0064669549,-0.0058207042,-0.006160320699999999
-9.6847496,-0.0070846379,-0.0064861062,-0.0068255942
-11.78157,-0.007908389,-0.0073352056,-0.0076425858
-13.781476999999999,-0.0086519271,-0.0079380479,-0.0083022825
-15.686164999999999,-0.009287610699999999,-0.0087314332,-0.008935703
-17.554701,-0.0099522173,-0.0094676437,-0.009646544200000001
-19.568758,-0.010624945,-0.010178102,-0.010348339
-21.568459,-0.011355638999999999,-0.010950066000000001,-0.011098275
-23.504759,-0.012031212,-0.011687575,-0.011825168999999998
-25.373398,-0.012659743000000001,-0.012440095,-0.012417596000000001
-27.319889,-0.013452768,-0.013141561000000001,-0.013054622
-29.343790000000002,-0.014087945,-0.013970244,-0.013846573999999999
-31.351793,-0.014842181999999999,-0.014838895,-0.014637836999999999
-33.263779,-0.015512601,-0.015431416000000002,-0.015354943000000001
-35.182152,-0.016165003,-0.01619586,-0.016073959
-37.164359999999995,-0.016866073,-0.017026031,-0.016794768999999998
-39.166328,-0.017589271,-0.017856732,-0.017503947
-41.097504,-0.01827912,-0.018576546,-0.018169213
-42.976017,-0.018906608000000002,-0.019343753999999998,-0.018872714
-44.910831,-0.019622609,-0.019981027,-0.019574393
-46.917152,-0.020387769,-0.020848375,-0.020287521
-48.937847,-0.021100014,-0.021631792,-0.021057934
-50.847747999999996,-0.021753505,-0.022349333,-0.02175995
-52.741631000000005,-0.02238521,-0.023111492,-0.022493096
-54.700626,-0.023137406,-0.02389274,-0.023188878
-56.720779,-0.023753315,-0.024674736,-0.02391693
-58.687270999999996,-0.024457574,-0.025484903,-0.024647682999999997
-60.521137,-0.025121792999999996,-0.026238391,-0.025298361000000002
-62.459877,-0.025786847,-0.027042881,-0.026016705
-64.471992,-0.026506542999999997,-0.027785335,-0.026770342000000003
-66.496811,-0.027208731,-0.02851896,-0.027461227
-68.408363,-0.027857244,-0.029389186,-0.028231142
-70.299408,-0.028617873999999998,-0.03008022,-0.028929925
-72.288399,-0.029288322000000002,-0.030836462999999998,-0.029710107000000003
-74.315598,-0.029981121,-0.031683136,-0.030434731
-76.259781,-0.030613855,-0.03248246,-0.031114036
-78.097313,-0.031278327,-0.033142038,-0.03172747
-80.012527,-0.031974554,-0.034116585,-0.032436978
-82.01074200000001,-0.032640696000000004,-0.034803033,-0.033130746
-84.002022,-0.033304602,-0.035538357,-0.033866186
-85.95540600000001,-0.034014552999999996,-0.036450893,-0.034585528
-87.802025,-0.034707874,-0.037211105,-0.035254166
-89.780151,-0.035404906,-0.037928287000000005,-0.035995111
-91.817017,-0.036101818,-0.038737275,-0.036783714
-93.817665,-0.036777586,-0.03956433,-0.037455834
-95.600021,-0.037389711,-0.040203183999999996,-0.03809128
-97.54098499999999,-0.038143143,-0.040909823,-0.038783379
-99.519768,-0.038771093,-0.041833088,-0.039460495
-101.53421999999999,-0.039474189,-0.04265897,-0.040172461
-103.43534,-0.040167167999999996,-0.043420799,-0.04088622
-105.36256000000002,-0.040819898,-0.044162765,-0.041565642
-107.36046999999999,-0.041515201,-0.04492493,-0.042307969
-109.33085,-0.042232037,-0.045698889000000006,-0.043024405999999994
-111.30941000000001,-0.042967707,-0.046530899,-0.043746777
-113.17936999999999,-0.043628678,-0.047263853,-0.044395505999999994
-115.06103999999999,-0.044282064,-0.04799993,-0.045045655
-117.08863999999998,-0.045049995,-0.048903767,-0.045780413
-119.08296000000001,-0.045749813,-0.049717236,-0.046559878
-120.9897,-0.046411707999999996,-0.050305184,-0.047216997000000004
-122.89378,-0.04712154,-0.051147263,-0.047928143
-124.85297,-0.047829105999999996,-0.051915645999999996,-0.048594341
-126.88955,-0.048588023,-0.052611030999999996,-0.049335696
-128.77053999999998,-0.04935877,-0.053518410999999995,-0.049997315
-130.7468,-0.05001837,-0.054281767,-0.050787196
-131.51553,-0.050309867,-0.054763202000000004,-0.05112084
-129.49229,-0.049862355,-0.054049455,-0.050562039
-127.58768,-0.049250126,-0.053410307000000004,-0.04995987599999999
-125.53656000000001,-0.048660025,-0.052867240999999995,-0.049340095
-123.52078999999999,-0.047966853,-0.052041605,-0.048756197
-121.57203999999999,-0.047355324000000004,-0.051448818,-0.048214957
-119.68771000000001,-0.046709105,-0.050883375,-0.047639318
-117.73608999999999,-0.046167925,-0.05014317099999999,-0.046981957000000005
-115.69901000000002,-0.045473158,-0.049533408,-0.046314999
-113.73109,-0.04491201,-0.048838995,-0.045726235999999996
-111.83322,-0.044282153,-0.048112534000000005,-0.045168272999999995
-109.95631000000002,-0.043647051,-0.047472879,-0.044627227
-107.97636999999999,-0.04309544,-0.046768721,-0.043926395
-105.92941,-0.042444035,-0.046057127,-0.043260362000000004
-103.99184,-0.041651428,-0.045361597000000003,-0.042578511
-102.07643,-0.041147575,-0.04474758400000001,-0.041931704
-100.15969,-0.040520042,-0.04403558,-0.041341167000000005
-98.182793,-0.039832041,-0.04331523599999999,-0.040719822
-96.19929499999999,-0.039199099,-0.042509094000000004,-0.040145528
-94.23168199999999,-0.038556248,-0.041943934,-0.039411649
-92.33828000000001,-0.03794305,-0.041150197,-0.03879375
-90.408966,-0.037324682000000005,-0.040435255,-0.038160905
-88.350937,-0.036552042,-0.039665777,-0.037411518
-86.393829,-0.035960361,-0.038875435,-0.036788892000000004
-84.503632,-0.035333782,-0.03822669,-0.036172297
-82.667183,-0.034682304,-0.037552726,-0.035566859
-80.620453,-0.034004018,-0.036741536,-0.034840543
-78.64518000000001,-0.033347815,-0.036035802,-0.034147039
-76.676216,-0.032703683,-0.03529577,-0.033432867000000005
-74.752502,-0.032040372000000004,-0.034546912,-0.032764871
-72.843964,-0.031446367999999995,-0.033729973999999996,-0.03209674
-70.850044,-0.030669615,-0.033083152000000005,-0.031512807999999996
-68.903343,-0.030020237,-0.032365311,-0.030787383999999998
-66.955933,-0.029371664,-0.031540728999999997,-0.030101916
-65.067184,-0.028682767999999997,-0.030834500000000004,-0.029407205
-63.07869,-0.028063014,-0.030051868,-0.028652649
-61.053268,-0.02736114,-0.029171525,-0.027919095
-59.121529,-0.026747525,-0.028414952,-0.027164362
-57.244331,-0.026047512999999998,-0.027620448,-0.026478976
-55.319866000000005,-0.025302887000000003,-0.026806226000000002,-0.025825112999999997
-53.328426,-0.024719134,-0.025975032000000002,-0.025118031000000002
-51.369102000000005,-0.023998231000000002,-0.025263621,-0.02442969
-49.442875,-0.023317993,-0.024428533,-0.023629924
-47.55151,-0.022651687,-0.023796439,-0.022951007000000002
-45.540123,-0.021936566,-0.022896094,-0.022166114
-43.533015999999996,-0.021158978,-0.022028358999999997,-0.021392203999999998
-41.573105,-0.020505577,-0.021248741,-0.020567253
-39.661685999999996,-0.019846752,-0.020520635,-0.019897919
-37.778141,-0.019152164,-0.019686758999999998,-0.019157719
-35.754993,-0.01851882,-0.01876015,-0.018402459
-33.795513,-0.017654076,-0.018028271999999998,-0.017647777
-31.900028000000002,-0.016919151,-0.017300561000000002,-0.01689011
-29.980010999999998,-0.016267359,-0.016413756,-0.016159813999999998
-27.980172999999997,-0.015557081,-0.015570663,-0.015378008
-25.958302,-0.014740586000000002,-0.014719416,-0.014501033
-24.041744,-0.014040276,-0.013815757,-0.013729828999999999
-22.14679,-0.013323709,-0.013054848999999999,-0.012943448
-20.188038,-0.012554675,-0.012245981999999999,-0.01211985
-18.236841000000002,-0.011822566000000001,-0.011302328,-0.011349482
-16.275078,-0.011065111,-0.010464227,-0.010636088
-14.403675,-0.010297045,-0.0097107897,-0.0098917168
-12.493793,-0.0094584674,-0.0088175423,-0.0091337785
-10.478383000000001,-0.008616969,-0.008066101899999999,-0.0082486533
-8.4746685,-0.0078134835,-0.0072573628,-0.0074743442
-6.5312347,-0.006982609599999999,-0.006273705,-0.0066386014
-4.700480000000001,-0.006176084300000001,-0.0055438303,-0.0059119556
-3.8272982000000004,-0.0057139248,-0.0051310388,-0.0054429267000000005
-3.851289,-0.0056175739,-0.0050615538,-0.0053596458999999996
-3.9025638,-0.0056801885,-0.0049559809,-0.005359150500000001
-3.9882996,-0.0056566298,-0.0050374022999999995,-0.005420284300000001
-4.0241385,-0.00564152,-0.0050748931,-0.005422078100000001
-4.0067492,-0.00566414,-0.0049689836,-0.0053985026
-3.7799869,-0.0055836141,-0.0049107629,-0.0053146631
-3.8086752999999995,-0.0055038184,-0.0049943705,-0.0052764975
-3.8590690999999997,-0.0055389106,-0.0048641502,-0.0052426662
-3.8831997000000005,-0.0055586696,-0.0048872861,-0.0052815005
-3.8334522000000004,-0.0054945052,-0.0049141976,-0.0052341595
-3.8354006000000003,-0.0055128634,-0.0048273718,-0.0051765107
-3.884675,-0.0054995716,-0.004844795900000001,-0.0052013471999999995
-3.9418339999999996,-0.0055164546,-0.0048485608,-0.0051561408
-3.9333775,-0.005429074200000001,-0.0047584646,-0.0051901881
-3.9014556000000002,-0.005486354200000001,-0.004837526,-0.0051950384
-3.8875601000000004,-0.005465954499999999,-0.0048261740999999995,-0.0051392708
-3.9243996,-0.005459725899999999,-0.004710461,-0.0051168501000000005
-3.9250777,-0.005410388100000001,-0.0046949056,-0.0050950236999999995
-3.888443,-0.0054370165,-0.0047294916999999995,-0.005110709000000001
-3.9027388,-0.0054377018999999995,-0.0047603776,-0.0051841978
-3.9510707999999997,-0.0054366887,-0.004676980900000001,-0.0051658154
-3.945183,-0.0054150373,-0.0047563734000000005,-0.0051372629
-3.9187800999999998,-0.005381405400000001,-0.0047945445,-0.0050917119
-3.8645995,-0.0053575337,-0.0047136354,-0.005045237
-3.8928931,-0.0053867548999999995,-0.0046618646,-0.0050698556
-3.9681474999999997,-0.0054502189000000005,-0.0047459207000000005,-0.0051326696000000005
-3.9745457,-0.0054135323,-0.0046564089,-0.0051518101
-3.9190519,-0.0053949803,-0.0047204201,-0.0051334463
-3.8775352999999995,-0.005373075600000001,-0.004741678,-0.0050629079
-3.9136297999999994,-0.0053630471,-0.0047094384,-0.0050838776
-3.9591546,-0.0053895861,-0.0046569332,-0.0050494336
-3.9025955000000003,-0.0054327399,-0.0046956902,-0.0050487686
-3.8499684000000003,-0.0053447187,-0.004596727,-0.004987262199999999
-3.8847029,-0.005363211,-0.0045590303,-0.0050659776
-3.9612,-0.0054345727,-0.0046075294,-0.0051592402
-3.9879699,-0.005377039300000001,-0.004785988,-0.0051119979
-3.8969068999999994,-0.0053949058,-0.004634371500000001,-0.0050719865
-3.8662217000000005,-0.005410954399999999,-0.0045792144,-0.0050267446999999995
-3.9131773,-0.005361005699999999,-0.0047244015,-0.0050870496999999995
-3.9566642999999995,-0.0053328276,-0.0046007084,-0.0050385296
-3.9148424,-0.0054408908,-0.0046663135,-0.0050485823
-3.8755107000000004,-0.0053825527,-0.0045965821000000006,-0.0050184093
-3.8895216,-0.0053486973,-0.0045544836,-0.0050227586
-3.9687605,-0.0054155141,-0.004639192,-0.0051232874
-3.983114,-0.0053803474,-0.0046459776,-0.0050806105
-3.9057415,-0.0053610653000000005,-0.0045207436,-0.0050438605
-3.8929972999999998,-0.0053486675,-0.0045705712,-0.0050264448
-3.8890595,-0.005290404,-0.0045838919,-0.0050281081
-3.9389616999999997,-0.0053420067000000005,-0.0045373398,-0.0049930810999999995
-3.9432068,-0.005346700500000001,-0.0044997982,-0.0049846712
-3.8682575,-0.0053333044,-0.0045596855,-0.0049946215
-3.9101614999999996,-0.0053313226000000005,-0.0045321039,-0.0050362162
-3.9796791,-0.005384951800000001,-0.0045399475,-0.0050667524
-3.9659925000000005,-0.0053030103,-0.004550138,-0.0050268546
-3.9032586000000005,-0.005391925600000001,-0.0046142456,-0.0049876161
-3.8783383000000002,-0.005355536899999999,-0.0045357821999999996,-0.0049561244
-3.8976762000000003,-0.0053307414,-0.0045853811,-0.0049730167
-3.9481800000000002,-0.005317673100000001,-0.0046027899,-0.0050028246000000005
-3.9312131,-0.0053260475,-0.0045808446999999995,-0.0049696453000000005
-4.9898977,-0.0057333559,-0.004887762,-0.005347373000000001
-6.0983377,-0.0060791224,-0.0053627308999999995,-0.0057008155
-9.1301308,-0.0072290897,-0.0063734041000000005,-0.0067663752
-11.171505999999999,-0.0079956651,-0.0071115913,-0.0074747149
-13.067257000000001,-0.0087027699,-0.0079064639,-0.0081377998
-14.959432000000001,-0.0094373077,-0.0085178874,-0.0087493807
-16.902910000000002,-0.01012817,-0.0092598023,-0.0094630979
-18.875219,-0.010862172,-0.010030932,-0.010176478000000001
-20.841345,-0.011549458,-0.010735663000000001,-0.01090082
-22.734137,-0.01226005,-0.011550423999999998,-0.011627273999999998
-24.65774,-0.012946263000000001,-0.012357715,-0.01230338
-26.691376,-0.013654307,-0.013047576000000002,-0.013062373
-28.686531,-0.014410511,-0.013864732,-0.013848418000000001
-30.555178,-0.015077606,-0.014609334,-0.014501667
-32.449413,-0.015755668,-0.015347923999999999,-0.015175296000000001
-34.429169,-0.016489446,-0.016083993,-0.01594431
-36.433559,-0.017210782,-0.016961824,-0.016687583
-38.402142,-0.017848983,-0.017841252,-0.017398752
-40.313942,-0.018578708,-0.018481245,-0.01812581
-42.198734,-0.019196421,-0.019273315,-0.018826276
-44.183632,-0.019965261,-0.020111719,-0.019543328999999998
-46.154194,-0.02065073,-0.020851117,-0.020251952
-48.140278,-0.021356225,-0.021719141,-0.021004947000000003
-50.00909,-0.022027031000000002,-0.02244192,-0.021741595
-51.977768,-0.022731155,-0.02309666,-0.022525374
-53.995338000000004,-0.02350767,-0.024047983999999998,-0.02326246
-55.988296999999996,-0.024174823999999998,-0.024871705,-0.024013363
-57.845139,-0.024869173999999997,-0.025569342000000002,-0.024638662000000002
-59.741890000000005,-0.025570348,-0.026293639,-0.025375098
-61.736419999999995,-0.026277825,-0.02717389,-0.026100256000000002
-63.752064000000004,-0.026952952000000002,-0.028009662,-0.026754492999999997
-65.688652,-0.027682394,-0.028673558,-0.02752131
-67.58579300000001,-0.028355882000000002,-0.029470128999999998,-0.028213639
-69.504745,-0.029050529,-0.030280406,-0.028963827
-71.53220400000001,-0.02976577,-0.031100744,-0.029727873999999998
-73.553062,-0.030502096,-0.031894992999999996,-0.030486364
-75.399109,-0.031155153999999997,-0.032695599,-0.031153776
-77.289268,-0.031759857999999995,-0.033310499,-0.031896416000000004
-79.276207,-0.032461628,-0.034186386,-0.032568894
-81.288452,-0.03318353,-0.035012446,-0.033343449
-83.256401,-0.033853829,-0.035748985,-0.03402226
-85.12087199999999,-0.034602731,-0.036498014,-0.034729231
-87.069908,-0.03524068,-0.037321385,-0.035395537000000005
-89.076736,-0.035963163,-0.038193602,-0.036169816
-91.121887,-0.036604687999999996,-0.038929105,-0.036924582000000004
-92.97917199999999,-0.03728953,-0.039639052,-0.037585638
-94.866524,-0.038041338,-0.040499862000000005,-0.038254118999999996
-96.832901,-0.038758382,-0.041324697,-0.038985807000000004
-98.828407,-0.03942883,-0.042121448,-0.039670721
-100.81657,-0.040159926,-0.042834595,-0.040418498
-102.71285999999999,-0.040701047000000004,-0.043521535,-0.041102882
-104.62772,-0.041475534,-0.044427212,-0.041744109
-106.63377,-0.04218708,-0.045237459,-0.042481425999999996
-108.61028,-0.042878850999999996,-0.04601302,-0.04318613599999999
-110.53405,-0.04353565,-0.046752922,-0.043905493
-112.35836,-0.044170499,-0.047492947,-0.04451729
-114.33326000000001,-0.044877395,-0.048364240999999995,-0.045244638
-116.38344,-0.04566578599999999,-0.049095333,-0.045950603
-118.38793999999999,-0.046337634,-0.04984561,-0.046740863
-120.26605,-0.046990424,-0.050662495,-0.047411326
-122.16257,-0.047735005999999996,-0.05135644599999999,-0.048104047999999996
-124.1722,-0.048426807,-0.052193857999999996,-0.048834603
-126.19475,-0.049105108,-0.053007825999999994,-0.049565591
-128.09233,-0.049827427,-0.053749461,-0.050234728
-129.99193,-0.050519854,-0.05451541,-0.05091656
-131.93204,-0.051313579000000005,-0.055412468,-0.05159042
-132.13339,-0.051405281,-0.055409957,-0.05172960099999999
-132.15625,-0.051552802,-0.055477068,-0.051871814
-132.05098999999998,-0.051537782000000004,-0.055573117000000005,-0.051856532999999996
-131.99507,-0.051559687,-0.055617480999999996,-0.051887468
-132.05545,-0.051600575,-0.055639926,-0.051966898
-132.09239,-0.05162397,-0.055795867,-0.052049976
-132.07027,-0.051704437,-0.055869762,-0.052048467
-131.99358999999998,-0.051730722,-0.055776052,-0.052105177
-131.97069,-0.051787347000000004,-0.055845559,-0.052105643
-132.04752,-0.051851779,-0.055858227999999996,-0.05217988
-132.08295,-0.051785797,-0.05593992,-0.052195165
-131.99643,-0.051885277,-0.055943657,-0.052238695
-131.96503,-0.051867932,-0.055954039000000004,-0.052208051
-131.99181000000002,-0.051940232999999995,-0.056016322,-0.052273318
-132.08338999999998,-0.05194827900000001,-0.056125580999999994,-0.052339159
-132.04608000000002,-0.051968485,-0.056196958,-0.052318193
-131.97266000000002,-0.051916867,-0.05601611,-0.052319687000000004
-131.96707,-0.052008122000000004,-0.056134533,-0.052386314
-132.03342,-0.052027017,-0.056130633,-0.052363812999999995
-132.08536,-0.052070677,-0.056082688,-0.05242403599999999
-132.01237,-0.051985382999999996,-0.056174163,-0.052440047000000004
-131.93895,-0.052068084,-0.056204103,-0.052418966
-131.99739,-0.052053809000000006,-0.056209017,-0.052469209
-132.0493,-0.052152544,-0.056237634,-0.052513726
-132.05366999999998,-0.052169590999999994,-0.056222983,-0.052524082
-131.99205,-0.052161187000000005,-0.056217252999999995,-0.052559398
-131.95914,-0.052207947000000005,-0.056262512,-0.052570425
-132.00929,-0.052211136,-0.056349114000000006,-0.052628085
-132.07033,-0.052264661,-0.056482742999999995,-0.052673761
-132.00839,-0.052256525,-0.056346442999999996,-0.052620448
-131.93462,-0.052257687000000004,-0.056359466,-0.052648112000000004
-131.96468000000002,-0.052220820999999994,-0.056333735999999995,-0.052635252
-132.02687,-0.052326053,-0.056499403,-0.052679263
-132.06046,-0.052339464,-0.056435294000000004,-0.05275622
-131.99143999999998,-0.052375465999999996,-0.056556378,-0.052681744
-131.94525,-0.052360952,-0.056324407,-0.05275682
-132.00986,-0.052397728,-0.05642337,-0.052755907000000005
-132.0755,-0.052428185999999995,-0.056541122,-0.052840903
-132.01462,-0.052418112999999995,-0.056501441,-0.052822012
-131.92851000000002,-0.052424192,-0.056489829000000005,-0.052752747999999995
