Force [kN],Transducer 1[mm],Transducer 2[mm],Transducer 3[mm]
-231.94131000000002,-0.07009159,-0.077333592,-0.065099008
-233.8204,-0.070738524,-0.078103445,-0.065676153
-235.79912000000002,-0.071281105,-0.078778453,-0.066182151
-237.65627999999998,-0.071966901,-0.07928013099999999,-0.066766471
-239.60796000000002,-0.072574839,-0.079999715,-0.067314759
-241.61731,-0.073181361,-0.080586731,-0.067798048
-243.57439,-0.073851973,-0.081262015,-0.06834027200000001
-245.61017,-0.07442978,-0.081944488,-0.06890659
-247.60985,-0.075070545,-0.082473874,-0.069401905
-249.463,-0.075679064,-0.083179638,-0.06992191099999999
-251.4967,-0.076325297,-0.083826058,-0.070480794
-253.44191,-0.076937899,-0.084324531,-0.07100679
-255.26787000000002,-0.077503204,-0.085015975,-0.07158097599999999
-257.27026,-0.07828368200000001,-0.085504614,-0.072067142
-259.26669,-0.07881639900000001,-0.086279154,-0.072629265
-261.15612999999996,-0.07941192400000001,-0.08692579,-0.07313412400000001
-263.1626,-0.080068529,-0.08751443800000001,-0.07356431299999999
-265.03174,-0.080664188,-0.08814171,-0.074109957
-267.02689,-0.081346124,-0.088823952,-0.074691415
-269.09783999999996,-0.081920251,-0.089407191,-0.075284794
-270.93295,-0.08251819,-0.090022966,-0.075768411
-273.00177,-0.083203971,-0.09074071800000001,-0.076315865
-274.73495,-0.083752736,-0.091245249,-0.076830685
-276.84192,-0.08442097900000001,-0.09199024,-0.077374861
-278.63586000000004,-0.08503158400000001,-0.092517979,-0.07781945900000001
-280.78726,-0.085718676,-0.093154266,-0.078406662
-282.59415,-0.08634007,-0.093893647,-0.078974463
-281.2894,-0.086072698,-0.09359571300000001,-0.07875953599999999
-279.44614,-0.085645527,-0.093234897,-0.078478068
-277.37997,-0.085214764,-0.092827596,-0.077951863
-275.44681,-0.084670514,-0.09225642699999999,-0.077573784
-273.38101,-0.08414329599999999,-0.091779068,-0.07709167900000001
-271.62088,-0.083798736,-0.09129063,-0.076627627
-269.63715,-0.083192557,-0.090851389,-0.076274142
-267.68185,-0.082859963,-0.090453014,-0.075879671
-265.64966,-0.082290739,-0.089857765,-0.075449139
-263.78641,-0.081837147,-0.089430839,-0.075026914
-261.67786,-0.081302792,-0.08891181599999999,-0.074586585
-259.77063,-0.08081142599999999,-0.08837542699999999,-0.074117288
-257.73651,-0.080326572,-0.087893836,-0.073644385
-255.80225,-0.079742908,-0.08742553,-0.073174931
-253.90228,-0.079282805,-0.08683992199999999,-0.072808072
-252.00769,-0.07882098900000001,-0.08646885300000001,-0.07239367099999999
-249.94832999999997,-0.07827851200000001,-0.08585300300000001,-0.071918122
-248.08931,-0.077749878,-0.085433058,-0.071477875
-246.15012000000002,-0.077305317,-0.084960975,-0.07108273400000001
-244.18798999999999,-0.07674089099999999,-0.08431235699999999,-0.070577398
-242.22207999999998,-0.076217324,-0.08384755299999999,-0.07010781
-240.32707000000002,-0.075734884,-0.08342845,-0.069703229
-238.31298999999999,-0.07518854700000001,-0.08291240799999999,-0.06924215
-236.51845,-0.074730858,-0.082399629,-0.06887507400000001
-234.39702999999997,-0.074208647,-0.081850007,-0.068369225
-232.33031,-0.073774055,-0.08128742900000001,-0.06788435599999999
-230.39195,-0.073191941,-0.080763325,-0.06742166
-228.51576,-0.07264694599999999,-0.080341287,-0.06704898200000001
-226.78616,-0.072230294,-0.07980369,-0.066568874
-224.78009,-0.071730241,-0.079242714,-0.066132426
-222.70983999999999,-0.071113005,-0.078793138,-0.06561593
-220.7231,-0.070630521,-0.078147389,-0.065182582
-218.97612,-0.070202157,-0.077771977,-0.064820632
-216.86746000000002,-0.069627911,-0.077199459,-0.064337328
-214.9213,-0.069105133,-0.076709501,-0.063894033
-212.96239,-0.068548441,-0.076215357,-0.063441865
-211.13777000000002,-0.06804062400000001,-0.075646594,-0.063006856
-209.07393000000002,-0.06747353099999999,-0.075075075,-0.062545508
-207.1869,-0.067009076,-0.074563824,-0.062034674000000005
-205.19863999999998,-0.066492602,-0.073951237,-0.061606996
-203.25883000000002,-0.06594768200000001,-0.073595785,-0.061166167
-201.33411999999998,-0.065432981,-0.072974488,-0.060657725
-199.42816000000002,-0.064878196,-0.07254061099999999,-0.060248367000000004
-197.35442,-0.064306319,-0.071920268,-0.059792459000000006
-195.3154,-0.063803598,-0.071322627,-0.059333511
-193.50226999999998,-0.063333765,-0.070856333,-0.058872886
-191.60159,-0.062862024,-0.07039952299999999,-0.058427072999999996
-189.62515,-0.06228663,-0.069791146,-0.057957046
-187.62032,-0.061653047999999995,-0.069269247,-0.057499588
-185.61876999999998,-0.061003014,-0.06872274,-0.056949988
-183.68941,-0.060554445,-0.068146773,-0.056575075
-181.74031000000002,-0.059999928,-0.067652024,-0.056169637
-179.92455,-0.059475600999999996,-0.067165166,-0.055755772
-177.70506,-0.058959574,-0.06650263099999999,-0.05519706
-176.0592,-0.058469683,-0.066044591,-0.054783307
-174.00742,-0.057897582999999996,-0.065442003,-0.05430802
-171.87178,-0.057263777,-0.06495966,-0.053781256
-170.00398,-0.05682766400000001,-0.064398408,-0.05331869400000001
-168.15067,-0.056309462000000005,-0.063811958,-0.052841276
-166.13983000000002,-0.05569534,-0.063266203,-0.052505895
-164.31897,-0.055166319000000005,-0.062800556,-0.052066691
-162.41488999999999,-0.054607227,-0.062109335999999994,-0.051557860999999996
-160.39053,-0.054090694,-0.061610091,-0.051075608
-158.41467,-0.053492397000000004,-0.061005354000000005,-0.050581835
-156.6109,-0.052971631,-0.060535263,-0.050118922999999996
-154.69156,-0.052437872,-0.060100872,-0.04961466
-152.50714,-0.051884964000000006,-0.059394210999999995,-0.049098946
-150.789,-0.051410705,-0.058886249,-0.048781864
-148.64635,-0.050737113,-0.058352996,-0.048268273
-146.71761,-0.050183982,-0.057739701,-0.04777842
-144.76332,-0.049729362,-0.05715809,-0.047291204
-142.74838,-0.049059659000000005,-0.056453548,-0.046806142
-140.85245,-0.048511878,-0.055975117000000005,-0.046314783
-138.84537,-0.047992676,-0.055394679,-0.045740790999999996
-137.0247,-0.047360985999999994,-0.054842286,-0.045321219
-135.03745,-0.046867967,-0.054238874000000006,-0.044850633
-133.06531999999999,-0.046309322,-0.053691112,-0.044370875
-131.20583,-0.04581680900000001,-0.053067628,-0.043970010999999996
-129.2374,-0.045193404000000006,-0.052572507000000004,-0.043419294000000004
-127.26893999999999,-0.04472743,-0.051947090999999994,-0.042941957999999995
-125.37491999999999,-0.04411605,-0.051432688,-0.042404085
-123.40581999999999,-0.043580428,-0.050846469000000005,-0.041918345
-121.37968000000001,-0.042916819,-0.05016645,-0.041472785
-119.35388,-0.042458192,-0.049581937,-0.040932678
-117.64397,-0.041915372,-0.049093992,-0.040462121000000004
-115.5191,-0.041348457000000005,-0.048402928,-0.03992673
-113.55591000000001,-0.040803924,-0.047954830999999996,-0.039372489
-111.66675,-0.040189609,-0.047414012,-0.038894713
-109.81577,-0.039650068,-0.046716325,-0.038376503
-107.58575,-0.039037197999999995,-0.046023373,-0.037815712
-105.65473999999999,-0.038511947000000005,-0.045419838,-0.037316918
-103.98168000000001,-0.038005263,-0.044948317,-0.036864012
-102.00238,-0.037403062,-0.04435467,-0.03631027
-99.904274,-0.036789149,-0.043715055999999995,-0.035775974
-98.029922,-0.036263794,-0.04304317,-0.035303719
-95.947571,-0.03566654,-0.04252737400000001,-0.03468933
-94.14402,-0.035092652,-0.041915718,-0.034170926000000004
-92.040497,-0.034565032,-0.041209701,-0.033584736000000004
-90.080093,-0.033983722,-0.040706407,-0.033028699
-88.143173,-0.033435687,-0.040001236,-0.032535277
-86.32923100000001,-0.032829314,-0.039476849,-0.032003991
-84.268967,-0.032212958,-0.038733712999999996,-0.031444505
-82.341774,-0.031702921,-0.038215529,-0.030869976
-80.467735,-0.031136736,-0.037609644,-0.030352786
-78.557266,-0.030507162,-0.036909815,-0.029744305
-76.494537,-0.029961883999999998,-0.036283087,-0.029224663999999997
-74.545738,-0.029434144,-0.0356909,-0.028684109
-72.705139,-0.028851747999999997,-0.035004769,-0.028153375
-70.537415,-0.028219357,-0.034361888,-0.027559996
-68.801636,-0.027684346000000002,-0.033866312,-0.027006596
-66.73252099999999,-0.027048482999999998,-0.033059387999999995,-0.026368983
-64.710197,-0.026421621,-0.032458384,-0.025758602000000002
-62.798759,-0.025916696,-0.031762011,-0.025154039
-60.912865000000004,-0.025328144,-0.031052377000000003,-0.024704262999999997
-59.109821,-0.024692371,-0.030480759,-0.024150357
-57.04691700000001,-0.024118602000000003,-0.029796397000000002,-0.023538113
-55.095829,-0.023560092,-0.029175052000000003,-0.022929549
-53.184353,-0.022954121,-0.028486657999999998,-0.022386067000000003
-51.112411,-0.022355795,-0.027676821,-0.02171275
-49.235817,-0.021722734,-0.027077623,-0.021112971
-47.280121,-0.021133021000000002,-0.026385608999999997,-0.020527117
-45.264793,-0.02050668,-0.025685335,-0.019909173
-43.367126,-0.019876599,-0.024920647999999997,-0.019370183
-41.353386,-0.019241825,-0.024202501,-0.018648446000000003
-39.527615000000004,-0.018735036,-0.023494517000000003,-0.018070303
-37.540409000000004,-0.018026635,-0.02275851,-0.017502546
-35.605366,-0.017448500000000002,-0.02199075,-0.016861521
-33.53727,-0.016792104,-0.021195255,-0.016166173
-31.684238,-0.016165465,-0.02054598,-0.015553474
-29.673779999999997,-0.01547955,-0.019652782,-0.014843114
-27.705788000000002,-0.014822036,-0.018912552,-0.01418785
-25.799702,-0.014254466,-0.018128432,-0.01351928
-23.827465,-0.013566986000000001,-0.017205639,-0.012859106
-21.781155,-0.012950598999999998,-0.01652956,-0.012188517
-19.90222,-0.012239248000000001,-0.015668813,-0.011543616999999999
-17.93005,-0.011571929,-0.014718337,-0.010869928000000001
-16.101091,-0.010913372,-0.013963313,-0.010204159
-14.054372,-0.010160327,-0.013057465,-0.0094462037
-12.121297,-0.0094057024,-0.012074784,-0.0087411776
-10.149178,-0.008682101999999999,-0.011185778,-0.0079021677
-8.156541800000001,-0.007883653000000001,-0.0099869063,-0.007147341999999999
-6.2400603,-0.0071799457,-0.0090863379,-0.0062863007
-4.5557952,-0.006466314200000001,-0.008183891,-0.0055358112
-4.8760195,-0.0063526481,-0.008098945,-0.0055347383
-7.26266,-0.007034271999999999,-0.0088928351,-0.006161809
-9.1870785,-0.0075915903,-0.0096277399,-0.0067021102
-11.186116,-0.0081960112,-0.010244379,-0.0072245076
-13.069166000000001,-0.0088045299,-0.011042173999999998,-0.007778629699999999
-15.014729,-0.0094127357,-0.011889833,-0.0082286522
-17.107143,-0.010063469,-0.012543711,-0.0088229701
-18.992994,-0.010523126,-0.013312687,-0.0093333796
-21.069992000000003,-0.011303946,-0.014012183000000001,-0.0099686161
-22.986992,-0.011935501999999999,-0.014740553,-0.01049532
-24.948320000000002,-0.012588337,-0.015512143,-0.011089347
-26.850196999999998,-0.01316309,-0.016187811,-0.011606268999999999
-28.764566,-0.013820365,-0.016861761,-0.012138888
-30.759819,-0.014536306,-0.017679047,-0.01269526
-32.674011,-0.015004158,-0.018195864,-0.013269447
-34.751213,-0.015751049,-0.019151408,-0.013843343000000001
-36.66753,-0.016311973,-0.019840723,-0.014344588
-38.663471,-0.016970143,-0.020472463,-0.014900975
-40.472427,-0.017534927,-0.021178991,-0.015437751999999999
-42.515957,-0.018162981,-0.021935141000000002,-0.01601167
-44.406727000000004,-0.018781513,-0.022608588,-0.016471103
-46.376453000000005,-0.019387782,-0.023245192999999997,-0.017034985
-48.228321,-0.019977733,-0.02393659,-0.017604522
-50.240433,-0.02068007,-0.024650447000000002,-0.018191218000000002
-52.31419,-0.021273136,-0.025350232,-0.018764272
-54.207397,-0.022007659,-0.025917526,-0.019250736
-56.172867000000004,-0.022560745,-0.026643537000000002,-0.019766173999999997
-58.083603000000004,-0.023095995,-0.027370062,-0.020308219
-60.10181,-0.023791075,-0.027998805,-0.020851485
-61.883724,-0.024307385,-0.028626598,-0.021323375
-63.949806,-0.024974674,-0.029279055,-0.021803207999999998
-65.904503,-0.025538251,-0.029850151000000002,-0.022381178999999998
-67.664925,-0.026162729,-0.030484859,-0.022906907
-69.674355,-0.026783466000000002,-0.031129241000000002,-0.023501404
-71.569801,-0.027366742000000003,-0.031885628,-0.024058305
-73.564201,-0.027921706,-0.032508977,-0.024502277000000003
-75.641335,-0.028671935,-0.033128671,-0.025083765
-77.77649699999999,-0.029280826,-0.033859376000000004,-0.025643282000000003
-79.447121,-0.029839857999999997,-0.034460422000000004,-0.02613043
-81.332481,-0.030311316,-0.034990102,-0.026600107999999997
-83.34687,-0.031059727000000002,-0.035641681,-0.027124129
-85.335403,-0.031611472,-0.036311969,-0.027636803999999997
-87.255981,-0.032109588,-0.036933634,-0.028209731000000002
-89.327454,-0.032743096,-0.037520416,-0.028782113999999998
-91.376038,-0.033415988,-0.038128472999999996,-0.029340684
-93.167732,-0.033919588,-0.038671825,-0.029802144
-95.006088,-0.034483716,-0.039446414,-0.030281477
-97.270554,-0.035168424,-0.040033296,-0.030834921
-99.004921,-0.035634175,-0.04069902,-0.031319305
-100.87196999999999,-0.036245197,-0.041279279,-0.031775229
-102.80731999999999,-0.036806658,-0.041866947,-0.03226199
-104.88748000000001,-0.037442327000000004,-0.042524453,-0.03282015
-106.7455,-0.038002506,-0.04305366099999999,-0.033361427
-108.745,-0.038619443999999996,-0.04366944,-0.033851393
-110.69962,-0.039207086,-0.044369273,-0.034457654
-112.83833999999999,-0.039820611,-0.045149945,-0.034921996000000004
-114.63528000000001,-0.040362284,-0.045560271,-0.035374336
-116.49361,-0.040932879,-0.046163719000000006,-0.035837732000000004
-118.48563,-0.041579694,-0.046724454000000006,-0.036320232
-120.3444,-0.042115703,-0.047319353,-0.036803812000000005
-122.43675,-0.0427109,-0.047959015,-0.037384003
-124.45911000000001,-0.043349937000000005,-0.048582020999999996,-0.037887722
-126.43012,-0.043965622999999995,-0.049104555999999994,-0.038464524
-128.36821,-0.04457812,-0.049867984000000004,-0.03888645
-130.32076999999998,-0.045132414,-0.05044324,-0.039422087
-132.27063,-0.045683339,-0.051008612,-0.039896972
-134.12091,-0.04625234,-0.051497407,-0.040368982000000005
-136.17369,-0.04679729,-0.052062727999999996,-0.040794164
-137.93718,-0.047342017,-0.052794956,-0.041273914
-140.0152,-0.04801932,-0.053336605,-0.041737184
-141.87547,-0.048599139000000006,-0.053942066,-0.042282365
-143.91925,-0.049211845,-0.05457966,-0.04279812400000001
-145.83473,-0.049765274000000005,-0.055113576,-0.043315023
-147.8331,-0.050373315999999994,-0.055858582000000004,-0.043808885
-149.80902,-0.050922527999999995,-0.056308616,-0.044323914000000006
-151.70571999999999,-0.051533401,-0.056903422,-0.044763095999999995
-153.57047,-0.052048638,-0.057509597,-0.045198046
-155.50406,-0.05262737,-0.058094531,-0.045731417999999996
-157.54471999999998,-0.053228825,-0.058573589,-0.046251617
-159.52438,-0.053770467999999995,-0.059240185,-0.046752370999999994
-161.53546,-0.054464175999999996,-0.059816055,-0.047264874000000005
-163.32672,-0.05491226900000001,-0.060412392,-0.04770719999999999
-165.51131,-0.055600196,-0.061116095999999995,-0.04822661
-167.25302,-0.056005701,-0.061582699000000005,-0.048585236
-169.03743,-0.056628375999999994,-0.062116977000000004,-0.049024254
-171.18362,-0.05722802900000001,-0.062802725,-0.049585767
-173.19974,-0.057813957,-0.063341178,-0.05012148599999999
-175.16228,-0.058341697000000005,-0.063924879,-0.050594717000000004
-177.10128999999998,-0.058962315,-0.06453516299999999,-0.051046953
-179.01566,-0.059499815,-0.064939804,-0.051516689000000004
-181.10475,-0.06013824,-0.065666065,-0.052005082
-182.80055,-0.060577467,-0.066158213,-0.052466347999999996
-184.92848,-0.06125997,-0.066815346,-0.052984551
-186.69075,-0.061843305999999994,-0.06738857200000001,-0.053354955999999995
-188.73845,-0.062364474,-0.067896351,-0.053868361
-190.70967,-0.062909037,-0.068487354,-0.054384604
-192.73129,-0.063516244,-0.06907906400000001,-0.054901168
-194.5909,-0.064095557,-0.06964682,-0.055377095999999994
-196.57605,-0.06462284900000001,-0.070248932,-0.055875644
-198.50439,-0.065192029,-0.070760787,-0.056336738
-200.34294,-0.065787673,-0.071327269,-0.056750767
-202.38197,-0.066409692,-0.071910135,-0.057236128
-204.47298999999998,-0.066966832,-0.072488241,-0.057746276
-206.30141,-0.067424715,-0.07304576,-0.05822945400000001
-208.0946,-0.06795525599999999,-0.073592596,-0.058654949000000005
-210.1386,-0.06852655099999999,-0.074166015,-0.05910448
-212.16484,-0.069119826,-0.074813962,-0.059625797
-214.25707999999997,-0.069830135,-0.075376332,-0.060174622000000004
-216.02568,-0.070274189,-0.075835988,-0.060596734000000006
-217.99392999999998,-0.070808604,-0.07652640299999999,-0.061112173
-219.95317000000003,-0.07139301299999999,-0.07708575599999999,-0.061594262999999996
-221.96565,-0.07199615200000001,-0.077521563,-0.062065302999999995
-223.91556,-0.072460279,-0.07814183799999999,-0.062488019000000006
-225.72297999999998,-0.073088884,-0.078686461,-0.06296359
-227.81097000000003,-0.073662058,-0.079347327,-0.063471042
-229.85339,-0.074237213,-0.080012172,-0.06387426
-231.81886,-0.07484135,-0.080451421,-0.06442086400000001
-233.65988,-0.07534191,-0.080962293,-0.064937979
-235.55303999999998,-0.07587634,-0.081587046,-0.065388262
-237.62039,-0.076434061,-0.082019143,-0.06585460900000001
-239.43149,-0.077068597,-0.08271303,-0.066302925
-241.47738999999999,-0.07760848099999999,-0.08322571200000001,-0.06680186099999999
-243.53808999999998,-0.07821402,-0.08380977099999999,-0.067306191
-245.36892999999998,-0.078687683,-0.084343456,-0.067688793
-247.27602000000002,-0.079202786,-0.084885404,-0.068175234
-249.42307000000002,-0.079845518,-0.08567670699999999,-0.06874755
-251.44525,-0.080435231,-0.086121745,-0.069274195
-253.15517999999997,-0.080919638,-0.086536653,-0.069646955
-255.1299,-0.081455514,-0.08713465199999999,-0.07019312700000001
-257.20355,-0.082124963,-0.08787032199999999,-0.070723668
-258.974,-0.082602873,-0.08827085800000001,-0.07105737200000001
-260.99509,-0.083161712,-0.088920131,-0.071598388
-262.81406,-0.08366318,-0.08943902,-0.07202128299999999
-264.80957,-0.084283575,-0.089942254,-0.072526038
-266.76611,-0.084918052,-0.090522125,-0.073034659
-268.74457,-0.085437402,-0.091173857,-0.07351672599999999
-270.69266,-0.08591654900000001,-0.09174148,-0.074047342
-272.66696,-0.086595714,-0.092314169,-0.074487805
-274.60455,-0.08712527199999999,-0.092928588,-0.07499545099999999
-276.65112,-0.087797418,-0.09350808699999999,-0.075492516
-278.49945,-0.08825974199999999,-0.094058976,-0.075939812
-277.85773,-0.08816269,-0.093888648,-0.075822845
-275.7728,-0.08766740599999999,-0.09334494900000001,-0.075353146
-273.64911,-0.08720740699999999,-0.092925712,-0.074941464
-271.83765,-0.08664886699999999,-0.092453144,-0.07456529099999999
-269.8605,-0.086218581,-0.09201695800000001,-0.07416945700000001
-267.94171,-0.08577317,-0.09157325300000001,-0.073773712
-266.10593,-0.085319281,-0.091010995,-0.073333383
-264.06531,-0.08478215300000001,-0.09052816,-0.072895482
-262.06464,-0.08424519,-0.090065621,-0.072412468
-260.19208,-0.083800465,-0.08952269,-0.071992427
-258.17828,-0.083252057,-0.08900667,-0.071569026
-256.32268999999997,-0.082850173,-0.08854281900000001,-0.071130447
-254.248,-0.082181573,-0.087985955,-0.070709765
-252.14757000000003,-0.081746519,-0.08750815699999999,-0.070265658
-250.21958999999998,-0.08116868099999999,-0.086944915,-0.069771104
-248.44292000000002,-0.080796123,-0.086558491,-0.06940493
-246.34911,-0.080132231,-0.085967503,-0.06888017099999999
