Force [kN],Transducer 1[mm],Transducer 2[mm],Transducer 3[mm]
-68.180649,-0.015158705,-0.034202352000000005,-0.018566327
-70.150192,-0.015697517,-0.034939189,-0.019164741000000002
-72.119637,-0.01621858,-0.035850268,-0.019906886000000002
-74.109299,-0.016837426000000003,-0.036766067,-0.020657308
-76.00293,-0.017312147,-0.037540101,-0.021232799
-77.954872,-0.017866984,-0.038454652,-0.022005286000000002
-79.926376,-0.018402099999999998,-0.039192516000000004,-0.022764378999999998
-81.787888,-0.018986896,-0.040084373,-0.02338478
-83.715813,-0.019492596,-0.040820703,-0.024113489
-85.670029,-0.020078897,-0.041701332,-0.02486052
-87.679817,-0.020623155,-0.04256498400000001,-0.025604501
-89.61312099999999,-0.021198272999999997,-0.043353353,-0.026284993
-91.638245,-0.021790318,-0.044217292000000005,-0.027004922
-93.60084499999999,-0.02229692,-0.04508001,-0.027779307000000003
-95.509918,-0.022825889,-0.045889772,-0.028437802999999998
-97.407639,-0.023479022000000002,-0.046683355999999995,-0.029160447000000003
-99.32886500000001,-0.02397389,-0.047412891,-0.029894095
-101.23264,-0.024632603,-0.048340995,-0.030523524
-103.22974,-0.025258429,-0.049198873,-0.031289071
-105.25126999999999,-0.025797896,-0.049879488,-0.032088387999999995
-107.16927,-0.026406198999999998,-0.050799116,-0.032686979
-109.16121000000001,-0.026968062,-0.051505748,-0.033510644
-111.13798,-0.027526326,-0.052422948,-0.034224231
-113.04086000000001,-0.028109952999999997,-0.053194575,-0.034877621
-114.9577,-0.028707795,-0.05391537,-0.035593174
-116.8953,-0.029277436,-0.054726686,-0.036313362
-118.80143000000001,-0.029845952999999998,-0.055538818,-0.036891431
-120.8186,-0.030486435,-0.056421913,-0.03767556
-122.81816,-0.031118073,-0.057154897999999996,-0.038434117999999996
-124.71566999999999,-0.031720899,-0.057937092999999995,-0.039088305
-126.73687,-0.032349639,-0.058708277,-0.039888062
-128.70615,-0.032877013,-0.059592612,-0.040563695
-130.58831999999998,-0.033422969,-0.060367197000000004,-0.041137107
-132.52663,-0.034083389,-0.061178527999999996,-0.041936301
-134.4241,-0.034699991,-0.061958360999999997,-0.042608455
-136.33755,-0.035270564,-0.062653087,-0.043291427
-138.33221,-0.035929129,-0.06356173,-0.044041026
-140.35681,-0.036579572000000005,-0.064383678,-0.0447414
-142.3067,-0.037127837999999996,-0.065065444,-0.045465544000000004
-144.25404,-0.037759677,-0.065899976,-0.046190426
-146.17999,-0.038374409,-0.066743843,-0.046879888
-148.05991,-0.038970627,-0.067527875,-0.047531124
-150.01105,-0.03965576,-0.068340637,-0.048252314000000004
-151.91724,-0.040224195,-0.06907703700000001,-0.04900514
-153.9137,-0.04090023,-0.06993009900000001,-0.049659163
-155.90266,-0.041468836,-0.07072653599999999,-0.050430484000000005
-157.89421000000002,-0.042142358,-0.071503632,-0.05112937099999999
-159.83145,-0.042797893,-0.07230991099999999,-0.051835007999999995
-161.80101000000002,-0.043480899,-0.073177911,-0.052587844
-163.72855,-0.044008914,-0.073863715,-0.053200822
-165.70703,-0.044676430999999996,-0.074660227,-0.053949027999999996
-167.55373,-0.045296993,-0.075411119,-0.054604683
-169.52397,-0.045881145,-0.076196708,-0.055306256
-171.48384,-0.046627007000000005,-0.07706341900000001,-0.056050882
-173.45775,-0.047246102000000005,-0.077907555,-0.056695050999999996
-175.43872,-0.047823314000000006,-0.07868378599999999,-0.057493754
-177.43005,-0.048516477999999995,-0.079419851,-0.058204904
-179.31508,-0.049069967,-0.08015119999999999,-0.058811775999999996
-181.29648,-0.049773667,-0.081088968,-0.05961822
-183.24471,-0.050432689,-0.081835583,-0.06036761400000001
-185.14632,-0.051023744,-0.082650408,-0.060976103
-187.12682,-0.051707067,-0.083394058,-0.061695180999999995
-189.07509,-0.052363884000000006,-0.084271625,-0.062462457
-186.95917,-0.051947679000000004,-0.08368551,-0.062015645
-185.0359,-0.051567134,-0.083267123,-0.061611444
-183.14406,-0.05114172,-0.082702905,-0.061151445
-181.1221,-0.050660629000000006,-0.082089491,-0.060575776
-179.09669,-0.05025663599999999,-0.081543989,-0.060116813
-177.14185,-0.049750116,-0.080948412,-0.059607759
-175.1521,-0.049257521,-0.08038179599999999,-0.05904308
-173.17838,-0.048727985,-0.079743512,-0.058518887
-171.27109,-0.0482895,-0.079186887,-0.05806271
-169.31400000000002,-0.047835372,-0.078570791,-0.057432994
-167.3932,-0.047429442,-0.077989876,-0.056974015999999995
-165.51604,-0.04678962,-0.077340141,-0.056489057999999995
-163.4847,-0.046338011,-0.076698527,-0.055886215999999996
-161.5334,-0.045886620999999995,-0.07613743099999999,-0.055374152999999995
-159.54105,-0.045387384,-0.07552857,-0.054862879
-157.55841,-0.044885136,-0.074825987,-0.05427216
-155.59016,-0.044376999,-0.074337743,-0.053720582
-153.69128,-0.044027772,-0.07360401700000001,-0.053263284
-151.76328,-0.043515772,-0.072940908,-0.052657984000000005
-149.86722,-0.043003559000000004,-0.072435319,-0.052186958
-147.92931000000002,-0.042481404,-0.071734771,-0.051684447
-145.90278999999998,-0.041981085999999994,-0.071251929,-0.051040445
-143.95311,-0.041452035,-0.070448987,-0.05047749
-141.97197,-0.040997796,-0.069964953,-0.049910012999999996
-139.98566,-0.040522754,-0.069241568,-0.049386524
-138.08493,-0.040040866,-0.068568319,-0.048865992999999996
-136.14273,-0.039521165,-0.06795001,-0.048232935
-134.20667,-0.039058469,-0.067242473,-0.047662857999999995
-132.33839,-0.038577057000000005,-0.066673592,-0.047147557
-130.34361,-0.038015007999999996,-0.06593962,-0.046532005
-128.39363,-0.037607469,-0.065425627,-0.046024054
-126.41618999999999,-0.037011653,-0.06464251900000001,-0.04549218
-124.3998,-0.036473826,-0.063931949,-0.044807397
-122.436,-0.035976395,-0.063340895,-0.044228055
-120.51692,-0.03549125,-0.062625028,-0.043693199999999995
-118.63847,-0.034936398,-0.062156487,-0.043067957999999996
-116.69753999999999,-0.034507766,-0.061314423,-0.042572520999999995
-114.76008999999999,-0.034016974,-0.060601652,-0.041888378999999996
-112.83596999999999,-0.033424065,-0.060047239,-0.041366495
-110.85871999999999,-0.03295593,-0.059383146,-0.040826283
-108.77426000000001,-0.032453328,-0.058641315,-0.040154538999999996
-106.85721000000001,-0.031967446000000004,-0.057995059,-0.039568529
-104.94851000000001,-0.031443692999999995,-0.057287458,-0.039050885
-102.99181,-0.030946955,-0.056612420999999996,-0.03833165
-101.05848,-0.030430362000000002,-0.055854321,-0.037773646
-99.161209,-0.029999062000000003,-0.055258315,-0.037172772
-97.179237,-0.029478729,-0.054526325,-0.03650628
-95.198502,-0.028968193,-0.053716782000000005,-0.035883337
-93.247726,-0.028464891000000003,-0.053082625999999994,-0.035255607
-91.236763,-0.027964994,-0.052219015,-0.034613091
-89.308014,-0.027442142000000003,-0.051603403,-0.034048155
-87.386864,-0.02695097,-0.050701074000000006,-0.033385571
-85.446564,-0.026488625,-0.050144982000000005,-0.032746553
-83.569466,-0.025923289,-0.049326796,-0.032201931
-81.55547299999999,-0.025390938,-0.048584185999999994,-0.031422202
-79.68483,-0.024979159,-0.047830459000000006,-0.030877683
-77.65184,-0.024425797000000003,-0.047011885999999996,-0.030226694
-75.66436,-0.023959763,-0.046334401,-0.029591391
-73.720673,-0.02339004,-0.045498736,-0.028978106
-71.761566,-0.022874996,-0.044662792,-0.028237312999999997
-69.838943,-0.022405498,-0.044053447,-0.027684351
-67.920357,-0.021833703,-0.043045994000000004,-0.027045181
-65.97833299999999,-0.021346197,-0.042426675999999997,-0.02642674
-64.042099,-0.020802081,-0.041443188,-0.025795972
-62.088017,-0.02026844,-0.040610228,-0.025075085
-60.117813,-0.019744977,-0.039846886,-0.024446718
-58.09194599999999,-0.019151606,-0.038936324,-0.02379952
-56.163063,-0.018724851,-0.038117509,-0.023154924
-54.252361,-0.018175676,-0.037317209,-0.022512378
-52.269218,-0.017542109,-0.036385812000000003,-0.021777559
-50.355709000000004,-0.017064482,-0.035467423,-0.021172762
-48.450195,-0.016439915,-0.034578521,-0.02057324
-46.459003,-0.015968204,-0.033763558,-0.019904751000000002
-44.5158,-0.015396208,-0.032791741,-0.019295717
-42.528175,-0.014821596000000001,-0.031861309,-0.018596593
-40.540828999999995,-0.01428207,-0.030908925,-0.017912284
-38.597504,-0.013626687,-0.029739954,-0.017287643999999998
-36.688446,-0.013145782,-0.028849767999999998,-0.016679177
-34.758854,-0.012514628,-0.027831946,-0.016022401000000002
-32.849339,-0.011936106,-0.02690508,-0.015428691000000001
-30.882401,-0.011382438,-0.025732089,-0.014711803999999998
-28.932625,-0.010806501000000001,-0.024686303,-0.01403935
-27.006044,-0.010123029,-0.02364197,-0.01347278
-25.002098,-0.0095381141,-0.022417562000000002,-0.01270852
-23.037876,-0.0089446232,-0.021359181,-0.01211162
-21.085307999999998,-0.0083486661,-0.020246043999999998,-0.011404828
-19.128651,-0.0077147110999999996,-0.018992294,-0.010796663
-17.199247,-0.0070429966,-0.017767075,-0.010196078
-15.269418,-0.0063578263,-0.016535388,-0.0095855268
-13.344917,-0.0057690889,-0.015197404,-0.0089517655
-11.408105,-0.0052307621,-0.013772763,-0.0083480179
-9.4903965,-0.0046297312,-0.012437843999999998,-0.0077891648
-7.5925307,-0.0041298121000000005,-0.010855446999999999,-0.0072021019
-6.19385,-0.0036618337,-0.009628444,-0.006844004599999999
-3.9517748,-0.0030616224,-0.0075900536,-0.0062910019999999995
-4.869770099999999,-0.0031662807,-0.0079853069,-0.006393130899999999
-8.0283175,-0.0038486943,-0.009892786899999999,-0.0069977641000000005
-10.097653,-0.0041820332,-0.011092288999999998,-0.0074672531000000006
-12.101585,-0.0046380609,-0.012165573,-0.0080318209
-14.076303,-0.0050643608,-0.013278903,-0.0086037628
-16.005875,-0.0056066439000000004,-0.014108221,-0.009251358000000001
-17.926371,-0.0061353371,-0.015245792,-0.009848075
-19.866184,-0.006562240400000001,-0.016144961,-0.010501100000000001
-21.869787,-0.007042571899999999,-0.017061984,-0.01114125
-23.806416,-0.007670842099999999,-0.018033233,-0.011788038999999998
-25.797047,-0.0082596466,-0.018944597,-0.012485191000000001
-27.698914000000002,-0.0087565482,-0.019915525,-0.013031456
-29.697640999999997,-0.0093177706,-0.020873062,-0.013787013
-31.584622999999997,-0.0098689273,-0.021704951,-0.01442071
-33.538841,-0.010287344,-0.022508577000000002,-0.015163059
-35.444115000000004,-0.010882288,-0.023505323999999998,-0.015750825
-37.451862,-0.011444919,-0.024364166,-0.016489926999999998
-39.375233,-0.011990033,-0.025179276,-0.017083708
-41.343102,-0.01259286,-0.02625636,-0.01778801
-43.32687,-0.013014026000000001,-0.026972536000000002,-0.018509937
-45.279102,-0.013588466,-0.027850555,-0.019189988999999998
-47.259926,-0.014057733000000001,-0.028817235,-0.019926421
-49.090691,-0.014631063,-0.029510007999999997,-0.020494642
-51.04084,-0.01517646,-0.030354692000000003,-0.02126218
-52.987129,-0.015785709,-0.031207632000000003,-0.021831475
-54.976212,-0.016282432,-0.032059416,-0.022625448
-56.949905,-0.016874127,-0.03285018,-0.023382694
-58.922993000000005,-0.017384976,-0.033654075,-0.023996245
-60.907309999999995,-0.017972492,-0.034511573999999996,-0.024775642999999997
-62.819148999999996,-0.018462472,-0.035298157000000004,-0.025359485
-64.741478,-0.019013524,-0.03607982,-0.026071541
-66.646683,-0.019573092,-0.03690267,-0.026758272000000003
-68.569588,-0.0200544,-0.037543204,-0.027438931
-70.550217,-0.020617083,-0.038433194,-0.028133549
-72.556084,-0.021132879,-0.039181996000000004,-0.028810047000000002
-74.53347,-0.021769449,-0.039909098,-0.029564807000000002
-76.452843,-0.022225954,-0.040715694,-0.030113179
-78.41526800000001,-0.022767312999999997,-0.041403599,-0.030849948999999998
-80.338257,-0.023308419,-0.042210214,-0.03151568
-82.26505999999999,-0.023783825,-0.042873099000000005,-0.032239065
-84.18888100000001,-0.024346046,-0.043647364,-0.032902642999999995
-86.09976999999999,-0.024898,-0.044385303,-0.033474334
-88.118622,-0.025509916,-0.045161485999999994,-0.034251604
-90.08030699999999,-0.026060864,-0.045863543,-0.034908022999999996
-92.07431,-0.026560321,-0.046563618,-0.035580896
-94.037247,-0.027100816,-0.04742761,-0.036256269
-95.950012,-0.027584567999999997,-0.048047137000000004,-0.036840312
-97.861275,-0.028206706,-0.048805475,-0.0375452
-99.73207099999999,-0.028620176,-0.049452152,-0.038195044
-101.69738000000001,-0.029205672000000002,-0.050225172,-0.038779318
-103.6984,-0.029738806,-0.050961908,-0.039521959
-105.67278999999999,-0.030268796,-0.051606822999999996,-0.040125417999999996
-107.71947,-0.030861108999999998,-0.052376531,-0.040904734
-109.58918999999999,-0.031351923999999996,-0.052981574000000003,-0.041489907
-111.57928000000001,-0.031917028,-0.053804718,-0.042197890999999994
-113.48442,-0.032433927,-0.054434445,-0.042751547
-115.40568999999999,-0.032952622,-0.055159651,-0.043404501
-117.33859,-0.033543497,-0.055828143,-0.04406599
-119.29621000000002,-0.034077004,-0.056476958,-0.044671065999999995
-121.29076,-0.034522139,-0.057309568,-0.045379054
-123.26518,-0.035142764,-0.057979353,-0.045974459
-125.18397,-0.035687432000000005,-0.058685303,-0.046609078
-127.13713999999999,-0.036167502000000004,-0.059438944,-0.047280151
-129.11923000000002,-0.036717981000000004,-0.06003515,-0.047848485
-131.09601999999998,-0.037289515,-0.060811047,-0.048585575
-132.92668,-0.037782155,-0.06136452,-0.049079388
-134.83981,-0.038283139,-0.062198172999999995,-0.04978203
-136.84265,-0.038855537999999995,-0.06272594599999999,-0.050364248
-138.77942,-0.039406843,-0.063554406,-0.050994627
-140.77226000000002,-0.040019557000000004,-0.064224511,-0.051698535999999996
-142.76134,-0.040470771,-0.064886048,-0.052291244
-144.72319,-0.041039832000000005,-0.065586381,-0.052947164000000005
-146.65778999999998,-0.041572616,-0.066288427,-0.053509682
-148.58893,-0.042157933,-0.067023143,-0.054081261
-150.46933,-0.042625334,-0.067648649,-0.054734387
-152.38936999999999,-0.043129303,-0.06828192599999999,-0.055292435
-154.35762,-0.043736402,-0.069098435,-0.055836193
-156.37784,-0.044208359,-0.06964206,-0.056532562
-158.36856,-0.044773869,-0.07046011099999999,-0.057114832000000004
-160.32622,-0.045347515,-0.07116872099999999,-0.05777192900000001
-162.22525,-0.045852835999999994,-0.07174699799999999,-0.058371149000000004
-164.22728,-0.046449605,-0.072470196,-0.058997124000000005
-166.08775,-0.046925966,-0.07307089900000001,-0.059525669
-168.01378,-0.04746028,-0.073817097,-0.060210913
-169.96013,-0.047989897000000004,-0.074455455,-0.060680479
-171.9427,-0.04862779,-0.075210549,-0.061391525
-173.93099999999998,-0.049182989,-0.075896122,-0.061966434
-175.92393,-0.049748003,-0.076565929,-0.06264773
-177.87462,-0.050311662,-0.077292763,-0.063254617
-179.79431,-0.050864991,-0.077961236,-0.06382017599999999
-181.69789,-0.05133833,-0.07875786,-0.064440124
-183.64522,-0.051960606,-0.079229109,-0.065077916
-184.55678999999998,-0.05222028099999999,-0.079762533,-0.065378897
-182.49585,-0.051779035,-0.079190165,-0.064985029
-180.49936,-0.051309124000000005,-0.078638233,-0.064370535
-178.62053,-0.050861767999999995,-0.078088529,-0.063996129
-176.6225,-0.050354595999999995,-0.077433407,-0.063393928
-174.73236,-0.049920645,-0.076951623,-0.062987618
-172.76869,-0.049459345999999994,-0.076186292,-0.06237258
-170.72699,-0.048911653,-0.075719468,-0.061821468
-168.73488,-0.048491985,-0.075056568,-0.06129667900000001
-166.80472,-0.047977515,-0.074473657,-0.060850941
-164.8199,-0.047460858,-0.07381352,-0.060253873
-162.93701000000001,-0.04695366,-0.07330419099999999,-0.059796385
-161.02028,-0.046566177,-0.072725497,-0.059199682999999996
-159.12305,-0.04608841599999999,-0.072010621,-0.058705352
-157.09837,-0.045545742,-0.071368858,-0.058123901
-155.20924,-0.045038260999999996,-0.07083521799999999,-0.05765726400000001
-153.19231000000002,-0.04458335,-0.070191272,-0.057031013
-151.18849,-0.044160619000000005,-0.069657795,-0.056523301
-149.2191,-0.043546325999999996,-0.06888344099999999,-0.055859275
-147.31396,-0.043097302000000004,-0.068250515,-0.055370525
-145.38986,-0.042675212000000004,-0.067740038,-0.054776995999999994
-143.45082,-0.042178281,-0.067000717,-0.054305125
-141.51093,-0.041645911,-0.066413872,-0.053746432000000004
-139.56188999999998,-0.041182373,-0.065842062,-0.053175859000000006
-137.63194,-0.040676095,-0.065235615,-0.052680787
-135.61131,-0.040179126,-0.064499028,-0.05205413
-133.66231000000002,-0.039656848,-0.06387664400000001,-0.05148793
-131.65544,-0.039169192,-0.063257843,-0.050873077999999995
-129.76111,-0.038643114,-0.062529229,-0.050360031
-127.81841999999999,-0.038073502,-0.061961655,-0.049687326
-125.90556000000001,-0.037658535,-0.061286252,-0.049210772
-123.96923000000001,-0.037159807999999996,-0.06061415,-0.048580915
-122.05753999999999,-0.036544673,-0.060059745,-0.048021972
-120.06338999999998,-0.036165766,-0.059347138,-0.047385179000000006
-118.12288000000001,-0.035546474,-0.05871835,-0.046837918
-116.07986000000001,-0.035071782999999995,-0.057969082000000005,-0.04614573
-114.12042,-0.034602061,-0.057361361,-0.045575149
-112.21874,-0.034104332,-0.056667067,-0.04496368
-110.26100000000001,-0.03356912,-0.056036330999999995,-0.044376977000000005
-108.37308999999999,-0.033023641,-0.055387492999999996,-0.043844968
-106.44285,-0.032537214,-0.054681934,-0.043174624
-104.49945,-0.032083862000000005,-0.054072960999999996,-0.042574710999999994
-102.48189,-0.031537116000000004,-0.053269542999999996,-0.041934215
-100.52146,-0.031021117999999997,-0.052532151,-0.041283961
-98.568329,-0.030483991000000002,-0.051863216,-0.040699601
-96.572395,-0.030017346,-0.051190358,-0.040011205
-94.662552,-0.029557332000000002,-0.050574072000000005,-0.039397046
-92.71934499999999,-0.02903714,-0.04985467,-0.038790062
-90.820236,-0.02854231,-0.049092364000000006,-0.038210467000000005
-88.879509,-0.028041154,-0.048407435,-0.037461400000000006
-86.94497700000001,-0.027506001000000002,-0.047713492,-0.036841128
-84.964249,-0.026980102000000002,-0.0470048,-0.036107477
-82.982704,-0.026484571000000002,-0.046240628,-0.035553902000000005
-81.045425,-0.025970995,-0.04553825400000001,-0.034902148
-79.026779,-0.025417902000000003,-0.044855415999999995,-0.034150109
-77.134232,-0.024856403,-0.044015486,-0.033538847999999996
-75.187477,-0.024332955,-0.04328325400000001,-0.032793902
-73.264656,-0.023835823,-0.042516269,-0.032175411
-71.30731999999999,-0.023394302000000002,-0.041820426,-0.031423058
-69.373573,-0.022804447000000002,-0.041008573,-0.030811492000000003
-67.402725,-0.022345393999999998,-0.04012806,-0.030065725
-65.443138,-0.021786705,-0.039572607999999995,-0.029394597
-63.455879,-0.021211967,-0.038686175,-0.028747365
-61.483748999999996,-0.020629317,-0.037909808999999996,-0.028044253999999998
-59.594508999999995,-0.020180151,-0.037206091000000004,-0.02744142
-57.651489,-0.019638784,-0.036181804,-0.026699966000000002
-55.71710600000001,-0.01904501,-0.035506412,-0.02606128
-53.73724,-0.018433176000000003,-0.034561541,-0.025227906
-51.825859,-0.017916605,-0.033772249,-0.02459738
-49.827473,-0.017381116999999998,-0.032926593,-0.023847621
-47.862289000000004,-0.016846411000000002,-0.032198474,-0.023182651000000002
-45.915867,-0.016291171,-0.031157086,-0.022468382000000002
-43.973103,-0.015664078,-0.030267912999999997,-0.021731915
-42.048481,-0.015155725,-0.029433737,-0.02108096
-40.066761,-0.014542975,-0.028440639,-0.020340852
-38.154773999999996,-0.014049195,-0.027537838,-0.019689996
-36.208202,-0.013466515,-0.026559811000000003,-0.018966613
-34.2607,-0.012847863000000001,-0.025653575,-0.01825862
-32.31543,-0.012268751999999999,-0.024631817,-0.01753263
-30.306513,-0.01161129,-0.023640022000000004,-0.016773447
-28.373347999999996,-0.011042461000000002,-0.022619059,-0.016144566000000003
-26.387844,-0.010450691,-0.02159545,-0.015327604
-24.474648000000002,-0.0098735318,-0.020681165,-0.014715063
-22.537447,-0.0091420263,-0.019533539,-0.01390594
-20.629396,-0.0085628554,-0.018401328,-0.013253833000000001
-18.66444,-0.007877580799999999,-0.017228054,-0.012523941
-16.727287,-0.007345765799999999,-0.016149973,-0.011827879
-14.748654,-0.0066646114,-0.015057086,-0.011029825
-12.830155,-0.0060134158,-0.013728903999999998,-0.010348551999999999
-10.838658,-0.005370430600000001,-0.012568798999999999,-0.0096058222
-8.885947199999999,-0.0046317801,-0.011203977,-0.0089916885
-7.186219199999999,-0.0042533651,-0.0099018449,-0.0084270649
-5.6573709999999995,-0.0037808865000000004,-0.0088065257,-0.0079393312
-3.7901048999999998,-0.0031986907,-0.0072790473,-0.0073537864
-3.732074,-0.0031680092,-0.0070690722,-0.007327511899999999
-3.6581066,-0.003088586,-0.0068658348,-0.0071437117
-3.6782939,-0.0031393692,-0.0068396139,-0.0071854423999999995
-3.7083681000000004,-0.0030381158000000004,-0.0068455109999999994,-0.0070441514
-3.7452261,-0.0030421317,-0.0068007661,-0.0070729405
-3.80232,-0.0030111596,-0.006874513299999999,-0.0071242582
-3.8069134,-0.0029962882000000002,-0.0068356209,-0.0070664641
-3.8677845,-0.0029932261,-0.0068399934,-0.007099650799999999
-3.8561542,-0.0030322671000000004,-0.0067903702000000005,-0.0070011541
-3.8908980000000004,-0.0029725059999999998,-0.006906081,-0.0070749596
-3.8984065,-0.0029005259000000005,-0.0067542293,-0.006965503100000001
-3.9100572999999996,-0.0029823929,-0.0067614424,-0.0070279781
-3.9479937999999994,-0.0029743686,-0.006764655,-0.0070772916000000005
-3.896728,-0.0029634088,-0.0067300163,-0.0069426596
-3.9150529,-0.0029842108,-0.006744874200000001,-0.007042890400000001
-3.8947722999999996,-0.0028538257,-0.0066464008,-0.0069280304
-3.9058681000000006,-0.0029914826,-0.0067023528,-0.0069853347
-3.9191617999999995,-0.0029355437,-0.0066819098,-0.0069829932999999995
-3.9119608,-0.0029163212,-0.006721836,-0.0069202948
-3.9383285000000003,-0.002850011,-0.0066404296,-0.0069991648
-3.9193518,-0.0029845238,-0.0066492716,-0.006910704100000001
-3.9060619,-0.0028616861,-0.00673514,-0.0069051292
-3.9129331,-0.0028501897999999998,-0.0066703316,-0.0069222748
-3.8954112999999997,-0.0028562173,-0.006592866,-0.0068993717
-3.9371271,-0.0029198303999999997,-0.0066668065000000006,-0.006959945
-3.8916934000000003,-0.0028076096999999998,-0.0065607335,-0.006843190600000001
-3.9008596,-0.0028960556,-0.006626716800000001,-0.0068893172
-3.9271580999999998,-0.0029026940000000004,-0.006571523399999999,-0.0069022663
-3.9286760999999997,-0.0027993022999999997,-0.006615770500000001,-0.0068873353
-3.9435885,-0.0029074028,-0.0065026251,-0.0069168508
-3.9092171000000002,-0.0028432012,-0.0064876406000000005,-0.006789907800000001
-3.9291699,-0.0028059483,-0.0065718135,-0.0068594292
-3.8886422999999994,-0.0027959719,-0.0064706634999999995,-0.0068136826
-3.9004796,-0.0028725490000000003,-0.006535509100000001,-0.006863458100000001
-3.9111917000000003,-0.0027771890000000002,-0.0064965123,-0.0067896713
-3.9124396,-0.0027996822999999996,-0.0064967428,-0.0068255626000000005
-3.9269776,-0.0028161854,-0.0065396214,-0.0068360828000000005
-3.9288587999999995,-0.0027759596999999995,-0.0065337168000000004,-0.006804380600000001
-3.9372482000000004,-0.0028173923,-0.0065862625,-0.0068335086
-3.9122515,-0.0027301013,-0.0064005083,-0.0067954212
-3.9227550000000004,-0.0028061569,-0.0065778671,-0.0068699531
-3.8946402,-0.0027874559,-0.006488243100000001,-0.006808931
-3.9228723,-0.0027717872999999996,-0.0063948268,-0.0068399496
-3.9143953000000002,-0.0027433708,-0.0064864284,-0.0067862235
-3.9428638999999994,-0.0027477145000000002,-0.0064589734999999995,-0.0068291984
-3.9198343999999996,-0.0026992187,-0.0064914706,-0.0067411009
-3.9298496,-0.0026651025,-0.0064234198,-0.0067610722
-3.9255936,-0.0027972087,-0.006536609499999999,-0.0067690369
-3.9113593,-0.0027621015999999997,-0.006486748299999999,-0.0067485385
-3.9308705,-0.0028092712,-0.0063860146,-0.006750064
-3.8939769,-0.0026449412,-0.0064794086,-0.0066999495
-3.933845,-0.0027662292,-0.0064606541,-0.0067393947
-3.9070621,-0.0027183294,-0.0064331689,-0.0067083724
-3.9509535000000002,-0.002706103,-0.0064908158999999995,-0.0068010092
-3.9033927999999998,-0.0027108043,-0.006379596899999999,-0.006731625600000001
-3.9515104,-0.002667889,-0.0064884215,-0.006762610699999999
