1,2,3,4,5,6,7,8
41838.0,52.25293,-87.598,-87.686485,-0.21987855,-0.041720815,-0.037399173,-0.039052103
41838.0,52.75293,-89.547997,-89.665466,-0.22392124,-0.042574823,-0.037956242,-0.039927311
41838.0,53.25293,-91.498001,-91.5252,-0.22802651,-0.043326855,-0.038822919,-0.040702559
41838.0,53.75293,-93.447998,-93.518166,-0.23116618,-0.044209115,-0.039508104,-0.041607086
41838.0,54.25293,-95.397995,-95.476936,-0.23505241,-0.044961698,-0.040242117,-0.042429421
41838.0,54.75293,-97.348,-97.3937,-0.23979098,-0.045662843,-0.040914252,-0.043224934
41838.0,55.25293,-99.297997,-99.344872,-0.24247169,-0.046478562,-0.041680899,-0.044067521
41838.0,55.75293,-101.248,-101.30001,-0.24551898,-0.047288224,-0.04243426,-0.044951759
41838.0,56.25293,-103.198,-103.24232,-0.25019497,-0.04804533,-0.043106567,-0.045790151
41838.0,56.75293,-105.14799,-105.18308,-0.25369972,-0.048850007,-0.043837249,-0.046537746
41838.0,57.25293,-107.098,-107.16236,-0.25711656,-0.04962761,-0.044598497,-0.047430817
41838.0,57.75293,-109.048,-109.13586,-0.2611652,-0.050362416,-0.045267075,-0.048326146
41838.0,58.25293,-110.998,-111.05678,-0.26467144,-0.051074393,-0.046004783,-0.049138155
41838.0,58.75293,-112.948,-113.02225,-0.2685219,-0.051875658,-0.0466538,-0.049919728
41838.0,59.25293,-114.898,-114.99052,-0.27148724,-0.052720226,-0.047519889,-0.050805613
41838.0,59.75293,-116.848,-116.92384,-0.2750814,-0.053474434,-0.048139267,-0.051604785
41838.0,60.25293,-118.798,-118.8445,-0.27830601,-0.054210909,-0.048848305,-0.05243741
41838.0,60.75293,-120.748,-120.84067,-0.28223246,-0.055000566,-0.049591959,-0.05323917
41838.0,61.25293,-122.698,-122.79269,-0.28615892,-0.055682935,-0.050296236,-0.054101638
41838.0,61.75293,-124.648,-124.70729,-0.28932244,-0.056437559,-0.051017653,-0.054858353
41838.0,62.25293,-126.598,-126.67957,-0.29235184,-0.057174794,-0.051778149,-0.055781256
41838.0,62.75293,-128.548,-128.65678,-0.29684305,-0.057961978,-0.052430511,-0.056578595
41838.0,63.25293,-130.498,-130.55656,-0.30010492,-0.058717899,-0.053192452,-0.05734792
41838.0,63.75293,-132.448,-132.49997,-0.30325502,-0.059420951,-0.053897515,-0.058209144
41838.0,64.25293,-134.39799,-134.49162,-0.30654669,-0.0602668,-0.054675765,-0.059093714
41838.0,64.75293,-136.34799,-136.37076,-0.30934811,-0.060894601,-0.055276871,-0.059778541
41838.0,65.25293,-138.298,-138.35088,-0.3137961,-0.061682098,-0.056148496,-0.060667679
41838.0,65.75293,-140.248,-140.32155,-0.31659901,-0.062378727,-0.056869082,-0.061585404
41838.0,66.25293,-142.198,-142.23949,-0.32015294,-0.063090675,-0.057462882,-0.06222669
41838.0,66.75293,-144.14799,-144.23254,-0.32345206,-0.063824974,-0.058328219,-0.063240699
41838.0,67.25293,-146.09801,-146.21365,-0.32621622,-0.064576723,-0.058932293,-0.064026453
41838.0,67.75293,-148.048,-148.13956,-0.33034682,-0.065331496,-0.059776738,-0.064777501
41838.0,68.25293,-149.998,-150.0777,-0.33306926,-0.066046007,-0.060466241,-0.065558061
41838.0,68.75293,-151.948,-152.02843,-0.33573508,-0.066802613,-0.061165169,-0.066395007
41838.0,69.25293,-153.89799,-153.99992,-0.33977926,-0.067523979,-0.061992936,-0.067308709
41838.0,69.75293,-155.84801,-155.89642,-0.3432855,-0.068172194,-0.062598661,-0.067948371
41838.0,70.25293,-157.798,-157.85667,-0.34692138,-0.068898596,-0.06341055,-0.068849549
41838.0,70.75293,-159.748,-159.84607,-0.34957528,-0.069722332,-0.064005174,-0.069680795
41838.0,71.25293,-161.698,-161.78792,-0.35319179,-0.070408933,-0.064921968,-0.070477799
41838.0,71.75293,-163.64799,-163.66051,-0.35586059,-0.071081229,-0.065489002,-0.071267426
41838.0,72.25293,-165.59801,-165.62784,-0.35865456,-0.071838759,-0.066253714,-0.07212092
41838.0,72.75293,-167.548,-167.55667,-0.36253035,-0.072491862,-0.067084402,-0.072878182
41838.0,73.25293,-169.498,-169.45859,-0.36531091,-0.073259704,-0.067726359,-0.073659003
41838.0,73.75293,-171.448,-171.46158,-0.36880076,-0.074000455,-0.068586953,-0.074492298
41838.0,74.25293,-173.39799,-173.40802,-0.37141144,-0.07463444,-0.069258533,-0.075310409
41838.0,74.75293,-175.34801,-175.35176,-0.37504137,-0.075367145,-0.069930293,-0.076104417
41838.0,75.25293,-177.298,-177.3409,-0.37813187,-0.076183401,-0.070691846,-0.076884143
41838.0,75.75293,-179.248,-179.29691,-0.38136691,-0.076930203,-0.071397871,-0.077799313
41838.0,76.25293,-181.198,-181.2406,-0.38497597,-0.077583842,-0.072258145,-0.078543253
41838.0,76.75293,-183.14799,-183.16315,-0.38836002,-0.078272559,-0.072901115,-0.079406485
41838.0,77.25293,-185.09801,-185.19058,-0.39113313,-0.079087131,-0.073540308,-0.080257267
41838.0,77.75293,-187.048,-187.0675,-0.39433092,-0.07978753,-0.074319109,-0.080982968
41838.0,78.25293,-188.87369,-189.01405,-0.39771795,-0.080551974,-0.075011455,-0.081822649
41838.0,78.75293,-186.92368,-186.95018,-0.39511323,-0.080119736,-0.074753754,-0.081344001
41838.0,79.25293,-184.97368,-184.95552,-0.39333105,-0.079706676,-0.074217767,-0.080814719
41838.0,79.75293,-183.02368,-182.96822,-0.39059967,-0.079297148,-0.073663265,-0.080216035
41838.0,80.25293,-181.07368,-181.035,-0.387986,-0.078756697,-0.073252819,-0.079703227
41838.0,80.75293,-179.12369,-179.09471,-0.38527697,-0.078318514,-0.072713949,-0.079189725
41838.0,81.25293,-177.17368,-177.12218,-0.38228929,-0.077765204,-0.072207324,-0.078524858
41838.0,81.75293,-175.22368,-175.13742,-0.38022697,-0.077334784,-0.071718156,-0.077964246
41838.0,82.25293,-173.27368,-173.18268,-0.3779009,-0.076831169,-0.071204878,-0.077373087
41838.0,82.75293,-171.32368,-171.24008,-0.3745243,-0.076338612,-0.070616432,-0.07684698
41838.0,83.25293,-169.37369,-169.24606,-0.37225187,-0.075766735,-0.070086017,-0.076155499
41838.0,83.75293,-167.42368,-167.3004,-0.36950707,-0.075307615,-0.069652654,-0.075561121
41838.0,84.25293,-165.47368,-165.39093,-0.36706924,-0.07476344,-0.069083244,-0.075010769
41838.0,84.75293,-163.52368,-163.41818,-0.36450624,-0.074264504,-0.068499938,-0.074330591
41838.0,85.25293,-161.57368,-161.45145,-0.36264062,-0.073721044,-0.068035886,-0.073782645
41838.0,85.75293,-159.62369,-159.52884,-0.35895705,-0.073197924,-0.067446023,-0.073197462
41838.0,86.25293,-157.67368,-157.59077,-0.35646558,-0.072594069,-0.06697394,-0.072582461
41838.0,86.75293,-155.72368,-155.65067,-0.35480559,-0.072141699,-0.066378698,-0.071911722
41838.0,87.25293,-153.77368,-153.73561,-0.35113543,-0.071647801,-0.065807216,-0.071340732
41838.0,87.75293,-151.82368,-151.79143,-0.3479138,-0.071148999,-0.065269761,-0.070760533
41838.0,88.25293,-149.87369,-149.80205,-0.34604669,-0.070605673,-0.064699791,-0.070073858
41838.0,88.75293,-147.92368,-147.88704,-0.34362674,-0.070014723,-0.06424997,-0.069518633
41838.0,89.25293,-145.97368,-145.93358,-0.34095794,-0.069532804,-0.063608825,-0.068903461
41838.0,89.75293,-144.02368,-143.95428,-0.33815354,-0.068989851,-0.063187443,-0.068255171
41838.0,90.25293,-142.07368,-141.98119,-0.33436418,-0.068448834,-0.062514856,-0.067577973
41838.0,90.75293,-140.12369,-140.07971,-0.33207536,-0.067915775,-0.061959062,-0.066982202
41838.0,91.25293,-138.17368,-138.11201,-0.3291294,-0.067319416,-0.061548769,-0.066377617
41838.0,91.75293,-136.22368,-136.13922,-0.32639951,-0.066782854,-0.060857985,-0.065689206
41838.0,92.25293,-134.27368,-134.1545,-0.32347441,-0.066191576,-0.060376424,-0.065036125
41838.0,92.75293,-132.32368,-132.20714,-0.32075644,-0.065649532,-0.059752215,-0.064464122
41838.0,93.25293,-130.37369,-130.27382,-0.31765252,-0.065021463,-0.059100926,-0.063843369
41838.0,93.75293,-128.42368,-128.34735,-0.3146261,-0.064538099,-0.058654182,-0.063148618
41838.0,94.25293,-126.47368,-126.38803,-0.312002,-0.063967161,-0.058123413,-0.062511079
41838.0,94.75293,-124.52368,-124.4084,-0.30869246,-0.063357793,-0.057482827,-0.061836135
41838.0,95.25293,-122.57368,-122.51036,-0.30528605,-0.062814809,-0.057000339,-0.061225124
41838.0,95.75293,-120.62368,-120.53083,-0.30356944,-0.062212475,-0.056316175,-0.0605167
41838.0,96.25293,-118.67368,-118.6096,-0.30033886,-0.061664097,-0.055876151,-0.059853476
41838.0,96.75293,-116.72368,-116.64798,-0.29694438,-0.061081298,-0.055211786,-0.059234478
41838.0,97.25293,-114.77368,-114.74141,-0.29458255,-0.060510032,-0.054663457,-0.05862074
41838.0,97.75293,-112.82368,-112.79373,-0.29069632,-0.059929229,-0.054135378,-0.057927549
41838.0,98.25293,-110.87368,-110.79881,-0.28729737,-0.059320979,-0.053512998,-0.057238355
41838.0,98.75293,-108.92368,-108.88702,-0.28429031,-0.058779381,-0.05290404,-0.056632835
41838.0,99.25293,-106.97368,-106.87363,-0.2820611,-0.058151208,-0.052285317,-0.055892549
41838.0,99.75293,-105.02368,-104.97722,-0.27783364,-0.057566725,-0.051863417,-0.055319235
41838.0,100.25293,-103.07368,-102.98547,-0.27542412,-0.056891553,-0.051216129,-0.054539438
41838.0,100.75293,-101.12368,-101.04222,-0.27165711,-0.056361042,-0.050553929,-0.053878319
41838.0,101.25293,-99.173683,-99.090813,-0.26896298,-0.05572743,-0.0501673,-0.053202894
41838.0,101.75293,-97.223679,-97.100693,-0.26584417,-0.055085965,-0.049452145,-0.052535817
41838.0,102.25293,-95.273682,-95.123116,-0.26216805,-0.054399244,-0.048932828,-0.051797085
41838.0,102.75293,-93.323677,-93.232834,-0.25876015,-0.05381792,-0.048353795,-0.051162757
41838.0,103.25293,-91.37368,-91.305168,-0.25535524,-0.053081773,-0.047670964,-0.050426733
41838.0,103.75293,-89.423676,-89.290695,-0.25155395,-0.052434348,-0.047169026,-0.049666516
41838.0,104.25293,-87.473679,-87.40551,-0.24852306,-0.051804759,-0.046581563,-0.049034968
41838.0,104.75293,-85.523682,-85.487793,-0.24553239,-0.051154934,-0.045968149,-0.048349701
41838.0,105.25293,-83.573677,-83.504166,-0.24171174,-0.050503798,-0.04534832,-0.047549352
41838.0,105.75293,-81.62368,-81.596062,-0.23843497,-0.049759649,-0.044762343,-0.046877388
41838.0,106.25293,-79.673676,-79.642403,-0.2345413,-0.04910659,-0.044237923,-0.046240844
41838.0,106.75293,-77.723679,-77.697365,-0.23116022,-0.048420303,-0.043536447,-0.045494191
41838.0,107.25293,-75.773682,-75.748589,-0.22761226,-0.047724418,-0.043115977,-0.044748656
41838.0,107.75293,-73.823677,-73.797012,-0.22318363,-0.046996571,-0.042372931,-0.044097304
41838.0,108.25293,-71.87368,-71.873787,-0.22003949,-0.046292394,-0.041741543,-0.043361902
41838.0,108.75293,-69.923676,-69.908691,-0.21565706,-0.045580171,-0.041142855,-0.042581029
41838.0,109.25293,-67.973679,-67.948975,-0.21231025,-0.044865958,-0.040377725,-0.041849513
41838.0,109.75293,-66.023682,-66.011658,-0.20848811,-0.044143826,-0.039953392,-0.041177318
41838.0,110.25293,-64.073677,-64.012383,-0.20438582,-0.043436363,-0.039226696,-0.040356662
41838.0,110.75293,-62.12368,-62.017437,-0.20041615,-0.042611457,-0.038521841,-0.039601792
41838.0,111.25293,-60.173679,-60.085598,-0.19640028,-0.041978925,-0.038009994,-0.038913459
41838.0,111.75293,-58.223679,-58.150116,-0.19272715,-0.04119999,-0.037265949,-0.038132429
41838.0,112.25293,-56.273678,-56.178154,-0.18857867,-0.040438056,-0.036639493,-0.037310354
41838.0,112.75293,-54.323677,-54.233021,-0.18376559,-0.039720044,-0.035951871,-0.036590502
41838.0,113.25293,-52.37368,-52.331093,-0.180538,-0.03889706,-0.035200432,-0.035784714
41838.0,113.75293,-50.423679,-50.420044,-0.17641932,-0.038204022,-0.034557223,-0.035042509
41838.0,114.25293,-48.473679,-48.468849,-0.17169416,-0.037397832,-0.033806562,-0.034169979
41838.0,114.75293,-46.523678,-46.508286,-0.16763508,-0.036609575,-0.033259466,-0.033393357
41838.0,115.25293,-44.573677,-44.564678,-0.16274899,-0.035816669,-0.032515358,-0.03253898
41838.0,115.75293,-42.623676,-42.597351,-0.15853345,-0.034974277,-0.031774722,-0.031792082
41838.0,116.25293,-40.673679,-40.662483,-0.15433878,-0.034163736,-0.031069849,-0.0309646
41838.0,116.75293,-38.723679,-38.699608,-0.15011132,-0.033355385,-0.030357609,-0.030045308
41838.0,117.25293,-36.773678,-36.719639,-0.1442939,-0.032476321,-0.029659562,-0.029223487
41838.0,117.75293,-34.823677,-34.792702,-0.13950169,-0.031628922,-0.028944373,-0.028338667
41838.0,118.25293,-32.873676,-32.868179,-0.13475418,-0.030759513,-0.028017011,-0.027429694
41838.0,118.75293,-30.923677,-30.850904,-0.12995005,-0.029877581,-0.027332813,-0.026546819
41838.0,119.25293,-28.973679,-28.920795,-0.12537241,-0.029074408,-0.026433922,-0.025688164
41838.0,119.75293,-27.023678,-26.970531,-0.11956245,-0.028094232,-0.025624422,-0.024801066
41838.0,120.25293,-25.073677,-24.976444,-0.11394769,-0.027184375,-0.024672417,-0.023724684
41838.0,120.75293,-23.123678,-23.031094,-0.10854751,-0.026293665,-0.023895333,-0.022826493
41838.0,121.25293,-21.173677,-21.081274,-0.10357946,-0.025280386,-0.022864901,-0.021868099
41838.0,121.75293,-19.223677,-19.175837,-0.097350776,-0.024327554,-0.02185034,-0.0207486
41838.0,122.25293,-17.273678,-17.124306,-0.090873241,-0.023316383,-0.020845888,-0.019702245
41838.0,122.75293,-15.323677,-15.297899,-0.085312128,-0.022361122,-0.019791946,-0.018769324
41838.0,123.25293,-13.373677,-13.350957,-0.078132749,-0.021344662,-0.0186846,-0.017711714
41838.0,123.75293,-11.423677,-11.376043,-0.070677698,-0.020354897,-0.017359387,-0.016487379
41838.0,124.25293,-9.4736776,-9.4671736,-0.063048303,-0.019246683,-0.015943313,-0.015317615
41838.0,124.75293,-7.5236773,-7.9896617,-0.055666268,-0.018274255,-0.014779135,-0.014374424
41838.0,125.25293,-5.5736771,-5.6544466,-0.043405592,-0.016844541,-0.012794849,-0.012920409
41838.0,125.75293,-4.2126446,-3.9609559,-0.032803416,-0.015535086,-0.010916073,-0.011440385
41838.0,126.25293,-6.1626449,-4.6164393,-0.035260618,-0.01554402,-0.011198535,-0.011625528
41838.0,126.75293,-8.1126451,-8.1891098,-0.051538646,-0.016542718,-0.013132874,-0.013049841
41838.0,127.25293,-10.062645,-10.198929,-0.058586895,-0.017348878,-0.014386378,-0.013775393
41838.0,127.75293,-12.012645,-12.062826,-0.064900517,-0.018224955,-0.015353655,-0.014585398
41838.0,128.25293,-13.962645,-14.053412,-0.071153045,-0.019021526,-0.016375795,-0.015493602
41838.0,128.75293,-15.912645,-16.004562,-0.078098476,-0.019890159,-0.017410213,-0.016387533
41838.0,129.25293,-17.862644,-17.909929,-0.083547831,-0.020848043,-0.018299188,-0.017202958
41838.0,129.75293,-19.812645,-19.83275,-0.089278817,-0.021841206,-0.019305078,-0.018072523
41838.0,130.25293,-21.762646,-21.822826,-0.09406209,-0.022727855,-0.020147378,-0.018930793
41838.0,130.75293,-23.712645,-23.773129,-0.10028332,-0.023552343,-0.020992991,-0.019830011
41838.0,131.25293,-25.662645,-25.713278,-0.10574311,-0.024454683,-0.021887498,-0.020645436
41838.0,131.75293,-27.612646,-27.676983,-0.11117607,-0.025315553,-0.022752704,-0.021462239
41838.0,132.25293,-29.562645,-29.616413,-0.11532158,-0.026223473,-0.023651917,-0.022328045
41838.0,132.75293,-31.512646,-31.622856,-0.12013912,-0.027010925,-0.024347514,-0.023276396
41838.0,133.25293,-33.462646,-33.513584,-0.1254186,-0.027917609,-0.02507999,-0.024028417
41838.0,133.75293,-35.412647,-35.487015,-0.12935847,-0.028734982,-0.025914837,-0.024917033
41838.0,134.25293,-37.362644,-37.449253,-0.13418198,-0.029609151,-0.026653213,-0.02581441
41838.0,134.75293,-39.312645,-39.373211,-0.13871193,-0.030429654,-0.027405791,-0.026544197
41838.0,135.25293,-41.262646,-41.335281,-0.14342964,-0.031224214,-0.028249575,-0.027423009
41838.0,135.75293,-43.212646,-43.318607,-0.14769733,-0.032014042,-0.028837981,-0.028339446
41838.0,136.25293,-45.162647,-45.235882,-0.15204251,-0.032782726,-0.029640371,-0.029076722
41838.0,136.75293,-47.112644,-47.170696,-0.1556769,-0.033509612,-0.030437738,-0.029918386
41838.0,137.25293,-49.062645,-49.123524,-0.16051233,-0.034366421,-0.031063776,-0.03078929
41838.0,137.75293,-51.012646,-51.052162,-0.16436875,-0.03512992,-0.03175351,-0.031490386
41838.0,138.25293,-52.962646,-52.996418,-0.16846508,-0.035891883,-0.032434672,-0.032297708
41838.0,138.75293,-54.912647,-54.951984,-0.1722157,-0.036608972,-0.033168137,-0.033156753
41838.0,139.25293,-56.862644,-56.892757,-0.17653555,-0.037433691,-0.033784878,-0.033891298
41838.0,139.75293,-58.812645,-58.82196,-0.18077791,-0.038125157,-0.034592256,-0.034698226
41838.0,140.25293,-60.762646,-60.815601,-0.18505752,-0.038954392,-0.035322793,-0.035507515
41838.0,140.75293,-62.712646,-62.791729,-0.18917918,-0.039661534,-0.035816018,-0.036362428
41838.0,141.25293,-64.662643,-64.723068,-0.19244999,-0.04039292,-0.036601201,-0.037067018
41838.0,141.75293,-66.612648,-66.689041,-0.19636005,-0.041135453,-0.0372422,-0.037891742
41838.0,142.25293,-68.562645,-68.66671,-0.20075738,-0.041904412,-0.038020458,-0.038663145
41838.0,142.75293,-70.51265,-70.595871,-0.20451248,-0.042580202,-0.038635269,-0.039405502
41838.0,143.25293,-72.462646,-72.524307,-0.20817965,-0.043333314,-0.039230917,-0.040148221
41838.0,143.75293,-74.412643,-74.5093,-0.21163821,-0.04400593,-0.039952662,-0.040898994
41838.0,144.25293,-76.362648,-76.465385,-0.21579415,-0.044726603,-0.040534034,-0.041717064
41838.0,144.75293,-78.312645,-78.369011,-0.21896362,-0.045468591,-0.041263655,-0.042409919
41838.0,145.25293,-80.26265,-80.363716,-0.22333711,-0.046202406,-0.041913133,-0.043237384
41838.0,145.75293,-82.212646,-82.324905,-0.22665262,-0.046846233,-0.042556617,-0.044003695
41838.0,146.25293,-84.162643,-84.218903,-0.23023337,-0.047510631,-0.043195698,-0.044715203
41838.0,146.75293,-86.112648,-86.176498,-0.23438931,-0.048209317,-0.043864541,-0.045443065
41838.0,147.25293,-88.062645,-88.123268,-0.23748577,-0.048830815,-0.044473261,-0.046179213
41838.0,147.75293,-90.01265,-90.072128,-0.24061203,-0.049606629,-0.044999029,-0.046933141
41838.0,148.25293,-91.962646,-91.994049,-0.24499446,-0.050217547,-0.045785908,-0.047614738
41838.0,148.75293,-93.912643,-93.936378,-0.24814457,-0.050940834,-0.046310581,-0.04841033
41838.0,149.25293,-95.862648,-95.89933,-0.25190264,-0.051587664,-0.046912789,-0.049122438
41838.0,149.75293,-97.812645,-97.86927,-0.25525689,-0.052275456,-0.047602765,-0.049933702
41838.0,150.25293,-99.76265,-99.802032,-0.25923252,-0.052959092,-0.048211429,-0.050578948
41838.0,150.75293,-101.71265,-101.78655,-0.26197881,-0.053643681,-0.048856411,-0.051325396
41838.0,151.25293,-103.66264,-103.76654,-0.2656281,-0.054366373,-0.049491189,-0.052149177
41838.0,151.75293,-105.61265,-105.70901,-0.26895553,-0.054969735,-0.04998754,-0.052792501
41838.0,152.25293,-107.56264,-107.65751,-0.27302355,-0.055702634,-0.050633069,-0.053519193
41838.0,152.75293,-109.51265,-109.58916,-0.27611405,-0.056313597,-0.051387582,-0.05426655
41838.0,153.25293,-111.46265,-111.55264,-0.28006583,-0.056968994,-0.052051,-0.054994099
41838.0,153.75293,-113.41265,-113.5303,-0.28283894,-0.057562925,-0.052612048,-0.055770539
41838.0,154.25293,-115.36265,-115.45411,-0.28594285,-0.058105357,-0.053152539,-0.056347195
41838.0,154.75293,-117.31264,-117.4075,-0.28853863,-0.058870263,-0.053796541,-0.057115864
41838.0,155.25293,-119.26265,-119.38235,-0.2919957,-0.059465207,-0.054340906,-0.057916705
41838.0,155.75293,-121.21265,-121.28644,-0.29624552,-0.060146324,-0.054973852,-0.058576506
41838.0,156.25293,-123.16265,-123.216,-0.29833466,-0.060740598,-0.055627499,-0.059307516
41838.0,156.75293,-125.11265,-125.1857,-0.30228049,-0.061370246,-0.056189008,-0.060028445
41838.0,157.25293,-127.06264,-127.12084,-0.3052175,-0.061943702,-0.056865271,-0.060710333
41838.0,157.75293,-129.01265,-129.01944,-0.3080219,-0.062576197,-0.057431564,-0.061330769
41838.0,158.25293,-130.96265,-131.01633,-0.31089187,-0.063239507,-0.058098491,-0.062089957
41838.0,158.75293,-132.91264,-132.98134,-0.31444877,-0.063869171,-0.058694702,-0.062850296
41838.0,159.25293,-134.86264,-134.88741,-0.31782538,-0.064462833,-0.059220079,-0.063477598
41838.0,159.75293,-136.81265,-136.79633,-0.32113045,-0.065060191,-0.059865408,-0.064143859
41838.0,160.25293,-138.76265,-138.80295,-0.32401085,-0.065750547,-0.060536321,-0.064898789
