1,2,3,4,5,6,7,8
41716.0,34.883789,-2.7443359,-2.6463699,-0.010257214,-0.00024831295,-0.00062167645,-0.00055850524
41716.0,35.383789,-4.6943359,-4.6450534,-0.021037459,-0.00067788363,-0.0011751652,-0.0010675136
41716.0,35.883789,-6.6443362,-6.2120538,-0.02848357,-0.0010020137,-0.0016804934,-0.0015260733
41716.0,36.383789,-8.5943365,-8.5058002,-0.038728863,-0.0013101101,-0.0024408102,-0.0021921389
41716.0,36.883789,-10.544336,-10.520153,-0.046839565,-0.0017143488,-0.0030836463,-0.0027135215
41716.0,37.383789,-12.494336,-12.717957,-0.054685026,-0.0022276044,-0.0037102103,-0.0034657307
41716.0,37.883789,-14.444336,-14.668194,-0.061839074,-0.002606988,-0.0043922663,-0.0041858144
41716.0,38.383789,-16.394337,-16.55394,-0.067572296,-0.0029079914,-0.0049057603,-0.004673406
41716.0,38.883789,-18.344336,-18.520702,-0.073835999,-0.0033977628,-0.0055097342,-0.0053532738
41716.0,39.383789,-20.294336,-20.438084,-0.08026436,-0.0037751794,-0.0060096383,-0.0058856029
41716.0,39.883789,-22.244337,-22.374475,-0.085622072,-0.0042500496,-0.0066417456,-0.0064662388
41716.0,40.383789,-24.194336,-24.292665,-0.091505796,-0.004748702,-0.0072270036,-0.0069590653
41716.0,40.883789,-26.144337,-26.268576,-0.096653402,-0.0052021146,-0.0076691508,-0.0075913398
41716.0,41.383789,-28.094337,-28.193012,-0.10245591,-0.0056059957,-0.0083372593,-0.0082067186
41716.0,41.883789,-30.044336,-30.126476,-0.10820776,-0.0060249567,-0.0088536739,-0.0086593293
41716.0,42.383789,-31.994337,-32.042271,-0.11356547,-0.0066050887,-0.0094019771,-0.0093706083
41716.0,42.883789,-33.944336,-34.062817,-0.11868253,-0.0071240664,-0.0099352598,-0.0098313102
41716.0,43.383789,-35.894337,-35.977295,-0.12404397,-0.0075755119,-0.01047641,-0.010424082
41716.0,43.883789,-37.844337,-37.893017,-0.12905076,-0.0080251694,-0.010972142,-0.011026611
41716.0,44.383789,-39.794338,-39.842438,-0.13308749,-0.0084898472,-0.011458814,-0.011570838
41716.0,44.883789,-41.744335,-41.845417,-0.13874844,-0.0090891123,-0.011972308,-0.012159803
41716.0,45.383789,-43.694336,-43.765053,-0.14424995,-0.0095664263,-0.012542903,-0.012734966
41716.0,45.883789,-45.644337,-45.689232,-0.14838874,-0.010071993,-0.01304704,-0.013352725
41716.0,46.383789,-47.594337,-47.676418,-0.15384704,-0.010600626,-0.01354003,-0.013931694
41716.0,46.883789,-49.544338,-49.640087,-0.15842319,-0.011142612,-0.014068484,-0.014577057
41716.0,47.383789,-51.494339,-51.57185,-0.16318187,-0.011661649,-0.014636576,-0.014982313
41716.0,47.883789,-53.444336,-53.509686,-0.16810447,-0.012163162,-0.015143692,-0.015650997
41716.0,48.383789,-55.394337,-55.444733,-0.17243251,-0.01264447,-0.015632868,-0.01613359
41716.0,48.883789,-57.344337,-57.426544,-0.17746314,-0.013279796,-0.016075909,-0.016789185
41716.0,49.383789,-59.294338,-59.375549,-0.1816757,-0.013685822,-0.016608596,-0.017359352
41716.0,49.883789,-61.244339,-61.304317,-0.18622428,-0.014183462,-0.017069519,-0.017923567
41716.0,50.383789,-63.194336,-63.268379,-0.19115508,-0.014748752,-0.017567456,-0.018448044
41716.0,50.883789,-65.144341,-65.236183,-0.19521341,-0.015259326,-0.018137574,-0.019119583
41716.0,51.383789,-67.094337,-67.168396,-0.20035058,-0.015714765,-0.018617034,-0.019671425
41716.0,51.883789,-69.044334,-69.102348,-0.2037555,-0.016228795,-0.019136965,-0.020196376
41716.0,52.383789,-70.994339,-71.049179,-0.20902753,-0.016726494,-0.019645751,-0.020815087
41716.0,52.883789,-72.944336,-73.05442,-0.21298155,-0.017334998,-0.020135939,-0.021361455
41716.0,53.383789,-74.894341,-74.984535,-0.21739528,-0.017813146,-0.020637929,-0.021984689
41716.0,53.883789,-76.844337,-76.888084,-0.22151992,-0.018326283,-0.021057963,-0.022570083
41716.0,54.383789,-78.794334,-78.850044,-0.22554621,-0.018798232,-0.021512866,-0.023104316
41716.0,54.883789,-80.744339,-80.844688,-0.23045987,-0.019374132,-0.022096574,-0.023621177
41716.0,55.383789,-82.694336,-82.778008,-0.23497567,-0.019889116,-0.022507906,-0.024273917
41716.0,55.883789,-84.644341,-84.688751,-0.23874268,-0.020418108,-0.023083866,-0.024835991
41716.0,56.383789,-86.594337,-86.667908,-0.24256259,-0.02097249,-0.023503304,-0.025327867
41716.0,56.883789,-88.544334,-88.628899,-0.24686977,-0.021588862,-0.024025083,-0.026016301
41716.0,57.383789,-90.494339,-90.555557,-0.25039539,-0.021911979,-0.024588466,-0.026481286
41716.0,57.883789,-92.444336,-92.557831,-0.25501773,-0.022530198,-0.024976134,-0.027052641
41716.0,58.383789,-94.394341,-94.505226,-0.25923699,-0.023070574,-0.025514662,-0.027610432
41716.0,58.883789,-96.344337,-96.393257,-0.26309937,-0.023631752,-0.026005328,-0.028190592
41716.0,59.383789,-98.294342,-98.363716,-0.26688874,-0.024096251,-0.026411831,-0.028688654
41716.0,59.883789,-100.24434,-100.30037,-0.27182326,-0.024682939,-0.026958942,-0.029336873
41716.0,60.383789,-102.19434,-102.28824,-0.27493313,-0.025213957,-0.027483463,-0.029880386
41716.0,60.883789,-104.14434,-104.21109,-0.27875975,-0.025681376,-0.027987063,-0.030409146
41716.0,61.383789,-106.09434,-106.15411,-0.28294995,-0.026223302,-0.028408468,-0.03097122
41716.0,61.883789,-108.04434,-108.13071,-0.28704181,-0.026778817,-0.028996408,-0.03157137
41716.0,62.383789,-109.99434,-110.07404,-0.29064268,-0.027271926,-0.029361665,-0.032166522
41716.0,62.883789,-111.94434,-111.99324,-0.29429272,-0.027801812,-0.029882252,-0.032649949
41716.0,63.383789,-113.89434,-113.98996,-0.29804781,-0.028378785,-0.030373573,-0.033246052
41716.0,63.883789,-115.84434,-115.90608,-0.30178949,-0.028806031,-0.030814946,-0.033750895
41716.0,64.383789,-117.79434,-117.83559,-0.30548349,-0.029282868,-0.031341493,-0.034323797
41716.0,64.883789,-119.74434,-119.82274,-0.30968115,-0.029894233,-0.031831384,-0.034961902
41716.0,65.383789,-121.69434,-121.78029,-0.31325147,-0.030490041,-0.032335401,-0.03547674
41716.0,65.883789,-123.64434,-123.70686,-0.31656176,-0.030974209,-0.032833576,-0.03609081
41716.0,66.383789,-125.59434,-125.64502,-0.32084957,-0.031429589,-0.033237815,-0.036615171
41716.0,66.883789,-127.54434,-127.49516,-0.3241539,-0.031974792,-0.03379482,-0.037129056
41716.0,67.383789,-129.49434,-129.42822,-0.32762364,-0.032458246,-0.034267783,-0.037708502
41716.0,67.883789,-131.44434,-131.42833,-0.33112392,-0.033039391,-0.034810126,-0.038344346
41716.0,68.383789,-133.39433,-133.41948,-0.33497438,-0.033531964,-0.035174966,-0.038815398
41716.0,68.883789,-135.34435,-135.34709,-0.33788979,-0.034136057,-0.035729349,-0.039424472
41716.0,69.383789,-137.29434,-137.3318,-0.34172237,-0.034660518,-0.03621161,-0.040078878
41716.0,69.883789,-139.24434,-139.2747,-0.34500137,-0.03513658,-0.036672115,-0.040515069
41716.0,70.383789,-141.19434,-141.25591,-0.34928843,-0.035727441,-0.037229359,-0.041154124
41716.0,70.883789,-143.14433,-143.17827,-0.35243854,-0.036207557,-0.037671328,-0.041719887
41716.0,71.383789,-145.09435,-145.1236,-0.35629123,-0.03671819,-0.038164735,-0.042189036
41716.0,71.883789,-147.04434,-147.08258,-0.35975501,-0.037323952,-0.038613796,-0.042741951
41716.0,72.383789,-148.99434,-149.03415,-0.3622286,-0.037782907,-0.039190054,-0.043379579
41716.0,72.883789,-150.94434,-150.97099,-0.36670342,-0.038276434,-0.039651632,-0.043821361
41716.0,73.383789,-152.89433,-152.93135,-0.36971495,-0.03876704,-0.040013731,-0.04447886
41716.0,73.883789,-154.84435,-154.92674,-0.37317574,-0.039406836,-0.040572047,-0.045013927
41716.0,74.383789,-156.79434,-156.8615,-0.37638247,-0.039879501,-0.041158855,-0.045655958
41716.0,74.883789,-158.74434,-158.83276,-0.38004145,-0.040375412,-0.041618347,-0.046149261
41716.0,75.383789,-160.69434,-160.76151,-0.38317367,-0.04090482,-0.042085886,-0.046681233
41716.0,75.883789,-162.64433,-162.72421,-0.38659796,-0.041451275,-0.042611897,-0.047358245
41716.0,76.383789,-164.59435,-164.6492,-0.38993731,-0.041849852,-0.043028951,-0.047780037
41716.0,76.883789,-166.54434,-166.59811,-0.39313883,-0.042412758,-0.04358381,-0.048293926
41716.0,77.383789,-168.49434,-168.57951,-0.39665028,-0.042945981,-0.043993771,-0.048836604
41716.0,77.883789,-170.44434,-170.55411,-0.40071085,-0.043522656,-0.044602454,-0.049508978
41716.0,78.383789,-172.39433,-172.46069,-0.40342212,-0.043940485,-0.045041382,-0.050012276
41716.0,78.883789,-174.34435,-174.41251,-0.40671155,-0.044514537,-0.04551369,-0.050632533
41716.0,79.383789,-176.29434,-176.36166,-0.41024834,-0.045064628,-0.045998693,-0.051193178
41716.0,79.883789,-178.24434,-178.33519,-0.41389167,-0.045653701,-0.046558559,-0.051631629
41716.0,80.383789,-180.19434,-180.29886,-0.41671991,-0.046102583,-0.046990037,-0.052321017
41716.0,80.883789,-182.14433,-182.235,-0.42030215,-0.046630144,-0.047531307,-0.05280837
41716.0,81.383789,-184.09435,-184.16714,-0.4236728,-0.047077119,-0.048008561,-0.053346887
41716.0,81.883789,-186.04434,-186.15279,-0.42707175,-0.047693849,-0.048485041,-0.05389135
41716.0,82.383789,-187.99434,-188.0929,-0.42993128,-0.048139155,-0.049006224,-0.054576691
41716.0,82.883789,-189.94434,-190.01221,-0.43349266,-0.048668027,-0.049440563,-0.055015501
41716.0,83.383789,-191.89435,-191.97444,-0.43695867,-0.049193859,-0.049956918,-0.055644561
41716.0,83.883789,-193.84435,-193.92717,-0.43987036,-0.049748898,-0.050503016,-0.056267556
41716.0,84.383789,-195.79434,-195.87985,-0.44342726,-0.050251424,-0.050953567,-0.056749556
41716.0,84.883789,-197.74434,-197.81827,-0.44648871,-0.050748169,-0.051390886,-0.057283074
41716.0,85.383789,-199.69434,-199.80754,-0.45012832,-0.05132854,-0.051889539,-0.057855621
41716.0,85.883789,-201.64435,-201.71814,-0.45281276,-0.051873803,-0.05247122,-0.058524542
41716.0,86.383789,-203.59435,-203.68221,-0.45601726,-0.052334666,-0.052933216,-0.058963943
41716.0,86.883789,-205.54434,-205.64137,-0.45976788,-0.052898169,-0.053430021,-0.059495442
41716.0,87.383789,-207.49434,-207.58365,-0.46294406,-0.053390682,-0.053951263,-0.059953645
41716.0,87.883789,-209.44434,-209.50867,-0.46598539,-0.053890169,-0.054467797,-0.060554624
41716.0,88.383789,-211.39435,-211.48578,-0.46974421,-0.054387212,-0.054880381,-0.06115656
41716.0,88.883789,-213.34435,-213.42131,-0.47235638,-0.05497694,-0.055445015,-0.061788119
41716.0,89.383789,-215.29434,-215.38147,-0.47639236,-0.055459142,-0.055963159,-0.062381964
41716.0,89.883789,-217.24434,-217.30916,-0.47872514,-0.055960178,-0.056358933,-0.062669188
41716.0,90.383789,-219.19434,-219.2912,-0.48257113,-0.056475878,-0.056959212,-0.063412949
41716.0,90.883789,-221.14435,-221.2323,-0.48685074,-0.056955457,-0.05746609,-0.063991323
41716.0,91.383789,-223.09435,-223.17778,-0.48885569,-0.057518661,-0.057875037,-0.064524367
41716.0,91.883789,-225.04434,-225.1226,-0.4921928,-0.058026552,-0.058398902,-0.065015525
41716.0,92.383789,-226.99434,-227.0683,-0.49497783,-0.058559537,-0.058929384,-0.06556166
41716.0,92.883789,-228.94434,-229.01755,-0.49837306,-0.059060752,-0.059435964,-0.066051632
41716.0,93.383789,-230.89435,-230.96106,-0.50133836,-0.059568286,-0.059978366,-0.066740662
41716.0,93.883789,-232.84435,-232.90709,-0.50491393,-0.060036123,-0.060438156,-0.067295954
41716.0,94.383789,-234.79434,-234.85432,-0.50834864,-0.060498118,-0.060848653,-0.067818642
41716.0,94.883789,-236.74434,-236.8439,-0.51150846,-0.061101198,-0.061422288,-0.068381906
41716.0,95.383789,-238.69434,-238.76363,-0.51452446,-0.061711371,-0.06202358,-0.068852603
41716.0,95.883789,-240.64435,-240.65938,-0.51755905,-0.062098205,-0.0624035,-0.069552578
41716.0,96.383789,-242.59435,-242.7419,-0.52118826,-0.062742651,-0.062934399,-0.070030533
41716.0,96.883789,-244.54434,-244.67345,-0.5246706,-0.063215613,-0.063535869,-0.070527047
41716.0,97.383789,-246.49434,-246.57962,-0.52762032,-0.063744903,-0.063957393,-0.071076632
41716.0,97.883789,-248.44434,-248.56604,-0.5306952,-0.064285517,-0.064434528,-0.071712948
41716.0,98.383789,-250.39435,-250.4404,-0.53405613,-0.064843655,-0.064931333,-0.072191738
41716.0,98.883789,-249.67461,-249.80605,-0.53326261,-0.064653993,-0.06488049,-0.072094291
41716.0,99.383789,-247.72461,-247.76646,-0.53034055,-0.064115942,-0.064347565,-0.071633704
41716.0,99.883789,-245.77461,-245.80887,-0.52745789,-0.063729465,-0.063933551,-0.071061283
41716.0,100.38379,-243.82462,-243.84151,-0.52421021,-0.063189507,-0.063425422,-0.070600227
41716.0,100.88379,-241.8746,-241.83514,-0.52129555,-0.062710702,-0.062977552,-0.070113584
41716.0,101.38379,-239.92461,-239.91792,-0.51901412,-0.06228447,-0.062525511,-0.069636941
41716.0,101.88379,-237.97461,-237.9463,-0.51566291,-0.06176424,-0.062020302,-0.069061659
41716.0,102.38379,-236.02461,-235.97862,-0.51291436,-0.061310291,-0.061549544,-0.068628438
41716.0,102.88379,-234.07462,-234.00459,-0.50932169,-0.060730815,-0.061040282,-0.068020798
41716.0,103.38379,-232.1246,-232.0717,-0.50670654,-0.06038624,-0.06059885,-0.067582816
41716.0,103.88379,-230.17461,-230.10202,-0.50388646,-0.0598225,-0.060144305,-0.067151867
41716.0,104.38379,-228.22461,-228.15271,-0.50076544,-0.059311569,-0.059631526,-0.066476874
41716.0,104.88379,-226.27461,-226.17154,-0.4975833,-0.058824301,-0.059179008,-0.06610553
41716.0,105.38379,-224.32462,-224.27834,-0.49469024,-0.05839318,-0.058698893,-0.065539531
41716.0,105.88379,-222.3746,-222.3089,-0.49194247,-0.057883143,-0.058200538,-0.065049678
41716.0,106.38379,-220.42461,-220.31277,-0.48874095,-0.057378709,-0.05774492,-0.064449288
41716.0,106.88379,-218.47461,-218.3877,-0.48596263,-0.056914926,-0.057222605,-0.064040348
41716.0,107.38379,-216.52461,-216.48897,-0.48253834,-0.056460261,-0.056742847,-0.063473269
41716.0,107.88379,-214.57462,-214.49934,-0.47962368,-0.055834115,-0.056320786,-0.063041128
41716.0,108.38379,-212.6246,-212.54163,-0.47728717,-0.055350184,-0.05586201,-0.062533669
41716.0,108.88379,-210.67461,-210.62546,-0.47382563,-0.054908633,-0.055333197,-0.06192245
41716.0,109.38379,-208.72461,-208.66275,-0.47092289,-0.054434538,-0.054909825,-0.061397023
41716.0,109.88379,-206.77461,-206.71275,-0.46779588,-0.053920388,-0.054427087,-0.060850773
41716.0,110.38379,-204.82462,-204.76765,-0.46469718,-0.053362429,-0.053898573,-0.060420651
41716.0,110.88379,-202.8746,-202.82053,-0.4614152,-0.052987576,-0.05344981,-0.059798729
41716.0,111.38379,-200.92461,-200.87892,-0.45854598,-0.052437782,-0.052983165,-0.059404179
41716.0,111.88379,-198.97461,-198.92934,-0.4551962,-0.051846802,-0.052463055,-0.058826637
41716.0,112.38379,-197.02461,-196.97423,-0.45223907,-0.051418245,-0.052011609,-0.058308825
41716.0,112.88379,-195.07462,-194.99953,-0.44927895,-0.050880134,-0.051494479,-0.057712484
41716.0,113.38379,-193.1246,-193.07849,-0.44649765,-0.050420344,-0.05104363,-0.057296637
41716.0,113.88379,-191.17461,-191.13423,-0.4428722,-0.049828947,-0.050568461,-0.056770377
41716.0,114.38379,-189.22461,-189.1743,-0.43969527,-0.049404562,-0.050112188,-0.056253396
41716.0,114.88379,-187.27461,-187.20026,-0.436721,-0.048836231,-0.049624026,-0.055690728
41716.0,115.38379,-185.3246,-185.25426,-0.43330118,-0.048364222,-0.049104571,-0.055113662
41716.0,115.88379,-183.3746,-183.32201,-0.43050721,-0.04785651,-0.048661768,-0.054592039
41716.0,116.38379,-181.42461,-181.36276,-0.42738095,-0.047317147,-0.048149526,-0.054065779
41716.0,116.88379,-179.47461,-179.43495,-0.42432174,-0.046811759,-0.047706306,-0.053489905
41716.0,117.38379,-177.52461,-177.48177,-0.42116866,-0.046342134,-0.047218084,-0.052977681
41716.0,117.88379,-175.5746,-175.5105,-0.41823313,-0.045822382,-0.046756506,-0.052525546
41716.0,118.38379,-173.6246,-173.54053,-0.41486621,-0.045238316,-0.04623872,-0.052090071
41716.0,118.88379,-171.67461,-171.63069,-0.41172877,-0.044777334,-0.045762062,-0.051420793
41716.0,119.38379,-169.72461,-169.67079,-0.40926859,-0.044297755,-0.045285523,-0.050931059
41716.0,119.88379,-167.77461,-167.68979,-0.40535554,-0.043742836,-0.044823647,-0.050301045
41716.0,120.38379,-165.8246,-165.75792,-0.40247142,-0.043262184,-0.044288337,-0.049871635
41716.0,120.88379,-163.8746,-163.81927,-0.39903969,-0.042704046,-0.043799281,-0.049272321
41716.0,121.38379,-161.92461,-161.86426,-0.39542764,-0.04213649,-0.043385744,-0.048808407
41716.0,121.88379,-159.97461,-159.91849,-0.39252266,-0.041656137,-0.042830646,-0.048236098
41716.0,122.38379,-158.02461,-157.97717,-0.38941354,-0.041216552,-0.042433083,-0.047696751
41716.0,122.88379,-156.0746,-156.02507,-0.38630143,-0.040702403,-0.041914821,-0.047191668
41716.0,123.38379,-154.1246,-154.11864,-0.38271248,-0.040145576,-0.041445911,-0.046589378
41716.0,123.88379,-152.17461,-152.12198,-0.37944689,-0.039563954,-0.040973604,-0.046119753
41716.0,124.38379,-150.22461,-150.20941,-0.37623644,-0.039134204,-0.040487707,-0.045484859
41716.0,124.88379,-148.27461,-148.21225,-0.37247762,-0.038627863,-0.039944947,-0.044995125
41716.0,125.38379,-146.3246,-146.25751,-0.36941245,-0.038057804,-0.039564312,-0.044327397
41716.0,125.88379,-144.3746,-144.28566,-0.36619455,-0.037572384,-0.039017737,-0.043907505
41716.0,126.38379,-142.42461,-142.38959,-0.36333576,-0.037127256,-0.03858763,-0.04332437
41716.0,126.88379,-140.47461,-140.38533,-0.35940781,-0.036568642,-0.038103998,-0.042825714
41716.0,127.38379,-138.52461,-138.48262,-0.35579428,-0.036052287,-0.037590921,-0.042323131
41716.0,127.88379,-136.5746,-136.53708,-0.35303459,-0.035531998,-0.03709352,-0.041794252
41716.0,128.38379,-134.6246,-134.54097,-0.34906566,-0.035006225,-0.036633849,-0.041256569
41716.0,128.88379,-132.67461,-132.63293,-0.34579858,-0.034481525,-0.036103725,-0.040581819
41716.0,129.38379,-130.72461,-130.69574,-0.34262314,-0.033930719,-0.035697222,-0.040106717
41716.0,129.88379,-128.77461,-128.6602,-0.33925027,-0.03336817,-0.035184801,-0.03948063
41716.0,130.38379,-126.82461,-126.78445,-0.33607781,-0.033017695,-0.03467226,-0.03893593
41716.0,130.88379,-124.8746,-124.77524,-0.3320083,-0.032399118,-0.034190178,-0.038304012
41716.0,131.38379,-122.92461,-122.91629,-0.32838136,-0.031852245,-0.03376472,-0.037897803
41716.0,131.88379,-120.97461,-120.96866,-0.32505691,-0.031306148,-0.033287704,-0.037239116
41716.0,132.38379,-119.0246,-119.01061,-0.32116249,-0.030861199,-0.03271085,-0.036731534
41716.0,132.88379,-117.07461,-116.99509,-0.31753257,-0.030218601,-0.032257736,-0.03614483
41716.0,133.38379,-115.1246,-115.07767,-0.31399056,-0.02976799,-0.031766236,-0.035616428
41716.0,133.88379,-113.17461,-113.11467,-0.3098689,-0.029200315,-0.031311452,-0.035037816
41716.0,134.38379,-111.22461,-111.15038,-0.30692741,-0.028701961,-0.030861259,-0.034425527
41716.0,134.88379,-109.2746,-109.25247,-0.30282885,-0.028193116,-0.03032881,-0.033914853
41716.0,135.38379,-107.32461,-107.26812,-0.29872581,-0.02757442,-0.029838145,-0.033273656
41716.0,135.88379,-105.3746,-105.31065,-0.29534325,-0.027049184,-0.029378295,-0.032827351
41716.0,136.38379,-103.42461,-103.33811,-0.29141828,-0.026540756,-0.028874576,-0.032138441
41716.0,136.88379,-101.47461,-101.41387,-0.28752014,-0.026030004,-0.028363228,-0.031648472
41716.0,137.38379,-99.524605,-99.449234,-0.28389767,-0.025470197,-0.027862608,-0.031135179
41716.0,137.88379,-97.574608,-97.52002,-0.27930513,-0.02489996,-0.027413845,-0.030440558
41716.0,138.38379,-95.624603,-95.633751,-0.27561933,-0.024427474,-0.026919544,-0.029973669
41716.0,138.88379,-93.674606,-93.609825,-0.27199537,-0.023876846,-0.026407421,-0.029325927
41716.0,139.38379,-91.724602,-91.651428,-0.26717484,-0.02336061,-0.025953293,-0.028808588
41716.0,139.88379,-89.774605,-89.71534,-0.26371256,-0.022862256,-0.025414467,-0.028155135
41716.0,140.38379,-87.824608,-87.792923,-0.25913194,-0.022366166,-0.024890423,-0.027602579
41716.0,140.88379,-85.874603,-85.82576,-0.25568679,-0.021782517,-0.024442315,-0.026950791
41716.0,141.38379,-83.924606,-83.875191,-0.25173575,-0.021245897,-0.023959398,-0.026376342
41716.0,141.88379,-81.974602,-81.873268,-0.24687275,-0.020769298,-0.023354232,-0.02587257
41716.0,142.38379,-80.024605,-79.981468,-0.24306178,-0.020223379,-0.022910774,-0.025312874
41716.0,142.88379,-78.074608,-78.000877,-0.23892149,-0.019620895,-0.022464097,-0.024707491
41716.0,143.38379,-76.124603,-76.057152,-0.23463815,-0.019108415,-0.021945238,-0.024074025
41716.0,143.88379,-74.174606,-74.148369,-0.23023337,-0.01861757,-0.021402419,-0.02362784
41716.0,144.38379,-72.224602,-72.154839,-0.22606254,-0.018075228,-0.020891488,-0.022917038
41716.0,144.88379,-70.274605,-70.17643,-0.22163168,-0.017500043,-0.020373166,-0.022328073
41716.0,145.38379,-68.324608,-68.271988,-0.21716282,-0.017033279,-0.019959092,-0.021768853
41716.0,145.88379,-66.374603,-66.29583,-0.21296665,-0.016415656,-0.019412518,-0.021245329
41716.0,146.38379,-64.424606,-64.385506,-0.20870864,-0.015890479,-0.018866062,-0.020529766
41716.0,146.88379,-62.474606,-62.395836,-0.2042532,-0.015373647,-0.018417954,-0.020011716
41716.0,147.38379,-60.524605,-60.507427,-0.19955561,-0.01490742,-0.017926157,-0.019416325
41716.0,147.88379,-58.574604,-58.504238,-0.19513294,-0.014350474,-0.017387807,-0.018670304
41716.0,148.38379,-56.624603,-56.554432,-0.1902096,-0.013778269,-0.016840875,-0.018240776
41716.0,148.88379,-54.674606,-54.608303,-0.18531755,-0.013277888,-0.016283035,-0.017534256
41716.0,149.38379,-52.724606,-52.692326,-0.18079802,-0.012772501,-0.015823007,-0.016993122
41716.0,149.88379,-50.774605,-50.757969,-0.17640591,-0.012225211,-0.015276492,-0.016323725
41716.0,150.38379,-48.824604,-48.835548,-0.17181486,-0.011755407,-0.014769316,-0.0157745
41716.0,150.88379,-46.874603,-46.854069,-0.16640723,-0.01112473,-0.014248073,-0.015092015
41716.0,151.38379,-44.924603,-44.889877,-0.16134903,-0.010661483,-0.013710201,-0.014575629
41716.0,151.88379,-42.974606,-42.93251,-0.15595928,-0.010154188,-0.013184965,-0.013934312
41716.0,152.38379,-41.024605,-40.959343,-0.15149191,-0.0095202923,-0.012592494,-0.013341778
41716.0,152.88379,-39.074604,-39.021702,-0.14541447,-0.0090387464,-0.012087345,-0.012741153
41716.0,153.38379,-37.124603,-37.06673,-0.14029071,-0.008492887,-0.011511326,-0.012070328
41716.0,153.88379,-35.174603,-35.115063,-0.13531297,-0.0080089569,-0.011025667,-0.011467561
41716.0,154.38379,-33.224606,-33.159855,-0.12970045,-0.0075986385,-0.010487139,-0.01093785
41716.0,154.88379,-31.274605,-31.241381,-0.12442395,-0.0069409609,-0.0098833442,-0.010341746
41716.0,155.38379,-29.324604,-29.264978,-0.11853054,-0.0064347982,-0.0092914104,-0.0096523594
41716.0,155.88379,-27.374603,-27.316492,-0.11279732,-0.0059546828,-0.008698523,-0.009029842
41716.0,156.38379,-25.424604,-25.338194,-0.10747984,-0.0054268837,-0.0080708265,-0.0084094657
41716.0,156.88379,-23.474604,-23.420452,-0.10147244,-0.0049218535,-0.0076240301,-0.0077928966
41716.0,157.38379,-21.524603,-21.412516,-0.094878674,-0.004409492,-0.0068943501,-0.0071991729
41716.0,157.88379,-19.574604,-19.55917,-0.088759512,-0.0040287375,-0.0063393116,-0.0063748597
41716.0,158.38379,-17.624603,-17.567057,-0.082248449,-0.0035078526,-0.0056216121,-0.0059320061
41716.0,158.88379,-15.674603,-15.588751,-0.075541437,-0.0029836297,-0.0051110387,-0.0051962165
41716.0,159.38379,-13.724604,-13.710073,-0.068641454,-0.0026775002,-0.0045179725,-0.0046557966
41716.0,159.88379,-11.774604,-11.701251,-0.061261654,-0.0022029877,-0.0038201809,-0.00380269
41716.0,160.38379,-9.8246031,-9.7461138,-0.053599477,-0.001760304,-0.0030721426,-0.0033108152
41716.0,160.88379,-7.8746033,-7.8570943,-0.04523918,-0.0013739467,-0.0024800301,-0.0026014398
41716.0,161.38379,-5.9246035,-5.9412346,-0.036459416,-0.0010353327,-0.0017757416,-0.0020077156
41716.0,161.88379,-3.9746034,-4.4630561,-0.028497726,-0.00071960688,-0.0012993813,-0.0015722386
41716.0,162.38379,-2.0246034,-2.1779089,-0.014439225,-0.00020444393,-0.00043642521,-0.00068629271
