1,2,3,4,5,6,7,8
41885.0,47.0,-71.028618,-71.062363,-0.21119118,-0.022931535,-0.027165342,-0.025835373
41885.0,47.5,-72.978615,-73.092346,-0.21658838,-0.023671869,-0.027981635,-0.026641618
41885.0,48.0,-74.928612,-75.032333,-0.22190213,-0.024333935,-0.028739432,-0.027437884
41885.0,48.5,-76.878616,-76.867714,-0.22470355,-0.024921011,-0.029484633,-0.028194785
41885.0,49.0,-78.828613,-78.869858,-0.23057759,-0.025693733,-0.030429566,-0.029003933
41885.0,49.5,-80.778618,-80.900406,-0.23506582,-0.026416544,-0.031186013,-0.029763643
41885.0,50.0,-82.728615,-82.847572,-0.24015009,-0.027092967,-0.031973768,-0.030456051
41885.0,50.5,-84.678612,-84.669304,-0.24541914,-0.027733181,-0.032760717,-0.031224295
41885.0,51.0,-86.628616,-86.636528,-0.2494216,-0.028431345,-0.033639453,-0.031985566
41885.0,51.5,-88.578613,-88.665962,-0.25378466,-0.029122155,-0.034458973,-0.032793492
41885.0,52.0,-90.528618,-90.695061,-0.25887489,-0.029891741,-0.035330698,-0.033584893
41885.0,52.5,-92.478615,-92.532455,-0.2620101,-0.030449834,-0.036129244,-0.034286354
41885.0,53.0,-94.428612,-94.395485,-0.26753545,-0.03113753,-0.036832795,-0.035006918
41885.0,53.5,-96.378616,-96.432968,-0.27196109,-0.031844001,-0.037692975,-0.035863724
41885.0,54.0,-98.328613,-98.462456,-0.27647316,-0.032581057,-0.038591005,-0.036620874
41885.0,54.5,-100.27862,-100.38486,-0.28120875,-0.03326134,-0.039280046,-0.037399676
41885.0,55.0,-102.22861,-102.21433,-0.28535724,-0.033979323,-0.04009138,-0.038078852
41885.0,55.5,-104.17862,-104.20093,-0.28985739,-0.034723822,-0.041055858,-0.038928747
41885.0,56.0,-106.12862,-106.26991,-0.29432476,-0.03546812,-0.041881718,-0.039743368
41885.0,56.5,-108.07861,-108.24521,-0.29864907,-0.03616282,-0.042726237,-0.040642824
41885.0,57.0,-110.02862,-110.05126,-0.3035754,-0.036832679,-0.043546274,-0.041237026
41885.0,57.5,-111.97861,-111.96329,-0.30833781,-0.037554976,-0.044371001,-0.042000607
41885.0,58.0,-113.92862,-114.02065,-0.31190217,-0.038289603,-0.04516213,-0.042864494
41885.0,58.5,-115.87862,-116.02077,-0.31659007,-0.039078113,-0.046181351,-0.043703064
41885.0,59.0,-117.82861,-117.89195,-0.32134652,-0.039700139,-0.046906911,-0.044474669
41885.0,59.5,-119.77862,-119.77514,-0.3251344,-0.040403236,-0.047707316,-0.045189977
41885.0,60.0,-121.72861,-121.79126,-0.3290534,-0.041213688,-0.048533894,-0.045944519
41885.0,60.5,-123.67862,-123.91685,-0.33331811,-0.041985553,-0.049520887,-0.046823107
41885.0,61.0,-125.62862,-125.78999,-0.33873916,-0.042663585,-0.050251309,-0.047567192
41885.0,61.5,-127.57861,-127.65285,-0.34303963,-0.04339895,-0.051149666,-0.048358943
41885.0,62.0,-129.52861,-129.60493,-0.34634471,-0.044150513,-0.052015722,-0.049101759
41885.0,62.5,-131.47862,-131.50603,-0.35128891,-0.044867214,-0.052790187,-0.049879413
41885.0,63.0,-133.42862,-133.46646,-0.35483539,-0.045647416,-0.053638939,-0.050703645
41885.0,63.5,-135.37862,-135.35434,-0.35993159,-0.046392437,-0.054528289,-0.051473036
41885.0,64.0,-137.32861,-137.31766,-0.36418736,-0.04709338,-0.055314302,-0.052263007
41885.0,64.5,-136.73935,-136.86415,-0.36339164,-0.047045935,-0.055380046,-0.052230172
41885.0,65.0,-134.78935,-134.9099,-0.36060512,-0.046482038,-0.054818224,-0.051685333
41885.0,65.5,-132.83936,-132.84222,-0.35690665,-0.045911659,-0.054183628,-0.051074304
41885.0,66.0,-130.88936,-130.84209,-0.35417974,-0.045398649,-0.053506002,-0.050502762
41885.0,66.5,-128.93936,-128.92778,-0.34912825,-0.044778477,-0.052931134,-0.049954455
41885.0,67.0,-126.98936,-127.05426,-0.34640729,-0.044168908,-0.052284308,-0.049246818
41885.0,67.5,-125.03935,-125.02967,-0.34331083,-0.04363833,-0.051589884,-0.048612434
41885.0,68.0,-123.08936,-123.02841,-0.33921897,-0.043051641,-0.050930172,-0.047995891
41885.0,68.5,-121.13936,-121.10928,-0.33628643,-0.042447608,-0.050351851,-0.047414202
41885.0,69.0,-119.18935,-119.20351,-0.33255219,-0.041833546,-0.049702078,-0.046801448
41885.0,69.5,-117.23936,-117.20067,-0.3290236,-0.041199904,-0.048960678,-0.046129256
41885.0,70.0,-115.28935,-115.19296,-0.3256768,-0.040583041,-0.048309442,-0.045466501
41885.0,70.5,-113.33936,-113.26114,-0.32146275,-0.039965447,-0.047573783,-0.044830669
41885.0,71.0,-111.38936,-111.36729,-0.31818748,-0.039449457,-0.046949219,-0.044252839
41885.0,71.5,-109.43935,-109.40942,-0.31457841,-0.038853269,-0.046285119,-0.043480676
41885.0,72.0,-107.48936,-107.42563,-0.31067431,-0.038155396,-0.045497321,-0.042849489
41885.0,72.5,-105.53935,-105.45721,-0.30647218,-0.037646603,-0.044804506,-0.042255592
41885.0,73.0,-103.58936,-103.55905,-0.3028363,-0.036990266,-0.044113856,-0.041583627
41885.0,73.5,-101.63935,-101.64423,-0.29908717,-0.036296498,-0.04337002,-0.040867452
41885.0,74.0,-99.689354,-99.6194,-0.29464066,-0.035683315,-0.042626847,-0.040223375
41885.0,74.5,-97.739357,-97.649467,-0.29127598,-0.035095695,-0.042048171,-0.039539389
41885.0,75.0,-95.789352,-95.749397,-0.28724372,-0.034539144,-0.041336715,-0.038836792
41885.0,75.5,-93.839355,-93.858955,-0.28329194,-0.033880267,-0.040597081,-0.038157787
41885.0,76.0,-91.889351,-91.917274,-0.28002262,-0.033312891,-0.039896566,-0.037567228
41885.0,76.5,-89.939354,-89.827087,-0.27637184,-0.032627482,-0.039114755,-0.03683573
41885.0,77.0,-87.989357,-87.893867,-0.27186871,-0.031959411,-0.038308624,-0.036107723
41885.0,77.5,-86.039352,-86.015053,-0.2674818,-0.031427089,-0.037663188,-0.035453338
41885.0,78.0,-84.089355,-84.110008,-0.26380122,-0.030793931,-0.037023075,-0.034830622
41885.0,78.5,-82.139351,-82.160492,-0.25860965,-0.030202914,-0.036218733,-0.034137297
41885.0,79.0,-80.189354,-80.087143,-0.2551347,-0.029537801,-0.035368048,-0.033319328
41885.0,79.5,-78.239357,-78.186508,-0.25076866,-0.028911609,-0.034659013,-0.032599844
41885.0,80.0,-76.289352,-76.314957,-0.24706423,-0.028323274,-0.034045935,-0.032008942
41885.0,80.5,-74.339355,-74.237457,-0.24339557,-0.027668621,-0.033161718,-0.031243958
41885.0,81.0,-72.389351,-72.247437,-0.23858845,-0.027032394,-0.032444682,-0.030534413
41885.0,81.5,-70.439354,-70.32502,-0.23414791,-0.026403662,-0.031810772,-0.029763818
41885.0,82.0,-68.489357,-68.544174,-0.23003817,-0.025863331,-0.031102946,-0.029104851
41885.0,82.5,-66.539352,-66.462494,-0.22615194,-0.025220398,-0.030257897,-0.028433584
41885.0,83.0,-64.589355,-64.439705,-0.22097826,-0.024554696,-0.029497918,-0.027567394
41885.0,83.5,-62.639355,-62.554077,-0.21646321,-0.023935657,-0.028688287,-0.026788626
41885.0,84.0,-60.689354,-60.725838,-0.21191239,-0.023421172,-0.028047618,-0.026143819
41885.0,84.5,-58.739353,-58.713833,-0.20668805,-0.022697318,-0.027263589,-0.025422432
41885.0,85.0,-56.789352,-56.710785,-0.20276308,-0.022078205,-0.026424382,-0.024640828
41885.0,85.5,-54.839352,-54.756588,-0.19831359,-0.021407779,-0.025652112,-0.023837168
41885.0,86.0,-52.889355,-52.857044,-0.19271374,-0.02078959,-0.024940977,-0.02308381
41885.0,86.5,-50.939354,-50.932865,-0.18794239,-0.020133492,-0.02412395,-0.022276126
41885.0,87.0,-48.989353,-48.883625,-0.18317401,-0.019480269,-0.023370838,-0.021527853
41885.0,87.5,-47.039352,-46.937004,-0.17903745,-0.018858019,-0.022553362,-0.020791888
41885.0,88.0,-45.089352,-45.060204,-0.17318428,-0.018214915,-0.02184546,-0.020036202
41885.0,88.5,-43.139355,-43.12598,-0.16857088,-0.017592534,-0.020965803,-0.019245416
41885.0,89.0,-41.189354,-41.064587,-0.16301572,-0.016854107,-0.020248499,-0.018489189
41885.0,89.5,-39.239353,-39.112869,-0.1580745,-0.016308442,-0.019331947,-0.017708208
41885.0,90.0,-37.289352,-37.238205,-0.15351772,-0.01571396,-0.018637866,-0.016992148
41885.0,90.5,-35.339352,-35.371918,-0.14772713,-0.015067644,-0.017853122,-0.016221061
41885.0,91.0,-33.389355,-33.300613,-0.14197826,-0.014398865,-0.017000165,-0.015314027
41885.0,91.5,-31.439352,-31.299849,-0.13683438,-0.013642509,-0.016095258,-0.0145255
41885.0,92.0,-29.489353,-29.4125,-0.13130903,-0.013131082,-0.015395914,-0.013789271
41885.0,92.5,-27.539352,-27.553879,-0.12570024,-0.012449995,-0.014651127,-0.013016771
41885.0,93.0,-25.589354,-25.567331,-0.12071729,-0.011758737,-0.013653098,-0.01220017
41885.0,93.5,-23.639353,-23.520723,-0.11456907,-0.011035714,-0.01286309,-0.011314967
41885.0,94.0,-21.689352,-21.56555,-0.10813475,-0.010306373,-0.012029327,-0.010501762
41885.0,94.5,-19.739353,-19.717173,-0.1016736,-0.0097888075,-0.011161398,-0.0097567337
41885.0,95.0,-17.789352,-17.792479,-0.09573102,-0.009088181,-0.010398067,-0.008963841
41885.0,95.5,-15.839353,-15.737898,-0.088739395,-0.0083400272,-0.0095133819,-0.008135912
41885.0,96.0,-13.889353,-13.777691,-0.082373619,-0.0076264255,-0.0085546877,-0.0072810547
41885.0,96.5,-11.939352,-11.871919,-0.076177716,-0.0070362799,-0.0077306316,-0.0065681813
41885.0,97.0,-9.9893522,-10.008831,-0.068244338,-0.006239783,-0.0069951005,-0.0057898639
41885.0,97.5,-8.0393524,-7.9703898,-0.061056018,-0.0055190995,-0.0061032968,-0.0049909642
41885.0,98.0,-6.0893521,-6.0342512,-0.050836802,-0.0047101527,-0.0052010352,-0.0042424677
41885.0,98.5,-4.1393523,-4.1241479,-0.040882826,-0.0039111562,-0.0045062946,-0.0033754753
41885.0,99.0,-5.6484842,-5.4235311,-0.044491887,-0.0043316558,-0.0048574652,-0.0038579805
41885.0,99.5,-7.5984845,-7.4257107,-0.054118037,-0.0050024912,-0.0054378388,-0.0045055328
41885.0,100.0,-9.5484848,-9.3762798,-0.06121397,-0.0055749528,-0.0061600734,-0.0052134981
41885.0,100.5,-11.498485,-11.434237,-0.06763339,-0.0061853677,-0.0069767642,-0.0059451731
41885.0,101.0,-13.448484,-13.460062,-0.074219704,-0.0067591369,-0.007654795,-0.0066242488
41885.0,101.5,-15.398484,-15.411238,-0.081095099,-0.0074336678,-0.0084893834,-0.0073295822
41885.0,102.0,-17.348484,-17.32851,-0.08789897,-0.0080144629,-0.0092863133,-0.0080025652
41885.0,102.5,-19.298485,-19.301014,-0.093123317,-0.008669246,-0.0099417707,-0.0088073285
41885.0,103.0,-21.248486,-21.353703,-0.099182129,-0.0092452578,-0.010726746,-0.0095349504
41885.0,103.5,-23.198484,-23.316975,-0.10462999,-0.0098508634,-0.011622177,-0.010171275
41885.0,104.0,-25.148485,-25.173019,-0.11070073,-0.010406971,-0.012447737,-0.010886478
41885.0,104.5,-27.098484,-27.085373,-0.11547804,-0.011001419,-0.013139562,-0.011541403
41885.0,105.0,-29.048485,-29.103245,-0.12128949,-0.011686128,-0.014012036,-0.012354697
41885.0,105.5,-30.998486,-31.131521,-0.12616217,-0.012287516,-0.014887259,-0.013145586
41885.0,106.0,-32.948486,-33.039333,-0.13065934,-0.012774039,-0.015473609,-0.013844405
41885.0,106.5,-34.898483,-34.95105,-0.13664663,-0.01355714,-0.016277777,-0.014609215
41885.0,107.0,-36.848484,-36.878799,-0.14103949,-0.014066868,-0.017103964,-0.015295361
41885.0,107.5,-38.798485,-38.873837,-0.14686286,-0.01472085,-0.017756909,-0.016031511
41885.0,108.0,-40.748486,-40.838005,-0.15164316,-0.015357044,-0.018683914,-0.016793761
41885.0,108.5,-42.698486,-42.747829,-0.15662611,-0.015944157,-0.01942612,-0.017479178
41885.0,109.0,-44.648487,-44.6772,-0.1609832,-0.01659904,-0.020102076,-0.018285979
41885.0,109.5,-46.598484,-46.675327,-0.16639233,-0.017263841,-0.021038773,-0.018927585
41885.0,110.0,-48.548485,-48.639011,-0.17111003,-0.017863803,-0.021821549,-0.019611664
41885.0,110.5,-50.498486,-50.503979,-0.17542839,-0.018397342,-0.022467066,-0.020343084
41885.0,111.0,-52.448486,-52.439762,-0.18102825,-0.019075166,-0.023216179,-0.021075483
41885.0,111.5,-54.398487,-54.484505,-0.18482804,-0.01974773,-0.024063641,-0.021938846
41885.0,112.0,-56.348484,-56.502563,-0.18992722,-0.020415265,-0.024797248,-0.022648938
41885.0,112.5,-58.298485,-58.323708,-0.19454658,-0.020975944,-0.02558223,-0.023303315
41885.0,113.0,-60.248486,-60.207287,-0.19924641,-0.02158263,-0.026344378,-0.023963299
41885.0,113.5,-62.198486,-62.242962,-0.20420849,-0.022235978,-0.027170258,-0.024805427
41885.0,114.0,-64.148483,-64.272079,-0.20840168,-0.022946354,-0.027863359,-0.025499418
41885.0,114.5,-66.098488,-66.201828,-0.21321774,-0.02354395,-0.028724689,-0.026340734
41885.0,115.0,-68.048485,-68.061539,-0.21747947,-0.024209712,-0.029489353,-0.027011696
41885.0,115.5,-69.998489,-70.014442,-0.22174716,-0.024786215,-0.030188469,-0.027683076
41885.0,116.0,-71.948486,-72.033646,-0.22674799,-0.025437143,-0.031044286,-0.028406579
41885.0,116.5,-73.898483,-73.980957,-0.23081601,-0.02610765,-0.031835958,-0.029168852
41885.0,117.0,-75.848488,-75.867973,-0.23554862,-0.026728567,-0.032523207,-0.029900409
41885.0,117.5,-77.798485,-77.808594,-0.23994148,-0.027315866,-0.033272829,-0.030668769
41885.0,118.0,-79.748489,-79.845734,-0.24465621,-0.028044257,-0.034091242,-0.031408653
41885.0,118.5,-81.698486,-81.829071,-0.2489239,-0.0286805,-0.034974433,-0.032124162
41885.0,119.0,-83.648483,-83.683212,-0.25345683,-0.029276732,-0.035596624,-0.032844108
41885.0,119.5,-85.598488,-85.599144,-0.25753975,-0.02991632,-0.036382101,-0.033604417
41885.0,120.0,-87.548485,-87.625114,-0.26215911,-0.03055406,-0.037178349,-0.034333259
41885.0,120.5,-89.498489,-89.632355,-0.26580393,-0.03120644,-0.037958752,-0.035048835
41885.0,121.0,-91.448486,-91.497116,-0.27047694,-0.031876449,-0.038696956,-0.035707515
41885.0,121.5,-93.398483,-93.412209,-0.27439296,-0.032455225,-0.039505925,-0.036418062
41885.0,122.0,-95.348488,-95.404037,-0.27912855,-0.033101629,-0.040149655,-0.037237689
41885.0,122.5,-97.298485,-97.444534,-0.28373003,-0.033847164,-0.041081656,-0.037969161
41885.0,123.0,-99.248489,-99.340141,-0.28785765,-0.034364801,-0.041823708,-0.038624983
41885.0,123.5,-101.19849,-101.17989,-0.29141903,-0.035019789,-0.042490281,-0.039316338
41885.0,124.0,-103.14848,-103.16022,-0.29574633,-0.035661843,-0.043228853,-0.04009518
41885.0,124.5,-105.09849,-105.24139,-0.29958487,-0.036312837,-0.044121515,-0.040933829
41885.0,125.0,-107.04848,-107.21506,-0.30371249,-0.037029419,-0.044804819,-0.041568004
41885.0,125.5,-108.99849,-109.0167,-0.30887425,-0.037632193,-0.045569487,-0.042235825
41885.0,126.0,-110.94849,-110.9566,-0.31304359,-0.038287651,-0.046374183,-0.043009333
41885.0,126.5,-112.89848,-112.99576,-0.3162533,-0.039018143,-0.047198337,-0.043750286
41885.0,127.0,-114.84849,-115.1193,-0.32108426,-0.039727744,-0.047877625,-0.044518527
41885.0,127.5,-116.79848,-116.93001,-0.32512546,-0.040359739,-0.048637185,-0.045215219
41885.0,128.0,-118.74849,-118.7814,-0.32896698,-0.040916849,-0.049401127,-0.045833483
41885.0,128.5,-120.69849,-120.83459,-0.33253133,-0.041628901,-0.050146285,-0.046610344
41885.0,129.0,-122.64849,-122.74779,-0.3371805,-0.042289611,-0.050996773,-0.047366101
41885.0,129.5,-124.59849,-124.69661,-0.34054518,-0.042955514,-0.051779676,-0.048065562
41885.0,130.0,-126.54848,-126.55968,-0.34492314,-0.043608036,-0.052376099,-0.048707772
41885.0,130.5,-128.49849,-128.51254,-0.34888685,-0.044347603,-0.053224891,-0.049422752
41885.0,131.0,-130.44849,-130.54691,-0.35305321,-0.0449971,-0.053994432,-0.050178565
41885.0,131.5,-132.39848,-132.52263,-0.35681725,-0.045701008,-0.054861583,-0.050945118
41885.0,132.0,-134.34848,-134.40103,-0.36154985,-0.046314184,-0.055563007,-0.051658154
41885.0,132.5,-136.29849,-136.3241,-0.36484301,-0.046992827,-0.056360908,-0.05233743
41885.0,133.0,-135.76982,-135.88615,-0.36483705,-0.047002662,-0.056476332,-0.052244633
41885.0,133.5,-133.81982,-133.93565,-0.36119223,-0.046433698,-0.055693667,-0.051735885
41885.0,134.0,-131.86983,-131.88599,-0.35784841,-0.045826983,-0.055092096,-0.051160991
41885.0,134.5,-129.91983,-129.92221,-0.35449564,-0.045134563,-0.054357033,-0.050531581
41885.0,135.0,-127.96983,-127.93899,-0.35054982,-0.04459684,-0.053706314,-0.0498087
41885.0,135.5,-126.01982,-126.03084,-0.34846365,-0.044022281,-0.053083956,-0.049233995
41885.0,136.0,-124.06982,-124.04483,-0.34375489,-0.043429743,-0.052406225,-0.048613895
41885.0,136.5,-122.11983,-122.05849,-0.34098923,-0.042829175,-0.051720407,-0.04801821
41885.0,137.0,-120.16982,-120.11865,-0.33620596,-0.042277109,-0.051028393,-0.047372624
41885.0,137.5,-118.21983,-118.19875,-0.33280253,-0.041673418,-0.05033657,-0.046707965
41885.0,138.0,-116.26982,-116.25333,-0.32916069,-0.041032951,-0.049684729,-0.046083983
41885.0,138.5,-114.31982,-114.23787,-0.32583177,-0.040414739,-0.049061097,-0.045453735
41885.0,139.0,-112.36983,-112.29375,-0.32193661,-0.039849881,-0.048357349,-0.044807076
41885.0,139.5,-110.41982,-110.37109,-0.3181994,-0.039224762,-0.047486242,-0.044097077
41885.0,140.0,-108.46983,-108.45149,-0.31456947,-0.038621072,-0.046937373,-0.043481234
41885.0,140.5,-106.51982,-106.44924,-0.31155646,-0.038016211,-0.046295289,-0.0428176
41885.0,141.0,-104.56982,-104.47881,-0.30734837,-0.037487891,-0.045507703,-0.042146087
41885.0,141.5,-102.61982,-102.58878,-0.30348897,-0.036813814,-0.044806276,-0.041525979
41885.0,142.0,-100.66982,-100.67119,-0.29998422,-0.036178116,-0.044154547,-0.040791433
41885.0,142.5,-98.719826,-98.637901,-0.29522479,-0.035584938,-0.043345228,-0.040042609
41885.0,143.0,-96.769821,-96.655029,-0.29202998,-0.034959693,-0.042728908,-0.039422549
41885.0,143.5,-94.819824,-94.844383,-0.28745532,-0.034360018,-0.042043485,-0.038789757
41885.0,144.0,-92.86982,-92.930138,-0.28376877,-0.033689696,-0.041181173,-0.038139101
41885.0,144.5,-90.919823,-90.93232,-0.27986169,-0.033130843,-0.040482223,-0.037380062
41885.0,145.0,-88.969826,-88.87619,-0.27543604,-0.032485995,-0.039803308,-0.0367263
41885.0,145.5,-87.019821,-86.961578,-0.27225614,-0.031860571,-0.039015368,-0.036043312
41885.0,146.0,-85.069824,-85.017456,-0.26810467,-0.031235237,-0.03834065,-0.035306539
41885.0,146.5,-83.11982,-83.077927,-0.26321411,-0.030607503,-0.037681442,-0.03466434
41885.0,147.0,-81.169823,-81.031799,-0.26060641,-0.02991138,-0.036906037,-0.033906996
41885.0,147.5,-79.219826,-79.107063,-0.25637448,-0.029362697,-0.036127638,-0.033234295
41885.0,148.0,-77.269821,-77.332893,-0.25170445,-0.028726082,-0.035543852,-0.032597832
41885.0,148.5,-75.319824,-75.352867,-0.24640858,-0.028045099,-0.034784231,-0.031828858
41885.0,149.0,-73.36982,-73.28318,-0.24199784,-0.027430777,-0.033862107,-0.031140983
41885.0,149.5,-71.419823,-71.305443,-0.23857951,-0.026810158,-0.033187907,-0.030417088
41885.0,150.0,-69.469826,-69.44313,-0.23447573,-0.026225518,-0.032485999,-0.02974942
41885.0,150.5,-67.519821,-67.553291,-0.22931993,-0.025603462,-0.031608935,-0.029000692
41885.0,151.0,-65.569824,-65.521439,-0.22571981,-0.024978731,-0.030827364,-0.028203871
41885.0,151.5,-63.619823,-63.482841,-0.22070706,-0.024302822,-0.030162074,-0.027382057
41885.0,152.0,-61.669823,-61.588493,-0.21676123,-0.023696702,-0.029275246,-0.026705604
41885.0,152.5,-59.719822,-59.723774,-0.21140277,-0.023163613,-0.028649116,-0.026013151
41885.0,153.0,-57.769821,-57.726143,-0.2066642,-0.02245893,-0.027821226,-0.025286973
41885.0,153.5,-55.81982,-55.659554,-0.20077527,-0.02181137,-0.027057365,-0.024367183
41885.0,154.0,-53.869823,-53.783516,-0.19760132,-0.021193434,-0.026192753,-0.023686044
41885.0,154.5,-51.919823,-51.936996,-0.1922667,-0.020548332,-0.025549546,-0.02301871
41885.0,155.0,-49.969822,-50.008911,-0.18739402,-0.019976977,-0.024723401,-0.022289008
41885.0,155.5,-48.019821,-47.93399,-0.18299818,-0.019270968,-0.023911964,-0.021454662
41885.0,156.0,-46.06982,-45.938232,-0.17793477,-0.01862878,-0.023099555,-0.020625126
41885.0,156.5,-44.119823,-44.087395,-0.17308891,-0.01796525,-0.022447374,-0.01989444
41885.0,157.0,-42.169823,-42.18779,-0.16826987,-0.017451514,-0.021511715,-0.019119456
41885.0,157.5,-40.219822,-40.143772,-0.16307831,-0.016729016,-0.020715805,-0.018369433
41885.0,158.0,-38.269821,-38.142521,-0.15782416,-0.016136985,-0.019919692,-0.017565116
41885.0,158.5,-36.31982,-36.249737,-0.15220344,-0.015489407,-0.019092612,-0.016801778
41885.0,159.0,-34.369823,-34.38538,-0.14604926,-0.01477899,-0.018260252,-0.016028039
41885.0,159.5,-32.419823,-32.388565,-0.1418829,-0.014189329,-0.017562039,-0.015253111
41885.0,160.0,-30.469822,-30.339222,-0.13619661,-0.013409536,-0.016581628,-0.014351687
41885.0,160.5,-28.519821,-28.416653,-0.13044477,-0.012829073,-0.015734447,-0.013563096
