1,2,3,4,5,6,7,8
41716.0,88.794922,-86.598145,-86.642784,-0.26652366,-0.021711439,-0.019072555,-0.026521878
41716.0,89.294922,-88.548149,-88.581833,-0.27144626,-0.022234648,-0.019529384,-0.026955096
41716.0,89.794922,-90.498146,-90.522003,-0.27532727,-0.022783041,-0.020109024,-0.027613962
41716.0,90.294922,-92.448143,-92.479973,-0.27968511,-0.023326725,-0.020602591,-0.028173687
41716.0,90.794922,-94.398148,-94.425858,-0.28475747,-0.023904711,-0.021090772,-0.028722452
41716.0,91.294922,-96.348145,-96.377762,-0.28901324,-0.024397433,-0.021539595,-0.029234437
41716.0,91.794922,-98.298149,-98.347687,-0.29287115,-0.024942577,-0.022051342,-0.029759223
41716.0,92.294922,-100.24815,-100.29182,-0.29716566,-0.025555342,-0.022581756,-0.030487036
41716.0,92.794922,-102.19815,-102.22031,-0.30170679,-0.02609849,-0.023054134,-0.030832069
41716.0,93.294922,-104.14815,-104.19235,-0.30637607,-0.026680559,-0.023513533,-0.03149128
41716.0,93.794922,-106.09814,-106.17581,-0.31020269,-0.027319312,-0.02403779,-0.032009795
41716.0,94.294922,-108.04815,-108.12419,-0.31443015,-0.027854204,-0.024484258,-0.03252266
41716.0,94.794922,-109.99815,-110.0599,-0.3190808,-0.028393239,-0.025008921,-0.03305665
41716.0,95.294922,-111.94815,-112.01334,-0.32264292,-0.028948843,-0.025427919,-0.033681069
41716.0,95.794922,-113.89815,-113.96973,-0.32723323,-0.029400319,-0.025965769,-0.034194008
41716.0,96.294922,-115.84814,-115.9036,-0.33104867,-0.030051708,-0.026485585,-0.034751937
41716.0,96.794922,-117.79815,-117.84799,-0.33546239,-0.030543536,-0.026983976,-0.035215087
41716.0,97.294922,-119.74815,-119.81133,-0.33906028,-0.031055331,-0.02748901,-0.035873521
41716.0,97.794922,-121.69815,-121.74616,-0.34370869,-0.031668812,-0.02797664,-0.036432777
41716.0,98.294922,-123.64815,-123.64367,-0.34703165,-0.032217622,-0.028389838,-0.03689833
41716.0,98.794922,-125.59814,-125.60734,-0.35067201,-0.032733202,-0.02890775,-0.037491627
41716.0,99.294922,-127.54815,-127.55682,-0.35507903,-0.033317924,-0.029360063,-0.038033728
41716.0,99.794922,-129.49815,-129.54227,-0.35933927,-0.033904821,-0.029882748,-0.038590293
41716.0,100.29492,-131.44815,-131.48874,-0.36372617,-0.034471869,-0.030426759,-0.039100368
41716.0,100.79492,-133.39815,-133.46921,-0.36710948,-0.035031378,-0.030862149,-0.039682779
41716.0,101.29492,-135.34814,-135.40027,-0.37127808,-0.03564316,-0.031347811,-0.040232677
41716.0,101.79492,-137.29814,-137.34412,-0.37511662,-0.036080271,-0.03195487,-0.040895566
41716.0,102.29492,-139.24815,-139.29834,-0.37932768,-0.036682457,-0.032379735,-0.041415002
41716.0,102.79492,-141.19815,-141.22186,-0.38318932,-0.037269354,-0.032860156,-0.041893009
41716.0,103.29492,-143.14815,-143.18094,-0.38690045,-0.037874341,-0.033405047,-0.042416468
41716.0,103.79492,-145.09814,-145.15399,-0.39088428,-0.038451642,-0.03392303,-0.043071635
41716.0,104.29492,-147.04814,-147.09225,-0.3941752,-0.038921952,-0.034420114,-0.043675352
41716.0,104.79492,-148.99815,-149.0313,-0.39853752,-0.039475352,-0.034926962,-0.044143777
41716.0,105.29492,-150.94815,-150.99219,-0.40161684,-0.04004702,-0.035380606,-0.044636171
41716.0,105.79492,-152.89815,-152.96791,-0.40588081,-0.040640593,-0.035857625,-0.045184895
41716.0,106.29492,-154.84814,-154.90359,-0.41003749,-0.041176081,-0.036396436,-0.045818694
41716.0,106.79492,-156.79814,-156.81697,-0.41380301,-0.041684866,-0.036915716,-0.046448957
41716.0,107.29492,-158.74815,-158.81992,-0.41774437,-0.042266458,-0.037441995,-0.046821404
41716.0,107.79492,-160.69815,-160.74095,-0.42115003,-0.04281649,-0.037817944,-0.047462031
41716.0,108.29492,-162.64815,-162.6761,-0.42439327,-0.043419242,-0.038407866,-0.048007607
41716.0,108.79492,-164.59814,-164.67865,-0.42877495,-0.044014037,-0.038921516,-0.048618425
41716.0,109.29492,-166.54814,-166.60909,-0.43272823,-0.044590473,-0.039388847,-0.049057566
41716.0,109.79492,-168.49815,-168.5463,-0.43588802,-0.045090884,-0.039932888,-0.049636282
41716.0,110.29492,-170.44815,-170.51076,-0.43957531,-0.045671523,-0.040437773,-0.050193362
41716.0,110.79492,-172.39815,-172.46573,-0.44316128,-0.046270698,-0.040954296,-0.050839223
41716.0,111.29492,-174.34814,-174.41255,-0.4472971,-0.04677704,-0.041475981,-0.051361155
41716.0,111.79492,-176.29814,-176.34254,-0.4511863,-0.047356457,-0.041911926,-0.051782563
41716.0,112.29492,-178.24815,-178.31094,-0.45425817,-0.047938913,-0.042487293,-0.05248782
41716.0,112.79492,-180.19815,-180.27423,-0.45798719,-0.048529238,-0.043022502,-0.052981846
